fishnetid,CO2,CO2psqkm
0,5690374.012565915,5570748.068823768
1,1679709.4268926578,1644397.7189168916
2,4209105.108747718,4120218.63290178
3,1649893.720889397,1615051.8163559576
4,4200160.497817308,4111063.175936449
5,2375666.3123737057,2325045.557135359
6,4906321.17722962,4801310.0751903765
7,899529.1215038525,880276.2962294075
8,907767.0798308884,888337.935670821
9,159180.92637120985,155773.94099491637
10,7442780.997165527,7282063.9945969265
11,2195077.166997028,2147677.3815108105
12,6372483.054931947,6234877.719520641
13,2348776.8632247183,2297834.4201994697
14,3128818.454646925,3060659.6875482784
15,2845544.7051346856,2783285.707264841
16,3128917.61323552,3060458.567531601
17,1155820.67163103,1130421.7903506984
18,3351786.3783317115,3278131.6787852827
19,2641903.0007111244,2583847.8176582474
20,1969228.4796261329,1925955.1573941968
21,1623857.055951972,1588173.187691244
22,4152746.691395263,4061491.081603273
23,633501.8809715019,619520.4510364684
24,7096840.689878071,6940212.929415131
25,5070783.2350476645,4958870.701484483
26,5782477.197450858,5654857.529358545
27,14924866.707919767,14595473.876683827
28,2501746.055076276,2446532.3481640634
29,1354575.8661545748,1324680.283942121
30,1728698.2130972487,1690545.7250451555
31,2063264.33494528,2017531.2703627693
32,7953493.408918424,7777201.102809764
33,7772573.749472042,7600291.598696669
34,7590587.474219762,7422339.120729056
35,10386248.865783278,10156033.579213198
36,1771620.7168254936,1732352.0476179696
37,4615690.454101181,4512941.80369941
38,5467359.071882631,5345651.654220193
39,1489363.2962912307,1456208.978389369
40,10748077.024932647,10508816.957623571
41,7525100.324622272,7357586.079422866
42,7912145.881970754,7736015.719162266
43,5026200.366635571,4914313.464891148
44,1370718.9405074716,1340075.0281173063
45,3160058.6327180723,3089412.085840273
46,13384090.340408428,13084874.447424788
47,7089648.766704065,6931151.959471294
48,3735779.794658579,3652262.375183742
49,8689043.707326489,8494790.687066149
50,6823276.000213553,6670734.245820746
51,6116070.20640047,5979338.806520895
52,6416023.554303344,6272586.371171902
53,7536040.907553095,7367564.518622765
54,1430885.8381341929,1398760.3655097254
55,4909450.556251764,4799226.235594779
56,7921709.835008741,7743855.903090393
57,11300291.569928331,11046583.553674843
58,8806903.476012118,8609175.656653812
59,7120065.344381641,6959530.349118559
60,4092015.38538701,3999753.3570595854
61,7651662.96915515,7479142.125722539
62,4308917.730113485,4211765.238679567
63,13357857.510041283,13056679.994333295
64,10517058.228072524,10279931.767687237
65,11899842.330658754,11630403.200820152
66,11776618.435992876,11509969.371604852
67,14752526.990161205,14418496.679118374
68,16608209.94389308,16232162.807207055
69,24845293.473891947,24282740.28468347
70,1757679.1684799304,1717881.3684300983
71,6641017.26427187,6490016.073853686
72,16565865.617778383,16189196.603213497
73,1897457.3845306088,1854313.6442826595
74,2175662.288585662,2126192.8199097803
75,5545167.476884685,5418554.163668303
76,15947633.340186773,15583499.578020357
77,5387729.269527863,5264710.757213337
78,3379773.198890028,3302602.5301202885
79,9192624.028207175,8982728.00789064
80,2038538.14558815,1991992.018746732
81,1931849.431071916,1887739.337350196
82,9912122.882158164,9685798.479085714
83,2632785.933228867,2572671.292617609
84,2854682.288451506,2789501.0681845304
85,7476813.554047288,7305381.154424543
86,4305715.763102684,4206991.997953145
87,6882291.469956469,6724490.592203904
88,18436491.968237136,18013770.171584673
89,5423981.119233353,5299617.164979935
90,691130.2978421329,675283.690921027
91,6848499.035942443,6691472.969278901
92,8269241.646047525,8078850.632576972
93,8618746.88931244,8420308.867378622
94,1563515.707646337,1527517.3231627955
95,6967149.658931729,6806738.010395015
96,16845977.427049026,16458115.655374847
97,15849476.68307505,15484558.343777295
98,7304518.947267221,7136339.708488179
99,6981380.891101225,6820641.582685683
100,10647936.78780993,10402778.69917068
101,2009454.139824329,1962996.612432804
102,4773736.5763028925,4663370.286593536
103,2259879.7979293168,2207632.5604665927
104,7635375.715686593,7458849.827675928
105,6635908.796331583,6482490.060087028
106,10290720.645415466,10051821.888313912
107,8236101.872319539,8044901.025609597
108,7678312.548197094,7500060.763156291
109,3910126.174352916,3819352.7178234826
110,4272968.443404721,4173771.614976741
111,14057855.975176243,13731503.28951876
112,2436894.5170060163,2380322.08720639
113,2326284.3496674267,2272279.73143421
114,7824041.981717206,7642407.092443292
115,4695823.481159135,4586361.599497877
116,1960332.618387524,1914636.3314739296
117,7485239.180532012,7310754.69050102
118,6010512.420731858,5870404.513788289
119,4315161.328254616,4214572.862662198
120,1371705.6912386306,1339730.5783222315
121,2835052.52903472,2768966.104431714
122,13007369.613108937,12704161.632857008
123,5150164.776490518,5030111.982861864
124,1952953.402883332,1907242.577315312
125,10151349.917530973,9913747.4306129
126,11161917.545641989,10900661.713741353
127,6753131.141559778,6595067.360215045
128,3397021.536489819,3317510.853502689
129,7723316.855956762,7542544.908668525
130,7696197.527957026,7516060.335631764
131,5461402.39620294,5333051.044601031
132,1235085.7147593484,1206059.3018834563
133,10349596.323585097,10106364.90053708
134,6580461.484298403,6425810.523903831
135,2554343.150333263,2494312.159753207
136,3868154.548661801,3777246.97062278
137,1711672.6200087538,1671445.68224807
138,702162.9987902404,685661.0889507025
139,1411583.9366965245,1378409.5442919217
140,1238105.0943249094,1208889.4162686944
141,3371159.317654969,3291609.765882452
142,6590752.649679589,6435230.062429022
143,1628973.6881368656,1590534.648468265
144,3980221.286807176,3886299.644580789
145,15452470.147981988,15087836.810241887
146,13854992.867403354,13528055.345749812
147,8598707.14804908,8395802.676620463
148,1419231.6959220222,1385741.957042422
149,1863185.768049096,1819220.0047162792
150,328129.3389571847,320386.4412244208
151,2395981.38294848,2339214.2125674635
152,4073956.325696136,3977433.466832759
153,11552951.528161144,11279231.384728435
154,12575445.528977562,12277499.783638682
155,2897831.6594856456,2829174.321527914
156,4820366.6108475095,4706159.307466793
157,8483980.311447231,8282972.25717911
158,1928957.6738800392,1883255.5370803608
159,6873933.248067306,6710414.452920768
160,6602752.17531749,6445684.301453182
161,2914622.287791369,2845288.544269653
162,8001528.251746337,7811185.952535848
163,1775913.7834333996,1733667.914631457
164,5227707.906378504,5103349.919854646
165,4671529.246074195,4559955.178538824
166,1348147.33539434,1315948.397118758
167,2866913.8952411683,2798440.9760499755
168,3538719.037850101,3454200.8306164434
169,2178788.681685174,2126750.8365363004
170,3633760.843179288,3546972.672460889
171,2636161.1722301035,2572947.459711953
172,3966590.800404502,3871474.108308703
173,4186398.620924752,4086011.0567282713
174,1296417.104687118,1265329.7269415546
175,6002791.40014274,5858847.724063584
176,3209883.2336555105,3132911.977843607
177,4083672.074627241,3985747.837193191
178,7642877.609690015,7459605.55746506
179,3479332.3045522645,3395567.079104502
180,496078.9026516564,484135.7602661619
181,1813068.3423011864,1769418.565518913
182,2015668.624186269,1967141.228136161
183,7204322.873205109,7030878.178407873
184,9102825.56953748,8883674.258509692
185,1200324.6342114294,1171426.7150722684
186,1438044.4371402443,1403423.3932338178
187,4204101.732940734,4102485.520075148
188,11255256.351015162,10983208.57532504
189,3741832.896608016,3651390.059519419
190,2955273.035192826,2883841.925079217
191,1938443.311228664,1891589.7190336187
192,247901.21608805656,241909.2624331936
193,312872.77246033074,305280.47932678205
194,6496371.769231062,6338728.269642852
195,5547468.078803974,5412320.29130616
196,3913483.1438146494,3818142.606331049
197,1629220.8106866195,1589373.7234022345
198,9040.099170808387,8818.998618718773
199,4627059.636953184,4513892.135033883
200,2181746.5425773268,2128385.9150035568
201,530571.7106023742,517544.3376030818
202,156279.23548693935,152427.07979657844
203,388015.76148061454,378451.4894336879
204,6290885.859592374,6135820.654125436
205,1980610.5074268165,1931790.0738441893
206,3616447.4123792704,3527304.933310781
