fishnetid,CO2,CO2psqkm
0,970557.2503380982,73617.0744152366
1,4449289.784609335,337480.03742655576
2,915982.2493879627,69477.54333170566
3,3772119.368967434,1144465.776902056
4,5597017.433773734,1698142.1527579208
5,11158844.199527154,3386585.9337778473
6,4958743.717303026,1504923.9349483254
7,8267940.41052565,627125.895201317
8,1236988.0077775656,93825.93163630362
9,3597556.539320057,273033.604371008
10,12234137.464671249,928499.8336628588
11,11790429.101553971,894824.9511840657
12,7896689.969879001,599312.811768773
13,17074287.37806114,1295839.0435142645
14,18720187.69611969,1420753.2988879122
15,1942347.7832233682,1326716.018041105
16,6001412.082141045,4099250.200721047
17,10982196.468414666,7502809.912077734
18,8074018.7161347745,5516002.907796415
19,9247542.022659656,6317729.804735678
20,8624818.943336498,5893435.158920868
21,12312794.5383826,8413470.09298039
22,7966078.796732775,5443310.655891565
23,16023687.629021041,1216104.636814414
24,9678014.554667683,734504.9808490674
25,4483935.106176553,340501.60025652405
26,18928177.01103813,1437370.16918855
27,29500165.894518644,2240187.125160922
28,22671007.942353066,1721593.711997765
30,10844156.858690204,3293939.4863434597
31,15302286.309755767,4649453.820370796
32,8394440.606038747,2550570.754955736
33,33115764.540072538,2514748.88743914
35,3420340.5482531614,2337608.0368020027
36,3752959.710444982,2564934.297376803
37,12669156.93775768,8660319.419764113
38,5625024.351990732,3845126.228329237
40,16575993.637986125,11333124.233445227
42,7416951.622508313,563229.3591871561
43,4053987.99394843,308030.66098515975
44,11183158.302423852,849720.2381799098
45,14887245.578349216,1131164.6957493152
46,6578465.42114218,1999383.3565369034
47,6358674.557175466,1932582.6412938617
48,14492528.466585604,4405970.362636177
49,15713820.146737317,4777263.402307558
50,32295549.55495019,2453884.7897767397
51,30152892.8202916,2291081.1575931306
52,8865958.703472856,6062890.12405901
53,6511310.945574417,4452689.680489591
54,155114.81634484034,106073.59221549387
55,9568651.510630729,6544683.951267982
56,12598197.416851822,8616806.700230742
58,13141649.323343256,8990250.531685663
59,7333623.180816291,5016958.532244793
60,2503796.271746382,1712856.2183818428
61,6042316.57761591,459108.1108435529
62,4473647.000149839,340114.49402872677
63,11122259.46433835,845583.4020978905
64,17832416.71465832,1355731.3279331026
65,4966842.006521992,1510440.9786154944
66,9824778.489875292,2987763.254282159
67,10408333.035015505,3166144.0540283113
68,6805605.36009938,2070218.8210569876
69,8688796.456802325,660576.3956178374
70,34839433.0437896,2648710.580325753
71,35484762.807007484,2697772.566192751
72,29410715.01472475,2235985.641228871
73,3289787.0772712408,250110.0929982141
74,2570084.4040731946,195507.3272632773
75,8509286.682937682,647304.7708715152
76,16059900.624250641,1221682.9307962756
77,17015129.27410669,1294347.5483328586
78,4082541.3921695775,1242242.0779097455
79,5163174.383444609,1571058.7740770136
80,10701593.336019456,3257244.077362556
81,4156887.538390589,1265231.9042167296
82,15615911.222166978,1187908.4830788965
84,13508768.37892165,4110469.163450646
85,5966397.588109403,1815992.4972712735
86,4995476.356274111,1520473.191623066
87,22345026.63037749,1699794.9278283042
88,6800672.598263741,517329.8282236684
89,3642811.184969665,277271.2410512083
90,18373084.910331868,1398460.638324891
91,1346042.2352878985,102453.51244819681
93,14056116.910480106,1069876.197869498
94,10657758.135803454,811211.362623301
95,13231027.745035633,1007074.8378026487
96,14347533.622214278,1092057.2743027287
97,5898591.618692882,448969.143752999
98,6685647.860351014,509171.94164618995
99,3721841.448749668,283451.54823345377
100,5928138.157742823,451480.7957544939
101,4961650.482798176,377874.1062745944
102,9481605.662994964,722109.1607266472
103,2900610.858208375,220907.48622773532
104,7359723.424670063,560508.8309158275
105,5070226.131024559,1544572.4396081907
106,462513.9032171638,140898.29711395962
107,2190641.0300707836,667542.1266324614
108,715620.6089816212,54532.68648059973
110,572297.9509649097,43611.02005974944
112,3985880.7948258067,303737.46228837455
113,1028133.9767214592,78347.25147506031
