origin,destination,TT,FFTT,Average Trip Length
0,103,48.183956513212166,29.524360046999995,34098.72950000001
0,32,45.76319521015809,22.757211799,25351.78625
0,68,44.946294099638976,24.731336162999998,26441.9315
0,11,8.055291846519378,5.557751878000001,5280.283250000001
0,23,28.62168254368535,14.104941284,14403.219250000002
0,101,50.309749669589,26.852848389999995,29352.8075
0,33,47.4173480828983,24.301214142,26985.653250000003
0,70,57.43223528627955,27.674965398000005,27245.642499999994
0,99,44.791264844431325,28.333792389999992,30280.104500000005
0,34,46.621584281515794,21.666391742000002,28113.552250000008
0,64,38.238117524545274,21.205007763,23503.324500000002
0,97,46.776272432918795,25.85139798999999,27748.209499999994
0,22,23.543524263412372,13.732062618999999,13928.538999999997
0,35,50.75665317878114,23.316355228,31962.056249999994
0,5,27.733877317497704,14.225975532000003,17889.455250000003
0,66,42.20187677153207,23.477145798,23058.3895
0,111,41.65370208302657,26.979461944000008,27741.1305
0,76,33.00524586916438,22.525237818999997,22351.717500000006
0,36,45.42660272308275,24.417404428000005,31318.766249999997
0,21,15.384969899951788,9.560343599999998,8401.782749999998
0,109,48.4648925409231,29.477686915,29584.19550000001
0,10,5.466000950123015,4.2330272,5148.646500000001
0,78,39.85901446156197,21.853362619999995,24601.814500000004
0,37,45.48146946414842,24.625230104,32707.834249999996
0,107,60.78517111793195,32.953118124000014,42889.27250000001
0,72,64.20609651015896,31.263596714000006,42245.08325
0,38,50.780639534385415,27.971256046999997,34122.72825
0,105,53.7079865192579,29.299208160999996,32655.423499999997
0,20,9.932883818318148,7.2917636,6929.361499999999
0,74,26.888865520178847,18.925121257,18360.3805
0,39,18.822462802699565,12.273341599999998,10820.2265
0,40,23.224988058702102,14.388332544999997,14554.978
0,84,47.766321709808686,23.868587589999994,26865.9235
0,119,49.74554333273991,29.562931315000004,29655.232500000013
0,41,24.13596979574782,14.005653019,14929.862750000002
0,2,17.006595938345903,9.489494941,10884.44225
0,86,55.20586957899979,28.959303798,29950.358499999995
0,9,43.98636808983974,24.916969989999995,31867.45725
0,19,47.62671585908365,27.260011989999995,33819.992249999996
0,117,60.20603201773979,35.91956583199999,44582.96650000002
0,42,26.833981500457924,15.317808618999997,15925.921500000002
0,80,43.516385290147845,24.943078218999997,24393.922749999998
0,115,56.59983639689204,31.20339178,37341.491500000004
0,43,27.317456940442266,16.238470218999996,17112.603499999997
0,4,23.458512172540352,12.801040674000003,14290.116249999997
0,82,46.02769144826831,24.396350506000005,26315.320499999998
0,113,42.53045671405076,28.099176114000013,31058.64250000001
0,18,38.25113341941072,21.407653722999996,27971.582249999992
0,92,60.28665297611384,30.75559458,40820.877250000005
0,44,28.953118036238614,17.519926259,18773.286249999997
0,127,60.31805624897298,36.43481996199999,48871.75050000001
0,94,32.06810582973635,22.276015982000004,22713.516500000005
0,45,28.725206363924073,16.131748219,16604.2045
0,17,41.289652867819925,23.583575456,26847.413249999994
0,125,63.29683336480624,35.092388866,41658.90150000001
0,8,39.15102291810348,21.741952655999995,28404.580249999995
0,88,58.04915654945199,27.898852560999995,31488.460499999997
0,46,32.08776034531618,17.780151705,17414.528999999995
0,123,59.02012221278202,35.28001937999999,39301.88250000001
0,90,63.56156885360676,31.072120046999995,34707.542499999996
0,47,30.686438414883686,17.492398904999998,17964.020499999995
0,121,46.11468266274073,29.82746881900001,30887.827500000014
0,16,37.78842583679558,20.783687360000002,22931.80225
0,15,34.446935749396005,19.07812616,18841.37825
0,69,47.826602000168805,24.586226998,24512.7005
0,31,43.487978958337266,20.581349170000003,21965.459250000004
0,49,36.606783488641135,18.730395284000004,18296.67525
0,102,55.85760856024451,28.262800046999995,36029.59950000002
0,71,61.86228602598712,27.950205799000003,35435.98225000001
0,48,35.08948799313692,18.750323418999997,19013.522249999995
0,100,46.81906303065346,28.873676674999988,33471.97250000001
0,30,41.43408759412464,19.648827798000003,20127.255250000006
0,65,39.39488805500663,21.293975419000002,20913.8035
0,51,52.25596090393432,23.823376828,25378.534249999997
0,98,49.646967926696384,26.254421189999995,29324.619
0,7,35.31755918038192,19.325343055999998,23858.43425
0,67,41.33455705861216,22.387095019000007,24726.381500000003
0,50,50.015554961403986,21.782599797999996,22289.50025
0,96,39.971654528234254,26.172874904999997,26411.414500000003
0,77,38.99681467413889,22.966064503999995,23435.18575
0,29,40.43687624355624,21.137472295000002,23412.61625
0,14,24.944558790560915,15.435767607000002,15305.866249999997
0,110,48.592806669748796,28.524832915000005,28790.15050000001
0,53,55.094926298029684,25.217129798,25407.946249999994
0,79,41.16016088494395,23.982195703999995,27799.569499999994
0,108,64.53513842073468,34.66051401500001,47720.16350000001
0,52,51.66158782163732,23.383789398999998,27362.301249999997
0,28,36.705845371068214,19.022003684000005,19306.045250000003
0,73,57.35482100241893,29.783107912999995,40727.16524999999
0,106,55.43868929953637,31.21865958999999,40269.9315
0,55,53.177782229432296,23.891532885000004,31432.591249999994
0,75,29.149280012953025,20.686262514000006,19422.0445
0,104,52.24025297433753,29.307116846999993,35198.914500000006
0,54,57.47746995835208,26.704316998000007,27686.018249999994
0,3,19.251693065473535,9.979814007000002,12492.283250000004
0,57,49.53565699553411,27.169156847,36124.50424999999
0,118,60.653395210377255,36.60574819599999,46957.83350000001
0,13,15.60567930864606,10.178224484,11130.955249999999
0,85,51.882857135029255,26.110431017999996,29466.8495
0,27,36.274616350529165,16.993972484,17083.69625
0,1,0.426149027825735,0.42491475,1634.45475
0,56,52.58101893606561,28.704458332000005,35053.59025
0,116,56.62182307552971,32.937072508,42459.21350000002
0,87,61.1814276852313,30.211189989999998,34185.7735
0,59,27.755966802177557,18.124687002,17791.23375
0,114,50.88142157119104,30.378552446999993,35268.86150000001
0,6,32.14555326735908,16.434344979,20579.437249999995
0,26,33.86547784035637,16.612487684,16492.841250000005
0,81,43.60805631889372,22.94380021999999,25486.137499999997
0,58,25.03672609290391,17.704333314,16937.103499999997
0,112,41.27341501102069,27.077929752000006,28773.132500000007
0,83,45.065268877690016,23.530111304999995,25676.148499999996
0,126,58.73837626000472,34.879304143999995,46019.971500000014
0,61,33.80158334426438,19.262740563,19992.535999999996
0,93,40.250163569603224,27.622183356000008,28762.984500000002
0,25,34.297162095206296,17.576652884000005,18101.586250000004
0,12,10.955347879816479,8.151767286000002,9153.697250000001
0,124,64.1148722002033,36.56366057999999,43749.31250000002
0,60,32.37420843317126,20.243079402,20112.562
0,95,33.66870737573519,23.183325448000005,24217.340500000002
0,122,52.05420899327747,32.66267268500001,34979.90550000001
0,63,34.956909641830535,20.827963819000004,20765.676250000004
0,24,30.34538822833547,15.445593284000001,15520.429250000001
0,89,59.056591358695215,29.262042789999995,32919.059499999996
0,120,47.9117224703621,33.155803539000004,38261.53850000002
0,62,38.18193501231456,21.017939419,20683.773500000003
0,91,62.038495053372465,34.066003380000005,44495.0315
103,0,49.65403742227413,25.017435427000002,30797.818000000003
103,32,49.48660351631004,17.281106670000003,19298.910999999996
103,68,25.08285954842188,8.913638914999998,7534.812333333334
103,11,42.61665559957237,20.134119677,21813.00400000001
103,23,39.87480130262973,15.006616456999998,14923.496333333336
103,101,2.0334136708599186,1.1255410289999999,1288.0783333333331
103,33,50.856351064087114,18.181283355000005,19470.256999999994
103,70,24.039504741754236,8.693845581000001,7689.013
103,99,6.4869938944976795,3.1557252,3729.083666666667
103,34,45.4491599642167,15.888536270000001,18189.692999999996
103,64,24.652040933155927,7.868601257999998,7539.490333333334
103,97,7.568846557489028,3.8596080000000006,4024.7256666666667
103,22,37.98536145539788,15.184919656999995,15327.271333333338
103,35,45.82340830296212,15.952722555000001,17961.978999999996
103,5,59.949548567136745,24.005112384,28095.418000000005
103,66,32.29460783337443,10.688000915000002,9710.713333333335
103,111,16.49067813905287,8.512857999,11616.713000000003
103,76,21.67465527767815,10.0727664,9467.261666666665
103,36,44.555273290257254,16.84969985,18422.51
103,21,39.920921936405165,16.905528609999998,17896.299000000003
103,109,31.362013653372085,14.479410437000002,17108.283
103,10,41.964720328099716,21.706494566999996,23989.986000000015
103,78,22.29866720833794,7.152863657999999,6647.540333333333
103,37,39.14420805445591,16.866711465,25379.45
103,107,12.508835119202853,7.600655866,10478.523333333333
103,72,22.513680134850738,10.684308762,15542.532333333336
103,38,37.18976258653106,15.068922133000001,22152.98233333333
103,105,5.431650520528809,2.7691428,3473.4500000000007
103,20,41.16721005664262,20.722712078999994,23681.86533333334
103,74,29.59181253251206,13.731388550999998,17122.544999999995
103,39,37.391286997459936,16.979586249999997,18500.762000000002
103,40,33.77676236318736,15.755919600000002,14226.505666666666
103,84,11.427258752991415,4.495637829,4055.638333333334
103,119,27.637424090657913,13.365452798999998,14745.801000000001
103,41,34.96014136651591,14.126328685999997,14223.76266666667
103,2,51.170716127682745,21.949548782,28287.974000000002
103,86,21.86891776948366,6.479363181000001,6730.727000000002
103,9,48.03502010500435,22.865252282999997,29905.629333333327
103,19,48.104523703964865,22.280733732999998,27369.016333333322
103,117,11.929696019010715,9.109148852,11342.371
103,42,35.797941090034605,13.272457885999996,13723.051333333337
103,80,14.43913905981932,6.402590400000002,5998.942999999999
103,115,8.323500398162947,3.9202776000000004,4137.1140000000005
103,43,32.658420784151104,13.958462914999997,13310.91066666667
103,4,57.62263236187719,25.208538114999993,31693.648000000005
103,82,16.678428163791644,6.049899428999999,5350.856333333333
103,113,9.144366249763442,4.4237915999999995,4611.795000000001
103,18,44.2340512393905,20.019293617,27869.460333333333
103,92,20.542599433730512,10.1734884,15487.149333333335
103,44,32.09716997653694,11.006051314999997,11336.418333333335
103,127,12.041720250243896,9.624402982,15631.155
103,94,24.397369921643282,10.209594437,12970.558666666664
103,45,35.511425142092925,12.557495485999997,12908.055333333332
103,17,43.8563567225755,20.575984484000006,27001.462
103,125,15.020497366077155,8.281971886000001,7964.003000000001
103,8,43.25221995722123,19.919998417000006,28110.497333333333
103,88,17.594603317198843,5.135623581000001,5613.1923333333325
103,46,38.255701759966605,13.669705885999996,14427.185333333335
103,123,13.16753242341061,6.3882816,6428.115666666666
103,90,18.06691894484824,8.308891067,8832.953666666665
103,47,32.95469687768993,11.409344914999998,11717.634333333335
103,121,10.488798841970024,7.540668478999999,8056.272333333334
103,16,49.554744887598375,19.691189428999994,16759.475000000002
103,15,55.188341274422946,19.815855828999993,16879.161000000004
103,69,29.628045329182264,9.859426629000001,8251.802000000001
103,31,46.821555307127845,16.400343828999997,14093.135000000002
103,49,38.4163909062211,13.490605714999996,11650.753333333332
103,102,7.581272561515426,2.2282522289999998,2502.265666666666
103,71,25.827663937883536,9.072358667,10109.862999999996
103,48,36.04035643645112,12.751254514999996,11016.386333333336
103,100,2.000724997349974,0.7804428000000001,2602.4823333333334
103,30,50.84969283809073,17.371634915,15291.562000000005
103,65,31.335894043533116,10.455716914999998,9103.438333333334
103,51,40.350999485901355,13.753897429000002,11387.324000000006
103,98,5.003149341698768,2.7337344,2528.416333333333
103,7,47.807278244760695,21.909164284,30649.636333333325
103,67,27.322867318430653,8.242390115,7258.999333333333
103,50,37.301947611753214,12.484528629,10439.387
103,96,9.943692595030234,5.0527908,5321.422
103,77,17.821007829137848,8.039875200000003,7363.347000000002
103,29,49.470930343568114,17.343297428999993,14797.765000000001
103,14,56.23085644445667,20.331132514999993,21072.214333333333
103,110,26.893030006497945,13.526556437,14905.676999999998
103,53,35.880161783728845,11.225921028999998,9277.451000000001
103,79,15.226216489276796,7.0355964,6844.749333333332
103,108,16.258802422005594,10.230760919000003,14479.568000000005
103,52,39.507644386950346,14.414719067999993,12546.028000000004
103,28,52.06246881167119,18.72762982899999,15941.702000000005
103,73,21.922572094807673,10.4251704,15842.684333333333
103,106,7.162353300807287,4.457446666,7049.489999999998
103,55,34.90570277551239,12.164203067999997,13771.773999999998
103,75,24.20793000383545,11.766645771,12719.285666666665
103,104,3.9639169756084427,1.3491852000000002,2157.4599999999996
103,54,34.06819029901273,13.134330228999996,10867.792000000001
103,3,53.41581325481038,22.439867848000002,28891.292666666664
103,57,35.92659932585138,14.266822933,21484.566333333332
103,118,12.377059211648186,9.795331216,13717.238
103,13,49.843235125140275,21.856481257000002,27571.158
103,85,12.28751663460151,3.6259426290000003,3514.984999999999
103,27,49.68666177987089,17.008051200999997,18097.97733333334
103,1,45.79183487674095,22.305760609999997,25996.64700000001
103,56,32.152705951325785,15.170619468,19806.251999999997
103,116,8.345487076800627,6.126655528,8843.394666666667
103,87,20.726874452978148,7.44796101,8302.382
103,59,28.626246158726396,12.999349029,12220.467666666666
103,114,3.1450934862692725,1.0099835999999998,1946.2006666666666
103,6,53.83113349651333,23.560205428999996,30503.146333333334
