from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,5.71,429.0,8786281558,925917408,10728.862,12339.144305332813,6.666603709802
954394619,925917408,45.76,4801.2,954394619,925917408,80015.466,739331.4350387364,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,45.19,4408.8,1894383018,954394619,73477.122,670459.6660764347,45.656552774262
1328613249,954394619,89.76,223.8,1328613249,954394619,3732.253,67638.50063626314,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,149.63,2709.6,8267339065,1328613249,67735.484,2041329.4988714263,42.088865428564
760307160,8267339065,375.5,934.8,760307160,8267339065,23365.231,1767065.8256892199,14.518476951701
1296398101,8267339065,177.77,310.2,1296398101,8267339065,7750.651,277494.9785461647,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,95.61,315.0,410561136,210294447,7869.804,151538.07423077952,4.890067981284
1296398101,410561136,83.03,72.0,1296398101,410561136,1197.665,20084.57614561383,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,337.34,307.2,1254651770,760307160,4262.504,302477.0635264327,2.648596372984
410563652,760307160,62.14,172.79999999999998,410563652,760307160,4317.937,54039.25387638057,2.683040831627
1254651791,1254651770,243.26,264.6,1254651791,1254651770,6614.905,324096.6947976255,4.110310134755
2143889519,1254651770,577.22,190.8,2143889519,1254651770,2651.681,321813.04040257935,1.647677674651
9343973782,410563652,98.49,48.6,9343973782,410563652,809.898,16106.671399933051,0.503247130158
2011616838,410563652,95.59,1289.3999999999999,2011616838,410563652,21494.171,414856.1106123755,13.355854528440998
4271212360,9343973782,116.87,18.6,4271212360,9343973782,208.187,5599.411099025214,0.12936136437700002
1254651723,9343973782,161.19,16.200000000000003,1254651723,9343973782,274.746,8922.11569753795,0.170719196766
1254651723,1254651791,243.26,6.0,1254651723,1254651791,100.7,4941.638244595821,0.0625720597
1254651791,1254651723,239.88,5.3999999999999995,1254651791,1254651723,91.411,4418.656587825198,0.056800144481
760307624,2143889519,659.29,3000.6,760307624,2143889519,49967.303,6652564.966688331,31.048233032413002
4084595306,2015618586,126.97,1412.3999999999999,4084595306,2015618586,23541.673,603545.5788733645,14.628112893683
4084595306,4084595312,116.87,1.2,4084595306,4084595312,19.726,466.41665112250223,0.012257164346
4084595312,4084595306,114.17,3.5999999999999996,4084595312,4084595306,62.058,1424.7413743072495,0.038561041518
504633518,760307624,117.62,1410.6000000000001,504633518,760307624,23507.911,558311.2046284557,14.607134165981
996053083,760307624,742.21,136.2,996053083,760307624,3396.715,507656.7392944061,2.110620196265
