Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,34617.22939508868,86185.50000000022,23.983341690235353,7963.617650379266,197.66657032439193,1.9481891553255706,1.0458267721658177,701178.9515542192
