fishnetid,CO2,CO2psqkm
0,20874004.22790966,2439769.9703026675
1,14410208.669520173,1684276.4806324455
2,32443070.634897295,3791971.5170731856
3,16445975.905405095,1922218.5503191622
4,10308395.418141233,1204853.3337739357
5,23632362.151810978,2762747.3406046093
6,32232523.289002072,3768151.377576915
7,21467626.083423205,2509678.3169653076
8,20945382.872063477,2448625.34079582
9,11124296.00563062,1300488.6692335713
10,17580348.018010393,2055235.0806786132
11,3375097.4825161705,394566.63427055307
12,14435847.90716039,1687980.2566417959
13,29992814.013271615,3507052.5971989133
14,13365821.207890198,1562862.2896152951
15,30935900.833599165,3617327.514422428
16,21927833.56637152,2564016.354910682
17,11526591.41919482,1347801.5885955347
19,20659663.242164817,2416236.4884726396
20,14677862.421978347,1716639.1504588593
21,29947906.20989262,3502536.4590655616
22,16087934.925339773,7526212.770648717
23,24666077.35483539,11539215.396606868
24,14603906.251901051,6832676.1250811545
25,11838824.367817633,5538987.392268802
26,19758830.820773486,9243521.032781165
27,14180531.049688367,6633896.4184050625
28,7743055.22694825,3622714.8868109984
29,12549095.718192322,5871299.447289261
30,24227714.52080933,2833535.43430721
31,19499247.150589716,2280520.8347657514
32,34357428.063238785,4019093.305074237
33,31026975.132286087,3629500.665808212
34,9308914.180299882,4355785.250817009
35,6546128.208688271,3063034.866268688
36,29850293.647455838,13968883.732777385
37,31243079.125112988,14620658.171979655
38,6936275.006423095,3245590.6009453703
39,11780393.356423555,5512228.669957242
40,25670601.51185549,12012935.353489615
41,37248558.269701816,17431010.422515195
42,47036769.09221038,5502308.362630236
43,43291901.936988905,5064238.013356985
44,12965568.233675351,1516697.5941427771
