fishnetid,CO2,CO2psqkm
0,32398497.063348137,2458880.4838570906
1,50855591.373615295,3859679.6906680246
2,82245948.46430735,6242047.498677023
3,41697333.50480017,3164614.6851609717
4,32466133.90433393,2464013.774699704
5,19938474.863940522,1513228.4261504475
6,24538308.358751185,1862332.299310523
7,11406830.874181231,865720.2142537966
8,1153756.360904029,87564.21612414255
9,39921879.540380955,3030868.8857764946
10,32601479.289475616,2475104.1370383017
11,19851695.104001094,6028562.333466314
12,15098629.9519523,4585151.612415219
13,17031496.548706084,5172980.584104378
14,23983599.150411893,7284544.396155753
15,40550425.07650057,3078588.0595887103
16,16388515.773871476,1244216.031783817
17,22600892.79486614,1715859.6627052657
18,15305974.108854918,1162029.474240992
19,23796091.253232226,7226396.469490886
20,5431177.9231095705,1649339.9924837705
21,15913594.902429465,4833440.045515207
22,3997426.7214572006,1214139.3891810481
23,5573379.058124896,423130.90892476024
25,59040392.49418898,4483830.731932198
26,9127536.812487587,6238728.32781144
27,10022144.776435804,6850198.449663134
28,7375158.061944318,5040966.524527124
29,7981584.376658998,5456065.3951432295
30,15610931.04244398,10671347.520384846
31,19992395.763987947,13666436.830874212
32,11467933.942851909,7840136.764281705
33,12250621.568615615,8375226.873819209
34,13660020.451779518,9338772.709934467
35,14903706.99019562,4527456.297325788
36,17546875.2083001,5330399.3907334125
37,37371794.30580716,11354705.80350091
38,22705806.489567462,6898725.563203646
39,34556500.31781716,2624398.171613274
40,8342329.8800983075,2534237.554110987
41,6833415.288774466,2075858.650586514
42,8044064.996665003,2444035.4871368255
43,6559071.239179962,1992848.5010825354
44,10404599.593766978,790178.7478220675
45,33466550.579354625,2541621.7887485833
46,8968103.931146968,681083.8870625144
47,28926873.981093206,2197583.9321955545
48,51545925.14235181,3915960.5333443726
49,52173945.86485171,3963671.4698857246
50,12823385.074906997,8767770.210156744
51,5412836.36801281,3700934.2839421784
52,4659151.1051858505,3185614.876728861
53,10257822.431905165,7014386.502566401
54,7070735.139934604,4835029.018879957
55,4431059.766864467,3029996.4760620906
56,3101361.4070474035,2120972.0980579993
57,2812377.7689319057,1923340.7507904822
58,6935046.433416842,4742768.756515144
59,7677022.935848991,2332903.611409673
60,10477625.093242126,3183954.19986042
61,10215317.227988495,3104758.920777747
62,7519227.74730106,2285331.811510418
63,18021073.83452199,1369066.7828656468
64,21135748.70787262,1605689.6360702564
65,24139029.036791686,1833849.8098594258
67,31311732.430929564,2379552.2702196427
68,34729945.05663329,2639321.212469297
69,31392171.75577948,2385665.300805982
70,29310982.54314064,2227504.185747791
71,22654300.164413434,1721625.9593869701
72,23068939.422829617,1753136.6971228293
73,1482739.340359348,112681.58896284732
74,25327104.12655936,1924747.1616393868
75,2162764.5965750506,164415.129493302
77,33645095.754662625,2557727.634378956
78,23282894.45223559,1769984.6355930993
79,30408150.998243436,2311652.452581001
80,37037924.77156133,2815653.264863809
81,36782017.46000468,2796198.9822134953
82,28975678.18877432,2202754.700677041
83,11682742.992164604,888131.6556296463
