fishnetid,CO2,CO2psqkm
1,703640.7188880274,84596.3258600181
2,1347204.0404311905,161969.7509609444
3,1532559.1665727142,184254.3661487199
4,2362197.6069056387,283998.96870008454
5,8052207.606149319,968089.481261054
6,3756374.56303453,451616.11324740126
7,1208096.563554999,145245.33304777415
8,554277.22153987,66657.5806034415
9,2515005.573068132,302455.4865146395
10,2153575.683860867,1035959.1828425594
11,948233.6428597665,456139.69230955833
12,1951342.3488408178,938808.4935595827
13,5616127.030065507,2701969.626125064
14,5786744.895142356,695916.0493872089
15,3564796.5917934547,1714814.9433110002
16,4469637.750147505,2150081.051688794
17,317700.515354078,152848.5979920275
18,2562669.5201744144,1232923.5375618136
19,7942087.243459859,955118.3054566489
20,8095467.001478398,973563.811037144
22,1053529.3358088983,506933.7881210124
23,4135599.590970251,1989954.2381451186
24,3868853.5769803366,1861864.1733068472
25,7878676.172945032,3791568.899577742
26,6680961.634844151,3214723.1925367443
27,4964730.842599435,2388912.892596255
28,5633761.971060541,2711216.4795451243
29,2357368.868293653,1134470.6000929151
30,3534456.7952713184,425174.5812295115
31,3886865.0811564,467567.24693525844
32,7549128.193405775,908116.1842391335
33,11587396.890961152,1393896.4050280277
34,14260573.29671966,1715463.9682220526
35,3563388.130329001,428775.50517767854
36,3288175.6015309067,1582638.8813772846
37,2912583.057604838,1401861.6250488404
38,6149782.943191135,2960382.1275347145
40,14061911.325680668,1692042.211487782
41,6006497.71100925,722750.0895749199
42,9718984.60348951,1169466.3563886525
44,7802693.460977279,3755531.196407725
45,9197887.455026217,4427678.486294242
46,9676715.183110856,4658176.548011987
47,5162908.122731089,621242.6088721111
48,13844259.427062202,1665852.585387296
49,1423560.1549418382,171342.46388558563
50,5532007.799569009,2663372.7867189003
51,5058361.543212467,2435680.1693404983
52,2033104.0993131902,978971.4109203737
53,17078937.370521896,2055654.058209981
54,5190618.604825252,2499011.722183615
55,14501564.940476734,6981746.018201871
56,12720725.318709916,6125228.126486408
57,8572692.641486723,4127885.538893238
58,10808701.502497181,1300956.2963758141
59,14284397.659893023,1719297.83344284
60,3733255.842463847,449341.92077679705
61,13848793.386445131,1666867.657427427
62,687117.246558443,82726.09074539215
63,4177660.925125701,2011892.7746745017
64,2213328.1676181406,1065902.4339756237
65,8093092.81801406,3898050.3507259535
66,12094146.081545554,5825163.684022539
67,21494889.891876824,2587896.3461674685
68,14028054.774537385,1688920.10507922
69,4008412.7285916796,482596.4080966888
70,5552068.2951060105,668446.1900875797
72,14649091.202551851,1763690.337026422
73,1357698.5500938192,654029.8781094236
74,14047026.624148382,6766726.759898624
75,1097138.7998376614,528587.8184409481
76,5603153.242915046,2699529.493900184
77,24100941.19742981,2902473.3937225924
78,12825315.231581138,1544551.1410040464
79,8022659.73701627,966167.9285812477
80,10762118.807800198,1296080.6486284758
81,15822636.577868374,1905518.1832775224
82,14355819.927107945,1728869.6338522371
83,4071418.129193337,490458.95111720363
84,12936475.868406443,6233513.894416695
86,10386951.809556408,5005719.032679983
87,6836466.689049793,3294655.838318475
88,13310513.756931327,1603436.544442828
89,6276820.129810145,756130.3014162821
90,7123143.2509134365,858081.6945454582
91,8261136.359538055,995168.7950897925
92,2736956.9753909954,329704.54146627826
93,2155936.651298863,259786.02949494004
94,7165435.12744585,3453682.0653637312
95,7057936.298100555,3401868.4947523475
96,2742448.25518986,1322025.0793508831
97,9407507.805633498,4534984.836892025
98,8232118.063833543,991953.6665645894
99,9623651.412736326,1159630.6358317432
100,10686905.18796842,1287750.576854453
101,14782759.378236398,1781292.7673632083
102,4737310.054291406,570836.3317397962
103,18710701.21059366,2255240.287890067
104,9767054.057607034,1177243.6295567397
105,11289674.556679811,1360768.2903394464
106,3216638.2725917604,387708.19662337407
107,2539689.9844807982,306114.19140770234
108,6884553.796423094,829809.7923260048
109,9847867.434082827,1187320.689350112
110,6438091.98228724,776216.7658808512
111,9966767.869308736,1201656.0718744409
112,12534651.864994802,1511256.2788570256
113,7620547.840100025,918781.0635446223
114,3396246.8386693825,409472.82898379007
115,2589554.258581784,312301.49590099184
116,6758196.517800113,815041.7683301668
117,4500056.76062102,542709.0215715328
118,5538788.0892057745,667980.522132369
119,3289738.494466138,396744.05335979344
120,1169172.8596815178,141002.81229298323
