fishnetid,CO2,fishnetid,CO2psqkm
313,2425349.589231705,238,974209.9473234664
315,2737235.680784982,240,1099601.3316055248
317,5143258.1590574365,242,2066147.8148126225
320,2233450.1650398783,244,897220.795706588
322,9414461.86299739,246,3781974.228076911
324,7751615.093097712,249,3113976.02270483
326,11525127.031351117,251,4629869.87914835
329,13277175.88234185,253,5333702.312390016
33,6839139.870842766,255,2747416.8051368343
331,3317615.256089169,257,1332751.2055159253
334,4057991.7350879163,259,1630174.9779424286
336,3259954.948593359,261,1309587.9275595478
338,7571934.783864989,264,3041794.9136091135
340,11325246.489512796,266,4550044.152903984
342,22139358.264681198,268,8894734.230688937
345,2159241.7597695403,270,867499.4714553371
349,2159092.9243010515,272,867439.675144323
35,1233538.3159736954,273,495587.7832050634
351,2341310.5249714954,275,940647.6295367059
353,2980960.4347250834,277,1197634.1184830032
355,1891381.9603042172,279,759883.8080360165
357,15552821.697467186,281,6248519.667214992
359,17565426.427028593,285,7057835.970040889
361,7759113.567863709,287,3117632.8717349884
363,5847013.129166237,290,2349345.7304799985
365,1195762.7487166973,292,480460.71494976606
367,768336.6824348822,294,308719.7624790419
369,721098.6050914068,298,289769.3631074935
37,2411224.8986233203,300,968936.9778978145
371,5511446.215177399,303,2214743.238023682
373,8928728.628273457,305,3587958.692063072
375,13469059.412117427,307,5412464.730832202
377,2838332.3501587715,308,1140567.6721405482
379,6626694.271514252,310,2662899.3108688197
381,4138888.947599577,313,1663188.925690054
384,303481.6659339867,315,121952.37715294023
385,9471044.96209698,317,3805885.4187928885
387,255875.78666716753,320,102832.87573718354
389,20023144.794584066,322,8047019.951946982
39,2055921.3811634048,324,826245.8541628988
392,11654233.923052074,326,4683672.513261946
394,6664837.116364772,329,2678504.191123893
396,13694984.72529582,331,5503821.525371627
398,7295247.8927538525,334,2931857.405497005
400,10565838.584409038,336,4246261.752089425
404,2133526.099149786,338,857434.097589272
406,11671240.590959422,340,4690507.253619302
409,9938386.176590817,342,3994097.4643909163
41,2273411.489422372,345,913652.0662478674
411,1161537.5454959457,349,466853.9677027125
414,8766994.888416499,351,3523696.9862584327
416,2221609.057202523,353,892925.938606286
419,1609361.6237305803,355,646846.8130205225
421,9914816.43532777,357,3985038.115922866
423,3856071.993048392,359,1549861.661109554
425,294826.1829208565,361,118498.77243570167
429,2910789.215763278,363,1169926.447744736
43,8453619.579894684,365,3397742.8087653928
431,1123861.1906235563,367,451757.6540584004
434,11280.517184582945,369,4534.421174424111
45,23109347.353387065,371,9289247.314781355
47,2214069.19799949,373,889987.7628619027
49,4742329.892738784,375,1906270.8499862265
5,15951361.01023279,377,6411956.822725706
51,1997227.0869211177,379,802823.8993727771
54,518039.23746909783,381,208235.8502827164
56,17362104.286968485,384,6979756.650128307
58,5004884.774502504,385,2012018.6591754355
60,6419117.869679582,387,2580555.8991167
62,10699448.6044409,389,4301295.874928455
64,13974859.943467133,392,5618630.7573826285
66,50045999.479920164,394,20121131.310067665
68,6470979.213230871,396,2601674.9352039197
7,1375054.7512172633,398,552844.5329352003
70,1360762.2026511366,400,547098.1745964743
72,6742392.813011929,404,2711079.286057402
74,1373402.342989271,406,552237.5730332682
76,1339801.1055948066,409,538726.6991927573
78,362623.0010649548,411,145808.72608553228
80,6125149.002023649,414,2462888.9244394945
82,6626981.845878297,416,2664673.1671805684
87,36451349.064991765,419,14658412.726454359
89,36834243.40815083,421,14812388.462763477
9,194676.1143284727,423,78286.34344153355
92,30929608.843481015,425,12439214.901824445
94,18710079.794836007,429,7524786.510428258
96,36546651.23154857,431,14699798.027849136
98,26216787.489150915,434,10544919.111400269
