fishnetid,CO2,CO2pcap,CO2psqkm
0,5726928.588610363,672.5816820528638,57547.16135870389
1,797545.8296259906,2733.674951781938,8014.155901947872
2,23126985.44636648,1058.5292791453073,233563.08301744162
3,835920.5780305425,10353.871081604842,8452.79396581774
4,1866059.0364664176,2615.358651648384,18893.502878856758
5,8038511.443737771,624.8552071601138,81492.25297235246
6,22010752.93261507,0.0,223139.05486742375
7,18765072.71291783,877.9231671273824,190235.22741351585
8,534525.6818751316,196.97647825309477,5418.876665470404
9,2201996.650327924,0.0,22351.8092239258
10,11709926.487957602,5443.9453686460265,118863.96050877722
11,14283439.109289542,9299.069662024196,145173.01954812565
12,16493599.938988388,123968.38042088918,167636.49762784303
13,30006191.180291742,6821.202763397667,304974.82752233057
14,36411139.57484192,22552.084993635017,370072.99410341785
15,4014767.2486026334,2774.6240853791537,40857.55278950697
16,22033652.763987534,4901.767948393495,224232.45862227032
17,50306762.87122097,94931.60497098864,511962.7346754988
18,17830021.043830164,5695.618043881196,181452.86661135018
19,39844312.61706067,3102.412861438931,405488.2899325932
20,23645094.911912438,4489.351198307307,240631.81095058893
21,6970507.154208855,8423.92279101905,70937.5777940505
22,5877005.464435645,398.41670133519386,59886.46712560844
23,8653955.909006722,191.79694130096007,88183.48888517401
24,11612460.742483405,3332.3111226762903,118330.54311595632
25,11546508.086097864,759.8615984929412,117810.94903431565
26,6488525.485525248,158.79804863515906,66203.50841857419
27,28324406.86219197,3108.8669246672416,288998.6503613692
28,959427.2845906601,149.34178798632314,9801.921535602769
29,1361243.7069497535,72.6947127075186,13907.050821518498
30,1056628.1383624412,129.58012951257533,10794.967238145082
31,4039668.1761919064,334.02533709581803,41270.98648210354
32,22916943.371106766,578.637573811482,234129.34400262203
33,2948303.316120847,117.14248249176207,30121.133963897813
34,106755.37237143175,110.95463697694088,1092.0809769406176
35,818781.7022388601,1303.0848189931444,8375.933701687898
36,10374574.915841604,1656.0716576246139,106129.32780578127
37,3459010.500233715,578.6855722522076,141539.26985371078
38,677275.4181273521,70.93273149277005,27713.436592674567
39,3383534.3093795953,636.1869705717421,138541.31219246445
40,8733015.644972984,253.88639576160443,357579.7778961653
41,7299783.7474094285,347.1978087202245,74674.97690504488
42,3302217.5796000464,1595.7426367971555,540493.8306405867
43,2034268.7048739297,701.2941403903523,333178.53603476787
44,2697004.34650743,879.8257160900123,441867.7772078885
45,4009303.4237355366,3025.473228894345,656870.2769398766
46,3811289.6397826932,2769.559370447193,624428.3898197869
47,8000539.788016146,326.7793892911876,1310780.5099286295
48,9792747.25536293,713.8258327717421,400709.4792839313
49,21913321.6434633,1026.0725135376838,897257.1451589423
50,21917361.152474053,830.8038283236232,897422.5458400421
51,5535364.791394717,499.00937397883797,906006.4783666747
52,11090895.182615163,2441.6842298186016,1815906.2440130536
53,6379773.74354011,257.83081499867205,1044556.8897312279
54,2949419.244696727,93.82164656760835,482906.8108995817
55,4716286.893969055,291.0286987992058,772447.3955123894
56,11500535.377609702,435.7471982704844,1883591.6472330147
57,5742249.436693148,132.20118679353578,940482.5706063547
58,6747147.576834756,125.3289392340788,1105067.7556383347
59,14540997.329034142,387.13937661514444,2382346.2414833223
60,7815331.322907543,310.85971270566114,1280436.6015461239
61,6683432.7854262525,163.812073735507,1094990.2964893628
