fishnetid,CO2,CO2psqkm
0,1782978.5258264951,135239.48512137096
1,8363863.604776108,634401.6998250625
2,2750862.198966019,208653.76786058527
3,8649887.571437513,2624386.8052008455
4,11846646.503564563,3594287.4994693985
5,23443565.192152567,7114863.035789323
6,9790418.500865996,2971283.8523398456
7,16439446.52856216,1246937.218816176
8,1878858.743944729,142512.02999158663
9,6363059.048339496,482919.15020800376
10,19806315.219934605,1503184.0569299671
11,19884114.356302876,1509088.5586065752
12,16399551.839848492,1244630.5429714057
13,31442775.227114007,2386323.649916461
14,37736167.45775279,2863955.494105542
15,5119529.127145118,3496882.1528653773
16,11719261.330629934,8004813.484620523
17,19996057.04557354,13660893.377338937
18,15051676.47969276,10282994.645935409
19,18688652.808312368,12767701.792337948
20,16119681.307430388,11014758.360951638
21,22042120.90340344,15061627.515064783
22,16237370.485683363,11095176.691527314
23,29345115.854129463,2227123.5114087956
24,16641904.733860947,1263023.7171880617
25,8162889.980141345,619874.515384352
26,30833260.935159102,2341419.855761041
27,48236951.01682005,3663023.354217023
28,40073701.16390066,3043121.5107716215
30,24791679.331936806,7530533.959289772
31,31659048.305234764,9619300.025659151
32,21720079.70892903,6599439.164659707
33,69889784.39947249,5307298.804750767
35,8404173.554164257,5743774.155157347
36,7271574.190314151,4969706.971473267
37,25185639.05796649,17216274.14550609
38,9488231.809402918,6485918.408138306
40,37763854.3069795,25819414.614997484
42,13860513.74004356,1052541.3497532567
43,6143405.269297935,466789.04541068274
44,23191000.53976498,1762101.7220160824
45,30875729.956875138,2346003.866121447
46,14536943.853300625,4418192.045486854
47,14456434.138717271,4393722.845898123
48,26800900.71536478,8147920.807339435
49,31161410.109287716,9473588.388391111
50,71034534.88881892,5397355.583497725
51,66908239.03792865,5083830.817200278
52,19024326.461577304,13009580.224594451
53,13937562.173800934,9531051.393674565
54,471151.4709412395,322191.84587271407
55,23317696.04322593,15948637.162206193
56,27424185.454270046,18757358.4657936
58,31826134.892598674,21772375.681296464
59,17011470.475550085,11637609.384075513
60,4953315.431258686,3388581.265088482
61,10579647.673179582,803864.2123813302
62,7310549.520543171,555793.4837434004
63,18518225.723311063,1407870.7980281375
64,35001811.01184461,2661055.564282826
65,11430611.020586519,3476104.7912207856
66,16145442.57808881,4909908.158097176
67,17872984.167017695,5436840.112414882
68,11351409.227144564,3453021.4116340517
69,18796034.75502254,1428991.570018875
70,73374612.33159707,5578394.796658314
71,76744193.19962114,5834571.310355456
72,65803682.997934274,5002805.618622069
73,7026823.547547242,534222.8690425907
74,5221517.535550728,397202.88408270665
75,14245549.577869242,1083664.5360569751
76,24316138.870990053,1849738.2080125096
77,29361391.5211614,2233532.55322544
78,8360781.200463115,2544031.5758544127
79,7889336.162056283,2400579.542458246
80,17948485.0429468,5462980.583180572
81,6313758.951910657,1921718.8792613281
82,32428977.09614705,2466884.9894203376
84,28461561.235446893,8660328.35269514
85,12866400.080037115,3916146.329035
86,10663235.461120613,3245569.0905703623
87,43934931.62443196,3342147.457016979
88,13498261.58746116,1026818.0459300814
89,6204346.602825801,472241.5725457599
90,29248015.88760831,2226202.0323500736
91,2660115.8798715854,202473.74730687973
93,21333986.70012513,1623828.5951584836
94,18343483.706651594,1396207.5535324926
95,25173402.04146898,1916064.289666786
96,25577872.888952658,1946850.4402961235
97,10715485.156485708,815605.2336899111
98,11625227.971962525,885365.1915572147
99,5546090.278206219,422384.42922607035
100,9922624.004302215,755696.6558857576
101,8593988.995989254,654509.204639039
102,17629796.666013673,1342666.8569398548
103,6210355.083816946,472974.14138311206
104,15184736.28336091,1156453.6180017292
105,8187086.035997074,2494079.5785269677
106,1004064.7611127868,305874.0808630385
107,3733135.3579449346,1137578.0338455886
108,1388525.5435463903,105810.29554790854
110,1128019.171609103,85958.83776603431
112,8483056.231809037,646437.288251081
113,1521260.033289577,115925.1080945329
