Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,12340.358790994513,59185.50000000013,12.449710841431129,7165.372525746771,54.80466086989264,1.2591773466487308,0.6692449538526809,425790.3298049564
