Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,8905.678921305467,51185.49999999988,10.388647088346024,6960.941981791463,25.30159666930347,1.143467300888116,0.56523643827737,358734.22048126685
