fishnetid,CO2,fishnetid,CO2psqkm
275,9095626.002983578,196,3653137.242871001
277,1193760.0260521155,198,479457.84147059376
279,5862034.493494313,201,2354408.208969671
281,2057297.701288052,203,826286.2665838496
285,8129743.377656939,205,3265203.3293981594
287,9888733.998348977,207,3971678.5235379236
29,17197110.474682674,209,6907703.60034964
290,3225793.216142048,213,1295730.6662611899
292,19849609.24249439,215,7973154.410562247
294,4893104.823199461,217,1965453.315768549
298,6697741.517271778,219,2690336.4528140062
3,3197323.2633544635,221,1284294.9081632174
300,5629107.435527394,224,2261089.486887477
303,1011641.370707002,226,406354.23892804986
305,27148536.144413076,228,10904973.899271302
307,2706239.1916776923,230,1087037.1644873638
308,4268742.204188049,232,1714660.4911487678
31,1308066.3541103029,234,525421.6792458383
310,12525353.048161667,236,5031160.698418354
313,2388941.5114290463,238,959585.6178182454
315,2695311.114797124,240,1082759.4100600583
317,4934645.215112092,242,1982343.8981231106
320,2143964.112223423,244,861272.490806224
322,9172688.877105987,246,3684849.2712824745
324,7569893.687230195,249,3040974.9650042825
326,11205952.56571047,251,4501651.227792656
329,12970168.937137045,253,5210371.59296071
33,6564273.278504105,255,2636997.496682353
331,3206442.1039816923,257,1288090.7669010798
334,3911125.136012389,259,1571175.7806699777
336,3147948.5593182724,261,1264592.7612099391
338,7417285.113928932,264,2979669.103914446
340,11126752.449044349,266,4470296.957197819
342,21702315.20095461,268,8719147.302976783
345,2077742.374218164,270,834756.183877711
349,2079894.8473921854,272,835620.9639936107
35,1210417.5303621492,273,486298.7495862406
351,2297307.8777890047,275,922969.0750160262
353,2920412.8796690702,277,1173308.4626034084
355,1852477.443737459,279,744253.4843790258
357,15231263.688785104,281,6119330.149037228
359,16974010.468254164,285,6820203.434079707
361,7543277.511033878,287,3030909.3588242717
363,5694979.827554265,290,2288258.337627881
365,1146918.7219817447,292,460835.052558722
367,756623.1352774674,294,304013.2274679003
369,704087.2470488031,298,282933.4458684441
37,2347645.5118796816,300,943387.9638331578
371,5376936.826539913,303,2160691.407105836
373,8724669.861787796,305,3505958.840193291
375,12952444.90843679,307,5204866.138008989
377,2741825.0033969404,308,1101786.7450815854
379,6292174.720575916,310,2528474.5365895787
381,3946449.1593755535,313,1585858.0939889613
384,290450.18937589915,315,116715.75259711852
385,9187691.216843486,317,3692021.3318060334
387,250239.6621928507,320,100567.79667184543
389,19453325.72556206,322,7818017.691589748
39,1997237.7913935774,324,802661.7457436954
392,11271045.103374055,326,4529674.322221241
394,6498096.513154455,329,2611493.490527363
396,13291326.190823924,331,5341596.844184303
398,7172379.096565892,334,2882478.1663945224
400,10375599.88305493,336,4169807.496719756
404,2103043.1816982706,338,845183.4422880108
406,11340394.693082491,340,4557544.94582282
409,9591196.652614899,342,3854566.8833956234
41,2173298.396814298,345,873418.0239966464
411,1148431.4242503839,349,461586.2561867056
414,8581651.744609678,351,3449202.466121474
416,2153308.2008960913,353,865473.9411329636
419,1550715.4298247637,355,623275.2905830571
421,9712453.630862705,357,3903702.9248683006
423,3734437.6492775553,359,1500973.4644097802
425,289894.2041820915,361,116516.47418650065
429,2818352.5494807586,363,1132773.602722629
43,8137393.29348751,365,3270642.744653453
431,1097495.1536941673,367,441159.3176362403
434,11005.177759899283,369,4423.7431889195395
45,22219756.52008756,371,8931659.143505268
47,2137497.0350942677,373,859208.1070033185
49,4591873.742096341,375,1845792.1020589739
5,15439945.650077246,377,6206383.567522436
51,1930294.7573943548,379,775919.1602288594
54,502923.3711717125,381,202159.73665361383
56,16764286.587300854,384,6739427.36769499
58,4864838.877852881,385,1955718.6702854808
60,6183029.818467936,387,2485645.909047365
62,10463914.052749382,389,4206608.397746374
64,13629631.443912992,392,5479830.692568619
66,48309836.01537412,394,19423102.028828327
68,6210267.206012074,396,2496854.9578655614
7,1347602.8543785766,398,541807.4225419349
70,1329438.319364893,400,534504.3214355115
72,6627911.725858884,404,2665047.0668388796
74,1340716.802609157,406,539094.8959547451
76,1287043.5344067076,409,517513.1682702152
78,357670.78545006225,411,143817.46726304237
80,5975724.228615619,414,2402806.040032612
82,6508362.219447783,416,2616976.8639460932
87,34892484.56484018,419,14031536.635062018
89,35309246.77196809,421,14199131.870813286
9,191444.94037284903,423,76986.97091767844
92,29769831.042533636,425,11972777.535048934
94,18035955.040650923,429,7253668.219525098
96,35114549.683104366,431,14123777.987486936
98,25196136.988273986,434,10134392.956080468
