Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,4646.805396728335,32185.499999999938,8.626267068695611,6751.518425056057,7.977616541832511,1.0412875157992205,0.34844336211949745,218313.02529265598
