fishnetid,CO2,fishnetid,CO2psqkm
45,7013827.664234564,371,2819343.1341876816
47,753068.6215236906,373,302710.4384799453
49,1304904.1040082183,375,524531.3404508188
5,3600012.3162959972,377,1447094.2961270125
51,541462.6424260177,379,217651.33910098628
54,222098.59058043308,381,89276.8066798574
56,3726545.860795372,384,1498112.3730155963
58,1590190.4041605531,385,639274.0110846601
60,2698231.8419450154,387,1084718.8411673913
62,4117307.585945485,389,1655202.879136067
64,5646353.449988889,392,2270131.886079585
66,15807576.858150138,394,6355479.617995096
68,1743673.6391302855,396,701048.7675227858
7,673752.8606218739,398,270884.1849493757
70,367393.8069965246,400,147711.687445642
72,3355261.647662128,404,1349132.3636209401
74,556272.5403008065,406,223674.14703265007
76,463633.405618859,409,186424.45748218588
78,151256.66108840398,411,60819.476427257214
80,2587748.999007042,414,1040519.7239737655
82,3742659.2731077024,416,1504902.8307135606
87,9607578.007026918,419,3863556.420847608
89,10504373.106722828,421,4224190.335348479
9,93291.6474227421,423,37515.96324775764
92,8973615.672818206,425,3608992.7410799633
94,6963183.722766059,429,2800440.806306188
96,11528883.255121006,431,4637148.675078478
98,8686183.359536327,434,3493757.6143150907
