,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,street_cou,lon,lat,highway,ref,lanecapaci,geometry
216,5,5,None,None,48805.700999999994,60,32520025,14.6362699,121.0745545,3,121.0745545,14.6362699,,,16800.0,POINT (121.0745545 14.6362699)
217,5,5,None,None,48805.700999999994,60,206873951,14.629322,121.0693639,4,121.0693639,14.629322,traffic_signals,,9200.0,POINT (121.0693639 14.629322)
218,5,5,None,None,48805.700999999994,60,288063300,14.6305793,121.0740277,3,121.0740277,14.6305793,,,7200.0,POINT (121.0740277 14.6305793)
219,6,0,None,None,35462.071,61,31462141,14.6524736,120.949818,4,120.949818,14.6524736,,,23400.0,POINT (120.949818 14.6524736)
220,6,0,None,None,35462.071,61,166043895,14.659477,120.9618589,3,120.9618589,14.659477,,,7700.0,POINT (120.9618589 14.659477)
221,6,0,None,None,35462.071,61,244063099,14.6569978,120.9524867,3,120.9524867,14.6569978,,,4200.0,POINT (120.9524867 14.6569978)
222,6,0,None,None,35462.071,61,6660036427,14.6515068,120.9600174,3,120.9600174,14.6515068,,,5600.0,POINT (120.9600174 14.6515068)
223,6,1,None,None,38930.701,62,31462115,14.6579804,120.9713081,4,120.9713081,14.6579804,traffic_signals,,27600.0,POINT (120.9713081 14.6579804)
224,6,1,None,None,38930.701,62,166138612,14.6627204,120.984113,4,120.984113,14.6627204,,,7600.0,POINT (120.984113 14.6627204)
225,6,1,None,None,38930.701,62,6542426130,14.6572478,120.9845023,3,120.9845023,14.6572478,give_way,,10800.0,POINT (120.9845023 14.6572478)
226,6,1,None,None,38930.701,62,166027726,14.6588132,120.9662474,3,120.9662474,14.6588132,,,9800.0,POINT (120.9662474 14.6588132)
227,6,2,None,None,49263.649,63,612237273,14.6593532,121.0000996,3,121.0000996,14.6593532,motorway_junction,9,22000.0,POINT (121.0000996 14.6593532)
228,6,2,None,None,49263.649,63,35454011,14.6572128,120.9988658,4,120.9988658,14.6572128,motorway_junction,,13200.0,POINT (120.9988658 14.6572128)
229,6,2,None,None,49263.649,63,1927127036,14.6727674,121.0001755,1,121.0001755,14.6727674,,,2000.0,POINT (121.0001755 14.6727674)
230,6,2,None,None,49263.649,63,26504625,14.6634185,121.0022556,3,121.0022556,14.6634185,,,5400.0,POINT (121.0022556 14.6634185)
231,6,3,None,None,44847.51900000001,64,1425092713,14.6680306,121.0339641,4,121.0339641,14.6680306,traffic_signals,,14400.0,POINT (121.0339641 14.6680306)
232,6,3,None,None,44847.51900000001,64,600218891,14.6583092,121.0361067,3,121.0361067,14.6583092,,,9000.0,POINT (121.0361067 14.6583092)
233,6,3,None,None,44847.51900000001,64,8671756448,14.6543851,121.0356329,3,121.0356329,14.6543851,,,4500.0,POINT (121.0356329 14.6543851)
234,6,3,None,None,44847.51900000001,64,452853932,14.6702892,121.0323778,3,121.0323778,14.6702892,,,12000.0,POINT (121.0323778 14.6702892)
235,6,4,None,None,65634.492,65,5284188393,14.6506908,121.0468095,4,121.0468095,14.6506908,motorway_junction,,28500.0,POINT (121.0468095 14.6506908)
236,6,4,None,None,65634.492,65,5883250999,14.6711876,121.0433187,3,121.0433187,14.6711876,,,7000.0,POINT (121.0433187 14.6711876)
237,6,4,None,None,65634.492,65,5404831061,14.654139,121.0540444,3,121.0540444,14.654139,traffic_signals,,14100.0,POINT (121.0540444 14.654139)
238,6,4,None,None,65634.492,65,5284188408,14.6520593,121.038835,3,121.038835,14.6520593,,,7000.0,POINT (121.038835 14.6520593)
239,6,5,None,None,47188.43899999999,66,5473026085,14.6654589,121.0709662,3,121.0709662,14.6654589,,,21600.0,POINT (121.0709662 14.6654589)
240,6,5,None,None,47188.43899999999,66,1802319218,14.6618366,121.0641996,3,121.0641996,14.6618366,,,5600.0,POINT (121.0641996 14.6618366)
241,6,5,None,None,47188.43899999999,66,5515806586,14.663953,121.0688648,3,121.0688648,14.663953,,,13400.0,POINT (121.0688648 14.663953)
242,6,5,None,None,47188.43899999999,66,1161442425,14.6556708,121.0745606,3,121.0745606,14.6556708,,,10800.0,POINT (121.0745606 14.6556708)
243,7,0,None,None,23439.266,67,25783680,14.6927785,120.9641846,4,120.9641846,14.6927785,traffic_signals,,12800.0,POINT (120.9641846 14.6927785)
244,7,0,None,None,23439.266,67,1717508932,14.6782694,120.9419442,3,120.9419442,14.6782694,,,6300.0,POINT (120.9419442 14.6782694)
245,7,0,None,None,23439.266,67,293672078,14.6948045,120.9496087,4,120.9496087,14.6948045,,,8400.0,POINT (120.9496087 14.6948045)
246,7,0,None,None,23439.266,67,166142988,14.6866809,120.957755,4,120.957755,14.6866809,,,11200.0,POINT (120.957755 14.6866809)
247,7,1,None,None,41793.356,68,5754627703,14.6918302,120.9717713,4,120.9717713,14.6918302,,,29600.0,POINT (120.9717713 14.6918302)
248,7,1,None,None,41793.356,68,2731098291,14.6845889,120.96966,3,120.96966,14.6845889,,,16000.0,POINT (120.96966 14.6845889)
249,7,1,None,None,41793.356,68,5754627699,14.6899647,120.9740114,4,120.9740114,14.6899647,traffic_signals,,10400.0,POINT (120.9740114 14.6899647)
250,7,1,None,None,41793.356,68,610373852,14.67753,120.9802996,2,120.9802996,14.67753,,,14400.0,POINT (120.9802996 14.67753)
251,7,2,None,None,41156.00499999999,69,379019484,14.6752981,121.0006019,4,121.0006019,14.6752981,,,28000.0,POINT (121.0006019 14.6752981)
252,7,2,None,None,41156.00499999999,69,967510806,14.6936067,121.0000083,3,121.0000083,14.6936067,motorway_junction,,8000.0,POINT (121.0000083 14.6936067)
253,7,2,None,None,41156.00499999999,69,3160452618,14.6933258,120.9972846,3,120.9972846,14.6933258,,,8000.0,POINT (120.9972846 14.6933258)
254,7,2,None,None,41156.00499999999,69,7563305335,14.6799701,121.000661,3,121.000661,14.6799701,,,24000.0,POINT (121.000661 14.6799701)
255,7,3,None,None,50931.23900000001,70,311733853,14.6800929,121.0189039,4,121.0189039,14.6800929,traffic_signals,,20000.0,POINT (121.0189039 14.6800929)
256,7,3,None,None,50931.23900000001,70,8651486118,14.6881623,121.0257532,3,121.0257532,14.6881623,,,7200.0,POINT (121.0257532 14.6881623)
257,7,3,None,None,50931.23900000001,70,5345286212,14.6937863,121.0216156,5,121.0216156,14.6937863,,,14800.0,POINT (121.0216156 14.6937863)
258,7,3,None,None,50931.23900000001,70,614537559,14.6922555,121.0249615,3,121.0249615,14.6922555,,,14400.0,POINT (121.0249615 14.6922555)
259,7,4,None,None,3035.616,71,122959239,14.6760868,121.0437254,3,121.0437254,14.6760868,,,13300.0,POINT (121.0437254 14.6760868)
260,7,4,None,None,3035.616,71,247717831,14.6930355,121.0598388,3,121.0598388,14.6930355,,,5600.0,POINT (121.0598388 14.6930355)
261,7,4,None,None,3035.616,71,31909001,14.6761145,121.043614,3,121.043614,14.6761145,,,10500.0,POINT (121.043614 14.6761145)
262,7,5,None,None,31509.072,72,5880265794,14.6760619,121.0819108,3,121.0819108,14.6760619,,,19200.0,POINT (121.0819108 14.6760619)
263,7,5,None,None,31509.072,72,251083169,14.6935638,121.0673945,3,121.0673945,14.6935638,,,8400.0,POINT (121.0673945 14.6935638)
264,7,5,None,None,31509.072,72,8316358783,14.6831304,121.0856666,3,121.0856666,14.6831304,,,9600.0,POINT (121.0856666 14.6831304)
265,7,5,None,None,31509.072,72,1586565707,14.6780825,121.0829877,3,121.0829877,14.6780825,,,18200.0,POINT (121.0829877 14.6780825)
