fishnetid,CO2,CO2psqkm
0,3618381.6057656207,255812.58084090042
1,14708374.131487623,1039853.6021053273
2,4130709.7969684326,2628298.719242838
3,4952591.0515284,3151247.450793772
4,2510080.8111193227,1597120.7141966426
5,2099434.4976717513,1335627.8720877364
6,2798627.3997567035,1780443.6208173186
7,7520228.954375395,4784253.7631456135
9,9399944.311535282,5979179.049806398
10,6608250.578858357,467190.5342229334
11,1360283.8033319605,96125.02393951124
12,3109628.1301295697,219743.17250512016
13,13437013.77119006,949532.1985510547
14,14347826.945923109,1013895.1925162263
15,13424413.32920423,3794567.1104638474
16,9654523.002545694,2728963.609383585
17,7725271.418441164,2183134.3670723266
18,4345556.679720432,1228038.940990961
19,10301437.28216296,727955.3744102162
20,2273557.137032171,160587.7689453612
21,13869196.990355738,979620.5978139186
22,13201106.321184553,932431.4648616351
23,18873227.610514257,1333069.4291346935
24,23493005.88633519,1659377.430923753
25,3768852.0822077575,1064818.7090584652
26,13903938.588812811,3928297.9581280197
27,13030644.749361385,3680716.8543913853
28,11804455.665390799,3334359.86940031
29,12053232.462570136,851353.8886774605
30,11677739.813676888,824831.7812014961
31,8935316.053927045,630835.9331760405
32,13373373.552464271,944164.0937779185
33,36222352.36950304,2557308.697413579
34,28194781.638219222,1990559.8501591447
35,17588283.058098376,4966951.7342798235
36,19657848.319325868,5551399.387853934
37,18922085.544399295,5342389.490276734
38,7515010.797096881,2121759.496733177
39,15526709.651944932,1096190.253743427
40,2030853.7683142736,143378.8714742506
41,2138476.222905947,150977.04832252822
42,16214217.050207874,1144201.875975645
43,11808752.768872445,833317.8857313241
44,2970147.45461848,209596.817347106
45,2627475.8968562344,1668737.095717927
46,19854874.50916667,12610035.990758909
47,13586059.903834768,8628647.049915476
49,12442461.669605331,7901125.086054999
50,4028025.9287488987,2557848.8853747393
51,12262863.53214542,7785885.194201813
52,15313461.211012335,9722757.7067982
54,10399871.00213106,733896.177268116
55,6419575.256786304,453015.401794129
56,1897908.8605104247,133931.2821520192
57,10643062.774087777,750712.6263891913
59,3590768.214069754,253276.25082716614
60,24443684.042212572,1724144.8853070696
61,497910.9876273158,35120.34770101935
63,11969179.844933482,843863.4325442744
64,11263327.721613836,794098.719893609
65,7988441.101350162,2252837.162620727
66,12242471.467482913,3452525.2592240465
67,14316886.735782437,4036609.9655417725
68,3567759.745489077,1005920.8268574002
69,3045440.5776948715,214712.78506961878
70,8910324.145786216,2511667.8160696826
71,8400240.576736512,2367883.9914942347
72,6057046.549058373,1706986.8307466458
73,8358116.523255791,2355470.5613516457
74,12353989.02810181,870594.5011135914
75,262485.7672420646,18489.095074092147
76,6947152.499870895,489346.77264217736
77,2144478.9243273553,151053.8081088052
