from,to,length,volume,EstimatedTT,CO2,lengthm
300306311,4064369091,11.603,1265.1860686629266,11.153866631668489,13654.117215281467,0.007209767713
300306309,59816906,35.907,850.1018198645891,9.093932734317828,14832.765669254355,0.022311568496999997
59816906,300306311,35.599,1265.1860686629266,34.22102027240943,41892.0036841166,0.022120186229
300306313,300306309,19.048,850.1018198645891,4.824163275218922,7868.508103376959,0.011835874808
4064369091,59816909,34.204,1265.1860686629266,32.88001846674042,40250.40293299037,0.021253373684
59816916,59816909,356.845,850.1018198645891,29.735526002551115,67484.85516993472,0.221733134495
59816909,300306313,32.265,850.1018198645891,8.17154704299342,13328.297666708215,0.020048535315
5709735373,59816025,25.404,3479.7283849659184,7.669549758111527,48429.15374445731,0.015785308884
5709735375,59816025,29.029,3312.504872688535,3.824159216098914,28467.717470472682,0.018037778759
5832485187,5832483680,448.421,2227.782648232213,37.7663801787553,223327.39683385543,0.278635805191
5832483680,5832483678,44.648,265.8386366339863,3.242977948556844,2502.9676164820844,0.027742972408000003
110200445,5709735375,694.621,3320.2096197645087,91.8938692908984,684923.5910513469,0.431617345391
5709735375,5709735373,35.306,1319.295584722867,16.12722050694939,32466.50361044774,0.021938124526
5709735371,59816025,31.114,1182.6340908644936,2.322725118045216,7831.241357541789,0.019333337294
5709735377,59816025,36.547,95.35841185250734,2.631385678163796,732.8884194477662,0.022709245936999998
300298616,5709735377,35.399,640.282139603998,2.5567940920223817,4771.124307900167,0.021995912029
59816096,5709735373,1591.146,4380.667668590487,233.64282296133115,2240174.053360021,0.988691981166
5709735373,5709735371,36.112,908.5118823041084,5.72486744664384,11186.79778364055,0.022438949552
5709735377,5709735375,49.326,629.4985771225556,4.535264768646918,7255.3276955429,0.030649745946
5816233354,59816096,854.092,1566.029239680381,83.50592412378639,323583.1707897303,0.530708000132
6337682866,59816096,612.196,3386.345685199667,60.43815140479132,504425.6487375953,0.380400840716
3979296372,5709735371,71.879,506.0647235659311,5.1954887670662515,7658.91991093106,0.044663526109000005
5709735371,5709735377,54.888,231.9425150055466,3.9721125807810482,2681.5264871576683,0.034105811448
4519795041,4519795042,30.22,794.6994475514311,6.359271848195292,10187.188791384393,0.01877783162
3343187405,4519795042,1386.558,2337.67344227704,155.97057738102305,857294.2505871819,0.861566931018
4519795026,4519795058,20.014,3715.344919765278,6.611323884812406,43148.738408879915,0.012436119193999999
4519795058,4519795050,35.126,1137.6923722761808,22.9537244988449,32686.182996407,0.021826277746
5700429269,6512504897,8.878,5474.903256584126,2.260240718541588,23706.66788166686,0.005516531738
6512504894,59817142,20.777,1123.3264870726064,2.21359525422969,5954.69640150756,0.012910225267000001
3278120141,59817142,199.741,3370.524031715441,19.62007735364765,163320.2529650809,0.12411326491100001
6512504897,59817142,19.024,5474.903256584126,4.843300228602744,50799.239668937815,0.011820961904000001
