fishnetid,CO2,fishnetid,CO2psqkm
29,18393864.80101622,209,7388413.669690563
290,3383319.3835317963,213,1359005.486483424
292,20828464.418264173,215,8366339.151211064
294,5026956.242003817,217,2019218.506667796
298,6951515.678016751,219,2792271.9893935947
3,3387599.937521379,221,1360724.8915107313
300,5896693.140469612,224,2368572.819052648
303,1063686.73148921,226,427259.7234038475
305,28610932.99996275,228,11492386.769538615
307,2836932.6637979457,230,1139533.8771901813
308,4544548.937000554,232,1825446.0306180876
31,1387561.8753710424,234,557353.29352679
310,12934446.198286694,236,5195484.480030503
313,2444289.8171647936,238,981817.8231278093
315,2768922.4306818303,240,1112330.5213590476
317,5240878.383982724,242,2105363.7764022043
320,2276408.381344957,244,914477.954885105
322,9534097.536962064,246,3830034.2279236736
324,7846849.7928453805,249,3152233.6719794692
326,11683100.929325884,251,4693331.096533239
329,13434454.74789288,253,5396884.321599918
33,6949662.330146104,255,2791815.8476728112
331,3365935.787886823,257,1352162.5121423628
334,4137145.587855048,259,1661972.635161147
336,3314326.0317337885,261,1331429.8594916952
338,7640969.259627561,264,3069527.418343006
340,11428019.868543716,266,4591334.5047534425
342,22389877.81995556,268,8995383.257508773
345,2197822.005464584,270,882999.5156711547
349,2198012.2214752813,272,883075.9370752857
35,1245302.4426958775,273,500314.15238881076
351,2365573.9430514546,275,950395.728500063
353,3006841.7842089604,277,1208032.2394420062
355,1920975.28559956,279,771773.2566983358
357,15720661.009711938,281,6315950.983788497
359,17859892.042255703,285,7176153.052733068
361,7870879.605676763,287,3162540.768801056
363,5929630.838718876,290,2382541.7502103676
365,1220416.3915752484,292,490366.615502905
367,780855.3702732329,294,313749.8051990606
369,728297.3165738577,298,292662.124273215
37,2475020.4166931985,300,994572.8431036464
371,5585117.34227999,303,2244347.5604134626
373,9037776.784617176,305,3631779.071950971
375,13741673.284427874,307,5522013.061110443
377,2879597.293889133,308,1157149.7545062432
379,6770423.998458918,310,2720656.282165589
381,4211403.143894822,313,1692328.3420311264
384,309961.3441865216,315,124556.19891479495
385,9599435.72977534,317,3857478.5167636224
387,255941.53799058197,320,102859.3002682355
389,20326525.489148185,322,8168944.381263067
39,2075790.5622781473,324,834230.9982798289
392,11825183.250488652,326,4752374.6408631075
394,6744462.231409865,329,2710504.403678725
396,13892156.221485838,331,5583061.973366863
398,7357440.251122645,334,2956851.6386100403
400,10673888.47062258,336,4289685.479934671
404,2147962.28039686,338,863235.7955601348
406,11820028.982636396,340,4750303.213181286
409,10097513.967305506,342,4058048.6828397135
41,2324416.4291056735,345,934150.2333185091
411,1167350.3405808648,349,469190.2903290109
414,8861390.019233752,351,3561636.992179698
416,2243050.567682328,353,901543.8728950599
419,1638995.3671682144,355,658757.4316272144
421,10032932.613187853,357,4032512.264733367
423,3937950.0174652347,359,1582770.6968225357
425,297318.7781048439,361,119500.61517081906
429,2961732.5417947173,363,1190401.9751850269
43,8606626.226812046,365,3459240.3991577025
431,1136271.368363599,367,456746.1640532859
434,11422.245064329945,369,4591.391425735757
45,23648006.33387803,371,9505771.667961547
47,2241135.6428279392,373,900867.6417307574
49,4813030.697116619,375,1934690.4001871534
5,16207328.218763027,377,6514847.772788001
51,2027381.4036645184,379,814945.0078383038
54,525817.6146229506,381,211362.5188114662
56,17678252.908601377,384,7106851.8689911105
58,5119989.560087095,385,2058292.0474333314
60,6479663.202672897,387,2604895.7880846034
62,10828024.886711163,389,4352984.952841608
64,14145621.841960207,392,5687286.046877014
66,50963535.64675121,394,20490029.241698563
68,6494436.959290148,396,2611106.186324927
7,1389439.1627246183,398,558627.825021782
70,1390182.4698744533,400,558926.6736998871
72,6802904.0675751865,404,2735410.530671806
74,1386598.24839534,406,557543.5744483839
76,1365557.1514949824,409,549083.064427953
78,367705.4462953761,411,147852.3495243954
80,6198048.701386682,414,2492201.4949740013
82,6673945.14762524,416,2683556.854040993
87,37267939.826538526,419,14986793.56059084
89,37661896.43777163,421,15145217.83708459
9,196403.8838948622,423,78981.14240096817
92,31540310.677700575,425,12684825.875931432
94,19024821.022778276,429,7651368.575938704
96,37209126.48992368,431,14966258.89822718
98,26681487.102935,434,10731830.640529456
