fishnetid,CO2,CO2psqkm
0,1078233.0442453872,130959.03983035625
1,7189947.043727964,873269.9914017577
2,12573352.293353125,1527122.6870427807
3,3281362.2847617585,1594178.7591841621
4,2576263.5329804635,1251621.8100667265
5,7009987.182672695,3405667.254804751
6,7205934.014277624,3500864.2488490697
7,9924257.776775112,1205371.3957397449
9,1670740.4751837803,202925.28649744662
10,11235016.22866275,1364585.895218218
11,13454237.907433942,1634128.7725554854
12,3891501.842404259,1890620.6870608213
13,3185383.291301582,1547564.871004124
14,3251405.5729196495,1579648.6776908322
15,2487893.9880932705,1208707.54521021
16,5975082.269068857,2902893.1765358197
17,9711058.922759444,4717954.567713219
18,5282300.120759993,2566329.6115445425
19,9022780.894681327,4383588.448050459
20,8108525.759664904,3939390.796566272
21,9837037.33125953,4779159.057619385
22,8260848.15895174,4013414.3767168047
23,8495976.392479183,4127648.0503848623
24,12368155.953408407,1502215.1121440062
25,6649533.730470005,807641.0174845571
26,3848130.4470700324,467387.356115689
27,6040962.040374224,733732.4001669012
28,9364151.844738232,1137365.4664014569
29,17279534.184445187,2098764.072043991
30,10144339.92175901,1232126.7422558423
31,14980869.833663508,1819569.3841772468
32,16048393.957564209,1949230.3607618979
33,9118030.720495567,4429886.842929374
34,9924222.872824037,4821565.717233353
35,10130448.825294623,4921783.541740732
36,7086703.841304946,3443008.5905212713
37,13584505.40558787,6599870.477366191
38,7576586.636038639,3680994.5570657076
39,9993626.172401698,4855309.539180819
40,9637904.983488725,4682485.736086449
41,14237316.033637082,1729257.6903269175
42,10315573.537112165,1252924.696413852
43,5035113.388836423,611562.4973652309
45,9089518.859505182,1104020.1227585033
46,9622747.100082126,1168786.4450153988
47,7475854.389010074,908023.1646858483
48,13555729.619930834,1646489.6008681017
49,6842638.980106964,831112.3221786306
50,8511651.97529055,1033831.9556717977
51,8246896.573648711,4006698.223883854
52,5328612.565394717,2588869.923475488
53,9568995.83094322,4649055.551503913
54,4103749.989067936,1993789.3176801421
55,4441519.621334957,2157881.8915967774
56,11424591.275347095,5550559.433205041
57,5384372.930245187,2615974.47683874
58,7748854.092395603,3764747.5004171473
59,6406712.19714577,778164.3116314355
60,10596342.539244128,1287040.1142007536
61,10659572.326375548,1294720.053966352
62,1786834.146686519,217030.28339184576
63,5135808.578425436,623805.9514314481
64,8558397.519699331,1039520.6959093397
65,5904128.338363377,717127.6614470908
66,5885127.211156122,714819.7451654393
67,1311460.0587833682,159292.6561107381
68,9389885.5214227,1140514.951458584
69,19815809.458800662,2406869.2756097885
70,3979435.346058235,1933401.8503936355
71,3077521.1231507054,1495208.3692021363
72,2709534.744654987,1316429.875072755
73,4998371.767093746,2428463.386159773
74,14567668.497615365,1769419.200213745
75,7775113.3892433345,944381.3824446155
76,5896639.753114498,716218.0823655636
77,779144.7989706238,94636.54168624515
78,475616.67478336266,57770.00916749731
79,3318230.518880778,403043.49628370797
80,12962518.800804744,1574471.354053
81,6025388.284828114,731864.0302311293
82,10012033.10443857,1216095.3870933023
83,10337507.757264657,1255628.6387105116
84,10483110.219924495,5093256.024150047
85,6043117.899115687,2936070.1164641236
86,1344349.2971002546,653160.4086820784
87,582626.9460619891,283072.9000415884
88,10641580.888589894,1292562.389177208
89,3482949.440444884,423050.8133382421
91,12530930.207927521,1522065.848310173
92,11573882.877217866,1405818.3684242289
93,9648264.796146076,1171923.7197871238
94,7044327.959395991,855637.2777904426
95,3205948.3037231364,389409.592390473
96,2027096.3622908788,246220.67899834065
99,912982.8154007297,110896.43550224205
100,3578148.8681628373,434623.68456659187
101,6550525.82744431,795666.6354230352
102,2828238.8340149648,343535.05909485504
