Average Time (min),13.020813602234297
Average Distance (m),7317.17221027769
Congestion (%),46.23272719153295
Weighted Link Congestion,1.3360869307450454
Weighted VC Ratio,0.7609741663064901
Non-Zero Weighted Link Congestion,1.3898629513159348
Non-Zero Weighted VC Ratio,0.8827348141558294
Vehicle Kilometres Travelled,480926.29457267874
