fishnetid,CO2,CO2pcap,CO2psqkm
0,8679577.182786189,1019.3465014940082,87216.91233525948
1,1208606.38323633,4142.629644200258,12144.706447637673
2,35048682.657942675,1604.1890489767027,353962.18829614733
3,1266832.9502958455,15691.23358608484,12810.16187349865
4,2827956.2533903555,3963.4972470072325,28632.53443250492
5,12182043.081858294,946.9431133892296,123498.25505570023
6,33356453.934819248,0.0,338158.70031939045
7,28437832.122088216,1330.462824461842,288295.0438645885
8,810058.3696006937,298.51221416272983,8212.152466275022
9,3336972.4351013065,0.0,33872.60886331315
10,17747054.184171513,8250.606315281968,180145.0376194821
11,21916853.24279452,14268.716624734818,222756.98029757413
12,24995580.45016244,187870.54600262907,254048.33258597963
13,45747080.91109962,10399.52431327325,464960.9817748638
14,55397583.32003817,34311.77991305433,563046.0832790097
15,4645360.204022029,3210.4297731898378,47274.98208723442
16,31176279.796357736,6935.70379332227,317275.30356922816
17,65850827.11415679,124264.10187864029,670151.8365693436
18,29132471.30981453,9306.07029835491,296475.83800625795
19,61838877.25257358,4814.98400961699,629322.9558127933
20,35982869.62059414,6831.849880558774,366191.09004465316
21,10563473.217615895,12766.05572902445,107502.53698506484
22,9594381.058357637,650.4267650856758,97766.3861840683
23,13474818.247006442,298.6413325346875,137307.8968287715
24,17598341.170606155,5050.019054869307,179326.4420726369
25,18633835.92492641,1226.269989713821,190124.13779958608
26,10873989.201358195,266.1264519816694,110949.12661460036
27,34326520.01122596,3767.6546316059375,350239.21253188496
28,1687949.5317631336,262.7415387834565,17244.817957682597
29,4189858.925505366,223.75169803880527,42805.399734455365
30,3737638.2923719855,458.36717423343083,38185.31936573525
31,11437202.202900037,945.7002789912395,116847.37382413869
32,37819013.342037655,954.904926447173,386375.2962692799
33,7059459.978268942,280.487649416519,72122.47754684484
34,144525.9573015976,150.21094273691918,1478.464691163813
35,1326354.5993188526,2110.8832039701906,13568.278527043349
36,15424550.63474613,2462.188701225127,157789.3266809619
37,4831592.052384109,808.3157340904867,197703.94200284514
38,774553.2862264265,81.12088348142417,31693.950217232737
39,4936843.431105574,928.2469688324067,202142.70183047882
40,12170030.369413992,353.80735274170513,498310.88519687456
41,11108078.39338592,528.3307849557519,113632.88642350477
42,6134272.633611497,2964.2869227222204,1004033.3303343278
43,2829063.4956794903,975.2918321747611,463352.3740406311
44,3569485.8862222126,1164.4495419466311,584812.1069446686
45,5465037.990588262,4123.98972787398,895372.7465755037
46,6429205.038541945,4671.926497833786,1053338.5099188907
47,12654922.032825958,516.8860855624702,2073338.2490193027
48,17997117.88142194,1311.8696239364047,736424.1664591846
49,28786219.468481965,1347.8900664100574,1178673.0245851856
50,28202950.470155988,1069.0666206402404,1154790.6445056223
51,8914529.851842683,803.6388076173805,1459094.7664223516
52,14592108.511150664,3212.483811705919,2389158.000541709
53,10151692.604508426,410.268339137683,1662131.1160462413
54,6488628.442573929,206.4046356048983,1062379.6104774813
55,7680495.247770659,473.94159607857915,1257934.1935225062
56,15521626.822934102,588.103525498591,2542177.879133063
57,9444472.932905616,217.43578786235665,1546843.6681281466
58,13248283.044230483,246.08817899684476,2169842.9214760507
59,20948828.516328204,557.7414140937443,3432182.9342271215
60,11709630.331821486,465.75790205722353,1918464.9566284665
61,9703485.96540296,237.8340905772526,1589785.266847613
62,8094098.725745597,153.0679172528383,1326108.8796830159
63,23928823.465131946,512.2359754721402,244785.9281116046
64,4254515.863990609,476.6288140268941,43522.64188625819
65,988737.7318725068,532.7444826285889,10114.5417244625
66,41982042.07969339,1034.7120285315946,429465.87614191836
67,9912540.171803107,406.152618075094,101402.82698954985
68,3635418.6278474065,629.5530477215515,37238.07826909199
69,14015878.57352335,1265.671208457613,143566.51510035098
70,15808906.863854626,658.7639601472438,161932.74321575102
71,68315606.91417144,2250.4323913736607,699765.8805464418
72,9756531.229323957,437.55787076611904,4896934.790766964
73,1885462.6891007316,105.61549613049452,946339.1877634198
74,3415211.241092655,1170.3687775538397,1714140.6460176806
75,3370791.865079178,262.31637974631906,1691845.9612909218
76,4773929.48283103,179.00130459824737,2396099.6817056597
77,4144284.242385824,270.98683555119123,2080072.2318574148
78,4871981.622177362,244.05998266597697,2445770.899896743
79,6770815.1949469345,401.03882210566195,3398999.4332091487
80,7525323.325281796,321.7477398788871,3777768.1092873015
81,3244901.853805379,144.3020990246784,1628964.791437646
82,10572034.739794519,616.3092898129687,5307239.830625835
83,10598370.460693305,1233.7145311649308,5321456.478835773
84,8529215.694979372,444.4381336463161,4282531.006794912
85,8459506.89601995,412.1532234854604,4247530.122346414
86,10143300.70404791,575.5938080662213,5092965.324105516
87,4771675.600572749,195.46506479957253,2395864.924115857
88,11042437.08476352,409.7370343871674,5544422.945469228
89,5647675.187502142,696.9160786047884,2836236.5750843342
90,7944145.668536587,1616.4367366115623,3989513.5174829112
91,6750485.829287284,559.8517576144466,3390063.0211492376
92,7366081.848479872,349.76504228616096,3699212.5184457605
93,2012323.5468279445,282.1452272947434,1010579.6553322941
94,9426451.516605524,526.1284632921797,4733920.715521963
95,3552062.4420706076,4128.587830839523,1784163.6761410162
96,40068259.71067526,14438.094122402465,20125866.2278262
97,1312243.959690144,1103.5927266298684,659249.9117151311
98,10872180.596621191,296.5350454080524,1781843.0341298194
99,7044261.549731452,151.06233597446365,1154484.9040567167
100,10388443.011624103,1801.9406511730035,1702563.2209852773
101,17815313.711964212,317.8991405575961,2920710.2299531335
102,14502110.606238328,492.75368810643045,2378310.395959822
103,6868944.791036794,509.7449257606933,1126490.0157891128
104,19056966.040858153,7644.305434747757,3126320.6320298356
105,8886401.56495514,1528.7672525885914,1457825.9990313984
106,3062365.556066331,406.0491456811777,502385.14358587627
107,2915932.276137453,218.71144154039018,29868.283529830063
108,15011663.310867442,1827.4300535045084,153766.4710845982
109,8578281.036472138,1993.5308516430546,87868.4777052883
110,4078692.238831388,275.8187032540985,41778.58903558339
111,357706.26110881567,162.30959797630004,3664.032979992948
112,39356560.947053045,9811.425236070478,403663.51043617626
113,30062106.08636205,1899.0358203067317,308334.23911836057
114,21548702.986743566,614.8120997380419,221015.88359506358
115,53016063.10796825,3580.0913943564888,543763.2158068323
116,16487091.683588626,1132.207344896538,676404.3186383911
117,28099590.35048282,615.4712060260864,1152822.1368451319
118,5053939.374437789,547.7590912441038,207480.73518089592
119,2962500.864691169,550.4772053933463,30385.111654450167
120,8401108.526798002,465.92577321206403,86166.59783980234
121,8039636.286505738,6455.8003866435365,82459.13077636357
122,38794595.14534756,66903.83449192508,398423.44545613666
123,44914596.59601591,5209.099020102599,461276.3262514208
124,10064444.998479575,7453.584873421909,103362.61630968773
125,59389381.872448094,2164.778451111129,609933.4729613404
126,20586719.817817476,12869.77613496335,211427.17973274615
127,35271369.55349849,28701.067391691187,362239.6504154998
128,16346535.105789967,1422.9451227743218,167880.15994798255
129,20652084.547417015,11401.886541262145,212378.55783074893
130,13849622.238713881,2079.225296862284,142424.49912527608
131,34480351.509404555,3464.335118323348,354583.4470245238
132,29992120.357415874,1049.5802437194845,308428.1033795471
133,16059981.450080682,1025.709695903891,165155.03271960546
134,30416015.301307045,2243.550470776679,313201.62322514347
135,136445226.30144432,11664.737575604737,1405011.995673728
136,19284591.23757191,2108.1111630226424,198578.45345644862
137,244900.7439908311,96.14340322252383,2521.806679380434
138,25246779.061798356,5171.826067816763,259972.65273014182
139,27624391.397629086,4406.922515358814,284455.54556162795
140,6264333.6445080545,8717.239481806091,1032087.5041939302
141,53542588.71978839,7926.545615305696,8821470.869187757
142,23248864.34696715,2289.8948731564774,3830393.421053832
143,3224636.3513311967,2007.922546503143,531278.675856872
144,27421626.744279858,23617.522026938834,4519380.057771076
145,30390834.744577155,622952.2989193958,5012064.360473471
146,17101012.387810674,62368.44111320183,176093.57391482947
147,26610440.33174058,6919.8337558472585,274378.74676443334
148,24186728.775836777,1915.326407102343,249387.99385178275
149,120063493.01714332,28428.042828438945,1237967.892884074
150,40928909.52805502,0.0,422015.67365075083
151,16527547.06942303,513.1869658387727,170641.76840804965
152,13355551.85149012,16002.369562135467,551567.5984039268
153,12124837.971049173,307.19150673297645,501075.07433565037
154,3477076.5332122818,222.79673122974916,35899.73067540959
155,9741775.67740283,2651.7682596983295,100580.79532575706
156,30725075.711450804,2274.1352897350266,317226.82330598315
157,6543057.190002387,1346.344585720791,67555.02465109534
158,14552845.304176105,13999.895571342033,150253.58860829938
159,4632826.710442744,148.89961985181677,47896.45238821989
160,3571198.8549284465,127.59255028559993,36920.81888977005
161,41443577.83977432,2745.7798177984255,428464.19192105444
162,40223212.0394612,1537.82383268464,1663389.6969034155
163,28382475.763414405,858.0526880164526,1173728.1873750626
164,12421154.544279449,57300.096126113276,128416.03505172898
165,2984115.95488651,140.9118163064151,30851.265693139223
166,26261848.95202753,23533.229584914017,271872.17611990054
167,24064863.615245465,5143.5283000401605,249128.18785365563
168,41035085.38067554,5522.8590413067395,424810.0725919704
169,4526816.400871612,3462.9051578383874,46863.243637121646
170,38456063.3053379,34974.18508423236,398111.1015802902
171,40475993.75730809,5089.393192028505,419022.15352452087
172,21299551.808064524,12380.432515075516,220500.67803738202
173,16121551.141956132,1216.5363161574608,167120.716801717
174,6960630.42484506,1232.2587973538705,72155.93187956332
175,5820585.9139443645,519.9761324612768,60337.89686730008
176,22199164.443018906,7163.372172207283,230123.034778039
177,7782215.103098564,4510.167390801036,80781.61422770709
178,24963617.65304931,4290.935930702864,259129.47718106234
179,8522648.151443126,13118.909994018506,88467.52062843903
180,6078785.05486827,785.8813137722371,63099.52407766292
181,13056080.760981023,1599.4157514686744,135525.84519790058
182,38656889.018938474,0.0,401269.5427459741
183,5527156.087138074,2232.5053093241672,57373.45792841625
