from,to,volume,EstimatedTT,from,to,length,CO2,lengthm
8786281558,925917408,2.88,429.0,8786281558,925917408,10728.862,6223.596427208144,6.666603709802
954394619,925917408,23.05,4801.2,954394619,925917408,80015.466,372412.3596512866,49.719290123886005
1894383018,8786281558,0.0,90.6,1894383018,8786281558,2260.965,0.0,1.4048980830150002
8786281559,8786281558,0.0,265.79999999999995,8786281559,8786281558,6640.14,0.0,4.12599043194
1894383018,954394619,22.76,4408.8,1894383018,954394619,73477.122,337677.8490794347,45.656552774262
1328613249,954394619,45.22,223.8,1328613249,954394619,3732.253,34075.456759935594,2.319113778863
8786281559,1894383018,0.0,849.0,8786281559,1894383018,14149.504,0.0,8.792091449984001
8267339065,1328613249,75.38,2709.6,8267339065,1328613249,67735.484,1028372.7703330088,42.088865428564
760307160,8267339065,189.16,934.8,760307160,8267339065,23365.231,890168.2332553205,14.518476951701
1296398101,8267339065,89.55,310.2,1296398101,8267339065,7750.651,139785.5393418971,4.816029762521
3450729711,8786281559,0.0,9.0,3450729711,8786281559,152.729,0.0,0.09490137145900002
3143306731,3450729711,0.0,12.6,3143306731,3450729711,206.242,0.0,0.128152797782
3450729711,3143306731,0.0,12.0,3450729711,3143306731,199.493,0.0,0.123959164903
410561136,210294447,48.16,315.0,410561136,210294447,7869.804,76331.69809595587,4.890067981284
1296398101,410561136,41.82,72.0,1296398101,410561136,1197.665,10116.06617378743,0.744194298715
1355528868,410561136,0.0,36.0,1355528868,410561136,596.879,0.0,0.37088330110900003
1355528868,1296398101,0.0,65.4,1355528868,1296398101,1085.41,0.0,0.67444229711
1254651770,760307160,169.94,307.2,1254651770,760307160,4262.504,152377.28160218766,2.648596372984
410563652,760307160,31.3,172.79999999999998,410563652,760307160,4317.937,27219.64348778101,2.683040831627
1254651791,1254651770,122.54,264.6,1254651791,1254651770,6614.905,163260.7456240279,4.110310134755
2143889519,1254651770,290.78,190.8,2143889519,1254651770,2651.681,162116.34366144973,1.647677674651
9343973782,410563652,49.62,48.6,9343973782,410563652,809.898,8114.661740934896,0.503247130158
2011616838,410563652,48.15,1289.3999999999999,2011616838,410563652,21494.171,208968.7386336006,13.355854528440998
4271212360,9343973782,58.88,18.6,4271212360,9343973782,208.187,2821.026144524725,0.12936136437700002
1254651723,9343973782,81.2,16.200000000000003,1254651723,9343973782,274.746,4494.545534090711,0.170719196766
1254651723,1254651791,122.54,6.0,1254651723,1254651791,100.7,2489.305066565699,0.0625720597
1254651791,1254651723,120.84,5.3999999999999995,1254651791,1254651723,91.411,2225.9065452426084,0.056800144481
760307624,2143889519,332.12,2998.2,760307624,2143889519,49967.303,3350888.6444639717,31.048233032413002
4084595306,2015618586,63.96,1412.3999999999999,4084595306,2015618586,23541.673,304030.67830779235,14.628112893683
4084595306,4084595312,58.88,1.2,4084595306,4084595312,19.726,234.98427670140268,0.012257164346
4084595312,4084595306,57.51,3.5999999999999996,4084595312,4084595306,62.058,717.6743140615741,0.038561041518
504633518,760307624,59.25,1410.6000000000001,504633518,760307624,23507.911,281244.1665893215,14.607134165981
996053083,760307624,373.9,135.6,996053083,760307624,3396.715,255843.91597521657,2.110620196265
4271212354,4084595312,57.51,23.400000000000002,4271212354,4084595312,387.876,4507.567562003044,0.24101489799599998
4271212354,4271212360,58.88,3.0,4271212354,4271212360,51.935,614.6367622789286,0.032270902885
4271212360,4271212354,57.51,1.2,4271212360,4271212354,22.164,254.89419696456687,0.013772066844000001
504633518,1876496599,0.0,1.7999999999999998,504633518,1876496599,34.41,0.0,0.02138137611
1876496603,504633518,0.0,1.7999999999999998,1876496603,504633518,33.636,0.0,0.020900434956
1876496599,1876496603,0.0,5.3999999999999995,1876496599,1876496603,88.819,0.0,0.055189550849
1876496603,1876496599,0.0,1.2,1876496603,1876496599,22.293,0.0,0.013852223703
1472419004,996053083,68.45,744.6,1472419004,996053083,12411.503,171540.42790973873,7.712148030613
1037930678,996053083,423.5,78.60000000000001,1037930678,996053083,1966.826,167778.95080067762,1.222128638446
1876507981,925855205,0.0,651.0,1876507981,925855205,9043.256,0.0,5.619217023976
8431928364,925855205,145.91,148.8,8431928364,925855205,3714.872,109157.82447914877,2.3083137295119998
1876507996,925855205,149.18,132.6,1876507996,925855205,3314.106,99574.25943611341,2.059289359326
1876507981,1876508009,152.65,1.7999999999999998,1876507981,1876508009,41.488,1268.1689372238136,0.025779440048
1876507996,1876507981,155.58,0.6,1876507996,1876507981,20.992,788.5853074609685,0.013043820032000001
2144116999,8431928364,0.0,198.0,2144116999,8431928364,3299.258,0.0,2.050063242718
3648318291,8431928364,207.32,827.4,3648318291,8431928364,20687.655,863850.247079738,12.854708875004999
1876508009,1876507996,149.18,1.2,1876508009,1876507996,31.098,937.9017236228201,0.019323395358
2144158739,1438462862,68.84,103.2,2144158739,1438462862,3492.998,55272.93101311098,2.170447660258
2144158739,1438462862,68.84,103.2,2144158739,1438462862,2575.799,35708.27650863282,1.600526800429
759756425,1438462862,39.06,3315.6,759756425,1438462862,55260.02,435831.9919469014,34.33697388742
4792060032,2144158739,56.31,431.40000000000003,4792060032,2144158739,10783.318,122296.0891708856,6.700441088978
457494065,759756425,16.57,3306.0,457494065,759756425,55100.428,184354.1295471847,34.237808046788004
1864654857,759756425,96.29,1631.4,1864654857,759756425,27186.18,528583.4673523689,16.892703852780002
1882885523,1876508009,99.19,18.0,1882885523,1876508009,442.513,8827.54661288825,0.27496474532299997
1882885523,1882885520,109.12,0.6,1882885523,1882885520,22.452,690.3549547470116,0.013951021692000002
4792060032,1882885523,105.65,1.2,4792060032,1882885523,29.413,624.8117734855165,0.018276385223
1882885520,4792060032,111.74,1.2,1882885520,4792060032,29.653,666.6695041016684,0.018425514263
2144147747,1882885520,67.44,718.2,2144147747,1882885520,11973.583,163042.10765868158,7.440037242293
2144158768,2144147747,0.0,1270.8,2144158768,2144147747,21180.199,0.0,13.160761432829
