Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,14924.900430744116,33679.99999999995,26.46484131203933,12284.553204142472,105.00753430108433,1.5451975427398004,0.8652229462885624,405720.46724399884
