Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,5641.420696920186,35185.500000000065,9.577378124665607,6922.547054430916,17.11878494503436,1.0730649863730763,0.40413243950623196,243680.07387033477
