origin,destination,TT,FFTT,Average Trip Length
0,3,14.631137967773604,14.180794400000002,10514.597333333335
0,4,12.239470091979943,12.184431885714286,9034.289333333336
0,6,4.067285150764592,3.950296399999999,3628.0526666666665
0,8,1.055832885636305,1.0414152,1043.2313333333334
0,10,3.0053888308641796,3.005388,2926.601666666667
0,12,24.908751566363605,24.3101562,9301.602666666668
0,14,22.139079781526878,21.137692371428567,18919.678333333337
0,16,13.522938920443803,12.421879199999996,10074.314333333336
0,18,10.195498483343147,9.7773492,8032.319333333334
0,20,4.870242891557755,4.852712399999999,4228.004333333332
0,22,5.601118634843996,5.2177956,4532.240333333332
0,24,8.12604287815851,8.1206812,6059.842666666666
0,27,28.908780161005897,26.10654339999999,18346.55233333333
0,28,21.574837955200753,20.64455645714285,18949.992333333335
0,30,20.618955309353158,19.653133371428567,17435.119333333336
0,32,17.222919066710894,16.187552399999998,13114.444333333335
0,34,15.82151922721663,14.8238472,11978.023333333333
0,36,12.907581752498084,12.4294572,10541.958333333332
0,38,15.994751330602423,15.076015199999997,12747.423333333334
0,40,14.262832959741033,13.6122972,11527.658333333327
0,42,10.933493733382294,10.6399488,9050.70133333333
0,44,8.91455633955952,8.7509688,7476.551333333333
0,46,11.812637254033463,11.4622572,9735.958333333332
0,48,10.66012718905023,10.558497,8952.430333333332
0,50,9.711296391820127,8.809014000000001,8059.925333333333
0,52,9.3732589934197,8.204262,7020.962333333333
0,56,23.48107784567007,21.008661599999996,14528.092333333332
0,59,30.497237861610856,27.69132239999999,18718.640333333333
0,61,23.345502473459256,22.3496672,17144.653333333332
0,63,17.673740393624715,16.211192399999998,13693.40433333333
0,65,15.040054970416557,14.426187599999999,12205.900333333331
0,67,13.74873327646723,12.9348492,11034.729333333331
0,69,15.753152826437884,13.463608200000001,10875.99633333333
0,71,17.886506714628815,15.095572800000001,12630.00633333333
0,73,18.459301210454427,15.2860086,12394.663333333328
0,75,14.51323767654659,13.092624600000002,10566.84333333333
0,77,18.34435178626391,15.462936399999998,11937.984333333332
0,80,19.711246558662,17.243471199999995,12624.698333333328
0,82,23.474948405404593,20.79679139999999,15743.010333333332
0,84,37.250358493705626,34.444127399999985,22120.210333333333
0,86,25.11215486085892,23.735266799999998,19963.466333333334
0,88,21.672478908548356,20.296231199999998,17097.60333333333
0,89,18.585237164640635,17.4229028,15058.595333333331
0,91,20.063323040722686,16.9713558,13799.119333333329
0,93,19.960521003469662,17.751131599999997,15296.612333333333
0,95,21.347102996026155,19.649793000000003,18475.900333333328
0,97,21.01047332901538,19.314965400000002,18176.061333333328
0,99,22.504255314972283,19.302883399999995,15971.038333333328
0,101,24.427064518637817,21.176954599999995,21050.379333333334
0,103,23.211068096673376,20.385530999999993,20894.30433333333
0,105,22.73041184844101,20.4328756,17973.32533333333
0,107,24.746464722653855,22.4305056,18962.078333333335
0,110,26.866829699737814,23.994351485714276,24289.272333333327
0,111,24.00915170011267,21.15173919999999,21891.991333333328
0,113,23.765407495437383,20.91716319999999,20033.33733333334
0,116,31.824434378625902,28.911202228571433,23044.364333333335
0,117,33.612895476680634,31.282005999999996,26610.960333333333
0,119,29.83967056869879,27.509883999999996,22919.19633333333
3,0,14.66432976238224,14.167996399999998,10802.316666666664
3,4,2.4184259078815074,2.40133,2493.6653333333334
3,6,15.927793998810646,15.413592399999999,11846.305666666665
3,8,12.989506492797311,12.591724399999999,9488.756666666666
3,10,16.598842125069517,15.065185199999998,11111.642666666667
3,12,29.871131246330954,27.6347114,17634.568999999996
3,14,14.415226808237374,13.68783757142857,12590.699666666666
3,16,1.3877141631527,1.088744,1257.8836666666666
3,18,3.0188224100646828,2.9611634285714286,3146.8043333333335
3,20,7.570836511361012,7.0645692,5340.997666666666
3,22,12.705146522675875,12.131204399999998,8666.658666666668
3,24,15.929210302614857,14.2129136,12932.030999999997
3,27,32.586801967775415,28.31197219999999,21663.185
3,28,13.850984981911251,13.194701657142858,12621.013666666666
3,30,12.895102336063655,12.20327857142857,11106.140666666666
3,32,9.499066093421396,8.737697599999999,6785.465666666666
3,34,8.097666253927128,7.373992399999999,5649.044666666666
3,36,5.678862931080981,5.255587999999999,4442.967666666666
3,38,8.27089835731292,7.626160399999998,6418.444666666667
3,40,6.753464272791795,6.187033999999999,5219.172666666667
3,42,4.864194870185342,3.6904112000000002,3425.939666666667
3,44,5.999377589848054,5.616692400000001,5163.656
3,46,7.277313584092401,6.3724184,5499.917666666667
3,48,7.168147157431187,5.9810972,5334.844666666667
3,50,8.692045783777436,7.9291628,7353.79
3,52,12.231637142311879,10.546783999999999,9876.922999999997
3,56,27.15909965243959,23.214090399999996,17844.725000000002
3,59,34.17525966838038,29.89675119999999,22035.273
3,61,15.621649500169756,14.964812057142858,11310.974666666667
3,63,10.498081718579622,9.064674599999998,7859.725666666668
3,65,9.076640525871783,7.864410599999999,6859.505666666668
3,67,8.989356557242354,7.845010399999999,6630.292666666665
3,69,12.652189619636582,8.782895599999998,8040.411666666664
3,71,14.30836060403293,10.005734,9059.443666666666
3,73,15.049841296214602,10.429770799999998,9486.713666666665
3,75,12.498955919492884,9.794567600000002,8681.706
3,77,19.66664938747563,12.721664,11120.952999999996
3,80,23.38926836543152,19.448899999999995,15941.331
3,82,27.15297021217411,23.00222019999999,19059.643
3,84,40.92838030047515,36.64955619999999,25436.843000000004
3,86,17.936496185813827,16.588749,14129.787666666663
3,88,14.496820233503264,13.149713399999998,11263.924666666664
3,89,12.37045847565259,10.5140148,9496.546666666669
3,91,15.139945231501873,12.115117999999999,10926.552666666665
