fishnetid,CO2,CO2psqkm
0,2206309.547091902,101774.03675781292
1,8223808.63448466,379353.0256706077
2,8037369.741054781,370752.8549385239
3,8805549.723810354,406187.94513447076
4,7376389.680773426,340262.75030205486
5,3651502.351275088,168438.8008970671
6,1891616.2515221636,87257.66616377418
7,3156007.336152026,145509.2337799997
8,7325616.49039232,337751.06612482533
9,7497726.279477703,345686.2705994721
10,5705951.001123144,263075.61096235074
11,20451295.73968279,942916.8109975733
12,13677755.327214394,630619.477558114
13,15244182.425663956,702840.3511461448
14,14076957.271462109,649024.8748983192
15,5619673.348174728,258967.90955340042
17,6169806.34526205,284319.34608811
18,9230949.40361688,425384.09657296224
19,21082023.289635822,971509.7590585686
20,6499634.900906954,299518.63015228714
21,16988356.64441509,782863.8667015646
22,11416754.225512857,526111.1798654703
23,18684278.9930142,861016.0008508303
24,6614529.791004291,304813.25986882113
25,2811404.4695328986,129491.38443862589
26,6949267.588487217,320078.5552628754
27,11106849.310072804,511573.9515600475
28,15396410.99934756,709148.2557197964
29,19996261.773728814,921014.2648409192
30,9126965.953202406,1681527.4501997563
31,6548779.718329296,1206529.4116522665
32,7726820.433426889,1423212.6930209019
33,5690285.310275162,1048100.7485903561
34,12927573.851270316,595435.2899324019
35,21905478.50200413,1008951.4933747877
36,18160931.01072432,836480.1737914953
37,5945438.757207416,273842.87963864696
38,2748553.605773419,126533.27653446379
39,13852005.077209907,637695.2537180703
40,20425877.957228683,940332.129085019
41,21556929.63647491,992401.5792150386
42,11180627.812694633,2058859.5489188028
43,8847608.239648484,1629245.0669550318
44,15690502.662113786,2888610.6786923567
45,10660204.743076278,1962536.3139098226
46,13836683.662549892,2547959.6281404006
47,14919832.091839388,2747416.2708185688
48,14716638.325529123,2709322.928463128
49,16040625.364433615,2953068.02582621
50,10182769.317397006,1875108.6428041551
51,4962019.50501248,913732.3423123697
52,23012735.98339957,4236628.764487302
53,17759922.146164656,3269589.3731963392
54,4186535.8496536417,1734594.0894431171
55,7492005.540207831,3104138.8381266906
56,11822609.50522874,4898424.21181235
57,9448091.595301189,3913946.48718224
58,2918265.669778174,1208914.578323232
59,8662412.225116685,3588472.6092072916
60,14789915.33943015,6125820.327556519
61,17484774.267649807,7242001.26730632
62,7726929.374825932,3200409.19421017
63,5109131.57362662,235088.2719579285
64,5806232.856119206,267164.2389826944
65,9900815.630412491,455569.7194299388
66,5520137.499450656,254000.0324938145
67,25673374.0751189,1181318.0106389376
68,7420338.03201695,1365738.5063299406
69,6927642.153946155,1275056.150663219
70,10282091.435053185,1891982.514519227
71,12073394.341965608,2221595.7843004144
72,11296995.673407806,2079250.5584576493
73,10888560.615506392,2004076.6939377014
74,10424664.908992449,1918217.110995168
75,19422811.297515016,3573944.03559054
76,7774318.4050963735,3219502.0462526535
77,9067737.218028778,3755132.862732691
79,6207340.89110489,2570158.0485754884
80,8438707.29557318,3494058.382772265
81,9827866.026259193,4068565.865942825
82,7770958.378750001,3217041.8197569777
83,3664634.226628649,168538.13292708417
84,10687510.41259765,491523.2842310368
85,13465736.412748545,619295.1146397912
86,8402524.98887255,386435.80393585644
87,22259937.757069867,1023744.2856885236
88,7089137.882839542,1304130.2123834903
89,9553252.64819564,1757433.0773293343
90,12019365.008582763,2210553.4300652193
91,12753413.968775775,2345556.7722256123
92,6004175.8729006685,2485212.076023565
93,14700884.292703902,6084900.899951422
94,13643079.134897681,5647060.602146829
95,8805984.55968217,3644315.2096967427
96,8734373.705114072,3614679.395019844
97,8230925.864412992,3405765.209704664
98,4974370.987386185,228773.50012424192
99,5437462.117364935,249946.9212681748
100,5768686.779657158,265172.5141644712
101,4204258.629642418,193259.553448352
102,13787351.947416801,633771.0676995909
103,30941375.409798637,1422299.8444042185
104,14986916.121702014,688912.118019508
105,6374554.002196042,292877.2837776046
106,21947231.728802565,1008360.0535747214
107,25385886.40873641,1166348.1798281383
108,14590670.042460615,2681458.671007919
109,13019927.062860273,2392789.1054338724
110,2311128.0180498823,424631.46004799067
111,5045804.575996706,927082.9428259794
112,11760896.578570293,540351.4416121278
113,2388410.9172639004,109680.54520699916
114,3564375.536277151,163683.16243890786
115,4419749.418816084,202963.62004968326
116,6672427.77699123,306411.05814123276
