fishnetid,CO2,CO2psqkm
0,374775.6024373756,62815.427376989166
2,1269002.1321103424,212695.03871757907
4,751157.6082709015,125961.68671878982
6,253736.95838487716,42549.17331480518
8,965164.6098742442,161848.54001664792
10,391919.0414108706,65720.9392140224
12,1495708.970348955,250815.57142084147
14,2270827.43437416,380795.2561906465
16,2240933.1598009556,375782.2826055747
18,237369.49208280252,39804.51142225246
20,298253.1538087302,50014.09811906933
22,2386875.649982553,400255.3918769167
25,3882495.8935603276,651056.0846975564
27,693335.5768105218,116265.5050758744
28,2984237.1851237123,500671.9828773725
30,6689480.106289769,1122308.6710167567
32,2172719.8682158147,364521.95223603834
34,4582488.8598803645,768814.1530529049
36,5161018.649314238,865875.3579307533
38,5645757.853663837,947201.1117381456
40,4119044.6620723563,691061.1089496294
42,1401330.2901134337,235104.23987566898
44,4408541.817504964,739630.6782755341
46,8243612.003105711,1383048.7697966087
48,10322479.719500663,1731824.941776482
50,6211973.118093231,1042196.2818909582
53,540841.2497453915,90738.11635407912
56,2769103.7466848698,464806.18617213954
59,5017566.751645909,842220.5446396642
61,5271546.942589191,884852.2315372949
63,7858808.381496669,1319135.3902988348
65,1972964.9402822766,1324683.1984412596
67,2261284.5498181293,1518266.0314331653
69,3391696.5117263193,2277802.5107471426
71,3370726.944750704,2263719.7258810643
73,9548874.11593618,1602820.322416561
75,4330322.451762723,726863.5803584707
77,8407584.830765512,1411249.9196844823
79,9179027.755933907,1540739.991815621
81,7841201.856421126,1316180.057988969
83,14144988.237478726,2374298.198102317
85,11203234.647656303,1880511.9799512997
87,5284746.177522669,887067.7809030628
89,4205130.537362835,705849.5694744871
90,803037.9396715384,134793.43362889555
92,11165808.165572044,1875148.7333702962
94,8816835.229276977,1480670.0211356387
97,2815205.0132707655,1891104.6989870123
99,2123624.994664939,1426887.9826246055
101,11971636.968742462,8043880.141717441
103,3363252.3479949906,5083320.798812435
105,2056344.2069753564,3108020.509691133
107,2020080.8603562713,3053710.180307585
109,4675231.203298868,7067440.418344197
112,6543218.304168286,9892851.515091995
114,7037632.10625951,10640367.814217258
116,10685923.041380955,16156307.956703495
118,7451374.1077183755,5005436.024230156
120,8139569.774321602,5467729.197480334
122,10221309.5121429,6867815.055013708
125,11148147.77162132,7488731.561834859
127,7939629.127279464,5333419.726107012
129,2585512.484379399,1737235.4827970045
131,6089751.871791789,4090770.77020137
133,5810141.533137108,3902943.4457885297
135,3446492.4685111986,2315737.80581762
137,2509204.5216587815,1685963.287725772
139,11612247.396922689,1950122.2549265018
141,12014379.635860186,2017655.007353415
143,4215756.7847377015,707980.1907641978
144,2290954.8955972744,384735.3552010276
147,19538318.118829057,3282810.3021507184
149,8297040.209849803,12546549.702071048
151,2161510.5916255363,3268575.22483553
153,8509702.526800951,12870237.16061118
155,6161433.941264466,9318670.755383482
157,2367628.598769048,3580846.860207993
159,1580981.351091936,2391497.8295786823
161,3362959.931787904,5087037.4734503515
163,3284649.31901821,4968579.617927023
165,2945460.0034245,4454041.368216635
167,2836909.1868316326,4289893.891389176
169,3990626.129522567,6034512.044065974
171,3679878.552849736,5565518.83550119
173,4498896.374322549,6804217.0823463565
175,2062987.1095713885,3120101.2345432583
177,4397881.570738491,6652528.964937538
179,4593763.436754537,6948832.939116393
181,2871066.68950812,4342966.950111132
183,2441762.643750009,3692364.4571591723
185,3194929.592841715,4831282.230453581
187,6939422.516396079,10493598.597036384
189,4752070.795237319,7187122.927751791
191,4971801.731221822,7519448.205719734
193,5908803.899078433,8936588.238798527
195,2834107.706226937,4287060.327152336
197,3370434.6231526183,5098344.190106521
199,7892370.734632812,11938526.326745458
201,14565791.153541816,2447330.8790964903
203,13867120.413330236,2329940.861704695
205,7631966.326299659,1282315.9869373816
207,5952905.159520537,1000201.6686670347
209,3174484.5780124334,533373.9891702557
210,2004823.308914866,336848.5748092653
212,1034227.6148746831,173855.3100024736
214,6664386.552301712,1120293.9984997138
216,6302488.143912159,1059458.2993991422
218,2192830.906853231,3317565.2939883135
220,2911843.728167028,4405370.0921003325
222,7702700.96443281,11653526.639791647
224,1323294.971839369,2002359.7535196792
226,1835800.0403041602,2777862.9817548087
228,8470575.908375043,12817354.14175098
232,3553616.2581154313,5378078.064227685
234,11647533.597239122,17627492.782489385
236,7118321.2813725285,4786404.560595889
238,7813947.198560101,5254147.857207363
240,3749004.4683750547,2521473.72962688
242,4161036.193073309,2798594.543528707
244,6905670.417645797,10447687.70711096
246,3445679.7636395753,5213018.278027044
248,9270680.715534154,14025745.668478668
250,4468916.871260485,6762195.4857116295
252,3836678.2200740743,5805515.942075528
254,7259029.580741958,10984088.197571501
256,2201574.983013222,3331885.3986713286
258,3112706.906543504,4710801.481792371
260,2041447.9679287123,3089547.5870548994
262,11953581.768838728,8037664.504346962
264,7137206.004826929,4799102.768908192
266,10986702.71543888,7389343.625991122
268,9171615.286339544,6168567.468464782
270,3009693.9976835353,4553409.166677181
272,3694770.693095018,5589871.51373528
274,3698758.5016558585,5595904.726437257
276,6684559.225786075,10114821.448407736
278,3866170.3636377254,5850142.334961156
280,2594906.7871230873,3926514.5150880595
282,5438337.837013042,8230434.380837248
284,7238021.597807088,10954093.620737841
286,3574696.8982805996,5409981.713979754
288,10393417.267943727,1747150.0036502555
290,9450277.06694376,1588606.6330590616
292,9711934.667554505,1632591.6926479707
294,6469432.01897808,1087521.8308067007
296,4277597.486451053,719070.9534118307
298,612489.884494962,102960.52552721053
300,197839.12126591793,33273.41598984138
302,1829805.5385928957,307744.39593410725
304,1830216.658418552,1231254.1492936125
306,3247663.777056794,2184823.0277104327
308,1238465.5965735381,833366.2438000159
310,4806346.17239403,3234200.988039402
312,13802676.91448668,2321392.28990901
314,11779426.015140424,1981113.4391186123
316,9657034.224615846,6496642.571925785
318,5390202.712926776,3626187.8752425034
320,4398203.3901911145,2959560.805639822
322,4052116.5397456745,2726678.1972065563
324,5797002.734833397,3899857.231600908
326,7623365.845412675,5128518.95734512
328,5703774.568609606,3838082.544137913
330,7841644.977447965,5276660.278775538
332,4212537.003455095,2833928.781436799
334,6136317.756442693,4128126.9429230057
336,7459415.975126438,5019457.53627107
338,6192976.242842932,4167267.434573663
340,6569262.523770245,4419384.832383817
342,5436078.013821699,3657049.8796493197
344,4845278.754740263,3260398.808956457
346,5872588.824349784,3951678.0308396174
348,10537167.578002773,1772185.187308327
350,6774350.234394318,1139338.7312254645
352,7638777.969766055,1284721.825570744
354,4291900.466196137,721829.8822040583
356,2418621.006638942,406773.85928892164
358,657403.0832207781,110564.81711525163
360,451305.4784609721,75939.78664725045
362,1499430.2122353697,252304.51621793752
364,2906280.4595719045,489030.8861075554
367,8499726.45159262,5720891.404253827
369,4929928.717837595,3318175.8243727596
371,7157713.042332384,4818810.81820336
373,11494832.86327812,1934200.2187963007
375,7477805.708899269,5033069.55186849
377,7210800.6462454,4853357.066233598
379,5463674.786606072,3678327.8420264204
381,2320481.196366816,1562225.228415576
383,15231059.773769336,2562883.6449668454
385,9270375.287976667,1559897.5751627204
387,4988956.209076228,839476.3374060995
389,4716752.253459075,793673.4138861354
391,2741818.2768513868,461357.3397771905
393,839289.7203666249,141224.70331453436
396,796598.6019315897,134107.17855739946
398,2030021.125588435,341753.55681577337
400,8891233.801772553,1496837.0220065946
402,5055902.898674693,851160.0085129176
404,4987970.941288166,839723.6802079234
406,12145361.014778743,2044668.5373330438
408,6687412.449240902,1125824.239764838
410,3610279.8308526995,607789.7208761609
412,1136024.9818396962,191249.5260672485
414,729999.0448480393,122895.15951544985
416,907058.4501367173,152778.29001201046
418,5465864.424748795,920630.2197226346
420,5053934.372311916,851247.7350476782
422,4588378.414033819,772832.8950780166
424,3237388.4348037415,545282.0257607949
426,4426314.045982248,745535.9584593293
428,7956559.505039029,1340144.6790727798
431,352587.55130938924,59416.54556471683
433,2714957.250167213,457512.979575606
435,2258431.6917247884,380581.2457582164
437,2170497.0690763895,365762.8793868112
439,2364560.1033379054,398465.55160200014
441,2288793.287784577,385697.65202101436
443,5994876.6638516635,1010230.9656986753
445,337776.88165046554,56920.714882761684
448,61586.08856745954,10383.344563215114
451,1776914.0916108852,299585.697055904
453,1399288.925225848,235918.523031317
