fishnetid,CO2,CO2psqkm
0,3846780.9931880576,267090.66436635854
1,9264582.322341133,643260.8073952663
2,6157500.448103395,427529.1180944249
3,8948499.265884183,621314.4492081136
4,13618576.253798703,945568.407921034
5,15496584.162243705,1075962.724842474
6,10087882.92574284,2801697.6865112153
7,8359663.461566031,2321721.0144787394
8,2943552.657422708,817484.3114874167
9,9271583.49033413,2574906.8992825616
10,10557731.22243821,733047.0467115083
11,8681925.558390345,602805.6365766658
12,5016295.499477573,348270.87164783844
13,6802425.769473665,472278.1487456316
14,13176861.425294584,914841.8418827323
15,21022530.259055533,1459550.1677137718
16,5590505.212083839,388137.04722265835
17,8877010.798797911,616312.2345656474
18,19065384.29780658,1323669.629986836
19,11334588.545529256,786936.7011836118
20,11678032.765974078,810781.3128156794
21,9913703.195865508,688244.7211992076
22,7967653.336191296,553142.9820559768
23,11401484.579931892,791531.8242778209
24,19448739.753536496,1350201.0504945382
25,2183964.23703813,1364567.452468725
26,5820577.565550051,3636767.7482206794
27,2476369.066584233,1547265.5509874201
28,4527231.022707383,2828610.5238418817
29,4005225.3074336434,2502461.7471810644
30,6226470.914910693,3890294.325152553
31,1999630.1684272143,1249341.6023300926
32,3606034.8407428274,2253001.2885032846
33,8792595.485337494,5493493.499810686
34,28252155.039018903,1961365.61524412
35,18220651.22595223,5059771.0153198
36,18823985.630288288,5227313.541314917
37,12158841.543966902,3376336.217523427
38,9322331.163746323,2588677.895514149
39,16621338.61367423,1153912.7543072589
40,6646102.737992351,461396.21447195177
41,16594760.355551453,1151996.1797228812
42,20727196.64855599,1438866.8979792532
43,34157098.61617618,2371160.9130341727
44,21800339.40418682,1513363.6866219668
45,7752169.301903943,2152599.7911918405
46,14706642.440582246,4083697.6353157847
47,9293758.193280663,2580584.030404402
48,5801617.170203653,1610926.4205714385
49,7545220.064947484,2095134.7298766326
50,5229151.314212144,1452015.5054311047
51,6554035.573310607,1819849.3207425917
52,6709286.2213333715,1862957.5375347359
53,20924313.354587987,1452550.5961733314
54,8703442.784257775,604186.6603121823
55,6993554.02288648,485487.4276238435
56,12207815.032165382,847405.371991211
57,3705821.867614476,257239.5920141974
58,15854022.59300664,1100506.8374304192
59,13675993.749304572,949318.9845966464
60,14248188.8207067,8901341.102031836
61,2458821.6342587397,1536111.73679898
62,5572663.996046489,3481437.7953554327
63,6927483.072009998,4327751.936013315
64,3659621.436088384,2286246.4751615413
65,5181294.663570234,3236869.4052675166
66,4999673.685672661,3123342.899222674
67,649242.103380424,405587.61250414775
68,2574937.613439736,1608587.6032103135
69,5951058.328953259,3717833.9486290677
70,7185106.017794638,4488786.632705466
71,1693713.85700615,1058122.1908387048
72,3541695.872724837,2212575.7667868263
73,2913648.0117966374,1820220.3733795055
74,2053570.638779067,1282911.0104396918
75,732618.159265261,457673.4141950066
76,4910044.9598681275,3067350.996169044
77,2799330.462500607,1748767.9141309133
78,20304958.227328684,1409468.4949402795
79,6083875.69443704,422312.1772740555
80,7476649.9515746515,518991.5899584507
81,7031945.260355809,488092.4770500018
82,8896802.666087493,617533.5970826343
83,16112107.077089798,1118353.1672363593
84,11503106.278771367,798439.0420426643
85,5229079.265390244,1451816.9049811824
86,2805910.3201901205,779041.1714885411
87,7587757.531886267,2106622.9030869207
88,4859964.919923933,1349293.696522858
89,3883906.655320661,1078339.2359118585
90,1796638.6303653202,498824.0191677011
91,9391112.920948356,2607296.4880082645
92,14092395.033913905,3912534.370406047
93,15980607.484163862,1109225.6840626579
94,13112677.252686922,910160.543641281
95,9272407.466314027,643604.6016975314
97,9393398.677388163,651962.9098799404
98,14379821.066493092,998053.0272425802
99,267696.49105747434,18579.8760670731
100,4671015.105444588,324198.80224710796
101,13422355.1369848,931598.6697781427
102,1834380.2121017985,127317.90717953478
