fishnetid,CO2,fishnetid,CO2psqkm
357,11228445.125192843,281,4511153.124608746
359,10575372.270539513,285,4249213.255235097
361,5040895.581703669,287,2025445.5139815623
363,3680234.1917890273,290,1478728.0778483506
365,523559.97707467066,292,210367.8185111093
367,594597.6041248053,294,238910.92969074092
369,436623.21899775206,298,175454.55114406237
37,1153384.281643527,300,463480.89755069534
371,3904617.0424694014,303,1569048.0963176354
373,6321601.218978873,305,2540299.4071931713
375,7397428.780399459,307,2972614.578916677
377,1730743.0758772881,308,695489.237198141
379,2912698.409726697,310,1170451.2491803202
381,2114185.465177057,313,849573.3751389227
384,160258.372545929,315,64398.91329345978
385,6227184.984139855,317,2502358.7815400367
387,159935.15998845818,320,64275.68879150228
389,12773756.215157704,322,5133592.758740077
39,1402978.400947246,324,563837.2643446046
392,7321351.782803773,326,2942348.191348051
394,4540882.616853167,329,1824916.7846545705
396,9039565.339378241,331,3632874.0259911874
398,5375212.895013117,334,2160222.375448063
400,7712814.97657446,336,3099671.736827164
404,1639914.6942445247,338,659058.6243792761
406,7983605.657918073,340,3208498.6987165273
409,6166105.80320677,342,2478071.098883629
41,1011144.3347429704,345,406364.67045720253
411,947724.8562922756,349,380916.75225325394
414,6028637.290843725,351,2423075.5604818403
416,1482722.5979235356,353,595947.0966105855
419,803049.5688823636,355,322767.76497562457
421,6597848.646476411,357,2651857.2997089876
423,1865751.2079016175,359,749896.8565702474
425,219672.74353927939,361,88292.53287173311
429,1645198.0847725808,363,661250.4748646702
43,4142574.3840207485,365,1665014.8720387034
431,782979.943267464,367,314733.8704249007
434,7731.308820268243,369,3107.748505409712
45,12299006.222425425,371,4943822.46192684
47,1325115.991447988,373,532655.8979398252
49,2552581.9554720526,375,1026059.4863650574
5,8013083.960097159,377,3221013.450580107
51,1073558.0938693266,379,431537.35535002756
54,328979.881945737,381,132239.80055557992
56,8423190.673169993,384,3386215.181329403
58,2660043.123530844,385,1069366.5568529244
60,3948946.225964013,387,1587519.762931964
62,6639090.921304241,389,2668987.482329527
64,8784098.006669987,392,3531670.6883500014
66,27138458.35263169,394,10911091.590551564
68,3476062.8811106686,396,1397560.6122312068
7,972565.6381180986,398,391022.6814446826
70,739501.4504959987,400,297318.58578197844
72,5021917.021838883,404,2019285.3771337194
74,885853.1967316138,406,356196.72699994105
76,722923.3639869781,409,290683.53207331354
78,225087.13480725858,411,90506.30624120291
80,3990290.92617956,414,1604474.1644867999
82,5105934.811891008,416,2053068.4711444126
87,16822525.977986727,419,6764949.314966744
89,17578315.756145086,421,7068879.863119971
9,139552.22148676045,423,56119.02198185402
92,15690527.91487159,425,6310388.522656679
94,10774227.182174394,429,4333159.465364319
96,19474975.651697397,431,7833226.82189016
98,14305755.39082227,434,5754062.487103941
