from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,28.48,34.8,289.713,2284.06760279084,0.18001925652300002
128242,128238,0.3,38.4,320.665,26.57234221953571,0.19925193171500002
128917,1251890942,135.72,3.0,24.769,936.0847847403339,0.015390738299
129842,129837,40.07,17.4,245.779,2060.447139666515,0.152719943009
128957,292342693,298.03,3.0,44.72,2748.3452837190994,0.02778771112
128957,2429987872,1173.84,7.199999999999999,96.273,24066.489121914365,0.059821250283
292342693,564060,299.02,10.799999999999999,181.373,10939.774233518192,0.112699922383
2429987872,128958,1403.56,1.2,12.811,4244.539744016682,0.007960383881
2429987872,2429987861,525.84,10.200000000000001,144.575,15889.264856082804,0.089834712325
128958,130125,1023.81,1.7999999999999998,45.663,9429.305188209668,0.028373663972999997
128958,2429987884,544.68,7.199999999999999,95.55,11113.014984808697,0.05937199905
130125,128961,1014.19,10.799999999999999,239.225,48492.87795887259,0.148647477475
2429987884,128957,737.48,1.2,12.972,2242.7630503549826,0.008060424612
2429987884,2265793802,1158.12,14.399999999999999,185.674,46411.29573482291,0.115372439054
128959,130125,113.0,2.4,57.212,1297.214022867957,0.035549877652
128959,128958,164.93,4.2,55.006,1946.5352673054088,0.034179133226000004
128961,564068,1162.17,19.8,443.997,103186.57801683362,0.275886859887
564068,273159,480.92,15.600000000000001,346.328,33292.88105412025,0.21519817568799998
564068,2592685923,681.26,12.0,261.837,35633.49894695216,0.162697918527
128963,2429987884,1350.92,22.8,316.72,89972.395543652,0.19680062312000002
128963,564062,700.27,8.4,179.002,25023.187584797266,0.11122665174200001
564062,564060,708.04,16.8,376.207,53263.80112153349,0.23376411979700001
128969,128971,1214.92,18.0,400.611,97298.3722160717,0.248928057681
128971,129002,1654.59,93.60000000000001,2597.514,878331.6250193527,1.6140198716940002
128970,129937,2211.13,21.599999999999998,245.871,124044.30987667893,0.152777109141
128970,564062,7.77,72.0,1195.5,1876.6026734643513,0.7428490305000001
129937,1627466140,2612.52,7.199999999999999,139.089,72534.0800513102,0.086425871019
129002,440566,1654.59,120.0,2660.625,879918.9480828338,1.653235216875
129001,128970,2218.89,166.2,2735.632,1227837.671741417,1.699842391472
440566,1029625165,1488.42,19.8,331.224,99496.05226973453,0.205812988104
440566,1029615236,28.39,12.6,209.815,1202.9020861274535,0.13037295636500001
129071,1029615259,85.69,244.8,4078.723,70574.66401089593,2.534400189233
1029615259,1029623888,347.36,27.6,305.93,24580.587683420505,0.19009603003
1029615259,1029614926,203.81,13.2,215.264,8887.040639698387,0.133758806944
2429987861,128959,277.93,6.0,84.65,4923.952175406936,0.052599055150000004
129837,129842,1001.57,18.0,240.863,51361.37772158514,0.149665283173
129934,273158,596.57,12.6,205.001,24782.03158695735,0.127381676371
129934,129935,145.18,22.8,383.011,11215.972839870146,0.23799192808100003
273158,273159,1303.09,21.0,345.546,91085.34867265577,0.214712263566
129935,128963,2051.19,19.8,426.249,174583.65099278747,0.264858767379
1627466140,273158,706.52,13.2,295.802,41791.360325057656,0.18380278454200003
1627466140,129935,1906.01,13.8,204.825,80589.04240886537,0.127272315075
129950,130122,695.63,9.0,146.629,20664.47094886538,0.09111100835899999
130122,129937,401.4,15.0,248.964,20190.159522554233,0.154699009644
130122,273165,294.23,11.4,192.073,11394.806498692662,0.11934859208300001
71467632,273173,54.01,3.5999999999999996,47.093,545.9735401692801,0.029262224503000003
2036075521,2036075510,1596.4,71.39999999999999,116.769,148482.14901546497,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,1001.31,121.2,2019.604,408340.3343169658,1.2549233570840002
