fishnetid,CO2,fishnetid,CO2psqkm
294,1940729.491843519,217,779548.6409096627
298,2151754.592633938,219,864312.8139754002
3,747851.1830730557,221,300395.4831507709
300,1766926.300782628,224,709735.6958564195
303,230138.62303438125,226,92441.65740842422
305,8394224.6998493,228,3371776.6869471874
307,777606.485233925,230,312347.53801331506
308,547090.2004819689,232,219754.1821431028
31,255605.74876742583,234,102671.24547639409
310,4905019.109082403,236,1970239.024138992
313,937594.2039416904,238,376611.10962653847
315,1023197.5750292153,240,411038.5612374493
317,975209.7118245504,242,391760.8941176699
320,715047.3433805362,244,287248.56118932547
322,3155273.785225807,246,1267535.4483247527
324,2970099.5994936866,249,1193147.3411397845
326,3770937.905604524,251,1514859.8169724813
329,4649295.902256271,253,1867713.4749589378
33,981392.279028425,255,394244.5527878897
331,893341.1292220487,257,358872.6766078155
334,1151305.129180643,259,462501.88174087007
336,1075934.2778452693,261,432223.93049377843
338,3044735.5937731005,264,1223130.085874334
340,4490486.28753153,266,1804102.9742883171
342,8731475.674265932,268,3507967.784604587
345,360875.8862120138,270,144985.91421430814
349,555372.5362934008,272,223127.11372641858
35,472581.49082915386,273,189864.88736581628
351,877349.9212959536,275,352485.12102054537
353,1266876.1277536636,277,508981.6210960032
355,808140.3132350337,279,324679.38868872554
357,6270574.048072616,281,2519273.0956653687
359,5680408.2824923275,285,2282403.4513049102
361,2506586.1666375394,287,1007153.1187933056
363,1759826.391545313,290,707103.0161946223
365,158969.10275766795,292,63874.2165599672
367,166902.42556940953,294,67061.84717834424
369,197944.2600108009,298,79542.77230482663
37,268356.5882794194,300,107837.56496330413
371,2176595.3775157887,303,874652.4425824473
373,3370179.4616014734,305,1354287.4015428205
375,3672812.3578583747,307,1475898.7054425657
377,828370.6859010346,308,332876.0371683609
379,1120687.8820360927,310,450342.0357871764
381,914769.7076958204,313,367594.9914719987
384,66902.44352376745,315,26884.365485322254
385,3490102.4625625582,317,1402477.7757383834
387,78761.58416490954,320,31653.171653279835
389,6351582.318916875,322,2552611.4988981425
39,817299.060262626,324,328460.9841311611
392,4007844.476941291,326,1610696.2618065125
394,2532709.7880885815,329,1017860.4013650565
396,4848541.76955383,331,1948560.6660548784
398,2912158.6382109867,334,1170355.5513036815
400,3960577.448292625,336,1591700.3085480642
404,923945.9182510289,338,371320.8546886604
406,4450154.28737596,340,1788454.3465611218
409,3200271.592808414,342,1286144.0909094422
41,368319.7772758682,345,148022.53226649843
411,597942.2299998734,349,240329.46986079423
414,2862888.657845076,351,1150673.8927121968
416,748728.9555123365,353,300934.8126282917
419,302689.8271493414,355,121659.38788289495
421,2817729.6983502978,357,1132523.2616797881
423,586198.8662664238,359,235609.48816569865
425,116041.7052060047,361,46640.36104944048
429,733069.4998599339,363,294640.84560868825
43,1199011.2589110988,365,481915.686421825
431,440042.5893054719,367,176883.59513520286
434,3983.994454690686,369,1601.4433131512114
45,4629486.735164999,371,1860911.3691453661
47,464723.09399482526,373,186804.39940559235
49,951663.1747693138,375,382539.3446048095
5,2297220.7500649304,377,923412.1309295684
51,309023.2499926641,379,124217.84792555124
54,162149.8377829322,381,65179.25072412609
56,2337638.6937538087,384,939756.4343955615
58,984791.2331958383,385,395896.8939058885
60,2023617.2047946856,387,813516.3462339785
62,2909016.1576466113,389,1169456.451596221
64,3955272.993573783,392,1590228.3518717675
66,10888488.95135276,394,4377746.837612751
68,1049149.9695666276,396,421813.6218874709
7,494623.4157235937,398,198864.70048007384
70,231748.7393007541,400,93175.2160586593
72,2375628.6487933756,404,955227.2909224312
74,337898.6053635321,406,135867.18175472107
76,348095.8260947148,409,139967.42845762038
78,107626.97270872166,411,43276.217275279945
80,1785324.9791988386,414,717869.4128651033
82,2800267.0217574495,416,1125972.05897865
87,6851734.777133481,419,2755331.6634824537
89,7582326.635782255,421,3049129.212082916
9,66061.09369589927,423,26565.56756867683
92,6308219.679635009,425,2537028.5359892896
94,5033227.029418897,429,2024254.2666946533
96,8100359.889032306,431,3258127.6343829846
98,6067230.83898515,434,2440362.247043704
