fishnetid,CO2,CO2psqkm
0,1997468.169572538,248001.4111156758
1,2583722.0316667063,320789.44713353267
2,20854306.549632557,2589226.4672505916
3,20349122.907630943,2526503.9378018132
4,22026381.546612304,2734748.8127938854
5,45433608.54992318,5640940.468588027
6,32442984.920790847,4028052.1931333505
7,11298239.916863706,1402765.5034449352
8,9952069.983390693,1235627.8998583802
9,7881152.639236869,978507.1950193082
10,27085110.841471586,3364604.594668256
11,13230029.174751574,1643479.2240468345
12,31047643.06718961,3856843.8257058146
13,19119826.70004903,2375129.905901857
14,25337451.92527052,3147504.4596981425
15,43579953.609540395,5413650.06805054
16,20002270.108534615,2484750.0276027876
17,33013572.375937678,4101058.251252033
18,36663622.340499036,4554479.872947191
19,6745420.376342537,837939.0626845919
20,26014291.250203863,3233290.7548029707
21,21119854.86199081,2624966.054668905
22,24275978.731903285,3017237.596163308
23,31849237.891946953,3958510.552262136
24,10938677.060415985,5438229.749046647
25,9754510.829394862,4849514.313917806
26,31489379.06767878,15659273.176989334
27,32299272.32503277,16062022.933783185
28,24191297.236342277,12026850.374327032
29,15084313.188701125,7499257.9334462555
30,24747302.30477863,12306522.981960867
31,36946224.18843981,18372893.799576517
32,13284467.501305984,6604453.716553748
33,2470490.523443381,1228219.3710558903
34,33213392.921098042,16516603.638589837
35,38225321.588674344,19008972.890472542
36,62767168.48238528,7801269.833083242
37,67732745.27257325,8418436.50403206
38,16033093.94395642,1992737.5272803386
39,52363129.22839087,6511602.996341382
40,23353320.509641573,2904095.9554161425
41,29177516.473253604,14513449.067581143
42,12838343.894606981,6386035.302122757
43,27211029.069664046,13538861.230749331
44,18640782.46593838,9274730.712785775
45,33144006.736216534,16486456.415938899
46,28120399.417766027,13987619.031383134
47,27921114.863208987,13892164.775283087
48,11142009.551536757,5543712.4690778535
49,48134233.06280508,5985719.73938511
50,51175147.267698854,6363871.815855564
51,15012455.593431031,7467479.620285999
52,28996777.452866685,14423546.0571819
53,27334959.356310822,13600522.807343666
54,12595267.321277313,6266781.605002603
55,55873559.9542648,6948141.6747948425
56,22554296.78065444,2804733.5722948923
57,51939015.20664498,6458862.410064626
58,31160567.595992804,3877014.777067777
59,18256701.207427755,2271508.6990524177
60,35720365.73846542,4444347.343278395
61,27170842.259714257,13522443.817044418
62,16207678.313604407,8066272.561796901
63,10651256.675093507,5302344.031780603
64,49110555.28116562,24447918.929738294
65,22283897.831983786,11090298.695103006
66,20590595.919469446,10247572.519800566
67,37958166.652727745,18896104.42672555
68,22255630.153443202,11079162.892916344
69,55848868.20232445,6948746.5732417395
70,31807933.25387798,3957560.3645014856
71,66764750.68699049,8306906.6121245995
72,46543484.92408525,5790965.722014554
73,35698670.02948721,4441647.951361035
74,17922207.49077857,2231072.002474994
75,35134281.22881928,4373741.974421041
76,40288587.818999164,5015383.308583727
77,28351710.269323092,14117615.045306157
78,28673772.365520295,14277984.513377227
79,20175921.91210184,10049177.95007789
80,20701555.309279565,10310984.254035411
81,34533415.740818776,17195769.320340037
82,17514495.72168277,8721269.579948949
83,29370610.82754467,14628847.989912415
84,35116974.60185948,17490983.97485227
85,86690882.6121051,10791840.300098645
86,15960643.29183699,7947535.289023057
87,27303503.60142272,13595664.937719442
88,29623706.32034476,14754909.225507563
89,30737134.88598414,15309483.229092438
90,36233369.552488215,4510563.5790390335
91,95474491.78077227,11885280.631429555
92,6692271.871511252,833097.1736133527
93,5165596.406663833,643387.7093665095
94,24461686.14306379,3046763.0406675166
95,55823574.06658745,6952963.146911822
96,25213443.376439534,3140396.248975732
97,32689100.574716903,16286030.673906012
98,15323098.230671404,7634117.899132355
99,12426611.113348713,6192701.789669716
100,20286509.746812448,10109619.112509642
101,20965491.456250846,10445213.571097856
102,24845512.290339828,12378278.024031792
103,35270123.121731915,17576582.431488153
104,51689692.04195125,25759142.65731037
105,72034974.2444317,8972132.82354224
106,47950644.78658856,5972370.484091922
107,43047715.14459063,5361698.564876459
108,34187659.08071914,4258156.83861236
109,8918509.97765237,1111411.8175109837
110,20457569.716155708,2549392.7569810604
111,28876602.727403987,3598560.47716786
112,57790935.289128356,7201822.791732415
113,59633923.18195317,7431493.278029683
114,31026199.43281131,3866440.110341844
115,34372095.79088449,4283400.876416847
116,43649355.76411144,5439519.599634355
117,27674350.85207587,3448737.586885446
118,17298429.224106915,2155705.2368865074
119,4434988.944717848,552975.4915306605
120,7170917.859981766,894104.1066341882
121,17281973.293583572,2154798.534057474
122,13611695.870944176,1697170.9081182384
123,14180451.771955563,1768086.0959221225
124,12114541.479345527,1510498.5858393968
125,13737423.243455155,1712847.194232999
126,17204446.66939651,2145132.1462376104
127,12293815.58903647,1532851.333537481
