from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2739.5,70.19999999999999,612.679,449546.3680041516,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,901.14,44.4,283.786,86311.93387189794,0.176336390606
26384674,534589,1838.36,64.80000000000001,557.893,277294.8303874762,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,968.57,48.0,260.692,96704.49404163873,0.16198644873200002
15866840,1803689315,2847.32,75.6,604.714,490510.7080171376,0.37575174289400004
264670999,534589,504.08,21.599999999999998,272.256,29889.549151415198,0.16917198297599997
534589,534591,2342.44,26.4,304.907,161792.5733267391,0.189460367497
534591,534626,1818.12,42.0,541.967,212610.6662014054,0.336762576757
8083440,534911,1816.17,3.0,31.226,13580.692881981004,0.019402930846
534626,534624,26.2,4.2,58.368,321.5307553289734,0.036268182528
534626,534625,1791.91,5.3999999999999995,66.223,26145.180032019074,0.041149051733
534608,30409417,1630.41,54.0,714.166,248939.06747073663,0.443762041586
30436919,30436908,1302.34,78.60000000000001,1083.322,297415.7462098881,0.673144874462
30409417,30409422,505.95,1.2,15.849,1715.2142917540746,0.009848108979
30409417,30403571,3110.61,18.0,146.232,128138.04907048846,0.090864324072
534624,534608,1217.02,74.4,1018.636,261899.13083544627,0.632950869956
534625,30436908,1833.16,1.2,17.695,6706.969234846876,0.010995159845
534625,534624,1190.81,4.2,56.363,14275.362150296658,0.035022333673
30436908,30436907,1807.0,1.2,17.517,6561.838169194064,0.010884555807
30436908,534628,1286.77,28.799999999999997,304.045,92934.83971317156,0.188924745695
534628,534629,1841.96,16.200000000000003,178.166,76224.62683289542,0.110707185586
534629,3595409680,2212.35,43.8,522.992,257990.39016765828,0.32497206203199996
11769656,11769730,1422.7,12.6,160.837,49582.75938764443,0.099939447527
3595409680,3855350,1648.61,0.6,8.705,2979.902370358577,0.005409034555
3595409680,7128283652,565.39,3.0,36.005,4528.450184997183,0.022372462855
3160432771,30409397,621.73,10.799999999999999,125.872,17649.725421560626,0.078213210512
30409405,30409419,1257.79,43.199999999999996,599.679,158645.1325273231,0.372623139909
534736,140605768,2393.76,12.6,46.052,56535.85771917125,0.028615377292
534306820,2021890013,1964.6,11.4,154.698,64395.8644140106,0.09612485095800001
140605768,534324288,2393.76,43.8,160.239,196588.44890238772,0.099567867669
534329195,2021890013,1421.73,1.2,13.435,4395.220060011222,0.008348119385
534329195,534306820,2393.76,26.4,162.195,135124.31666483395,0.100783269345
3853550,3564765835,525.32,25.8,329.278,37484.07189973129,0.204603800138
534742,534770,2338.06,39.6,445.353,239045.06451297624,0.276729438963
534770,29138173,3238.71,7.800000000000001,57.914,56453.38159646699,0.035986080094
534743,534744,653.52,4.8,50.828,7876.971840624127,0.031583045188
534744,534747,2791.42,3.5999999999999996,37.105,24944.761109099665,0.023055970954999998
247994358,534742,1013.76,5.3999999999999995,45.02,12621.17448618681,0.027974122420000004
534747,277692998,118.58,0.6,11.887,281.23758095896517,0.0073862370770000005
534747,2287846802,2672.84,25.2,258.843,166957.02139304028,0.160837533753
277692998,288154283,2418.61,5.3999999999999995,61.39,33899.66750990258,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,2672.84,22.2,46.887,88937.79476526128,0.029134222077
534749,25235133,3046.76,13.8,17.868,47315.21124376555,0.011102657028
534749,7095690293,758.05,60.6,610.927,113004.51453460823,0.37961232091700003
25235133,25235132,1278.92,0.6,9.536,2481.133708396423,0.005925393856
25235133,534751,1832.4,87.6,542.553,343839.2980967443,0.337126700163
7095690293,7095690318,1876.18,1.2,10.963,5341.501732425752,0.006812090273
534751,534754,832.76,57.0,428.259,106393.47078610193,0.266107723089
534754,3098430373,1390.0,13.2,127.4,44383.79283339351,0.0791626654
29510455,25235132,1922.29,51.6,551.169,250029.09059864454,0.34248043269899997
3098430373,16574394,1067.4,3.5999999999999996,16.344,7657.960462178935,0.010155687624000001
3098430373,2260849842,1350.51,84.0,169.399,166051.48271971155,0.105259626029
534758,25873172,2017.27,3.0,17.576,12803.827229207158,0.010921216696
534758,2202559858,1700.11,39.6,514.418,188223.68421171384,0.319644427078
25873172,25873173,2904.43,1.2,12.711,8753.084397407645,0.007898246781
25873172,3100041009,1170.82,34.199999999999996,149.898,79075.59437513909,0.093142270158
2202559858,25873172,2057.98,42.0,513.409,233121.68885967627,0.319017463739
534769,546378258,1771.3,36.0,466.515,178008.75764261998,0.289878892065
534769,534770,900.65,2.4,34.331,6445.455522191405,0.021332287801
546378258,247994363,1115.17,4.2,28.145,10213.133001587841,0.017488486795
546378258,290077155,656.14,14.399999999999999,199.327,27532.772210605515,0.123856017317
29138173,1775338888,310.5,5.3999999999999995,72.629,4792.76461595969,0.045129554359000006
29138173,534773,2928.21,59.4,524.564,408102.00045560626,0.32594885724399997
