Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,174076.42871730268,524699.9999999987,19.8108917089833,11034.674964669526,98.60527632663967,1.5926273416450702,0.9411400794526827,5812496.361980474
