From,To,Volume,EstimatedTT,OTT
442874,26384674,2145.3215028898717,0.7674163495480749,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,715.4770872348774,0.4979673487272936,0.6350923439340399
26384674,534589,1429.8444156549945,0.6985655335706373,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,664.0211887699928,0.4201188376483545,0.3128304
15866840,1803689315,2130.4775913050753,0.7508901937961492,0.5183262857142857
264670999,534589,378.03308239986956,0.33847767949609403,0.3267072000000001
534589,534591,1807.8774980548642,0.39282240228586146,0.3658883999999999
534591,534626,1567.2077901576013,0.677396041002198,0.880032199754902
8083440,534911,1544.7490306151362,0.04211807005144506,0.0325270833333333
534626,534624,38.68256352976286,0.07004169797519741,0.2779428571428571
534626,534625,1528.5252266278385,0.08245681253140154,0.2264351457399103
534608,30409417,1296.2359430643369,0.875660020510567,1.837562030598053
30436919,30436908,1070.8201038286177,1.304157628749475,1.7805753302611365
30409417,30409422,547.811016241903,0.020088852919764123,0.0310764705882352
30409417,30403571,2411.13307420118,0.2212211707911822,0.2074212765957447
534624,534608,1031.2936269899462,1.2330277781910375,1.6295515507672214
534625,30436908,1560.9659208919036,0.0221027238682664,0.0303245232923002
534625,534624,992.6110634601832,0.07019932187599646,0.0676356
30436908,30436907,1599.4436354046225,0.021356118960790166,0.0210204
30436908,534628,999.9016950518344,0.4050649716501971,0.3648539999999999
534628,534629,1449.5920932172126,0.2343590774967436,0.2137992
534629,3595409680,1811.4690316937697,0.6741571792818254,0.6275904
11769656,11769730,1132.418982097757,0.19991676994377283,0.2164473084886128
3595409680,3855350,1399.6384107300269,0.011319061087815692,0.0161203703703703
3595409680,7128283652,411.8306209637426,0.043982457517637026,0.0545530303030303
3160432771,30409397,523.5905459283646,0.16418544564290677,0.4814775956284154
30409405,30409419,1173.0921556963997,0.7229405357838448,1.4420141791044772
534736,140605768,2005.6552888936035,0.15029861245567464,0.1752185277088502
534306820,2021890013,1656.6744077725798,0.18905010842355036,0.6066588235294118
140605768,534324288,2005.6552888936035,0.5229675011136297,0.2637679012345679
534329195,2021890013,1225.9915795074537,0.020137735530789416,0.1119583333333333
534329195,534306820,2005.6552888936035,0.3176107458600907,0.5002076771653542
3853550,3564765835,336.2533195069254,0.40098010789419436,0.3951336
534742,534770,1825.6018646387658,0.5802086814331728,0.5344236
534770,29138173,2713.9121769303542,0.0985746335723409,0.0694968
534743,534744,581.4424791243097,0.07329140256760004,0.0609936
534744,534747,2329.733368437219,0.05356488407791149,0.044526
247994358,534742,722.3783059312902,0.0632146158908415,0.194051724137931
534747,277692998,156.17337652895742,0.014264731329896748,0.0609589743589743
534747,2287846802,2173.5599919082606,0.35838437305097054,0.3511436046511628
277692998,288154283,2239.395448664452,0.08795747011223591,0.0639479166666666
2287846802,29510418,0.0,0.0428807999999999,0.3225986111111111
2287846802,2287846804,2173.5599919082606,0.19472189029586923,0.1330127659574468
534749,25235133,2395.5275687926646,0.09929151093768775,0.0496333333333333
534749,7095690293,584.9348354375866,0.8324438483445735,1.6887413008130083
25235133,25235132,1129.37712653402,0.01278989644572869,0.0132444444444444
25235133,534751,1356.9058054612337,0.8944063741009483,1.4736007407407403
7095690293,7095690318,1471.240759823569,0.017614337738673724,0.0131556
534751,534754,850.3376847136738,0.987901335084393,0.5139108
534754,3098430373,1216.0773895206398,0.18974309250410176,0.15288
29510455,25235132,1398.8380247701045,0.7165555214534294,0.6614027999999998
3098430373,16574394,753.0322157573506,0.03073805680710013,0.0196128
3098430373,2260849842,1335.3574923993583,1.3435246441576343,0.4870857132132131
534758,25873172,1507.0051469838804,0.02896032614385343,0.1611133333333333
534758,2202559858,1391.4735802729049,0.6351504953062317,1.2960143410852711
25873172,25873173,2384.595854334655,0.0190571445993632,0.0152532
25873172,3100041009,911.4509106706015,0.3235576514050115,0.2316304635761589
2202559858,25873172,1789.0416180213763,0.6647696800574163,1.1796776375404532
534769,546378258,1637.820192212581,0.5908868961106685,1.2958750000000003
534769,534770,888.3103122915886,0.042198826097155306,0.1819342872284049
546378258,247994363,936.7298701528514,0.050019724140072726,0.1507767857142857
546378258,290077155,701.0903220597298,0.24144883268088702,0.218118771043771
29138173,1775338888,310.20598511907804,0.08765898637006837,0.0871548
29138173,534773,2403.7061918112768,0.7915530341363481,0.6294768000000001
534773,2544089666,3003.484637413508,0.038217812201957226,0.0234804
534773,335716508,1011.0924382680276,0.288918663525319,0.2590668
2544089666,2544089665,1985.4982932094467,0.06000301714697226,0.0373427999999999
2544089666,16574602,1017.9863442040614,0.04380535194971032,0.0316623188405797
335716508,534799,1011.0924382680276,0.5134514736073813,0.6656388225934764
534774,534804,588.4430671668252,0.14793467857410394,0.960157258064516
244038933,534778,884.4489785635457,0.08498475527479024,0.1623661971830986
534804,18630111,3237.7026536337944,0.8537301814467663,1.243449017199017
534804,16574613,369.6336002169169,0.04893370164245965,0.285515
534778,244038915,1229.485600277296,0.02256258423447917,0.0338470588235294
534778,30058360,1416.9962383321376,0.2509217027725122,0.5582252808988766
244038915,534787,1794.4367192206803,0.2469047979220343,0.2968783783783784
244038915,244038942,1158.3681116366595,0.0407788169471759,0.0205038461538461
30058360,30056676,1483.0436309854372,0.8731533934009198,0.7344312000000001
30058360,30056684,804.3845889710357,0.022012853158551258,0.0216588
534787,244038955,699.9600876030395,0.0537770003111096,0.046764
534787,244038923,1094.47663161764,0.23218439668339527,0.1224311999999999
244038955,244038925,970.7919399657887,0.045813163698526754,0.0442776
244038955,2072816,781.4407152690048,0.38418226662684984,0.7162011150234742
244038923,244038955,1052.272567631754,0.09491341694458755,0.7352045454545455
534790,30261537,768.3696924862452,0.04080429199610377,0.0588543859649122
534790,30409389,1739.1857566787276,0.04017817527347989,0.0342624999999999
30261537,30409389,607.2506471271791,0.049768027179446346,0.0890628644939965
30409389,30409397,2001.776161827615,0.06408017326043584,0.0754743823641201
30409389,3160432771,344.6602419782926,0.1789627267014685,0.3012522516556291
534796,534790,854.0539526149959,0.048068656458244846,0.2683213675213675
534796,3160432775,1310.7501141250364,0.46216683159541644,0.2418178571428571
3160432775,534790,1653.5014965499772,0.18964524098313057,0.1765947506561679
534799,1501721437,275.69124144032793,0.015996582133540327,0.0159863999999999
534799,11769597,1128.8053310736443,0.42972254202808435,0.4249680000000002
1501721437,18630516,1192.635562190338,0.013016813358038002,0.0106428
1501721437,2071676,482.6940899800166,0.3229776086870404,0.321056
11769597,7128283648,1409.6093312786065,0.01791946640076675,0.0124848
11769597,3595409680,0.0,0.021906,0.1659545454545454
18630111,280008666,2387.1217422463,0.040036083577606345,0.0342859649122807
18630111,35711189,1634.9640696387996,0.9291363546379385,1.5183985220554792
16574613,534773,2022.4558746299228,0.04611680455586789,0.2061589743589743
16574613,16574619,661.4321145634584,0.15997203416493178,0.29768
534806,280008531,1670.732943413018,0.02250228808445773,0.0681555555555555
534806,2287864441,2916.7845360954293,0.371576755200195,0.5516072815533981
280008531,18630070,560.8011683956724,0.033575570736213464,0.1198795698924731
280008531,31197353,1114.7775994593198,0.05050529504208237,0.2233058823529411
2287864441,280221322,963.7558993343968,0.09254523940719396,0.2044831338411316
2287864441,24969587,1953.0286367610317,0.05527804132659368,0.0419772
24669567,976932104,504.1932866449416,0.1057426639126951,0.098384
1854526402,27318980,726.8895294279479,0.040577354478435225,0.030668
27318980,27318981,877.2478825602847,0.07333054426411663,0.043508
534908,534911,245.14796964290733,0.04650880786868121,0.0463152
534911,534914,1789.8970002580438,0.33222762340262646,0.2669923303834808
3853544,15511907,524.6422373795037,0.35840836364912826,0.6725445041816008
534914,442936,323.440597722961,0.4156065650525581,0.5726859847011538
534914,15866840,1466.4564025350824,0.7650798084739702,1.014817589653145
30409415,30409424,999.4053867523332,0.05186410344296274,0.1683792803970223
536575,30409422,2405.6652193543555,0.17791746200052508,0.4230308641975309
30403571,10919767,2124.6068959120726,0.4621034015734168,0.5996162162162163
30409422,30409424,2038.8261276458306,0.014503222556033351,0.0128855555555555
30409422,30409415,914.6501079504275,0.08409950505578401,0.0717018518518518
536584,30587893,1048.0040424264669,1.6872500178919956,3.494542368125701
30587893,1619208224,904.6487068340034,0.5491624621995241,0.3871632
536652,25479302,2036.017617837385,1.9038849288465316,1.1393867999999998
536652,18629762,1380.2289987733384,0.10903149183359648,0.0333708
25479302,18627237,1353.7875277636729,1.3148496532315979,1.1623968
25479302,28796755,1325.2718573818215,0.12819579643188522,0.0437951999999999
18629762,264218470,1426.8011841042521,0.20612597234375676,0.2299842222222222
18629762,264223496,2253.8017665573852,0.03742368185966294,0.0172611111111111
25599929,2526224454,927.3494481536123,0.08934152330717213,0.8433683544303797
264218470,264223496,1132.3695139415101,0.1814161994569453,0.862547111111111
3899207524,309517759,1348.1972424243856,0.013147495342875935,0.0323757575757575
536663,21527849,2757.6948371950125,0.14756048073608427,0.1781639880952381
536663,536667,1974.1001188001226,2.780489867399534,1.7454408000000003
21527849,2297622,2089.434572743425,0.013343097665309627,0.011633
21527849,21552197,2111.599873375499,0.22473417891507255,0.0704052
21647397,2297615,1768.3537811600763,0.16340212073407542,0.7133584175084174
21647058,1632149359,457.2368029650197,0.27562608652892995,0.2755332
536670,24945363,317.5594692496137,0.015140729969923224,0.0151296
536670,2075220,3635.1040104927088,0.596847534893335,0.418513
24945363,21660961,3096.764579360395,0.018512017644584225,0.01083
2075220,25096430,3251.807707685793,0.036533455495758434,0.0287015999999999
2075220,3869392962,1148.277457592796,0.6436714862986439,0.6958714563862927
344434421,10919786,1104.1217295851689,0.21832662271783668,0.2158524
1630023963,311941598,1686.2181813080742,0.2851952927104655,0.216768
3100041009,25873173,994.8385848363644,0.3799993681207346,0.1780944
31296012,3148489413,891.0047287407111,0.11981297859244265,0.1187435999999999
536675,3148489416,1030.39027621571,0.17570497012316763,0.5843666666666666
3148489416,3148489413,398.6125550855944,0.018337539398942115,0.0250733333333333
3148489416,31296012,1020.9605219308246,0.1399517521761525,0.1802133333333333
248219433,248219482,415.9766183173565,0.3869311224482635,0.4441314543028686
2071674,518252065,449.6903981653782,0.040344717232544625,0.1806557291666666
518252065,29348253,449.6903981653782,0.2366116043683737,0.2362344
11769758,3853550,494.55102284036957,0.8626320659190596,0.8067744000000002
534316145,518252065,0.0,0.0467051999999999,0.0467051999999999
2071676,18178669,1965.7377209654535,0.8337928822839233,0.7476864000000001
18178669,534743,217.44683165254503,0.05432274171255651,0.054318
18178669,534744,1748.2908893129083,0.07397956800964778,0.0660988505747126
7101166877,16574525,975.0946186352913,0.24433260695522044,0.1489917721518987
2287857538,5824956622,1031.8351973725512,0.09912937912405867,0.1754936274509804
2274921120,206133365,705.4579937942332,1.9277503345209788,2.389563636363636
2072802,30151417,745.9789615707982,1.7775427541305548,3.0536623138602508
316507154,316507156,668.5049298112999,0.27914973994248027,0.9426123325453112
30151417,30151418,1664.7026465403112,0.04190243230396607,0.053447619047619
2072807,1485594848,473.1591983339928,0.01086662631362705,0.0285299999999999
2072807,1485594778,828.7590092263208,0.11305872617239861,0.2677647186147186
1485594848,159725096,330.8228761236176,0.02197731320493773,0.0334518518518518
1485594848,11007703,1049.6800496523583,0.6994818092945376,0.3977832
1485594778,1485594848,907.3437274419829,0.086109710572282,0.0838895999999999
2072816,244038925,720.7253091486276,0.41410539525797874,0.3543696
244038925,244038942,1691.517249114417,0.2279148721586683,0.1727076
2075215,25755498,643.1191983024398,0.018035125977993408,0.0180276
2075215,2039066667,2258.284483450441,3.4754679779926065,5.641988850093108
25755498,25755497,1878.9907752447034,0.01603745526202691,0.0166282051282051
25755498,25755500,371.6556276732443,0.04637492246102252,0.04827125
2039066667,25755506,2217.5113619323256,2.787775375280409,3.4661879064114247
25096430,25096432,1599.0605757668118,0.018566389197459218,0.0267175438596491
25096430,10919799,2847.4733898386794,0.3944762554472655,0.5395847619047619
3869392962,25096430,1194.7262579196993,0.3086176612547912,0.970799067164179
21540856,21647397,910.9584818327958,0.14569222113533867,0.2841674326241135
2297619,3790101104,1443.3396089239122,3.5724006925560627,3.146012508555783
3790101104,21552197,0.0,0.121308,1.167706270627063
3790101104,21527849,1443.3396089239122,0.08587536423283647,0.0830939999999999
2297622,21552199,1433.4217496534475,0.03292783091522338,0.028268
2297622,21527762,1739.4524624405362,0.07054846824087058,0.0658956
21552199,21552200,2112.3786126775917,0.5918938433041128,0.185242
21527762,536663,2586.484706572886,0.017021251547813247,0.0130092
21527762,3146686054,1648.3219014258789,0.28448979922742895,0.5815288888888889
3411653,113794494,290.1101124026734,0.0739645207685522,0.2821718253968254
26165869,262185367,1312.5284587179608,0.07741264456292289,0.2757787234042553
113794494,15618026,393.74204885096276,0.023624438947830315,0.1053218390804597
113794494,26291274,1553.7255726711373,0.2583319536333285,0.5845700000000001
3411658,15618078,843.2609821176476,0.15122634965762186,0.334910569105691
3411658,25622663,1890.791642490075,0.2528757982986631,0.2401109803921568
15618078,3030258494,843.2609821176476,0.08146487171074153,0.0840568181818181
15618078,25622151,1397.7632308594514,0.04236984389346604,0.0517708333333333
25622663,25622670,1890.791642490075,1.0705727871175084,0.5309075268817204
15511907,2071674,633.3525743714501,0.9700115280816543,0.8177208000000001
3855350,11769597,280.80400020496234,0.018268433923296423,0.018264
3855350,1501721437,1399.6384107300269,0.45179892550389317,0.4169508000000001
9100179,3137684026,597.5200586366893,0.6166051919614232,0.53733
3137684026,3137684031,888.7592281606504,0.3661574336996333,0.174306
3137684031,3137684026,638.2547852474803,0.22416699360142656,0.7419469437652811
9100190,9982673425,101.12816969000357,0.04729955785629267,0.0518631578947368
9982673432,2970916246,284.8905796485066,0.03760190942446777,0.4710731707317073
9982673425,9100190,284.8905796485066,0.0465545734914618,0.0510223684210526
10919218,8224298741,1113.130650663536,0.01418803842637318,0.0299615384615384
8224298741,346633166,0.0,0.0160716,0.1150383766745468
8224298741,346633485,1113.130650663536,0.20437238201855343,0.1448849999999999
10919223,11008027,1346.4157003486694,0.5472919739333174,1.2846053097345134
25740441,25740442,676.8862480074155,0.11415813600298372,0.1813815972222222
11008027,2075215,2393.2849117462633,0.020001549064377643,0.0138562499999999
11008027,11008006,636.5728272280003,0.24452369844312366,0.2442144
86684589,3121844724,154.3370941369993,0.05326658617332284,0.0532644
10919237,10919235,0.0,0.0564791999999999,0.0564791999999999
10919237,10919238,636.5728272280003,0.06531900619103802,0.0592416
10919238,10049596107,615.3902443260131,0.07545557907109034,0.0692507999999999
10049596107,10919237,636.5728272280003,0.01278515550202561,0.0585636363636363
3073762517,3877390797,140.15266861273025,0.029490823088498916,0.1023958333333333
10919767,536575,2166.2770712392985,0.46546390018644945,0.7357300295857987
126667225,18178749,582.3680005135877,0.11298716670084052,0.9117814814814812
126667225,31271217,397.58715906462714,0.036174880386596484,0.1087817284586337
3151457278,18178797,1633.2936117532179,0.2702954104202107,0.2453471999999999
2262218571,18178769,1085.0419715660637,0.5101458591179228,0.7025687224669602
