Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.001286775668596,21.70589012230645,12.8615722
0,4,32.93387575882106,13.293214880904591,19.298373328559453,10.852490714285713
0,6,68.90093014819806,5.5512311508167205,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.3342790266342033,4.828018731481783,2.0496213999999995
0,10,28.766072472238456,2.9762873189700847,4.889871213687452,2.941969
0,12,28.766072472238456,12.39702400413615,28.81375880113941,11.314780600000002
0,14,18.553335981720753,26.740554215630546,33.33787170545727,21.09415271428571
0,16,33.88238791734531,14.195229388289885,20.58021975193608,12.132137799999999
0,18,37.588478502083575,10.296978241829795,14.721545915893529,8.287217799999997
0,20,43.000761373249624,7.774392139314962,11.87662945593822,6.590362599999998
0,22,41.05575100680304,6.204816290792632,8.638350109216479,5.062411000000001
0,24,30.688877574555576,7.648823315945894,12.163006104050519,7.4246686
0,27,0.8733722559326617,29.744873691320834,37.88351105057415,25.527367200000008
0,28,16.66457079364736,25.996881322830586,32.449371252963665,20.505560971428565
0,30,16.800938381311582,24.09021405004278,30.836631576319295,18.56699214285714
0,32,21.538400692371003,21.022530787580457,27.032335066245338,15.595529799999992
0,34,27.370332046850205,19.540008747756822,24.96198898760672,14.231633799999992
0,36,28.766072472238456,15.640756882838119,20.338362213077524,12.057776199999994
0,38,25.927161155033623,20.43474154298291,25.974107252099436,15.046935399999992
0,40,28.766072472238456,17.32627721730398,22.700007025480627,13.450203399999994
0,42,34.96389825788856,13.550476805086893,18.122890644041853,11.125010199999998
0,44,34.866048169610266,11.515636225940725,16.261596399353213,9.345023799999998
0,46,30.860519058132,15.56831499535641,19.14477021736193,12.074194599999997
0,48,33.92846573676946,13.743520539278522,21.040805045905095,11.1539996
0,50,33.513324724894105,13.539537373691028,16.845713133961837,10.452943000000001
0,52,67.77624830688981,11.916298822123348,15.476613305309307,9.718283800000002
0,56,43.52227123784395,26.65506832220479,27.817346977975568,17.665119599999997
0,59,0.7450446118064861,31.645651662322106,39.38433605057415,27.028192200000007
0,61,16.11431246358881,26.175955279362892,32.33263318048365,20.137692099999995
0,63,20.53245788126909,22.5745845379654,28.40869821361138,16.739784999999994
0,65,24.186650775683777,20.904678295399577,26.413932464004198,15.599619399999995
0,67,30.217977218541435,17.703674717635085,21.815940330150234,13.515744999999997
0,69,28.340640442831976,17.9884290907022,23.637160015462033,13.039082000000004
0,71,48.074339858517405,21.03280319838386,28.709967730984413,15.343564400000004
0,73,26.838999331622947,20.148764022441696,29.412268352090706,15.104346800000002
0,75,48.34338863559801,16.302337210989265,21.558947897824204,12.7615426
0,77,27.66269361081494,17.259422186408973,23.305904462727216,13.5516714
0,80,20.45363619753978,23.72642103045931,25.376568550653165,15.413254799999999
0,82,1.124036306712661,27.268706260287125,29.34638965205459,18.686102228571425
0,84,0.692895795068627,34.86092847538438,44.01010831664491,30.191179400000006
0,86,13.203093351667333,31.868761344473782,38.824633823889044,23.638509571428564
0,88,15.386463516772523,27.874435699366632,34.853217232001036,20.775033399999995
0,89,20.562880666670164,24.513779695355748,30.220939957182317,18.170480799999996
0,91,22.724261953722266,23.64805501776661,32.35117813056525,17.161770800000003
0,93,23.35688059802211,28.534066509080738,31.278599204226595,18.0854558
0,95,21.003021024280066,27.869138147135356,37.3526139218278,20.2967456
0,97,18.901128779639855,27.515233159057303,36.83516554604338,19.9493276
0,99,28.766072472238456,28.782977698849727,42.61522947168936,21.0318956
0,101,20.61510209624293,31.11360199566313,40.27367981264859,23.044876907692302
0,103,19.68970333273952,29.60789751999577,43.32159207168936,21.738258199999997
0,105,18.05824726187512,31.364474843898975,33.780549838471615,20.647482200000002
0,107,19.77705850156877,33.62999899746021,37.13786237418413,22.484019799999995
0,110,16.011991638386586,33.78147021349369,46.98325895404441,24.55927868571428
0,111,16.47217227934055,29.92798162271756,43.61016627168936,22.026832399999996
0,113,16.900332137279744,30.642113497923393,44.35469607168936,22.7713622
0,116,12.018164086074819,32.531244886263565,36.118072618495965,23.4979172
0,117,12.798495741012644,41.95767297480671,45.092178449919366,28.857160914285704
0,119,28.766072472238456,37.652997382105255,43.43339140637606,28.5401084
3,0,30.106009745758737,15.645492869208741,16.321514524802502,12.910590599999997
3,4,394.7933807021296,2.8473064578199407,3.050418201575694,2.7231336
3,6,1.496616210512434,17.120980651561258,15.513434870440415,12.977186742857143
3,8,35.95118894907035,13.380575985035152,13.477161243212086,10.857436799999997
3,10,28.48105616799188,15.991595480826296,17.495948525318994,12.234528
3,12,28.766072472238456,23.47653752468074,38.150581978775335,18.678231600000004
3,14,26.229868225879276,18.03553082205098,18.60220696281531,13.368003714285711
3,16,2.504459217868419,1.6663197317078198,1.1422243464052286,0.7294344
3,18,2.7519620434637653,3.8892244446414357,3.350868746405229,2.9380788000000004
3,20,2.2695253829617332,6.883698575539468,6.5303578601754095,5.8302396000000005
3,22,32.68466348959115,13.24207230055829,15.94950121080012,10.000486800000001
3,24,24.723950340793632,17.565039488220656,22.044032242320977,14.2103916
3,27,0.8027353177194172,33.24236402806991,38.1256444415261,27.649175000000007
3,28,22.372979819748657,17.291857929251023,17.713706510321707,12.779411971428571
3,30,21.010452903928066,15.038871607955354,15.700268281318497,10.903001199999999
3,32,33.63108237367163,11.790989366692425,12.125250495667617,7.760783199999999
3,34,1.461133839859731,10.30846732686879,10.054904417028997,6.396887199999999
3,36,65.56819383326335,7.301969612270165,7.709547136384385,4.950228399999999
3,38,2.488295217767227,11.729718149403348,11.238442509457476,7.320786399999998
3,40,59.596310026853075,8.414606056698032,8.57436092586818,5.462776
3,42,47.64034936239572,5.472011309982262,6.810548221863101,3.690446000000001
3,44,106.85807892511599,7.22102785155243,7.0650471188960475,6.042927600000001
3,46,49.26045723537112,9.090323221505628,9.441123536384385,6.463931199999999
3,48,43.02137808665018,7.810374820461938,9.362254533065174,5.9109632
3,50,42.53571325318951,11.261317661947775,13.260983871609255,9.0872544
3,52,31.150555896761983,14.840629507501097,14.668428851434975,10.812955200000003
3,56,1.0170644240914306,30.15255865895386,28.059480368927517,19.786927399999996
3,59,13.653645047455464,35.143141999071176,39.6264694415261,29.150000000000006
3,61,22.101949654339315,17.470931885783322,17.596968437841692,12.411543099999998
3,63,1.53363684232462,13.869561144385834,13.673033470969424,9.013635999999998
3,65,1.8095382530525033,12.199654901820015,11.678267721362241,7.873470399999999
3,67,49.25663677485113,11.390675638467476,12.231871024977247,7.968857199999999
3,69,42.12402780585822,14.150340023005757,14.075030798819569,8.887430799999999
3,71,34.962360546520074,16.485457191327633,15.442826266825953,10.096988800000002
3,73,35.90426063253205,15.7545160296107,17.321069577717083,10.0605316
3,75,35.15241358427561,13.756691899981355,16.035854642434987,11.5402444
3,77,29.103836948068572,17.021681895459718,18.68534481187918,13.193622
3,80,0.9907760322535379,27.22391136720838,25.618701941605114,17.535062599999996
3,82,1.0089130239284032,30.766196597036195,29.58852304300654,20.807910028571424
3,84,0.6477757082033342,38.35841881213345,44.25224170759686,32.3129872
3,86,16.98240712606875,23.163737950894216,24.088969081247086,15.91236057142857
3,88,19.13766689120015,19.169412305787063,20.117552489359074,13.048884399999999
3,89,26.149586317751314,15.808756301776185,15.485275214540353,10.4443318
3,91,31.472557643211275,18.695070043550192,18.92904574928922,12.7409554
3,93,29.46680414363341,25.303497345516103,24.43371581565765,15.378948000000001
3,95,1.2437812229776148,19.59281941943301,18.543547386147665,13.1433518
3,97,1.0580614175145924,19.268752605663156,18.055243454807687,12.8211146
3,99,17.109159810240644,20.26168852792447,23.761007519521772,13.588673
3,101,1.0211726830234664,22.592312824737874,21.419457860480993,15.601654307692307
3,103,16.028047294025182,21.086608349070513,24.46737011952177,14.2950356
3,105,18.497689013180903,23.42364931048902,25.74875952676932,15.460043514285715
3,107,25.421165398995672,27.875939126304438,29.328445667030564,18.146645342857145
3,110,14.351500674708143,25.26018104256843,28.12903700187682,17.116056085714284
3,111,14.415249456044977,21.406692451792303,24.75594431952177,14.5836098
3,113,14.891972906005302,22.120824326998136,25.500474119521773,15.3281396
3,116,13.480211418180938,29.438412533958786,29.92135273778375,21.773835000000002
3,117,10.149567575807316,34.48449193977353,35.19758729604482,23.831002057142854
3,119,11.41992385886908,30.664954022773347,30.761279204655814,20.528876342857142
4,0,34.09687632624978,13.170237184892681,14.18146762184891,10.849558714285712
4,3,6.780612671018843,2.773470854535341,2.631140589537542,2.7232788
4,6,1.461133839859731,14.645724967245199,13.373387967486822,10.916154857142857
4,8,44.861377460583064,10.905320300719092,11.337114340258493,8.796404914285711
4,10,33.79428386558244,13.516339796510238,15.3559016223654,10.173496114285715
4,12,28.766072472238456,21.00128184036468,36.010535075821736,16.617199714285718
4,14,48.48133402655269,17.94080641102588,19.57189934340623,13.653662628571427
4,16,28.766072472238456,3.634144024254912,3.4194662434516365,3.085691314285714
4,18,47.823814806808116,1.4139687603253785,1.2108218434516367,0.877046914285714
