Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.072060122515893,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.343378894329529,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.66792943969151,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.389765513534534,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.936455151398959,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.383555382004007,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.397223525661108,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.268897912483805,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.381091419768032,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.842371047440287,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.294020825906696,7.619522169204773,5.1572304
0,24,30.688877574555576,7.6264061200777356,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.20016842879617,33.58936773356663,21.167478199999998
0,28,16.66457079364736,26.63685236202011,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.367944578182108,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.12725451007102,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.643941071487507,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.416164715310746,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.072503118425672,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.192932746217554,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.581295147203381,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.575680995586692,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.420791235927009,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.759562614119465,20.021977105893388,11.248819
0,50,33.513324724894105,13.433556355236218,15.675529612606613,10.535412
0,52,67.77624830688981,12.04960616445744,14.457785365297601,9.8131032
0,56,43.52227123784395,26.14760811684139,27.407324106759802,18.878785399999998
