From,To,Volume,EstimatedTT,OTT
534787,244038955,705.2373445848223,0.05399089852891934,0.046764
534787,244038923,1105.2017062099058,0.23655005145100472,0.1224311999999999
244038955,244038925,969.6359197133385,0.0458058625481376,0.0442776
244038955,2072816,786.4072105572396,0.3860453112953829,0.7162011150234742
244038923,244038955,1050.8057856857558,0.09488929012155049,0.7352045454545455
534790,30261537,768.6564825491154,0.04080511044574009,0.0588543859649122
534790,30409389,1702.7775066429979,0.0393200533472927,0.0342624999999999
30261537,30409389,565.3563205348763,0.04879891102276958,0.0890628644939965
30409389,30409397,1927.2436320813906,0.06060280910132852,0.0754743823641201
30409389,3160432771,340.8901950964841,0.17883894365020203,0.3012522516556291
534796,534790,847.2723012785212,0.048037953044156145,0.2683213675213675
534796,3160432775,1308.0384226729525,0.45969471598969963,0.2418178571428571
3160432775,534790,1624.161687913592,0.1866841245348157,0.1765947506561679
534799,1501721437,273.8638008830335,0.015996314833780053,0.0159863999999999
534799,11769597,1128.3925338549006,0.42971559101417994,0.4249680000000002
1501721437,18630516,1182.5722951410214,0.012937695631432196,0.0106428
1501721437,2071676,493.29365429437377,0.3231520379555696,0.321056
11769597,7128283648,1410.443047568581,0.017932335189786458,0.0124848
11769597,3595409680,0.0,0.021906,0.1659545454545454
18630111,280008666,2531.0454716614636,0.044412188369767916,0.0342859649122807
18630111,35711189,1418.8254334052997,0.9081283519369601,1.5183985220554792
16574613,534773,2015.6482234916919,0.04605294165687265,0.2061589743589743
16574613,16574619,687.4738171082524,0.16282591741401728,0.29768
534806,280008531,1686.727349406162,0.022518599289138387,0.0681555555555555
534806,2287864441,2925.708125904422,0.37309694272762567,0.5516072815533981
280008531,18630070,553.3650817582417,0.03356885471154796,0.1198795698924731
280008531,31197353,1138.1426244574948,0.05114101504456217,0.2233058823529411
2287864441,280221322,900.4590144857256,0.08483331535026567,0.2044831338411316
2287864441,24969587,2025.2491114186969,0.057357275542246636,0.0419772
24669567,976932104,517.5139197061479,0.10655168303580968,0.098384
1854526402,27318980,720.9093340567941,0.04025525561478488,0.030668
27318980,27318981,868.3155456605076,0.0721343306202289,0.043508
534908,534911,237.5338697616778,0.04648585223384875,0.0463152
534911,534914,1798.442241361779,0.33339504631152794,0.2669923303834808
3853544,15511907,505.50177661234056,0.35441695442363885,0.6725445041816008
534914,442936,321.45129901921774,0.4154146854121582,0.5726859847011538
534914,15866840,1476.990942342561,0.7725842580711771,1.014817589653145
30409415,30409424,1004.6269019458841,0.051937631778523285,0.1683792803970223
536575,30409422,2435.4260826062605,0.17859513347660255,0.4230308641975309
30403571,10919767,2106.9322833397064,0.4600409476178691,0.5996162162162163
30409422,30409424,2061.7011062311194,0.014530004947546886,0.0128855555555555
30409422,30409415,950.2554163038845,0.09031112929230112,0.0717018518518518
536584,30587893,1065.3217788098452,1.736378501305456,3.494542368125701
30587893,1619208224,888.3418229891702,0.5377939387933387,0.3871632
536652,25479302,1925.0586621734628,1.7503656450528644,1.1393867999999998
536652,18629762,1304.0123722678252,0.09365348184423507,0.0333708
25479302,18627237,1364.5971134240344,1.319777442918656,1.1623968
25479302,28796755,1245.017141017427,0.10953478161872275,0.0437951999999999
18629762,264218470,1424.6229075449517,0.2059510514858679,0.2299842222222222
18629762,264223496,2173.4915211441776,0.03488639051274599,0.0172611111111111
25599929,2526224454,930.1437307438121,0.08934765838680096,0.8433683544303797
264218470,264223496,1061.8590830229514,0.18090104847151037,0.862547111111111
3899207524,309517759,1527.3758149305083,0.013358961770721302,0.0323757575757575
536663,21527849,2750.5152770357627,0.1467072253452013,0.1781639880952381
536663,536667,1962.1857285059698,2.755727627210625,1.7454408000000003
21527849,2297622,2110.5947263739185,0.013413431227288507,0.011633
21527849,21552197,2113.9100649978955,0.22541066130390167,0.0704052
21647397,2297615,1794.1219782875223,0.16609191247513808,0.7133584175084174
21647058,1632149359,446.4742327316608,0.2756176449367249,0.2755332
536670,24945363,312.6112432171367,0.015140052305513782,0.0151296
536670,2075220,3617.314087735298,0.5933820559421761,0.418513
24945363,21660961,3097.3533037284415,0.018517861008794743,0.01083
2075220,25096430,3251.92410059569,0.036534576867593954,0.0287015999999999
2075220,3869392962,1151.2119272846453,0.6471103435608067,0.6958714563862927
344434421,10919786,1092.0322137857472,0.21822002414940622,0.2158524
1630023963,311941598,1664.854529849391,0.28179286443032847,0.216768
3100041009,25873173,980.1754445988975,0.3683562847691806,0.1780944
31296012,3148489413,886.6224242623598,0.11979209483363351,0.1187435999999999
536675,3148489416,1046.5385694157026,0.1761803543601815,0.5843666666666666
3148489416,3148489413,391.8049327733533,0.01831858059382281,0.0250733333333333
3148489416,31296012,1046.8721570220916,0.14102713943261388,0.1802133333333333
248219433,248219482,385.76376079931293,0.38445849235247653,0.4441314543028686
2071674,518252065,441.54731681631415,0.040340183576251055,0.1806557291666666
518252065,29348253,441.54731681631415,0.23658501561616874,0.2362344
11769758,3853550,504.4239426896992,0.8672278563266816,0.8067744000000002
534316145,518252065,0.0,0.0467051999999999,0.0467051999999999
2071676,18178669,1950.2750609162795,0.8311153985158485,0.7476864000000001
18178669,534743,222.7449162677632,0.054323221004777066,0.054318
18178669,534744,1727.5301446485169,0.07374755671252062,0.0660988505747126
7101166877,16574525,981.1921274988232,0.2481241831278008,0.1489917721518987
2287857538,5824956622,1043.6288130854641,0.10220280152525381,0.1754936274509804
2274921120,206133365,683.2402201979297,1.8761470051797702,2.389563636363636
2072802,30151417,748.0819812995528,1.7779838003471156,3.0536623138602508
316507154,316507156,694.2696881328587,0.2792198541822188,0.9426123325453112
30151417,30151418,1652.0949149331036,0.041454208099224385,0.053447619047619
2072807,1485594848,474.98220192630936,0.010875861996140504,0.0285299999999999
2072807,1485594778,850.7178984765228,0.1158966678881028,0.2677647186147186
1485594848,159725096,327.31741039622256,0.02196477703397178,0.0334518518518518
1485594848,11007703,1078.7585267214072,0.7343277035921889,0.3977832
1485594778,1485594848,931.0937351913199,0.08635144586280531,0.0838895999999999
2072816,244038925,700.4649459531413,0.40766640594799586,0.3543696
244038925,244038942,1670.10086566648,0.22517159645812887,0.1727076
2075215,25755498,670.9364418807068,0.018036515025131303,0.0180276
2075215,2039066667,2262.444351168901,3.477000554397269,5.641988850093108
25755498,25755497,1889.2050333547118,0.016047834387586012,0.0166282051282051
25755498,25755500,380.4049163026047,0.046378289892997214,0.04827125
2039066667,25755506,2199.869657584077,2.782890774504358,3.4661879064114247
25096430,25096432,1615.339498745331,0.018578445617386332,0.0267175438596491
25096430,10919799,2845.253243343348,0.3943063637910473,0.5395847619047619
3869392962,25096430,1208.6686414929889,0.30869019214218213,0.970799067164179
21540856,21647397,940.542516091364,0.151668651731204,0.2841674326241135
2297619,3790101104,1473.9895143360525,3.8012448051955565,3.146012508555783
3790101104,21552197,0.0,0.121308,1.167706270627063
3790101104,21527849,1473.9895143360525,0.0861192503647429,0.0830939999999999
2297622,21552199,1508.2472589669694,0.03397968670727363,0.028268
2297622,21527762,1720.9748465573837,0.07035389280563557,0.0658956
21552199,21552200,2115.36326052465,0.5941970048786361,0.185242
21527762,536663,2580.5819737309967,0.016984752398558067,0.0130092
21527762,3146686054,1626.5092371093785,0.2836945613354643,0.5815288888888889
3411653,113794494,283.13357204882595,0.0739591656029174,0.2821718253968254
26165869,262185367,1316.58218467966,0.07764951964556871,0.2757787234042553
113794494,15618026,385.93195012247077,0.023619630358956065,0.1053218390804597
113794494,26291274,1533.980527701994,0.255943747007812,0.5845700000000001
3411658,15618078,868.2221175397511,0.15158872624895176,0.334910569105691
3411658,25622663,1850.2513882991184,0.2405924370501403,0.2401109803921568
15618078,3030258494,868.2221175397511,0.08166008215250979,0.0840568181818181
15618078,25622151,1392.0636714177244,0.04216639808149696,0.0517708333333333
25622663,25622670,1850.2513882991184,1.018570055438651,0.5309075268817204
15511907,2071674,660.0808317578067,0.9973925458399524,0.8177208000000001
3855350,11769597,282.0505137136803,0.0182685131793783,0.018264
3855350,1501721437,1402.0021485523619,0.45203493141379175,0.4169508000000001
9100179,3137684026,607.403172253273,0.6219816775824608,0.53733
3137684026,3137684031,903.4461778922705,0.37915681500722126,0.174306
3137684031,3137684026,643.3187718526893,0.2257973189330597,0.7419469437652811
9100190,9982673425,98.71729885636715,0.04729952493247921,0.0518631578947368
9982673432,2970916246,321.12596088705243,0.03761291152109896,0.4710731707317073
9982673425,9100190,321.12596088705243,0.04656819508472705,0.0510223684210526
10919218,8224298741,1112.9889172516944,0.014187953876735236,0.0299615384615384
8224298741,346633166,0.0,0.0160716,0.1150383766745468
8224298741,346633485,1112.9889172516944,0.20432143218965704,0.1448849999999999
10919223,11008027,1373.795006178109,0.5476571086452008,1.2846053097345134
25740441,25740442,676.7466412611594,0.11415798380901075,0.1813815972222222
11008027,2075215,2404.195089360827,0.020075706697473796,0.0138562499999999
11008027,11008006,663.4772368042686,0.24457939713672416,0.2442144
86684589,3121844724,126.60580987656239,0.05326538996047844,0.0532644
10919237,10919235,0.0,0.0564791999999999,0.0564791999999999
10919237,10919238,663.4772368042686,0.06641343001645968,0.0592416
10919238,10049596107,643.1989029372913,0.07665545918155132,0.0692507999999999
10049596107,10919237,663.4772368042686,0.012999371541262555,0.0585636363636363
3073762517,3877390797,112.53547608009937,0.029490342136066182,0.1023958333333333
10919767,536575,2170.491775222937,0.46599137965669873,0.7357300295857987
126667225,18178749,567.3210467324308,0.11289447712439803,0.9117814814814812
126667225,31271217,405.47609318446376,0.03629975348233312,0.1087817284586337
3151457278,18178797,1632.8741160650734,0.2702697894655823,0.2453471999999999
2262218571,18178769,1082.7185400388878,0.508124556876234,0.7025687224669602
3147805129,2262248282,1335.7006877972651,0.052968623588586526,0.08179375
10919786,536663,2132.119031810735,0.3079083601330329,0.963683933933934
10919786,3146686054,358.9513021580464,0.013167161282158836,0.022625
3146686054,21552195,833.1254065597062,0.013328497983324066,0.0130824
3146686054,21527733,1446.4070254772328,0.48029841592622247,0.1286148
10919799,15613225,2840.2548656696677,0.044922817137225096,0.0126864
10919799,1952603929,34.223291850394354,0.44629200874797353,0.4462919999999999
15613225,1698611463,2854.814953695704,1.3905696251610329,0.386965
15613225,15613290,79.98109522071624,0.01540604560427499,0.0511647453297142
1952603929,15613225,94.54118324675277,0.4366240984166923,1.2128433333333335
10940911,773684928,1208.2854717634793,1.4945775296871264,1.3484583032490975
773684928,4186859645,1208.2854717634793,0.27745433965903926,0.2760186
773684928,1758438692,0.0,0.4834548000000001,0.4834548000000001
10941033,26910102,0.0,0.4315339999999999,0.4315339999999998
10941033,10940911,0.0,0.1053424615384615,0.1157749275362318
26910102,12262641,0.0,0.013981,0.0258907407407407
26910102,26910582,0.0,0.2571522857142857,0.2571522857142858
3324432562,25621845,832.3222162052803,0.791106296119499,0.7881888000000002
11004892,3780365870,903.584518965049,1.6410124637900019,1.6175292000000003
3780365870,3879014011,1094.2660169128349,1.613190461247799,1.5643415999999997
7260653744,2272203032,2177.9573302760573,0.19520256508194103,0.1310052
11005259,1762496623,1137.9446502987869,0.10073247933755076,0.0850152
1762496623,433065573,1896.4730742342128,1.0240539048188704,0.7989683999999999
11005798,25600624,318.8671506921718,0.7329715623329472,0.7243050000000002
312068888,312068717,981.1288952548215,0.07037219355199428,0.222003386372909
11007218,95145062,1571.3727858640539,0.40934390038887736,0.2840604
95145062,159729140,901.7095617682107,0.01798189280779974,0.0171612
95145062,1670657170,838.8253920542794,0.8378144076930634,0.664936329588015
11007703,344624368,865.6284794156167,0.8658915298464755,1.0128663249810177
344624368,344625887,737.5144847432864,0.054832251521351766,0.0787916666666666
344624368,99089590,169.1621679584364,0.03231900171398618,0.0640642857142857
95145069,159725096,1068.2062135815395,0.7315531010414703,1.12393502994012
11008006,2075215,643.1989029372913,0.2428770017265637,1.0349344884488447
11068788,828163530,619.715558868519,0.01370820883642227,0.0134888571428571
11068788,25621138,1118.2304935358186,0.01660653485191252,0.015651
828163530,4862265262,2549.646705006675,1.2383731074456055,0.6448697142857144
25621138,773660261,195.18581290837278,0.01603105678226838,0.016031
25621138,25621140,2852.7962951084755,0.34163985533426766,0.2345759999999999
203786445,415524744,226.70015610932603,0.032347688512308743,0.349856
2970916246,9982673432,98.71729885636715,0.04164937741293225,0.366790243902439
3183738525,11070793,0.0,0.0402972,0.1997107929515418
2241122861,2241123813,0.0,0.0324264,0.3694844897959183
81580487,81580494,660.4603376397819,0.0891303596504788,0.2660983606557376
3137621725,28238725,1185.3809271529487,0.2569588879748413,0.3212001700680271
2078553223,85748936,725.764269359126,0.07087242742737745,0.0643314814814814
9946740207,9946740209,505.6423580892576,0.06326343080582505,0.0811714743589743
11768081,376974958,762.2178621393974,0.1915631084606101,0.2145961458333333
376974958,30788689,0.0,0.0408491999999999,0.1840054054054054
376974958,288155029,762.2178621393974,0.2245623427233177,0.2165051999999999
11769730,11769758,198.1545696657678,0.3229055225912374,0.3225948000000001
11769730,29348253,929.0062527799048,0.04413508194423712,0.0407856
29348253,252007120,929.0062527799048,0.28449664739341696,0.2799552
29348253,534628,441.54731681631415,0.0247134249430103,0.0246768
3121547154,534324289,1218.2429597368289,0.07569442506406937,0.554025641025641
12262630,26910582,388.846125800493,0.013938777625867892,0.02323
12262630,12262641,984.5004543586418,0.26237500541015946,0.3166318333333333
26910582,26910090,0.0,0.0144,0.015
26910582,656211460,388.846125800493,0.42628585647588296,0.8501470824949698
12262641,12262886,277.6557062636234,0.013963239596700604,0.01396
12262641,248219548,706.844748095018,0.6339829115810411,0.6333947999999999
12262886,26910102,0.0,0.0091474285714285,0.0091474285714285
12262886,839865307,277.6557062636234,0.02695025270010753,0.026944
248219548,211626783,251.23366397462814,0.36185460902826344,0.3614207999999999
248219548,248219582,455.61108412039005,0.15211961443646832,0.1519962857142857
839865307,10940911,1325.239151021092,0.46206778623785666,0.4124
12961684,784730663,1881.4201267705384,1.4626963031766707,0.1656911999999999
64804962,33477280,124.60385535078213,0.9599171385705617,0.9599003999999998
784730663,12961684,1861.7420478430513,0.23727524592561994,0.1615116
15017262,1363071246,0.0,0.024981,0.024981
15017262,15017430,0.0,1.0751014285714282,1.0751014285714282
1065689955,1363071255,0.0,0.0356856,0.0356856
1698611463,25272054,4956.184247191077,1.4786178682760664,1.3540085999999998
15613290,10919799,29.224914176713668,0.011192000590591175,0.011192
15613290,15613314,2572.149215747694,0.2608326909707182,0.7066513249651326
15613314,15613331,69.73146118469883,0.05982208362762015,0.1466205882352941
15613314,25096432,2502.4177545629946,0.05700432128777664,0.49237875
15613331,15613353,1362.3822079745087,0.38524380964142957,0.4163032481363152
25096432,15613331,1292.65074678981,0.060591054960060155,0.0542011904761904
25096432,24945369,2797.312945327087,0.03598637510781307,0.024443
15613353,2338426490,1362.3822079745087,0.27718366527354904,0.2443188
15613353,26730552,0.0,0.0430824,0.0430824
2338426490,15613573,2028.9683734287946,0.24084114021157157,0.2402202
26730552,3025700050,0.0,0.0607896,0.0607896
15613573,1629974641,2028.9683734287946,1.4077831675112376,1.314003013503909
1629974641,15866451,759.0333717195062,0.6343695677446054,0.4171682653876898
1629974641,25269438,1021.750469474756,0.5809892798263736,0.5493228586171311
15614141,12262630,1106.989341556242,0.6972558659591352,0.370867525804493
15614141,10941037,0.0,0.1039786153846153,0.1162985988200589
15618026,24973521,850.1535558094962,0.019531304504264838,0.0193115999999999
15618026,282973002,2660.588724964593,2.0878410690595866,2.07325807416268
24973521,113794494,1636.778905775639,0.020633944384841365,0.0290878787878787
24973521,3411653,1316.58218467966,0.10257577268078677,0.0770508
282973002,24969633,1840.2242981424522,0.08099885726101687,0.0662422222222222
282973002,1516305879,820.3644268221402,0.10130998539681765,0.0563148
25622151,2503004249,1392.0636714177244,0.4698918586601381,0.4343675999999999
15866433,25269437,1202.9574080424047,0.11294209712481576,0.1128282
15866433,15866451,5.328063721074804,0.6408045000201642,0.6408045
25269437,25096273,2607.3447036164816,1.502821972881721,1.4923026
15866451,903673001,764.361435440581,1.184300840730238,1.9029689110556944
1803689315,1803689298,356.0505761144798,0.03197383513724224,0.0772747474747474
1803689315,442928,1783.8883185733234,0.04007299857470741,0.0167340909090909
16573458,3840043618,1548.3165921153166,0.5635964754748571,0.8058916863672182
16573467,16573472,996.7856475805285,0.2991931787385,0.3020036585365854
3840043618,16573467,882.7689185549972,0.49836722926263133,0.491862
16573472,25622670,0.0,0.0194748,0.0511343980877879
16573472,16573581,1392.0636714177244,0.4005750433814424,0.3702912000000001
25622670,16573458,1850.2513882991184,0.371005701035127,0.5605311914323962
16573581,15618078,1392.0636714177244,0.07428921828595648,0.0525372
16573581,25622663,0.0,0.1026023999999999,0.1026023999999999
3844764355,3844764341,78.01474402053772,0.07720738671240537,0.0772056
16574244,26165880,370.3143488707132,0.016063379597846063,0.0157212
16574244,3861801989,1345.7621314405833,0.19001332419716402,0.139548
26165880,262185376,822.8010432508441,0.3489628877263264,0.192954
3861801989,26165886,2259.8205428039055,0.41550374358298947,0.0240276
3861801989,2260731086,1338.2686036208584,1.3153878949454878,0.1975547999999999
16574394,29510455,795.030713705886,1.1478687678839847,0.6733248000000002
16574394,7093468874,1196.5690285233381,0.08301556458043105,0.3393830845771144
16574525,7101166877,866.82975144653,0.18719516040449594,0.093786
16574602,2544089665,1036.1047014298053,0.03243944341556634,0.0976703703703703
16574602,534774,925.7611157957411,0.17114359892733239,0.1343780068728522
2544089665,534804,3013.4800786124842,0.04017505592514353,0.0362848484848484
16574619,1775338888,1496.3383834779427,0.5955530493783476,1.8579331734612312
1775338888,357917181,1805.8312585479825,0.039037056321533356,0.0681892473118279
21596886,1690044417,1118.7968714337271,0.25003497736936314,0.0888732
18178769,21684322,2184.130147270862,0.7216756164109377,0.6139199999999999
21684322,534758,1282.5716789554156,0.011467450874978483,0.0103716
21684322,25873175,2122.258255063914,0.044769162190270745,0.0249816
25873183,2262218571,1117.9697294013129,0.5441051075525399,0.2753663999999999
25873183,7193964013,1590.1105957817185,0.20967622717785522,0.0530121212121212
18178797,534749,349.15634716162106,0.010904110343152676,0.0371011980267794
18178797,2287846803,2909.2560848357616,0.8628615450985636,0.8638154589371982
2287846803,29510418,2510.039837083101,0.046740957531279465,0.0331603174603174
2287846803,2287846804,477.7663467705533,0.024560187865449973,0.0918823529411764
18178969,11768081,0.0,0.0432732,0.1502541666666666
18178969,534329196,1074.5230117764215,0.8405859590804382,1.844981609195402
534329196,534329195,865.1935601314824,0.015172120663548682,0.1090484126984126
534329196,21566459,2209.176524639246,2.6085191045000866,0.768552564102564
18627237,18627247,1248.4412510226139,0.03572812244135262,0.0468862068965517
18627247,33477280,1574.2413266075682,0.024580936842262202,0.0198264
18627247,12961684,573.9526905456594,0.9759003662656007,0.9682992
33477280,28796755,1698.8451819583502,1.519589843223671,1.1466588000000002
297481606,3057282550,462.52782641505365,1.0336013338207928,0.9816048000000002
3057282550,33477164,512.8788093358874,1.0614753623655149,0.9827712
264223496,534806,2031.6629280389,0.9139311312766074,1.6625898135516148
264223496,35711189,1203.6876761282297,0.035108934990682135,0.0360546666666666
18630070,31197353,2603.145989176621,0.030245120377512865,0.03191
18630070,7095690304,708.9845852992567,4.370519116494946,4.222854896755163
31197353,280008754,600.984982030237,0.037273707714506624,0.20414
31197353,18630098,3140.3036316038783,0.3005190001148249,0.0339111111111111
7095690304,7095690344,90.51727977495023,0.014738345057277226,0.0227425925925925
7095690304,3952754484,1163.5728785213466,0.16799525584126693,0.4779432
18630098,280008754,151.7442526117042,0.02586130575764145,0.1047618055555555
18630098,3808565717,3140.3036316038783,0.8557378582940892,0.4125396825396826
280008754,280008666,28.864380499402905,0.03862560295610897,0.0386256
280008754,18630111,723.8648541425383,0.02796380214611056,0.0276671999999999
3808565717,16574619,808.8645663696904,0.2909881535267287,0.22959
3808565717,16574613,2331.439065234188,0.21596006269370516,0.1794288
280008666,280008531,4.780356809574459,0.03398520000195671,0.0339852
280008666,534806,2555.129495351292,0.15465824943354167,0.0491586956521739
35711189,244038931,1113.5303201465824,2.3993047791747966,2.501559307992203
35711189,536652,1508.9827893869472,0.024418859241977158,0.0188033333333333
18630516,534799,292.8831890520746,0.01692171722477172,0.2348333333333333
18630516,335716505,889.6891060889469,0.5034683137604284,0.8106131494804157
335716505,335716508,0.0,0.0106392,0.0106392
335716505,16574602,889.6891060889469,0.24069130184088416,1.4657481481481482
18631911,18631929,144.2262720074105,0.030360950266794362,0.0527083333333333
18631929,1853296305,0.0,0.0079452,0.0275875
18631929,2628479841,144.2262720074105,0.02193068640812913,0.0725198412698412
1853296305,1853296309,25.75415277105421,0.027921600888578087,0.0279216
2628479841,1853296305,25.75415277105421,0.022844400727001158,0.0228443999999999
21271513,25272050,2727.4828484638133,0.13942811887966172,0.1358052
21271513,442828572,420.1256492730884,0.15393302502803546,0.153746
25272050,25272065,3158.7542859812647,1.356739359233807,1.3364459999999998
442828572,25272050,431.2714375174502,0.18712141732704787,0.1872093806921675
21527686,21527743,477.0737299301641,0.016289523554097716,0.0296142857142857
21527686,21552190,1333.4049266140435,0.5339063181066518,1.0410819734345351
21527743,209128004,1725.7433807081154,2.2361104277535446,1.874601022270902
21552190,21597988,1712.4977142766704,0.021153039957545236,0.0371166666666666
21527733,1620726747,1590.1105957817185,0.08156053817773856,0.1719224137931034
1620726747,1620726770,191.07247559868446,0.06021930324544224,0.0908351449275362
1620726747,21552195,1399.0381201830342,0.06716262076775921,0.3135083333333333
7193964013,25873183,1446.4070254772328,0.042692136155760764,0.5388207070707071
209128004,21552198,1725.7433807081154,0.2118627322036855,0.4317323353293413
21527766,299844554,1460.314489671378,0.34007618288243396,0.2558952
21596461,21568117,935.9701082189965,1.0156202147049078,0.4314756
21552197,209128661,2113.9100649978955,0.4078760792668851,0.1273968
2272203032,7260653744,1759.1019919179537,2.325240420362845,0.12996
1150742708,27279384,797.8705822298929,0.10998237845808662,0.1052784
1150742708,24969757,651.2585218592083,0.07063146433549676,0.0990661016949152
21540513,21540519,0.0,0.1335732,0.1335732
21540519,209128004,0.0,0.1894259999999999,0.1820131027253668
21540517,21540519,0.0,0.0395544,0.0845179487179487
21540517,1229568988,0.0,0.1387008,0.5794861788617887
21552187,21552188,420.7783194743324,0.19513356876373988,1.112844047619047
21552188,21552190,379.09278766262725,0.017289131064023654,0.0364215347721822
21552188,21527743,1248.6696507779513,0.5548554588473834,0.5312725897920605
