From,To,Volume,EstimatedTT,OTT
442874,26384674,2146.3067124150543,0.7678616799155145,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,717.0021036585932,0.4993138241027695,0.6350923439340399
26384674,534589,1429.3046087564617,0.6982329359127856,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,665.3183095053411,0.42095962025047867,0.3128304
15866840,1803689315,2141.141258169055,0.755581472096208,0.5183262857142857
264670999,534589,384.4548124907551,0.33929808136597717,0.3267072000000001
534589,534591,1813.7594212472168,0.3931746353498758,0.3658883999999999
534591,534626,1573.052643308115,0.6778016171992239,0.880032199754902
8083440,534911,1554.1348632629908,0.04223204030418619,0.0325270833333333
534626,534624,39.04147821086804,0.07004170166235564,0.2779428571428571
534626,534625,1534.011165097247,0.08249995772835723,0.2264351457399103
534608,30409417,1304.4664887051065,0.8761385067685707,1.837562030598053
30436919,30436908,1060.5612882104776,1.304000064116543,1.7805753302611365
30409417,30409422,550.3276374169458,0.020108651948141848,0.0310764705882352
30409417,30403571,2417.6102880648514,0.22171468440910433,0.2074212765957447
534624,534608,1039.5592384787142,1.2333738083784527,1.6295515507672214
534625,30436908,1566.1480346907954,0.022114317442133827,0.0303245232923002
534625,534624,1000.5177602678464,0.07028198893684158,0.0676356
30436908,30436907,1588.1114359384483,0.02134670520552046,0.0210204
30436908,534628,1006.461017369277,0.40613053018321815,0.3648539999999999
534628,534629,1455.6547670699174,0.2347051941529559,0.2137992
534629,3595409680,1817.3151464857874,0.6747612314317702,0.6275904
11769656,11769730,1132.1878708308327,0.19991112878933487,0.2164473084886128
3595409680,3855350,1406.5483666145633,0.011336430249442869,0.0161203703703703
3595409680,7128283652,410.76677987122366,0.04397446556960102,0.0545530303030303
3160432771,30409397,524.3954368049033,0.16426642425387616,0.4814775956284154
30409405,30409419,1174.4468099918822,0.7229559242834146,1.4420141791044772
534736,140605768,2006.6887472656742,0.15041864945261943,0.1752185277088502
534306820,2021890013,1635.3942202208252,0.18887812154236144,0.6066588235294118
140605768,534324288,2006.6887472656742,0.523385172623085,0.2637679012345679
534329195,2021890013,1213.32672227638,0.0199743541409026,0.1119583333333333
534329195,534306820,2006.6887472656742,0.31786440781682823,0.5002076771653542
3853550,3564765835,335.4295390697498,0.40092302511016814,0.3951336
534742,534770,1802.023521093287,0.5778887847300016,0.5344236
534770,29138173,2792.5592638061858,0.10209461434359496,0.0694968
534743,534744,577.4256083034178,0.07295507258462654,0.0609936
534744,534747,2332.750060502703,0.053611791655697606,0.044526
247994358,534742,722.2609340399925,0.06320864418829399,0.194051724137931
534747,277692998,156.19242381922882,0.014264731491565567,0.0609589743589743
534747,2287846802,2176.5576366834734,0.358648460222145,0.3511436046511628
277692998,288154283,2144.7608230200467,0.08569087776771656,0.0639479166666666
2287846802,29510418,0.0,0.0428807999999999,0.3225986111111111
2287846802,2287846804,2176.5576366834734,0.19548728122055242,0.1330127659574468
534749,25235133,2407.7238639561765,0.10088908176151189,0.0496333333333333
534749,7095690293,612.1977831491228,0.8522980126784101,1.6887413008130083
25235133,25235132,1133.151848439409,0.012807991187385306,0.0132444444444444
25235133,534751,1366.169448873714,0.9011199738012712,1.4736007407407403
7095690293,7095690318,1552.6119453886788,0.018685644521746897,0.0131556
534751,534754,853.3875982570415,0.9947382723330135,0.5139108
534754,3098430373,1200.831131791668,0.18792892203729816,0.15288
29510455,25235132,1353.383988780666,0.7097288575819507,0.6614027999999998
3098430373,16574394,753.5707106367965,0.030769913733868604,0.0196128
3098430373,2260849842,1318.8977716710774,1.2883365320976403,0.4870857132132131
534758,25873172,1514.4427720413848,0.029116828117892943,0.1611133333333333
534758,2202559858,1430.6428589506352,0.637246708741197,1.2960143410852711
25873172,25873173,2394.6848932379166,0.019121931083168328,0.0152532
25873172,3100041009,916.5566141610899,0.3268042325458055,0.2316304635761589
2202559858,25873172,1796.7987353576214,0.6656194552564892,1.1796776375404532
534769,546378258,1640.9469462884877,0.5911248302628682,1.2958750000000003
534769,534770,990.5357427128988,0.04274575780534864,0.1819342872284049
546378258,247994363,936.6030622298949,0.0500109289972321,0.1507767857142857
546378258,290077155,704.3438840585926,0.2414910110195598,0.218118771043771
29138173,1775338888,345.22289669738495,0.08792817259570546,0.0871548
29138173,534773,2447.336367108801,0.8036448396814384,0.6294768000000001
534773,2544089666,3012.6761708141016,0.03839904502998909,0.0234804
534773,335716508,1021.9400322867193,0.29022050089547796,0.2590668
2544089666,2544089665,1988.559801852764,0.060143103033127435,0.0373427999999999
2544089666,16574602,1024.1163689613381,0.0442328568005219,0.0316623188405797
335716508,534799,1021.9400322867193,0.5139497899254257,0.6656388225934764
534774,534804,590.750115012655,0.14793683465863688,0.960157258064516
244038933,534778,888.7548778940321,0.0850236578202901,0.1623661971830986
534804,18630111,3250.4728139108693,0.8595687404639241,1.243449017199017
534804,16574613,370.2446406929836,0.04893744096253282,0.285515
534778,244038915,1230.13064118178,0.022566465834853285,0.0338470588235294
534778,30058360,1419.6979394104762,0.251182721953377,0.5582252808988766
244038915,534787,1754.7490647644165,0.24081580694303079,0.2968783783783784
244038915,244038942,1155.8781231020712,0.04059380199228457,0.0205038461538461
30058360,30056676,1490.3547508903857,0.8759091831059707,0.7344312000000001
30058360,30056684,803.1747284703862,0.022010727859361295,0.0216588
534787,244038955,660.7010129312602,0.05233112075229824,0.046764
534787,244038923,1094.0480518331556,0.2320125871509632,0.1224311999999999
244038955,244038925,983.9989847924311,0.04589844613731984,0.0442776
