Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.077476931450953,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.348529921325104,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.666420591762697,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.391190493306576,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.936886123884191,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.381901024627078,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.36222832589805,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.273897714725667,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.38394851799,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.845439947716024,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.298816841866705,7.619522169204773,5.1572304
0,24,30.688877574555576,7.627286883551716,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.09763569326479,33.58936773356663,21.167478199999998
0,28,16.66457079364736,26.60220742191399,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.35499095519935,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.11428546557612,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.633610209536297,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.403425768123803,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.037607211459182,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.194617229793867,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.600302987128309,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.582656793816387,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.422930381775606,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.786116658388831,20.021977105893388,11.248819
0,50,33.513324724894105,13.431786895311603,15.675529612606613,10.535412
0,52,67.77624830688981,12.065860746578077,14.457785365297601,9.8131032
0,56,43.52227123784395,26.04613529240697,27.407324106759802,18.878785399999998
0,59,0.7450446118064861,30.9884995487453,35.09019273356663,22.668303199999997
0,61,16.11431246358881,26.03918875012995,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.454696087268573,25.11371874948365,16.850917199999994
0,65,24.186650775683777,20.898637879426385,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.562885280204338,21.39824723663986,13.696497599999995
0,69,28.340640442831976,18.08874038860084,21.865811752810906,12.317974599999996
0,71,48.074339858517405,21.80764805606052,26.938619468333286,14.622456999999997
0,73,26.838999331622947,20.60707381433414,25.719915281189742,14.627113000000001
0,75,48.34338863559801,16.289919082406417,20.28253737260495,12.9186864
0,77,27.66269361081494,17.11501820450674,22.89588159151145,14.765337200000001
0,80,20.45363619753978,23.291314944996472,24.9665456794374,16.6269206
0,82,1.124036306712661,26.886211775688544,28.936366780838824,19.899768028571426
0,84,0.692895795068627,34.20377636180757,39.71596499963739,25.831290399999997
0,86,13.203093351667333,31.631288374607674,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.638756888443318,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.300010080652502,26.858833378707722,18.043983199999996
0,91,22.724261953722266,24.215667378239196,28.25907616174851,16.271075800000002
0,93,23.35688059802211,28.14032033518148,31.366585871975452,19.692447600000005
0,95,21.003021024280066,28.188322736487063,29.917105550315032,20.743003199999997
0,97,18.901128779639855,27.864149960213147,29.428801618975054,20.420765999999997
0,99,28.766072472238456,28.86876931905318,35.13456568368914,21.188324399999996
0,101,20.61510209624293,31.234056517410394,32.79301602464836,23.2013057076923
0,103,19.68970333273952,29.69582919743881,35.84092828368914,21.894686999999994
0,105,18.05824726187512,31.00640053993158,33.86853650622047,22.25447400000001
0,107,19.77705850156877,33.14315394517499,37.22584904193299,24.0910116
0,110,16.011991638386586,33.90807101661196,39.50259516604419,24.715707485714276
0,111,16.47217227934055,30.01777664633487,36.12950248368914,22.183261199999993
0,113,16.900332137279744,30.729951884940878,36.87403228368914,22.927790999999996
0,116,12.018164086074819,32.59340608641521,36.471224717416014,25.684885400000006
0,117,12.798495741012644,41.40951303082883,45.180165117668224,30.46415271428571
0,119,28.766072472238456,37.58997511382866,40.743857026279215,27.162027
3,0,30.106009745758737,15.69308490783319,15.948988767487863,12.943603199999998
3,4,394.7933807021296,2.857320042145374,3.050418201575694,2.7231336
3,6,1.496616210512434,17.131800359435147,15.513434870440415,12.977186742857143
3,8,35.95118894907035,13.391028317742231,13.477161243212086,10.857436799999997
3,10,28.48105616799188,15.95609803679422,17.495948525318994,12.234528
3,12,28.766072472238456,23.46610093755813,38.150581978775335,18.678231600000004
3,14,26.229868225879276,18.15349305019317,18.60220696281531,13.368003714285711
3,16,2.504459217868419,1.6370758446164713,1.1422243464052286,0.7294344
3,18,2.7519620434637653,3.8593160015154946,3.350868746405229,2.9380788000000004
3,20,2.2695253829617332,6.857853548956867,6.5303578601754095,5.8302396000000005
3,22,32.68466348959115,12.894605822561086,12.715775076325885,9.240949200000001
3,24,24.723950340793632,17.534651261587978,18.00766682407185,13.460071200000002
3,27,0.8027353177194172,32.53359238774466,34.901498990593446,22.060572199999996
3,28,22.372979819748657,17.393472146209106,17.713706510321707,12.779411971428571
3,30,21.010452903928066,15.013127407314979,15.700268281318497,10.903001199999999
3,32,33.63108237367163,11.772421917691744,12.125250495667617,7.760783199999999
3,34,1.461133839859731,10.291746661651915,10.054904417028997,6.396887199999999
3,36,65.56819383326335,7.2731913266852,7.709547136384385,4.950228399999999
3,38,2.488295217767227,11.828871935754297,11.238442509457476,7.320786399999998
3,40,59.596310026853075,8.399741704167072,8.803382336384384,5.826189999999999
3,42,47.64034936239572,5.523982462830224,6.810548221863101,3.690446000000001
3,44,106.85807892511599,7.174612672996847,7.0650471188960475,6.042927600000001
3,46,49.26045723537112,9.189878769597025,9.441123536384385,6.463931199999999
3,48,43.02137808665018,7.858100177247502,9.362254533065174,5.9109632
3,50,42.53571325318951,11.390157071153725,12.6032906190612,9.4307616
3,52,31.150555896761983,14.650231756153348,15.328403846294073,10.797907200000001
3,56,1.0170644240914306,29.482091986886836,28.719455363786615,19.771879399999996
3,59,13.653645047455464,34.42445624322517,36.402323990593445,23.561397199999995
3,61,22.101949654339315,17.740372142026875,18.188534668801253,13.016347899999998
3,63,1.53363684232462,14.155879479165497,14.264599701928985,9.6184408
3,65,1.8095382530525033,12.593648226004134,11.678267721362241,7.873470399999999
3,67,49.25663677485113,11.166246835230266,12.174687530169173,7.938426399999999
3,69,42.12402780585822,13.119552405841324,13.59368236973707,8.6026956
3,71,34.962360546520074,16.838460073301,18.66649008525945,10.907178
3,73,35.90426063253205,15.663887092073937,18.48882709530369,10.5587556
3,75,35.15241358427561,14.12647908418578,16.256993397023702,10.790450400000001
3,77,29.103836948068572,17.712963246595177,18.68534481187918,13.193622
3,80,0.9907760322535379,26.72727163947634,26.278676936464212,17.520014599999996
3,82,1.0089130239284032,30.32216847016841,30.248498037865637,20.792862028571424
3,84,0.6477757082033342,37.63973305628745,41.028096256664206,26.724384399999995
3,86,16.98240712606875,23.3324717665046,23.37027237442289,16.60304337142857
3,88,19.13766689120015,19.339940280340244,19.398855782534877,13.739567199999998
3,89,26.149586317751314,16.291374775695534,15.485275214540353,10.4443318
3,91,31.472557643211275,19.209202762428294,18.92904574928922,12.7409554
3,93,29.46680414363341,23.65868416163565,23.990430923475373,13.655179200000003
3,95,1.2437812229776148,20.179687431530095,18.543547386147665,13.1433518
3,97,1.0580614175145924,19.85551465525618,18.055243454807687,12.8211146
3,99,17.109159810240644,20.86013401409621,23.761007519521772,13.588673
3,101,1.0211726830234664,23.225421212453426,21.419457860480993,15.601654307692307
3,103,16.028047294025182,21.687193892481844,24.46737011952177,14.2950356
3,105,18.497689013180903,24.139768136233936,25.758091383912177,15.469375371428573
3,107,25.421165398995672,28.661517771629153,29.84969409343291,18.0537432
3,110,14.351500674708143,25.899435711654995,28.12903700187682,17.116056085714284
3,111,14.415249456044977,22.0091413413779,24.75594431952177,14.5836098
3,113,14.891972906005302,22.72131657998391,25.500474119521773,15.3281396
3,116,13.480211418180938,30.401093890354062,29.92135273778375,21.773835000000002
3,117,10.149567575807316,35.19280955466083,35.20691915318768,23.84033391428571
3,119,11.41992385886908,31.373271637660654,30.77061106179867,20.5382082
4,0,34.09687632624978,13.26287455910648,13.80894186453427,10.882571314285713
4,3,6.780612671018843,2.7603728318115035,2.631140589537542,2.7232788
4,6,1.461133839859731,14.701590010708438,13.373387967486822,10.916154857142857
4,8,44.861377460583064,10.96081796901552,11.337114340258493,8.796404914285711
4,10,33.79428386558244,13.52588768806751,15.3559016223654,10.173496114285715
4,12,28.766072472238456,21.03589058883142,36.010535075821736,16.617199714285718
4,14,48.48133402655269,18.20435592466962,19.125600070679013,14.422749428571425
4,16,28.766072472238456,3.6511466050945076,3.4194662434516365,3.085691314285714
4,18,47.823814806808116,1.4291056527887853,1.2108218434516367,0.877046914285714
4,20,223.8937127109376,4.427643200230158,4.390310957221817,3.769207714285714
4,22,40.3420093426176,10.464395473834376,10.575728173372292,7.179917314285714
4,24,28.619837715437942,15.104440912861268,15.867619921118258,11.399039314285714
4,27,16.34783771202852,30.10338203901795,32.76145208763985,19.99954031428571
4,28,21.28624951512093,17.44433502068556,18.237099618185415,13.834157685714285
4,30,21.22952717167546,15.063990281791432,16.223661389182205,11.957746914285712
4,32,30.308653839115753,11.823284792168197,12.648643603531324,8.815528914285713
4,34,51.2346473806408,10.342609536128368,10.578297524892704,7.451632914285712
4,36,62.35507872336727,7.324054201161653,8.232940244248093,6.004974114285712
4,38,46.420162232636606,11.87973481023075,11.761835617321184,8.375532114285711
4,40,57.8190164259573,8.450604578643524,9.326775444248092,6.880935714285712
4,42,54.588694398506675,4.93059268156021,5.912885699622336,3.9129101142857134
4,44,62.763261940738914,4.598700567540381,4.464002287807336,3.7928393142857133
4,46,2.8273503284631953,7.708020479101547,6.540707153435101,5.943104514285712
4,48,58.70726371942021,6.24101657017285,9.148802891730845,5.283451714285713
4,50,49.179810172526444,8.81424496569726,10.00224578797249,7.180673314285713
4,52,35.50411259501727,12.220021407426637,13.18835694334048,8.736875314285713
4,56,22.51303362448297,27.05188163816013,26.579408460833022,17.71084751428571
4,59,0.7497451498934808,31.99424589449846,34.26227708763985,21.50036531428571
4,61,23.609342897906174,17.79123501650333,18.71192777666496,14.071093614285713
4,63,28.830043964545094,14.20674235364195,14.787992809792692,10.673186514285714
4,65,34.05810956458512,12.644511100480589,12.201660829225949,8.928216114285712
4,67,48.32232361437592,9.847975377530274,9.813012112724739,7.470588114285712
4,69,45.21468000868949,10.543640300384856,10.99263753864836,6.352607314285711
4,71,38.980741549977644,14.262547967844531,16.06544525417074,8.65708971428571
4,73,40.501032405733525,13.08797498661747,15.887782264214978,8.308667314285708
4,75,39.1460747783505,11.550566978729313,13.655948565934992,8.540362114285712
4,77,33.6037818729326,15.137051141138711,16.08429998079047,10.943533714285712
4,80,1.110223903712079,24.29706129074963,24.13863003351062,15.45898271428571
4,82,1.1329754718707483,27.891958121441704,28.108451134912045,18.731830142857138
4,84,12.952048261046295,35.20952270756073,38.88804935371061,24.66335251428571
4,86,17.087648493511537,23.38333464098105,23.893665482286597,17.65778908571428
4,88,20.433177963946743,19.390803154816695,19.922248890398585,14.794312914285712
4,89,27.814008267078844,16.342237650171988,16.008668322404063,11.499077514285712
4,91,32.59770735331488,16.696568550522525,18.426943144773748,9.952630114285707
4,93,36.14176729058077,21.082772056179184,21.38938609238666,11.405090914285712
4,95,23.2728425220669,20.23055030600655,19.066940494011373,14.198097514285712
4,97,21.86089643228264,19.906377529732634,18.578636562671395,13.875860314285712
4,99,23.98987959221586,20.910996888572665,24.28440062738548,14.643418714285712
4,101,27.97756291054853,23.27628408692988,21.9428509683447,16.65640002197802
4,103,24.77514432359035,21.738056766958298,24.99076322738548,15.349781314285712
4,105,23.79071725430383,23.948852260929282,23.89133672663168,13.96711731428571
4,107,27.006753146230665,26.085605666172686,27.248649262344195,15.80365491428571
4,110,18.918567102653146,25.95029858613145,28.65243010974053,18.170801799999996
4,111,19.49579608534061,22.060004215854356,25.279337427385478,15.638355514285712
4,113,21.383305617259705,22.772179454460364,26.02386722738548,16.382885314285712
4,116,14.26198064507221,27.825181784897595,27.320307906695035,19.523746714285714
4,117,15.440195472593468,34.351964751826536,35.20296533807942,22.176796028571417
4,119,137.97725735641563,30.532426834826353,30.766657246690418,18.874670314285705
6,0,1.461133839859731,5.981779893318524,4.822958653864937,3.7162065428571425
6,3,29.319658637526384,17.892929699244483,19.80474945782803,13.756595314285713
6,4,32.442168418741325,15.163982689118631,17.170285968629674,11.043923657142855
6,8,1.461133839859731,3.585476382978243,1.7222030269283428,1.6321251428571424
6,10,52.41534402923495,7.9397093984063964,8.12414282733072,5.858024742857142
6,12,28.766072472238456,15.992611741397873,27.556643016468524,11.980323942857144
6,14,17.851856929318014,29.17768109369158,30.62833227624772,22.123538457142857
6,16,31.630168582724526,16.089350482519194,18.452132392006302,12.323570742857143
6,18,34.57335891411032,12.199401285783527,12.593458555963746,8.47865074285714
6,20,38.971706736292006,9.660892715509549,9.748542096008437,6.78179554285714
6,22,1.879416980332583,8.114269609660232,6.510262749286695,5.253843942857143
6,24,1.461133839859731,11.168450043397245,10.29126807581406,8.010741942857143
6,27,16.560848548541113,31.08719367364556,31.87130324485262,20.14524534285714
6,28,16.06791107938421,28.41766018970752,29.739831823754116,21.534946714285713
6,30,16.174628510057577,26.170443722992882,28.682964790669562,19.76793874285714
6,32,20.54460242199536,22.92973823336965,25.10794700501868,16.625720742857137
6,34,50.236487876150825,21.449062977329827,23.037600926380062,15.261824742857138
6,36,30.230296825789434,18.21887853591733,18.210274853147737,12.249209142857136
6,38,25.976973451517324,22.85305997925271,23.264567822889884,16.07632114285714
6,40,28.74202848912814,19.010069997587397,18.507397578430073,13.517501142857139
6,42,32.52785745556158,15.415755754921836,15.994803284112077,11.31644314285714
6,44,32.28313163036779,13.398109561609914,14.13350903942343,9.53645674285714
6,46,1.4689664490038177,17.238383149569135,17.01668285743215,12.265627542857139
6,48,31.60235123513981,15.601569426182358,18.91271768597531,11.345432542857143
6,50,1.5843957745880402,15.247239663105127,14.566270192688537,10.632025542857143
6,52,32.208951020133846,13.8813135143716,13.348525945379524,9.909716742857144
6,56,1.0830108751862464,28.03569327278774,25.68925961804579,17.85655254285714
6,59,13.397880037292197,32.97805752912607,33.37212824485262,21.64607034285714
6,61,16.435319857111818,27.854641517923476,27.92839429643784,20.34543784285714
6,63,19.63309787893345,24.270148855062104,24.004459329565574,16.94753074285714
6,65,22.99032846849104,22.714090647219912,23.07906748229461,16.072715142857138
6,67,28.41670548680796,19.378338047997865,20.288987816721786,13.79311114285714
6,69,28.17451788265103,19.904193156394363,20.756552332892827,12.414588142857141
6,71,23.388072259239934,23.623100823854042,25.829360048415207,14.719070542857141
6,73,25.377285530024153,22.422526582127663,24.610655861271667,14.723726542857145
6,75,24.838329760857835,18.10537185019994,19.173277952686874,13.015299942857142
6,77,47.9664658787205,19.10457618488751,21.177817102797437,13.743104342857144
6,80,1.0491920329728395,25.280872925377242,23.248481190723385,15.604687742857141
6,82,1.0746733245575977,28.875769756069314,27.21830229212481,18.87753517142857
6,84,0.6723442860166691,36.193334342188344,37.99790051092338,24.809057542857143
6,86,13.555916275192315,33.4467411424012,33.11013200205948,23.93213331428571
6,88,14.863380442319114,29.454209656236845,29.138715410171464,21.06865714285714
6,89,19.676673890825228,26.11546284844603,25.749573958789647,18.14059674285714
6,91,22.887245989069246,26.03112014603272,27.149816741830435,16.367689342857144
6,93,23.543699030498814,30.014702289434634,28.892929259089264,18.33921314285714
6,95,21.278221755420663,30.00377550428059,28.807846130396957,20.839616742857142
6,97,18.12427902117337,29.679602728006675,28.31954219905698,20.517379542857142
6,99,18.497028045260812,30.684222086846706,34.025306263771064,21.28493794285714
6,101,18.679563308312268,33.04950928520392,31.683756604730284,23.297919250549445
6,103,18.905590093678192,31.51128196523234,34.73166886377106,21.99130054285714
6,105,18.37291103586994,32.88078249418473,31.394879893334284,20.901239542857144
6,107,18.98166828484496,35.01753589942814,34.7521924290468,22.737777142857137
6,110,14.611202125143945,35.72352378440551,38.39333574612611,24.81232102857142
6,111,15.886158248372855,31.833229414128397,35.02024306377106,22.27987474285714
6,113,16.292384292041113,32.545404652734405,35.764772863771064,23.02440454285714
