From,To,Volume,EstimatedTT,OTT
442874,26384674,2144.2095283103527,0.7669144558523929,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,712.0326971626863,0.4949577362760726,0.6350923439340399
26384674,534589,1432.176831147667,0.7000069687943898,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,663.1839924296505,0.4195787840384082,0.3128304
15866840,1803689315,2131.3945209067783,0.7512908221596388,0.5183262857142857
264670999,534589,379.8484450223279,0.3387054066276796,0.3267072000000001
534589,534591,1812.0252761699946,0.3930704308528659,0.3658883999999999
534591,534626,1523.6318285389714,0.6745122548400901,0.880032199754902
8083440,534911,1555.4450811985728,0.04224811517915943,0.0325270833333333
534626,534624,38.69046283714869,0.07004169805525139,0.2779428571428571
534626,534625,1484.941365701823,0.08213018556643527,0.2264351457399103
534608,30409417,1315.1455461137987,0.8767729833111993,1.837562030598053
30436919,30436908,1120.0588838539961,1.3049793976628072,1.7805753302611365
30409417,30409422,541.2688255857582,0.02003864522966727,0.0310764705882352
30409417,30403571,2394.337600843493,0.21995988617744508,0.2074212765957447
534624,534608,1051.8591773753762,1.2339042347521312,1.6295515507672214
534625,30436908,1519.510977657314,0.022014051785678748,0.0303245232923002
534625,534624,1013.1687145382274,0.07041839712923591,0.0676356
30436908,30436907,1604.8565547565718,0.02136068671258087,0.0210204
30436908,534628,1000.1436947992472,0.4051039137914644,0.3648539999999999
534628,534629,1447.350938612296,0.23423222494060714,0.2137992
534629,3595409680,1783.063777426339,0.6713043505007721,0.6275904
11769656,11769730,1136.7862299628234,0.20002402040836792,0.2164473084886128
3595409680,3855350,1363.6610761308762,0.011232696104538942,0.0161203703703703
3595409680,7128283652,419.40270129546275,0.04404115686178595,0.0545530303030303
3160432771,30409397,533.4404300039217,0.1652023933294128,0.4814775956284154
30409405,30409419,1129.364583562969,0.7224717055163608,1.4420141791044772
534736,140605768,1995.6802513023806,0.14914950731633575,0.1752185277088502
534306820,2021890013,1671.0013389047838,0.1891696941402831,0.6066588235294118
140605768,534324288,1995.6802513023806,0.5189691631821061,0.2637679012345679
534329195,2021890013,1145.67526360833,0.019184395649398247,0.1119583333333333
534329195,534306820,1995.6802513023806,0.3151824590355219,0.5002076771653542
3853550,3564765835,347.10822440392826,0.4017724038132719,0.3951336
534742,534770,1641.241219198363,0.564331737642525,0.5344236
534770,29138173,2594.947839906014,0.09380167650155874,0.0694968
534743,534744,565.6349686900938,0.07200761058100355,0.0609936
534744,534747,2270.1202980742737,0.05267464548994721,0.044526
247994358,534742,743.7272680576391,0.06435020291307866,0.194051724137931
534747,277692998,146.71507793299443,0.014264658066492825,0.0609589743589743
534747,2287846802,2123.405220141279,0.35412524335857815,0.3511436046511628
277692998,288154283,2374.30933886401,0.09172485715560622,0.0639479166666666
2287846802,29510418,0.0,0.0428807999999999,0.3225986111111111
2287846802,2287846804,2123.405220141279,0.18237786313579446,0.1330127659574468
534749,25235133,2364.206439683421,0.09529916931318828,0.0496333333333333
534749,7095690293,580.6932793557876,0.8295938944554168,1.6887413008130083
25235133,25235132,1105.0219406618123,0.012677433608280057,0.0132444444444444
25235133,534751,1349.9583952386988,0.8894608210356826,1.4736007407407403
7095690293,7095690318,1416.7772056569138,0.01698987430102792,0.0131556
534751,534754,797.4853220972768,0.8805971625802834,0.5139108
534754,3098430373,1210.7857144927677,0.18910563977766645,0.15288
29510455,25235132,1473.9239438865375,0.7293853617930266,0.6614027999999998
3098430373,16574394,758.0039682859597,0.031034788969609976,0.0196128
3098430373,2260849842,1296.828571620356,1.2175137901528172,0.4870857132132131
534758,25873172,1478.9561811656133,0.028390627377341524,0.1611133333333333
534758,2202559858,1415.66749817062,0.636424622154593,1.2960143410852711
25873172,25873173,2398.8138338601957,0.019148682196297912,0.0152532
25873172,3100041009,899.6049886809081,0.3162325041335747,0.2316304635761589
2202559858,25873172,1819.4626413754906,0.6681660513314736,1.1796776375404532
534769,546378258,1631.1606386595881,0.5903846518500153,1.2958750000000003
534769,534770,953.7066207076507,0.04252797920664578,0.1819342872284049
546378258,247994363,930.0760563844754,0.04956303017373383,0.1507767857142857
546378258,290077155,701.0845822751128,0.24144875878867578,0.218118771043771
29138173,1775338888,307.6493110537017,0.08764256900190227,0.0871548
29138173,534773,2287.2985288523123,0.7623646304412386,0.6294768000000001
534773,2544089666,2956.0845688149743,0.03730927938174278,0.0234804
534773,335716508,1006.6160012404009,0.28839350810685854,0.2590668
2544089666,2544089665,1911.6703167919582,0.056816029491515554,0.0373427999999999
2544089666,16574602,1044.4142520230162,0.045704222348531894,0.0316623188405797
335716508,534799,1006.6160012404009,0.5132504550158684,0.6656388225934764
534774,534804,583.1983277304099,0.1479298705195953,0.960157258064516
