From,To,Volume,EstimatedTT,OTT
442874,26384674,2144.429208347158,0.7670135473509277,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,720.9878468817317,0.5028737310210266,0.6350923439340399
26384674,534589,1423.4413614654266,0.6946445452999812,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,662.954471388531,0.4194310827419565,0.3128304
15866840,1803689315,2139.943988157304,0.7550512495330701,0.5183262857142857
264670999,534589,382.77133337816406,0.33907899016474935,0.3267072000000001
534589,534591,1806.2126948435903,0.3927233293901979,0.3658883999999999
534591,534626,1519.9653712545828,0.6742806171978345,0.880032199754902
8083440,534911,1560.9065927944437,0.042315560586765257,0.0325270833333333
534626,534624,38.58144748457179,0.07004169695478031,0.2779428571428571
534626,534625,1481.3839237700108,0.08210476231319817,0.2264351457399103
534608,30409417,1362.7036941321887,0.8797921338246069,1.837562030598053
30436919,30436908,1080.9760552579496,1.3043181385741294,1.7805753302611365
30409417,30409422,576.5306102369539,0.02033151876345064,0.0310764705882352
30409417,30403571,2393.8543548975126,0.2199239864929174,0.2074212765957447
534624,534608,1083.0300633003642,1.2353342876938533,1.6295515507672214
534625,30436908,1515.7387499443594,0.022006334582574043,0.0303245232923002
534625,534624,1044.4486158157927,0.07077829893279101,0.0676356
30436908,30436907,1568.0818047633256,0.021330552275456608,0.0210204
30436908,534628,994.2781742646353,0.4041679764991223,0.3648539999999999
534628,534629,1435.8262123318466,0.2335891540929647,0.2137992
534629,3595409680,1809.388361713026,0.6739435994909236,0.6275904
11769656,11769730,1127.164424332846,0.1997893633031322,0.2164473084886128
3595409680,3855350,1402.0080774600387,0.011324988686785657,0.0161203703703703
3595409680,7128283652,407.3802842529871,0.0439494353158569,0.0545530303030303
3160432771,30409397,509.9066264549033,0.16286481564638694,0.4814775956284154
30409405,30409419,1117.3764083467768,0.722352319434731,1.4420141791044772
534736,140605768,2034.9684366118747,0.15377604051130278,0.1752185277088502
534306820,2021890013,1596.2389407017401,0.18857874668021773,0.6066588235294118
140605768,534324288,2034.9684366118747,0.5350672925278093,0.2637679012345679
534329195,2021890013,1165.8114743985338,0.019405435247217384,0.1119583333333333
534329195,534306820,2034.9684366118747,0.3249592403031022,0.5002076771653542
3853550,3564765835,344.64918886830696,0.4015862671254096,0.3951336
