Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.030980310680157,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.306701877150545,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.6752610582589,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.363809242434461,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.9371177089711242,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.40134942502237,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.311315918960126,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.238115674197829,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.344826616810222,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.811737339283154,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.198845686024853,7.619522169204773,5.1572304
0,24,30.688877574555576,7.6692312792411155,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,28.967031831815355,32.980562664770694,20.048631799999995
0,28,16.66457079364736,26.548446632446,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.334655382886933,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.09322882869549,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.610261913624274,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.56519647353067,19.319534273065816,12.152595599999993
0,38,25.927161155033623,20.988388332178644,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.147718271906598,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.550905552236042,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.540119077863562,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.368637252485724,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.722676737787378,20.021977105893388,11.248819
0,50,33.513324724894105,13.16112606554989,15.826885193950131,10.5477624
0,52,67.77624830688981,11.837320852515186,14.457785365297601,9.8131032
0,56,43.52227123784395,25.932673720499135,26.798519037963864,17.759938999999996
0,59,0.7450446118064861,30.860236758561996,34.48138766477069,21.549456799999994
0,61,16.11431246358881,25.89265871689256,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.28837575540044,25.11371874948365,16.850917199999994
0,65,24.186650775683777,20.7376497491173,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.495615092816927,21.39824723663986,13.696497599999995
0,69,28.340640442831976,18.396515634074323,22.61833207545033,13.133901400000003
0,71,48.074339858517405,22.038282184381206,26.93802291457139,15.457309000000002
0,73,26.838999331622947,20.378141669993784,25.719915281189742,14.627113000000001
0,75,48.34338863559801,16.055148404996928,20.433892953948465,12.9310368
0,77,27.66269361081494,17.06777163701884,22.287076522715513,13.646490799999999
0,80,20.45363619753978,23.18510094566728,24.35774061064146,15.508074199999998
0,82,1.124036306712661,26.773991231093948,28.327561712042886,18.780921628571427
0,84,0.692895795068627,34.07551357162427,39.107159930841455,24.712443999999994
0,86,13.203093351667333,31.465502727283734,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.473205672463088,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.172957270641927,26.858833378707722,18.043983199999996
0,91,22.724261953722266,24.137264419636505,28.25907616174851,16.271075800000002
0,93,23.35688059802211,27.601264318781418,30.153544260350856,18.254949999999997
0,95,21.003021024280066,28.103143898115707,29.917105550315032,20.743003199999997
0,97,18.901128779639855,27.779000176863367,29.428801618975054,20.420765999999997
0,99,28.766072472238456,28.59264408121849,35.67110050641617,21.1931098
0,101,20.61510209624293,30.79370307046897,37.621940688884614,22.998626799999997
0,103,19.68970333273952,29.61276924432947,35.84092828368914,21.894686999999994
0,105,18.05824726187512,30.4788561307407,32.655494894595876,20.8169764
0,107,19.77705850156877,32.623990797701666,36.01280743030839,22.653513999999994
0,110,16.011991638386586,33.77146808324,40.54809701611396,25.3259884
0,111,16.47217227934055,29.934274137447847,36.12950248368914,22.183261199999993
0,113,16.900332137279744,30.646881371497244,36.87403228368914,22.927790999999996
0,116,12.018164086074819,32.5276111941825,34.993017674620226,23.6674114
0,117,12.798495741012644,40.896164734425035,43.96712350604363,29.026655114285703
0,119,28.766072472238456,37.07662681742486,39.53081541465462,25.72452939999999
3,0,30.106009745758737,15.707609701247204,15.948988767487863,12.943603199999998
3,4,394.7933807021296,2.858397629600814,3.050418201575694,2.7231336
3,6,1.496616210512434,17.15126384507352,15.513434870440415,12.977186742857143
3,8,35.95118894907035,13.410058772580646,13.477161243212086,10.857436799999997
3,10,28.48105616799188,15.778196514934704,17.495948525318994,12.234528
3,12,28.766072472238456,23.305812894130817,38.150581978775335,18.678231600000004
3,14,26.229868225879276,18.09341449305172,18.60220696281531,13.368003714285711
3,16,2.504459217868419,1.6340251994129493,1.1422243464052286,0.7294344
3,18,2.7519620434637653,3.8546414230926676,3.350868746405229,2.9380788000000004
3,20,2.2695253829617332,6.845181713484681,6.5303578601754095,5.8302396000000005
3,22,32.68466348959115,12.75551065857023,12.715775076325885,9.240949200000001
3,24,24.723950340793632,17.369005836490192,18.00766682407185,13.460071200000002
3,27,0.8027353177194172,32.31035719295218,34.901498990593446,22.060572199999996
3,28,22.372979819748657,17.330545206537597,17.713706510321707,12.779411971428571
3,30,21.010452903928066,15.01233518346497,15.700268281318497,10.903001199999999
3,32,33.63108237367163,11.77090862927353,12.125250495667617,7.760783199999999
3,34,1.461133839859731,10.287941714202313,10.054904417028997,6.396887199999999
3,36,65.56819383326335,7.275353131266478,7.709547136384385,4.950228399999999
3,38,2.488295217767227,11.770486906270238,11.238442509457476,7.320786399999998
3,40,59.596310026853075,8.391313782527135,8.57436092586818,5.462776
3,42,47.64034936239572,5.467520960305994,6.810548221863101,3.690446000000001
3,44,106.85807892511599,7.175370597402665,7.0650471188960475,6.042927600000001
3,46,49.26045723537112,9.169475387305862,9.441123536384385,6.463931199999999
3,48,43.02137808665018,7.828110260589476,9.362254533065174,5.9109632
3,50,42.53571325318951,11.39957214589892,13.636138785749196,8.7795
3,52,31.150555896761983,14.49801913453178,15.328403846294073,10.797907200000001
3,56,1.0170644240914306,29.275999081635963,28.719455363786615,19.771879399999996
3,59,13.653645047455464,34.20356211969882,36.402323990593445,23.561397199999995
3,61,22.101949654339315,17.729956140276908,18.188534668801253,13.016347899999998
3,63,1.53363684232462,14.12567317878479,14.264599701928985,9.6184408
3,65,1.8095382530525033,12.625444270016544,11.678267721362241,7.873470399999999
3,67,49.25663677485113,11.152442353743789,11.94566611965297,7.5750124
3,69,42.12402780585822,13.574034781110637,13.59368236973707,8.6026956
3,71,34.962360546520074,16.96025060680701,16.21739871473555,10.457401600000003
3,73,35.90426063253205,16.13199681344589,18.48882709530369,10.5587556
3,75,35.15241358427561,13.894544970204914,16.41100955657493,11.23249
3,77,29.103836948068572,17.18357203323561,19.06049972601912,12.8858676
3,80,0.9907760322535379,26.528426306804107,26.278676936464212,17.520014599999996
3,82,1.0089130239284032,30.117316592230775,30.248498037865637,20.792862028571424
3,84,0.6477757082033342,37.4188389327611,41.028096256664206,26.724384399999995
3,86,16.98240712606875,23.302800150668084,23.37027237442289,16.60304337142857
3,88,19.13766689120015,19.310503095847437,19.398855782534877,13.739567199999998
3,89,26.149586317751314,16.370136103750266,15.485275214540353,10.4443318
3,91,31.472557643211275,19.250778055426558,18.92904574928922,12.7409554
3,93,29.46680414363341,24.161553507332204,23.990430923475373,13.655179200000003
3,95,1.2437812229776148,20.300322731224046,18.543547386147665,13.1433518
3,97,1.0580614175145924,19.976179009971705,18.055243454807687,12.8211146
3,99,17.109159810240644,20.984127448463447,23.761007519521772,13.588673
3,101,1.0211726830234664,23.340053527936636,21.419457860480993,15.601654307692307
3,103,16.028047294025182,21.80994807743781,24.46737011952177,14.2950356
3,105,18.497689013180903,24.230362564231186,25.758091383912177,15.469375371428573
3,107,25.421165398995672,28.80271046069407,29.337777524173422,18.155977200000002
3,110,14.351500674708143,26.01310605458014,28.12903700187682,17.116056085714284
3,111,14.415249456044977,22.131452970556186,24.75594431952177,14.5836098
3,113,14.891972906005302,22.844060204605583,25.500474119521773,15.3281396
3,116,13.480211418180938,29.827571483307583,30.29650765192369,21.4660806
3,117,10.149567575807316,35.25577841287934,35.20691915318768,23.84033391428571
3,119,11.41992385886908,31.436240495879158,30.77061106179867,20.5382082
4,0,34.09687632624978,13.278001122304442,13.80894186453427,10.882571314285713
4,3,6.780612671018843,2.7557453425025753,2.631140589537542,2.7232788
4,6,1.461133839859731,14.721655266130758,13.373387967486822,10.916154857142857
4,8,44.861377460583064,10.980450193637884,11.337114340258493,8.796404914285711
4,10,33.79428386558244,13.348587935991942,15.3559016223654,10.173496114285715
4,12,28.766072472238456,20.87620431518806,36.010535075821736,16.617199714285718
4,14,48.48133402655269,18.147865334149945,19.125600070679013,14.422749428571425
4,16,28.766072472238456,3.647979668140727,3.4194662434516365,3.085691314285714
4,18,47.823814806808116,1.4250328441499054,1.2108218434516367,0.877046914285714
4,20,223.8937127109376,4.415573134541919,4.390310957221817,3.769207714285714
4,22,40.3420093426176,10.325902079627467,10.575728173372292,7.179917314285714
4,24,28.619837715437942,14.939397257547428,15.867619921118258,11.399039314285714
4,27,16.34783771202852,29.88074861400942,32.76145208763985,19.99954031428571
4,28,21.28624951512093,17.384996047635816,18.237099618185415,13.834157685714285
4,30,21.22952717167546,15.066786024563193,16.223661389182205,11.957746914285712
4,32,30.308653839115753,11.825359470371753,12.648643603531324,8.815528914285713
4,34,51.2346473806408,10.342392555300536,10.578297524892704,7.451632914285712
4,36,62.35507872336727,7.329803972364699,8.232940244248093,6.004974114285712
4,38,46.420162232636606,11.824937747368459,11.761835617321184,8.375532114285711
4,40,57.8190164259573,8.445764623625356,9.097754033731889,6.517521714285713
4,42,54.588694398506675,5.014833074929127,5.912885699622336,3.9129101142857134
4,44,62.763261940738914,4.609229599966753,4.464002287807336,3.7928393142857133
4,46,2.8273503284631953,7.712631317920502,6.540707153435101,5.943104514285712
4,48,58.70726371942021,6.250566250388566,9.148802891730845,5.283451714285713
4,50,49.179810172526444,8.833431148463008,11.035093954660486,6.529411714285712
4,52,35.50411259501727,12.068410555589017,13.18835694334048,8.736875314285713
4,56,22.51303362448297,26.8463905026932,26.579408460833022,17.71084751428571
4,59,0.7497451498934808,31.77395354075606,34.26227708763985,21.50036531428571
4,61,23.609342897906174,17.78440698137513,18.71192777666496,14.071093614285713
4,63,28.830043964545094,14.180124019883014,14.787992809792692,10.673186514285714
4,65,34.05810956458512,12.679895111114766,12.201660829225949,8.928216114285712
4,67,48.32232361437592,9.839609158251697,9.813012112724739,7.470588114285712
4,69,45.21468000868949,11.007893783674724,10.99263753864836,6.352607314285711
4,71,38.980741549977644,14.762729331811483,16.06544525417074,8.65708971428571
4,73,40.501032405733525,13.565855816009975,15.887782264214978,8.308667314285708
4,75,39.1460747783505,11.328403972769001,13.809964725486218,8.982401714285713
4,77,33.6037818729326,14.6174310357997,16.45945489493041,10.635779314285712
4,80,1.110223903712079,24.098817727861345,24.13863003351062,15.45898271428571
4,82,1.1329754718707483,27.687708013288013,28.108451134912045,18.731830142857138
4,84,12.952048261046295,34.989230353818336,38.88804935371061,24.66335251428571
4,86,17.087648493511537,23.357250991766307,23.893665482286597,17.65778908571428
4,88,20.433177963946743,19.36495393694566,19.922248890398585,14.794312914285712
