From,To,Volume,EstimatedTT,OTT
442874,26384674,2137.93885615941,0.7640987481171287,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,714.2720995340023,0.49690950641558806,0.6350923439340399
26384674,534589,1423.6667566254073,0.6947816735178095,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,665.2185466715184,0.4208947800004429,0.3128304
15866840,1803689315,2144.653223602671,0.7571419189689671,0.5183262857142857
264670999,534589,383.44441749624997,0.3391662406466298,0.3267072000000001
534589,534591,1807.1111741216573,0.39277676412541807,0.3658883999999999
534591,534626,1517.5204897397398,0.6741270843725767,0.880032199754902
8083440,534911,1561.3031036544703,0.042320484836892526,0.0325270833333333
534626,534624,38.697549937497236,0.07004169812711596,0.2779428571428571
534626,534625,1478.8229398022422,0.08208657327544405,0.2264351457399103
534608,30409417,1351.8268222571937,0.8790730828631883,1.837562030598053
30436919,30436908,1055.3382406973556,1.3039215803756363,1.7805753302611365
30409417,30409422,576.4312932693917,0.020330614446771166,0.0310764705882352
30409417,30403571,2396.5595010579414,0.22012522807761226,0.2074212765957447
534624,534608,1072.941769623715,1.2348577021945284,1.6295515507672214
534625,30436908,1513.269740375166,0.022001314595423586,0.0303245232923002
534625,534624,1034.2442196862173,0.07065726888619456,0.0676356
30436908,30436907,1537.6975354281653,0.02130720306146349,0.0210204
30436908,534628,996.4636450714332,0.4045147737975087,0.3648539999999999
534628,534629,1436.6057959145685,0.23363216902790399,0.2137992
534629,3595409680,1805.4548312591419,0.673541832760798,0.6275904
11769656,11769730,1127.772510630572,0.19980401665116848,0.2164473084886128
3595409680,3855350,1401.8813544143516,0.011324670933916219,0.0161203703703703
3595409680,7128283652,403.57347684479,0.04392203396854492,0.0545530303030303
3160432771,30409397,516.5343845608254,0.1634913622560831,0.4814775956284154
30409405,30409419,1131.0845633061201,0.722489149153014,1.4420141791044772
534736,140605768,2015.3008112340544,0.15142618335111546,0.1752185277088502
534306820,2021890013,1560.8247089592278,0.1883262954067456,0.6066588235294118
140605768,534324288,2015.3008112340544,0.5268909101450407,0.2637679012345679
534329195,2021890013,1178.0380163280229,0.019545358463070064,0.1119583333333333
534329195,534306820,2015.3008112340544,0.3199935265608554,0.5002076771653542
3853550,3564765835,344.77609441054824,0.40159577629177706,0.3951336
534742,534770,1739.7594905895667,0.5721857371759422,0.5344236
534770,29138173,2731.089764251749,0.09931784006712296,0.0694968
534743,534744,591.1625232311487,0.07413458935959294,0.0609936
534744,534747,2320.103069255129,0.05341635393037283,0.044526
247994358,534742,734.310936345993,0.06383709088491304,0.194051724137931
534747,277692998,146.1119037144088,0.014264653848745923,0.0609589743589743
534747,2287846802,2173.9911655407204,0.358422291470864,0.3511436046511628
277692998,288154283,2266.238717597181,0.08865503009815243,0.0639479166666666
2287846802,29510418,0.0,0.0428807999999999,0.3225986111111111
2287846802,2287846804,2173.9911655407204,0.1948317873966474,0.1330127659574468
534749,25235133,2413.5994929433095,0.10166743586667847,0.0496333333333333
534749,7095690293,592.505186451924,0.8376868159906091,1.6887413008130083
25235133,25235132,1120.2768227397644,0.012747012580762968,0.0132444444444444
25235133,534751,1384.1131938699953,0.9145183823250692,1.4736007407407403
7095690293,7095690318,1437.4405052512784,0.01721850295699483,0.0131556
534751,534754,851.5715109509712,0.9906583388087836,0.5139108
534754,3098430373,1233.5163589549659,0.19190353115001335,0.15288
29510455,25235132,1422.746647489349,0.7204239291318574,0.6614027999999998
