From,To,Volume,EstimatedTT,OTT
442874,26384674,2144.763071874304,0.7671642021384533,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,714.6803903674121,0.4972673403062093,0.6350923439340399
26384674,534589,1430.0826815068917,0.6987124590305748,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,661.6321266242,0.4185831110062713,0.3128304
15866840,1803689315,2126.228146391278,0.7490402524374404,0.5183262857142857
264670999,534589,373.11606346968733,0.33787713671287595,0.3267072000000001
534589,534591,1803.198744976579,0.3925446640140048,0.3658883999999999
534591,534626,1572.6450169918637,0.6777731848000503,0.880032199754902
8083440,534911,1553.5848667136427,0.04222530457961836,0.0325270833333333
534626,534624,38.59893538909592,0.07004169713068756,0.2779428571428571
534626,534625,1534.0460816027678,0.08250023382269811,0.2264351457399103
534608,30409417,1319.8923189149548,0.877060011755073,1.837562030598053
30436919,30436908,1097.2582539075015,1.3045850818859968,1.7805753302611365
30409417,30409422,551.9155042220166,0.020121284741771408,0.0310764705882352
30409417,30403571,2421.8774081392758,0.22204198072887973,0.2074212765957447
534624,534608,1054.5571179277135,1.234023098674433,1.6295515507672214
534625,30436908,1553.6509978259937,0.022086554086995117,0.0303245232923002
534625,534624,1015.9581825386177,0.07044917044515046,0.0676356
30436908,30436907,1637.3331110314507,0.021389078903780858,0.0210204
30436908,534628,993.9712244788195,0.40411945152887735,0.3648539999999999
534628,534629,1457.1529707287693,0.234791395431656,0.2137992
534629,3595409680,1808.6155241703364,0.6738644555142224,0.6275904
11769656,11769730,1128.81386922551,0.1998291658816535,0.2164473084886128
3595409680,3855350,1394.206201688823,0.011305585860925369,0.0161203703703703
3595409680,7128283652,414.40932248151285,0.044002088273879254,0.0545530303030303
3160432771,30409397,537.1726733833441,0.16560274305790182,0.4814775956284154
30409405,30409419,1164.1649011128932,0.7228404498790432,1.4420141791044772
534736,140605768,1980.752333983568,0.14746173512890606,0.1752185277088502
534306820,2021890013,1685.3881339988757,0.1892929149820668,0.6066588235294118
140605768,534324288,1980.752333983568,0.5130965207878226,0.2637679012345679
534329195,2021890013,1201.8488132280856,0.019830638562041463,0.1119583333333333
534329195,534306820,1980.752333983568,0.3116158620155424,0.5002076771653542
3853550,3564765835,337.446667237236,0.40106354672572647,0.3951336
534742,534770,1795.4297890702123,0.5772560991110789,0.5344236
534770,29138173,2786.173198941627,0.10179745499979893,0.0694968
534743,534744,558.6420495980085,0.0714729652285944,0.0609936
534744,534747,2296.224492322466,0.053055966318165934,0.044526
247994358,534742,722.6156682402994,0.06322670142131863,0.194051724137931
534747,277692998,146.37737098697204,0.014264655698627008,0.0609589743589743
534747,2287846802,2149.8471213354937,0.3563334964827053,0.3511436046511628
277692998,288154283,2092.708391945844,0.08456552372108968,0.0639479166666666
2287846802,29510418,0.0,0.0428807999999999,0.3225986111111111
2287846802,2287846804,2149.8471213354937,0.18877793510102125,0.1330127659574468
534749,25235133,2383.1386575009446,0.09769350059326852,0.0496333333333333
534749,7095690293,632.7909669063566,0.8691621997052296,1.6887413008130083
25235133,25235132,1126.1874810777963,0.012774747135394882,0.0132444444444444
25235133,534751,1347.5103348867633,0.8877362487945053,1.4736007407407403
7095690293,7095690318,1578.3705043754726,0.019061862717409648,0.0131556
534751,534754,849.2896821848208,0.9855689642045794,0.5139108
534754,3098430373,1220.4393751261052,0.19027484648180348,0.15288
29510455,25235132,1330.0530740312158,0.7064816797689178,0.6614027999999998
3098430373,16574394,764.3165339282987,0.03142005213428183,0.0196128
3098430373,2260849842,1330.4727498887755,1.3269318732257644,0.4870857132132131
534758,25873172,1496.509629734976,0.028743387941151284,0.1611133333333333
534758,2202559858,1412.7729565466861,0.6362687017827394,1.2960143410852711
25873172,25873173,2385.851928689884,0.019065165772073473,0.0152532
25873172,3100041009,902.1599174336337,0.3177881379826795,0.2316304635761589
2202559858,25873172,1791.502216388542,0.6650380394061907,1.1796776375404532
534769,546378258,1571.702751826472,0.5861656928936486,1.2958750000000003
534769,534770,990.7434098714153,0.0427470568427502,0.1819342872284049
546378258,247994363,881.66396119371,0.04652352350528172,0.1507767857142857
546378258,290077155,690.0387906327621,0.24130988583700244,0.218118771043771
29138173,1775338888,348.6625980818972,0.08795945897124574,0.0871548
29138173,534773,2437.5106008597304,0.8008645830427156,0.6294768000000001
534773,2544089666,2995.1679489319145,0.03805525658682827,0.0234804
534773,335716508,984.9312438411635,0.28594694796417225,0.2590668
2544089666,2544089665,1982.1658644806653,0.059851269526987994,0.0373427999999999
2544089666,16574602,1013.0020844512497,0.04346339787102963,0.0316623188405797
335716508,534799,984.9312438411635,0.5123139625859203,0.6656388225934764
534774,534804,582.2685378704107,0.147929031566817,0.960157258064516
244038933,534778,878.4039905143744,0.0849310911053061,0.1623661971830986
534804,18630111,3225.07900883326,0.8480261125887182,1.243449017199017
534804,16574613,368.77304673341007,0.04892846676104095,0.285515
534778,244038915,1280.7257719177978,0.022890486076515983,0.0338470588235294
534778,30058360,1369.3951590149495,0.24656189772570777,0.5582252808988766
244038915,534787,1804.0679648390785,0.24844472864291015,0.2968783783783784
244038915,244038942,1163.9566852610374,0.04119843354345741,0.0205038461538461
30058360,30056676,1519.4396696328336,0.8872807194917146,0.7344312000000001
30058360,30056684,736.6494584746259,0.021907833058869328,0.0216588
534787,244038955,657.9408941621109,0.05223867412970356,0.046764
534787,244038923,1146.1270706769667,0.2544155040332022,0.1224311999999999
244038955,244038925,979.206081953179,0.045867096580506826,0.0442776
244038955,2072816,739.2111385750223,0.3697179475329714,0.7162011150234742
244038923,244038955,1060.4763263660907,0.09505023111730636,0.7352045454545455
534790,30261537,794.3217548357185,0.040882148589948264,0.0588543859649122
534790,30409389,1788.9043927941782,0.04144031192216634,0.0342624999999999
30261537,30409389,545.6403349207562,0.048411383366211314,0.0890628644939965
30409389,30409397,1984.5461928797972,0.06324089637699151,0.0754743823641201
30409389,3160432771,349.9985348351383,0.17914508506531346,0.3012522516556291
534796,534790,873.0941128881733,0.04815885376873044,0.2683213675213675
534796,3160432775,1309.8872004018742,0.4613784891155282,0.2418178571428571
3160432775,534790,1710.1320347417231,0.1958235586852312,0.1765947506561679
534799,1501721437,275.0323506893262,0.01599648514241597,0.0159863999999999
534799,11769597,1102.6441366467802,0.42929686431294095,0.4249680000000002
1501721437,18630516,1187.644319720414,0.012977320660608683,0.0106428
1501721437,2071676,481.5942326577356,0.32296015429725894,0.321056
11769597,7128283648,1388.6133619970437,0.017602834234072797,0.0124848
11769597,3595409680,0.0,0.021906,0.1659545454545454
18630111,280008666,2367.3423530844684,0.03949320989174536,0.0342859649122807
18630111,35711189,1693.7995065240304,0.9365084072003539,1.5183985220554792
16574613,534773,2051.7386008977473,0.046398952428594015,0.2061589743589743
16574613,16574619,639.5602358811063,0.1578217639281233,0.29768
534806,280008531,1691.581044792575,0.022523641798355358,0.0681555555555555
534806,2287864441,2871.540257250712,0.3640810774656534,0.5516072815533981
