From,To,Volume,EstimatedTT,OTT
442874,26384674,2115.712933406752,0.7543163603705336,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,709.746522113624,0.4929841072341835,0.6350923439340399
26384674,534589,1405.9664112931282,0.6842096161927556,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,661.6650446892272,0.41860415855994126,0.3128304
15866840,1803689315,2127.6025364068455,0.7496373634406228,0.5183262857142857
264670999,534589,376.5309763281489,0.3382917126191812,0.3267072000000001
534589,534591,1782.4973876212769,0.39134148943945335,0.3658883999999999
534591,534626,1558.053456193456,0.6767698745346262,0.880032199754902
8083440,534911,1549.8778289081852,0.04218009129799519,0.0325270833333333
534626,534624,38.69968613252066,0.07004169814878514,0.2779428571428571
534626,534625,1519.3537700609352,0.08238571217699187,0.2264351457399103
534608,30409417,1290.3043085420427,0.8753207868858162,1.837562030598053
30436919,30436908,1092.917183471121,1.3045127377727141,1.7805753302611365
30409417,30409422,551.4312169442466,0.020117420258915397,0.0310764705882352
30409417,30403571,2408.9592110565636,0.2210564281219958,0.2074212765957447
534624,534608,1025.8386254729141,1.2328039220975968,1.6295515507672214
534625,30436908,1566.5432869838896,0.022115206449355464,0.0303245232923002
534625,534624,987.1389393403937,0.07014325391248598,0.0676356
30436908,30436907,1611.0352907651168,0.021365957501941316,0.0210204
30436908,534628,1001.2356627669399,0.4052799830882722,0.3648539999999999
534628,534629,1464.4173457365348,0.23521314752982586,0.2137992
534629,3595409680,1809.01626052653,0.6739054810614823,0.6275904
11769656,11769730,1138.5932545871797,0.20006876023263706,0.2164473084886128
3595409680,3855350,1392.7804136945715,0.011302075021692677,0.0161203703703703
3595409680,7128283652,416.2358468319584,0.04401621649105594,0.0545530303030303
3160432771,30409397,536.5227407611873,0.16553242312776698,0.4814775956284154
30409405,30409419,1183.4331010682686,0.7230593625089199,1.4420141791044772
534736,140605768,1996.2054782836196,0.1492095844149172,0.1752185277088502
534306820,2021890013,1659.5483358403092,0.18907384960807871,0.6066588235294118
140605768,534324288,1996.2054782836196,0.5191782028372696,0.2637679012345679
534329195,2021890013,1177.1479473507889,0.019535024081381497,0.1119583333333333
534329195,534306820,1996.2054782836196,0.31530941384753114,0.5002076771653542
3853550,3564765835,343.94989695523554,0.4015340565472642,0.3951336
534742,534770,1768.1422079542283,0.5747109289136597,0.5344236
534770,29138173,2748.7678279329457,0.10009748331719587,0.0694968
534743,534744,554.056765183396,0.07113312325139128,0.0609936
534744,534747,2271.5355626843048,0.052694984991164186,0.044526
247994358,534742,726.2011624021311,0.06341071419300813,0.194051724137931
534747,277692998,159.1818403736126,0.014264757607576107,0.0609589743589743
534747,2287846802,2112.3537223106914,0.35322640471053923,0.3511436046511628
