Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.07169313585735,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.343092349006946,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.66857476904838,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.389306670768446,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.9362758680927175,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.383048111458002,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.39368137653757,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.268773537952573,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.38100375900579,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.842063008222306,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.293736458121248,7.619522169204773,5.1572304
0,24,30.688877574555576,7.6259983120159704,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.189933502643846,33.58936773356663,21.167478199999998
0,28,16.66457079364736,26.63322530870465,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.369200156663172,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.128511648242018,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.645217432201683,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.41943569340773,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.068967964745273,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.189983725727842,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.580425879637389,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.575487543533608,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.418682518852746,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.759140678841097,20.021977105893388,11.248819
0,50,33.513324724894105,13.431480992842353,15.675529612606613,10.535412
0,52,67.77624830688981,12.049191097200833,14.457785365297601,9.8131032
0,56,43.52227123784395,26.138979396521236,27.407324106759802,18.878785399999998
0,59,0.7450446118064861,31.081692639107448,35.09019273356663,22.668303199999997
0,61,16.11431246358881,26.025804894644864,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.438939718281254,25.11371874948365,16.850917199999994
0,65,24.186650775683777,20.89632650878863,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.57112058520887,21.39824723663986,13.696497599999995
0,69,28.340640442831976,18.021300485380557,21.865811752810906,12.317974599999996
0,71,48.074339858517405,21.706772143398233,26.938619468333286,14.622456999999997
0,73,26.838999331622947,20.558046874318965,25.719915281189742,14.627113000000001
0,75,48.34338863559801,16.269970530798645,20.28253737260495,12.9186864
0,77,27.66269361081494,17.16873531844699,22.89588159151145,14.765337200000001
0,80,20.45363619753978,23.388712212507656,24.9665456794374,16.6269206
0,82,1.124036306712661,26.98529549052992,28.936366780838824,19.899768028571426
0,84,0.692895795068627,34.29696945216972,39.71596499963739,25.831290399999997
0,86,13.203093351667333,31.613825589645078,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.621664347574857,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.308484333626556,26.858833378707722,18.043983199999996
0,91,22.724261953722266,24.19899147831848,28.25907616174851,16.271075800000002
0,93,23.35688059802211,28.00108601173335,30.00218867900734,18.2425996
0,95,21.003021024280066,28.2290971274845,29.917105550315032,20.743003199999997
0,97,18.901128779639855,27.904935686925544,29.428801618975054,20.420765999999997
