Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.071721839187763,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.343110672804986,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.668551896139023,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.3893243370308292,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.936285670795841,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.383077048257135,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.39418106602024,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.268780201151973,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.381014034579106,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.84207887682763,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.293682760981527,7.619522169204773,5.1572304
0,24,30.688877574555576,7.626008459453464,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.193882471368376,33.58936773356663,21.167478199999998
0,28,16.66457079364736,26.63371676735654,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.369071891359916,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.128379711470114,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.645081934351953,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.41936391288391,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.06946530817428,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.19029521969029,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.580548842880408,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.575550796067853,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.418953341439918,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.75913958937998,20.021977105893388,11.248819
0,50,33.513324724894105,13.431555791860085,15.675529612606613,10.535412
0,52,67.77624830688981,12.04917915495568,14.457785365297601,9.8131032
0,56,43.52227123784395,26.14291470944273,27.407324106759802,18.878785399999998
0,59,0.7450446118064861,31.085645644372963,35.09019273356663,22.668303199999997
0,61,16.11431246358881,26.026391159441268,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.439540658145475,25.11371874948365,16.850917199999994
0,65,24.186650775683777,20.896967893391313,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.57149435474025,21.39824723663986,13.696497599999995
0,69,28.340640442831976,18.023859903441302,21.865811752810906,12.317974599999996
0,71,48.074339858517405,21.712211291221536,26.938619468333286,14.622456999999997
0,73,26.838999331622947,20.560870037983847,25.719915281189742,14.627113000000001
0,75,48.34338863559801,16.270021238287264,20.28253737260495,12.9186864
0,77,27.66269361081494,17.168807149579994,22.89588159151145,14.765337200000001
0,80,20.45363619753978,23.392690876325794,24.9665456794374,16.6269206
0,82,1.124036306712661,26.98929525570911,28.936366780838824,19.899768028571426
0,84,0.692895795068627,34.300922457435234,39.71596499963739,25.831290399999997
0,86,13.203093351667333,31.614532885626613,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.622383537992146,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.309303336026627,26.858833378707722,18.043983199999996
0,91,22.724261953722266,24.20901524501287,28.25907616174851,16.271075800000002
0,93,23.35688059802211,28.002367351504493,30.00218867900734,18.2425996
0,95,21.003021024280066,28.22994302485375,29.917105550315032,20.743003199999997
0,97,18.901128779639855,27.905781591868507,29.428801618975054,20.420765999999997
0,99,28.766072472238456,28.896979141206117,33.93616649856385,19.6632352
0,101,20.61510209624293,31.095564569370428,35.8870066810323,21.468752199999997
0,103,19.68970333273952,29.738139363880705,35.84092828368914,21.894686999999994
0,105,18.05824726187512,30.890914241626064,32.50413931325236,20.804626000000003
0,107,19.77705850156877,32.96210043439569,35.861451848964876,22.641163599999995
0,110,16.011991638386586,33.939151760025766,39.50259516604419,24.715707485714276
0,111,16.47217227934055,30.05976237890265,36.12950248368914,22.183261199999993
0,113,16.900332137279744,30.77225275531545,36.87403228368914,22.927790999999996
0,116,12.018164086074819,33.01191514968659,36.471224717416014,25.684885400000006
0,117,12.798495741012644,41.15099343640377,43.81576792470011,29.014304714285704
0,119,28.766072472238456,37.3314555194036,39.3794598333111,25.712178999999992
3,0,30.106009745758737,15.666999541799905,15.948988767487863,12.943603199999998
3,4,394.7933807021296,2.8584715868079535,3.050418201575694,2.7231336
3,6,1.496616210512434,17.10879527398191,15.513434870440415,12.977186742857143
3,8,35.95118894907035,13.368094191106627,13.477161243212086,10.857436799999997
3,10,28.48105616799188,15.952933964489679,17.495948525318994,12.234528
3,12,28.766072472238456,23.464690819289412,38.150581978775335,18.678231600000004
3,14,26.229868225879276,18.14902417370138,18.60220696281531,13.368003714285711
3,16,2.504459217868419,1.6338681717298071,1.1422243464052286,0.7294344
3,18,2.7519620434637653,3.8559379102229947,3.350868746405229,2.9380788000000004
3,20,2.2695253829617332,6.854741644747293,6.5303578601754095,5.8302396000000005
3,22,32.68466348959115,12.912948097923806,12.715775076325885,9.240949200000001
3,24,24.723950340793632,17.560850111248733,18.00766682407185,13.460071200000002
3,27,0.8027353177194172,32.53611748662169,34.901498990593446,22.060572199999996
3,28,22.372979819748657,17.38855987503768,17.713706510321707,12.779411971428571
3,30,21.010452903928066,15.026704315705063,15.700268281318497,10.903001199999999
3,32,33.63108237367163,11.786012135815263,12.125250495667617,7.760783199999999
3,34,1.461133839859731,10.302714358697107,10.054904417028997,6.396887199999999
3,36,65.56819383326335,7.269191693755916,7.709547136384385,4.950228399999999
3,38,2.488295217767227,11.82430841585542,11.238442509457476,7.320786399999998
3,40,59.596310026853075,8.393338652986447,8.803382336384384,5.826189999999999
3,42,47.64034936239572,5.522233348168693,6.810548221863101,3.690446000000001
3,44,106.85807892511599,7.171051368489951,7.0650471188960475,6.042927600000001
3,46,49.26045723537112,9.175355913218011,9.441123536384385,6.463931199999999
3,48,43.02137808665018,7.857348249658923,9.362254533065174,5.9109632
3,50,42.53571325318951,11.401726342231754,12.6032906190612,9.4307616
3,52,31.150555896761983,14.671112768133295,15.328403846294073,10.797907200000001
3,56,1.0170644240914306,29.485149724696047,28.719455363786615,19.771879399999996
3,59,13.653645047455464,34.427880659626275,36.402323990593445,23.561397199999995
3,61,22.101949654339315,17.75340085859637,18.188534668801253,13.016347899999998
3,63,1.53363684232462,14.166550357300572,14.264599701928985,9.6184408
3,65,1.8095382530525033,12.65065713946548,11.678267721362241,7.873470399999999
3,67,49.25663677485113,11.156092957801507,12.174687530169173,7.938426399999999
3,69,42.12402780585822,13.081986419742012,13.59368236973707,8.6026956
3,71,34.962360546520074,16.77033780752225,18.66649008525945,10.907178
3,73,35.90426063253205,15.627211763383215,18.48882709530369,10.5587556
3,75,35.15241358427561,14.067487385421009,16.256993397023702,10.790450400000001
3,77,29.103836948068572,17.422797276863335,18.68534481187918,13.193622
3,80,0.9907760322535379,26.73492589157911,26.278676936464212,17.520014599999996
3,82,1.0089130239284032,30.331530270962425,30.248498037865637,20.792862028571424
3,84,0.6477757082033342,37.64315747268855,41.028096256664206,26.724384399999995
3,86,16.98240712606875,23.341542584781713,23.37027237442289,16.60304337142857
3,88,19.13766689120015,19.349393237147247,19.398855782534877,13.739567199999998
3,89,26.149586317751314,16.38616739377616,15.485275214540353,10.4443318
3,91,31.472557643211275,19.27535697041224,21.02798797586246,12.202718399999998
3,93,29.46680414363341,23.557076770071617,23.990430923475373,13.655179200000003
3,95,1.2437812229776148,20.30680708260328,18.543547386147665,13.1433518
3,97,1.0580614175145924,19.98264564961804,18.055243454807687,12.8211146
3,99,17.109159810240644,20.98891629887847,23.761007519521772,13.588673
3,101,1.0211726830234664,23.345507200147928,21.419457860480993,15.601654307692307
3,103,16.028047294025182,21.815003421630237,24.46737011952177,14.2950356
3,105,18.497689013180903,24.24228193121285,25.758091383912177,15.469375371428573
3,107,25.421165398995672,28.516809852962812,29.84969409343291,18.0537432
3,110,14.351500674708143,26.016015817775294,28.12903700187682,17.116056085714284
3,111,14.415249456044977,22.136626436652183,24.75594431952177,14.5836098
3,113,14.891972906005302,22.84911681306498,25.500474119521773,15.3281396
3,116,13.480211418180938,30.494082888766346,29.92135273778375,21.773835000000002
3,117,10.149567575807316,35.188312393425704,35.20691915318768,23.84033391428571
3,119,11.41992385886908,31.36877447642552,30.77061106179867,20.5382082
4,0,34.09687632624978,13.242249086878772,13.80894186453427,10.882571314285713
4,3,6.780612671018843,2.76004004423115,2.631140589537542,2.7232788
4,6,1.461133839859731,14.684044819060782,13.373387967486822,10.916154857142857
4,8,44.861377460583064,10.943343736185493,11.337114340258493,8.796404914285711
4,10,33.79428386558244,13.52818350956854,15.3559016223654,10.173496114285715
4,12,28.766072472238456,21.039940364368277,36.010535075821736,16.617199714285718
4,14,48.48133402655269,18.20199164683975,19.125600070679013,14.422749428571425
4,16,28.766072472238456,3.653275289282769,3.4194662434516365,3.085691314285714
4,18,47.823814806808116,1.4311874553018606,1.2108218434516367,0.877046914285714
4,20,223.8937127109376,4.429991189826158,4.390310957221817,3.769207714285714
4,22,40.3420093426176,10.488197643002671,10.575728173372292,7.179917314285714
4,24,28.619837715437942,15.136099656327596,15.867619921118258,11.399039314285714
4,27,16.34783771202852,30.11136703170056,32.76145208763985,19.99954031428571
4,28,21.28624951512093,17.44152734817605,18.237099618185415,13.834157685714285
4,30,21.22952717167546,15.079671788843433,16.223661389182205,11.957746914285712
4,32,30.308653839115753,11.838979608953633,12.648643603531324,8.815528914285713
4,34,51.2346473806408,10.355681831835478,10.578297524892704,7.451632914285712
4,36,62.35507872336727,7.322159166894284,8.232940244248093,6.004974114285712
4,38,46.420162232636606,11.87727588899379,11.761835617321184,8.375532114285711
4,40,57.8190164259573,8.446306126124815,9.326775444248092,6.880935714285712
4,42,54.588694398506675,4.949989180069906,5.912885699622336,3.9129101142857134
4,44,62.763261940738914,4.598998891442274,4.464002287807336,3.7928393142857133
4,46,2.8273503284631953,7.722164285576345,6.540707153435101,5.943104514285712
4,48,58.70726371942021,6.245213628633017,9.148802891730845,5.283451714285713
4,50,49.179810172526444,8.829673865184075,10.00224578797249,7.180673314285713
4,52,35.50411259501727,12.24636231321216,13.18835694334048,8.736875314285713
4,56,22.51303362448297,27.060399269774916,26.579408460833022,17.71084751428571
4,59,0.7497451498934808,32.003130204705144,34.26227708763985,21.50036531428571
4,61,23.609342897906174,17.80636833173474,18.71192777666496,14.071093614285713
4,63,28.830043964545094,14.219517830438942,14.787992809792692,10.673186514285714
4,65,34.05810956458512,12.70362461260385,12.201660829225949,8.928216114285712
4,67,48.32232361437592,9.874705298876679,9.813012112724739,7.470588114285712
4,69,45.21468000868949,10.509933942694337,10.99263753864836,6.352607314285711
4,71,38.980741549977644,14.198285330474574,16.06544525417074,8.65708971428571
4,73,40.501032405733525,13.05515928633554,15.887782264214978,8.308667314285708
4,75,39.1460747783505,11.495434908373332,13.655948565934992,8.540362114285712
4,77,33.6037818729326,14.850744799815654,16.08429998079047,10.943533714285712
4,80,1.110223903712079,24.31017543665798,24.13863003351062,15.45898271428571
4,82,1.1329754718707483,27.906779816041293,28.108451134912045,18.731830142857138
4,84,12.952048261046295,35.21840701776742,38.88804935371061,24.66335251428571
4,86,17.087648493511537,23.394510057920083,23.893665482286597,17.65778908571428
4,88,20.433177963946743,19.402360710285617,19.922248890398585,14.794312914285712
4,89,27.814008267078844,16.43913486691453,16.008668322404063,11.499077514285712
4,91,32.59770735331488,16.703304493364566,18.426943144773748,9.952630114285707
4,93,36.14176729058077,20.98502429302394,21.38938609238666,11.405090914285712
4,95,23.2728425220669,20.35977455574165,19.066940494011373,14.198097514285712
4,97,21.86089643228264,20.03561312275641,18.578636562671395,13.875860314285712
4,99,23.98987959221586,21.04188377201684,24.28440062738548,14.643418714285712
4,101,27.97756291054853,23.398474673286298,21.9428509683447,16.65640002197802
4,103,24.77514432359035,21.867970894768607,24.99076322738548,15.349781314285712
4,105,23.79071725430383,23.87357118314551,23.89133672663168,13.96711731428571
4,107,27.006753146230665,25.944757375915135,27.248649262344195,15.80365491428571
4,110,18.918567102653146,26.068983290913664,28.65243010974053,18.170801799999996
4,111,19.49579608534061,22.189593909790553,25.279337427385478,15.638355514285712
4,113,21.383305617259705,22.90208428620335,26.02386722738548,16.382885314285712
4,116,14.26198064507221,27.922030411718666,27.320307906695035,19.523746714285714
4,117,15.440195472593468,34.13365037792324,35.20296533807942,22.176796028571417
4,119,137.97725735641563,30.314112460923056,30.766657246690418,18.874670314285705
6,0,1.461133839859731,5.985213306092651,4.822958653864937,3.7162065428571425
6,3,29.319658637526384,17.88903522555541,19.80474945782803,13.756595314285713
6,4,32.442168418741325,15.160424059172632,17.170285968629674,11.043923657142855
6,8,1.461133839859731,3.585476382978243,1.7222030269283428,1.6321251428571424
6,10,52.41534402923495,7.938560343063843,8.12414282733072,5.858024742857142
6,12,28.766072472238456,15.99082332995608,27.556643016468524,11.980323942857144
6,14,17.851856929318014,29.211494452387893,30.62833227624772,22.123538457142857
6,16,31.630168582724526,16.08609358751962,18.452132392006302,12.323570742857143
6,18,34.57335891411032,12.198327420946752,12.593458555963746,8.47865074285714
6,20,38.971706736292006,9.659392263195276,9.748542096008437,6.78179554285714
6,22,1.879416980332583,8.110996147349173,6.510262749286695,5.253843942857143
6,24,1.461133839859731,11.173152263487204,10.29126807581406,8.010741942857143
6,27,16.560848548541113,31.105625403110537,31.87130324485262,20.14524534285714
6,28,16.06791107938421,28.45103015372419,29.739831823754116,21.534946714285713
6,30,16.174628510057577,26.186385277727567,28.682964790669562,19.76793874285714
6,32,20.54460242199536,22.945693097837765,25.10794700501868,16.625720742857137
6,34,50.236487876150825,21.462395320719605,23.037600926380062,15.261824742857138
6,36,30.230296825789434,18.236677299251557,18.210274853147737,12.249209142857136
6,38,25.976973451517324,22.88677869454193,23.264567822889884,16.07632114285714
