From,To,Volume,EstimatedTT,OTT
442874,26384674,2143.379159632642,0.7665401748922859,0.548816693811075
442928,1803689295,0.0,0.0264788571428571,0.0367761904761904
26384674,264670999,719.5207758181248,0.5015565131168793,0.6350923439340399
26384674,534589,1423.8583838145175,0.6948983088676988,0.5008016157989227
1803689298,1803689295,0.0,0.0373765714285714,0.1903436507936507
1803689295,139470345,0.0,0.5937951428571429,0.5937951428571429
442936,15866840,662.7397847284611,0.41929306644563075,0.3128304
15866840,1803689315,2140.791731611028,0.755426588928786,0.5183262857142857
264670999,534589,382.4969364609554,0.33904355248057655,0.3267072000000001
534589,534591,1806.3553202754729,0.39273180634700594,0.3658883999999999
534591,534626,1519.0029428191033,0.6742200904480299,0.880032199754902
8083440,534911,1560.3935702633094,0.04230919494986486,0.0325270833333333
534626,534624,38.200997213972975,0.07004169318670539,0.2779428571428571
534626,534625,1480.8019456051302,0.08210062060039024,0.2264351457399103
534608,30409417,1356.582397350099,0.8793853395405494,1.837562030598053
30436919,30436908,1060.9991017085438,1.30400669579266,1.7805753302611365
30409417,30409422,576.0526212053265,0.02032717078772156,0.0310764705882352
30409417,30403571,2401.1904104328833,0.2204713166467599,0.2074212765957447
534624,534608,1076.5058957720598,1.2350245495158187,1.6295515507672214
534625,30436908,1514.8255355787817,0.022004474974819506,0.0303245232923002
534625,534624,1038.3048985580867,0.07070500414442622,0.0676356
30436908,30436907,1547.416706925282,0.02131452316833512,0.0210204
30436908,534628,994.3843403883923,0.4041847705157317,0.3648539999999999
534628,534629,1435.5826048408871,0.23357572696858872,0.2137992
534629,3595409680,1809.9600540228284,0.6740022100803262,0.6275904
11769656,11769730,1129.1819025605514,0.19983807069779336,0.2164473084886128
3595409680,3855350,1403.914643394082,0.011329779733147334,0.0161203703703703
3595409680,7128283652,406.04541062874625,0.043939738968900494,0.0545530303030303
3160432771,30409397,508.8970386871374,0.1627714939460323,0.4814775956284154
30409405,30409419,1129.7939657810466,0.7224760527544754,1.4420141791044772
534736,140605768,2020.0224757677684,0.15198408588743542,0.1752185277088502
534306820,2021890013,1575.2743860741637,0.18842725132350469,0.6066588235294118
140605768,534324288,2020.0224757677684,0.5288321449343523,0.2637679012345679
534329195,2021890013,1166.8505544141317,0.019417156922776665,0.1119583333333333
534329195,534306820,2020.0224757677684,0.32117248515390345,0.5002076771653542
3853550,3564765835,345.37193747621063,0.4016405640368725,0.3951336
534742,534770,1738.358579214058,0.5720642547637074,0.5344236
534770,29138173,2718.8760264194993,0.09878795583563314,0.0694968
534743,534744,551.9769862737561,0.07098173424560766,0.0609936
534744,534747,2298.011481271007,0.05308255040625697,0.044526
247994358,534742,735.0428490382359,0.06387627358451725,0.194051724137931
534747,277692998,145.63748453105882,0.014264650567824102,0.0609589743589743
534747,2287846802,2152.373996739948,0.35654883716795993,0.3511436046511628
277692998,288154283,2294.707137844193,0.08942240572583425,0.0639479166666666
2287846802,29510418,0.0,0.0428807999999999,0.3225986111111111
2287846802,2287846804,2152.373996739948,0.18940204647105077,0.1330127659574468
534749,25235133,2385.0066844129324,0.09793286252533967,0.0496333333333333
534749,7095690293,599.4684993590565,0.8426901277315024,1.6887413008130083
25235133,25235132,1105.962005409998,0.01268163892181464,0.0132444444444444
25235133,534751,1368.670212072574,0.9029559125917248,1.4736007407407403
7095690293,7095690318,1436.3582304304564,0.01720628063829764,0.0131556
534751,534754,849.0817810019294,0.9851072970394636,0.5139108
534754,3098430373,1249.4793415919528,0.19396310234345907,0.15288
29510455,25235132,1446.4482288380063,0.7244562430224651,0.6614027999999998
3098430373,16574394,765.3760845029246,0.03148566065359186,0.0196128
3098430373,2260849842,1361.866801724163,1.43680063322085,0.4870857132132131
534758,25873172,1503.3016098011549,0.02888325581786676,0.1611133333333333
534758,2202559858,1410.3462349697538,0.6361387179308018,1.2960143410852711
25873172,25873173,2366.53171782049,0.018943182980679537,0.0152532
25873172,3100041009,931.2055315352421,0.3364248815001035,0.2316304635761589
2202559858,25873172,1794.4356395545778,0.6653594144087094,1.1796776375404532
534769,546378258,1637.3048805471417,0.5908478134072584,1.2958750000000003
534769,534770,980.5174472054414,0.042684053295036266,0.1819342872284049
546378258,247994363,925.4802157761137,0.049253258563661466,0.1507767857142857
546378258,290077155,711.8246647710275,0.2415902312827952,0.218118771043771
29138173,1775338888,309.2685274842031,0.0876529192388632,0.0871548
29138173,534773,2409.607498935297,0.7931505500080461,0.6294768000000001
534773,2544089666,3061.5131469493044,0.039390176772777716,0.0234804
534773,335716508,1012.3813443012729,0.2890711713688805,0.2590668
2544089666,2544089665,1989.9134966066074,0.060205250887351215,0.0373427999999999
2544089666,16574602,1071.5996503426977,0.04781384648860308,0.0316623188405797
335716508,534799,1012.3813443012729,0.513509850443704,0.6656388225934764
534774,534804,583.9882861098974,0.14793058646176768,0.960157258064516
244038933,534778,926.577597027606,0.08539047135438473,0.1623661971830986
534804,18630111,3227.99970758661,0.8493399076563529,1.243449017199017
534804,16574613,382.7798299012648,0.04901833566640651,0.285515
534778,244038915,1234.274267108713,0.02259154652275074,0.0338470588235294
534778,30058360,1414.1443443626563,0.25064778809672456,0.5582252808988766
244038915,534787,1802.1229774729156,0.2481317516149122,0.2968783783783784
244038915,244038942,1223.7407594743634,0.04608018721666853,0.0205038461538461
30058360,30056676,1480.5823845314892,0.8722347946779764,0.7344312000000001
30058360,30056684,808.5251674296627,0.022020199609766488,0.0216588
534787,244038955,703.632668691225,0.053925347211583444,0.046764
534787,244038923,1098.4903087816901,0.2338032270995017,0.1224311999999999
244038955,244038925,989.7121111306286,0.04593641795684813,0.0442776
244038955,2072816,784.0030614754692,0.3851390386547285,0.7162011150234742
244038923,244038955,1070.0825039148724,0.0952145199493114,0.7352045454545455
534790,30261537,768.3653596644604,0.040804279637998965,0.0588543859649122
534790,30409389,1689.5217303691877,0.039020981059630595,0.0342624999999999
30261537,30409389,598.1317070534204,0.04953917612923916,0.0890628644939965
30409389,30409397,1946.6592309355487,0.06147077624871556,0.0754743823641201
30409389,3160432771,340.99420648706007,0.1788423040909594,0.3012522516556291
534796,534790,847.163513841759,0.048037466485040405,0.2683213675213675
534796,3160432775,1326.4828354434753,0.47681527676484037,0.2418178571428571
3160432775,534790,1610.7235761918896,0.18538037901391516,0.1765947506561679
534799,1501721437,263.19314196806766,0.015994857561940936,0.0159863999999999
534799,11769597,1130.0942371068895,0.4297442948023439,0.4249680000000002
1501721437,18630516,1184.8143718056142,0.012955149053154816,0.0106428
1501721437,2071676,482.2934135565356,0.3229712362439836,0.321056
11769597,7128283648,1411.6238965761759,0.017950601221662164,0.0124848
11769597,3595409680,0.0,0.021906,0.1659545454545454
18630111,280008666,2531.600989386866,0.044430596276734194,0.0342859649122807
18630111,35711189,1402.1606218618376,0.9068578266414686,1.5183985220554792
16574613,534773,2014.7094288697235,0.04604418539081632,0.2061589743589743
16574613,16574619,666.1752152288784,0.16046741227000255,0.29768
534806,280008531,1666.4635207126084,0.022498012548133963,0.0681555555555555
534806,2287864441,2943.5885325357385,0.37618511579619945,0.5516072815533981
280008531,18630070,550.8773273021294,0.03356666744614012,0.1198795698924731
280008531,31197353,1120.319556771106,0.05065251630559166,0.2233058823529411
2287864441,280221322,909.4726399049589,0.08583721173263749,0.2044831338411316
2287864441,24969587,2034.1158926307796,0.05762839272697362,0.0419772
24669567,976932104,517.1154059016956,0.10652655384386443,0.098384
1854526402,27318980,720.7980169301084,0.04024933543295884,0.030668
27318980,27318981,868.4312847075768,0.07214959625370164,0.043508
534908,534911,237.401104900245,0.04648547102283113,0.0463152
534911,534914,1797.7946751635548,0.33330599301220565,0.2669923303834808
3853544,15511907,507.35538000851756,0.3547842308103833,0.6725445041816008
534914,442936,319.7427282809877,0.41525270277820425,0.5726859847011538
534914,15866840,1478.0519468825669,0.7733490399061859,1.014817589653145
30409415,30409424,1003.7013270653567,0.05192451410471654,0.1683792803970223
536575,30409422,2436.5468398121175,0.1786211442705855,0.4230308641975309
30403571,10919767,2113.891512375865,0.460846855977166,0.5996162162162163
30409422,30409424,2062.794937356267,0.014531308171407839,0.0128855555555555
30409422,30409415,949.804523661177,0.09022796503408029,0.0717018518518518
536584,30587893,1060.7057884690073,1.7230467468481436,3.494542368125701
30587893,1619208224,887.5463891267019,0.5372551553888754,0.3871632
536652,25479302,1912.1278044859384,1.7341142263134999,1.1393867999999998
536652,18629762,1317.5715200881818,0.09620014212225388,0.0333708
25479302,18627237,1350.7933833130553,1.3135054134531208,1.1623968
25479302,28796755,1246.6776523168571,0.10988619814340529,0.0437951999999999
18629762,264218470,1438.1339825910454,0.20704903512552267,0.2299842222222222
18629762,264223496,2172.070749991327,0.03484395751303225,0.0172611111111111
25599929,2526224454,917.3492701812651,0.08932001708919382,0.8433683544303797
264218470,264223496,1057.7264727512697,0.18087386115915347,0.862547111111111
3899207524,309517759,1535.9196958551493,0.013371104727764569,0.0323757575757575
536663,21527849,2748.0837856403487,0.14641976499381604,0.1781639880952381
536663,536667,1936.6878772378072,2.704229211252936,1.7454408000000003
21527849,2297622,2105.183437649449,0.01339524215767967,0.011633
21527849,21552197,2112.4299101470424,0.22497697922818985,0.0704052
21647397,2297615,1791.0836752959838,0.16576866900734485,0.7133584175084174
