Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.158407698320406,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.422740627868489,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.636431617228587,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.4115519622896047,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.9461626205223417,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.416495793816186,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.57237710625482,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.347126051105885,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.467903547679336,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.8961845322546225,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.381228020716427,7.619522169204773,5.1572304
0,24,30.688877574555576,7.672580119446573,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.651460264911314,33.58936773356663,21.167478199999998
0,28,16.66457079364736,26.811967026449608,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.743269338768155,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.49643166253746,26.217206424936762,16.52910719999999
0,34,27.370332046850205,20.008204358656517,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.381421448909087,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.25282780386083,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.41544543339749,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.70281841473418,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.695927788806028,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.58572470291984,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.880279404425634,20.021977105893388,11.248819
0,50,33.513324724894105,13.607489281060264,15.675529612606613,10.535412
0,52,67.77624830688981,12.079878657810443,14.457785365297601,9.8131032
0,56,43.52227123784395,26.509500334812092,27.407324106759802,18.878785399999998
0,59,0.7450446118064861,31.610137624904613,35.09019273356663,22.668303199999997
0,61,16.11431246358881,26.229574088654196,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.627901996321704,25.11371874948365,16.850917199999994
0,65,24.186650775683777,21.03762290149521,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.65599029948799,21.39824723663986,13.696497599999995
0,69,28.340640442831976,17.968457437289945,21.865811752810906,12.317974599999996
0,71,48.074339858517405,21.54770974964649,26.938619468333286,14.622456999999997
0,73,26.838999331622947,20.51146632594336,27.640920089439582,14.383239399999995
0,75,48.34338863559801,16.460093860292435,20.28253737260495,12.9186864
0,77,27.66269361081494,17.02500813506377,22.89588159151145,14.765337200000001
0,80,20.45363619753978,23.648183728643975,24.9665456794374,16.6269206
0,82,1.124036306712661,27.234887040082395,28.936366780838824,19.899768028571426
0,84,0.692895795068627,34.853687329365805,39.71596499963739,25.831290399999997
0,86,13.203093351667333,31.90753094950822,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.91564976063455,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.484315593278914,26.858833378707722,18.043983199999996
0,91,22.724261953722266,23.95564207225328,30.18008096999835,16.027202199999994
0,93,23.35688059802211,28.698215929732672,32.262560306549204,17.370458199999998
0,95,21.003021024280066,28.300329779982047,34.619003684210014,19.575402999999994
0,97,18.901128779639855,27.947166519240394,34.10155530842559,19.227984999999993
0,99,28.766072472238456,28.35306679512333,35.85717130681369,19.419361599999995
0,101,20.61510209624293,30.51545153790351,37.80801148928214,21.224878599999993
0,103,19.68970333273952,29.4393387539108,36.81956990681369,20.38176019999999
0,105,18.05824726187512,31.53325820617266,34.764510940794224,19.932484600000002
0,107,19.77705850156877,33.7185922134674,38.12182347650674,21.769022199999995
0,110,16.011991638386586,33.38520674826866,40.73416781651148,23.552240199999996
0,111,16.47217227934055,29.76165487326329,37.10814410681369,20.67033439999999
0,113,16.900332137279744,30.473463827213134,37.85267390681369,21.414864199999993
0,116,12.018164086074819,32.601638502244285,36.471224717416014,25.684885400000006
0,117,12.798495741012644,41.96464130490393,46.076139552241976,28.142163314285703
0,119,28.766072472238456,37.7391583473024,43.78654350529611,30.727076600000007
3,0,30.106009745758737,15.675317158305196,16.321514524802502,12.910590599999997
