Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.04203065700481,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.31291550011196,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.662033000437604,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.3721026273594497,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.9406786302679166,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.414474294915221,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.38217089971219,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.237033918648157,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.342801209650329,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.815648791371056,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.201773077298682,7.619522169204773,5.1572304
0,24,30.688877574555576,7.676760213882989,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.06235369929033,32.980562664770694,20.048631799999995
0,28,16.66457079364736,26.61917171365007,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.359673521847856,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.118443280308476,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.634899472825257,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.410543819181044,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.05888027658935,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.205118441634955,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.56681860153142,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.546946115196778,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.405231773768365,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.742480659351282,20.021977105893388,11.248819
0,50,33.513324724894105,13.205070241039287,15.826885193950131,10.5477624
0,52,67.77624830688981,11.837693729724103,14.457785365297601,9.8131032
0,56,43.52227123784395,26.002576610568326,26.798519037963864,17.759938999999996
0,59,0.7450446118064861,30.964216631206202,34.48138766477069,21.549456799999994
0,61,16.11431246358881,26.036457251791713,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.435254168451902,25.11371874948365,16.850917199999994
0,65,24.186650775683777,20.85286084291404,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.56169089333409,21.39824723663986,13.696497599999995
0,69,28.340640442831976,18.492727326996587,22.61833207545033,13.133901400000003
0,71,48.074339858517405,22.24052772782136,27.69113979097271,15.438383800000002
0,73,26.838999331622947,20.599473895599854,25.719915281189742,14.627113000000001
0,75,48.34338863559801,16.08738900929283,20.433892953948465,12.9310368
0,77,27.66269361081494,17.102363052863826,22.287076522715513,13.646490799999999
0,80,20.45363619753978,23.233583311576655,24.35774061064146,15.508074199999998
0,82,1.124036306712661,26.812424416337663,28.327561712042886,18.780921628571427
0,84,0.692895795068627,34.17949344426847,39.107159930841455,24.712443999999994
0,86,13.203093351667333,31.644086747870364,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.65274482892306,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.286220825062138,26.858833378707722,18.043983199999996
0,91,22.724261953722266,24.3247077758447,28.25907616174851,16.271075800000002
0,93,23.35688059802211,27.714147432010712,30.153544260350856,18.254949999999997
0,95,21.003021024280066,28.193612139349238,29.917105550315032,20.743003199999997
0,97,18.901128779639855,27.869520511840513,29.428801618975054,20.420765999999997
0,99,28.766072472238456,28.876891255650204,35.13456568368914,21.188324399999996
0,101,20.61510209624293,31.104486953868005,37.621940688884614,22.998626799999997
