Origin,Destination,Demand,EstimatedTT,ObservedTT,FFTT
0,3,57.4186654769112,16.04069479198387,20.914008877746106,13.65998177142857
0,4,32.93387575882106,13.312225166116153,18.27954538854775,10.947310114285711
0,6,68.90093014819806,5.668356135123424,6.443057582903632,3.660105742857142
0,8,65.48512355517362,2.367996152532689,3.809190791470077,2.1444407999999995
0,10,28.766072472238456,2.938957888350861,3.7632680179904607,2.8423536
0,12,28.766072472238456,12.423719742769897,27.68715560544242,11.215165200000003
0,14,18.553335981720753,27.33044442002367,31.737591696165794,22.02692491428571
0,16,33.88238791734531,14.237945079053025,19.561391811924377,12.226957199999998
0,18,37.588478502083575,10.344690957486463,13.702717975881825,8.382037199999996
0,20,43.000761373249624,7.813909166850055,10.857801515926516,6.6851819999999975
0,22,41.05575100680304,6.18904967316155,7.619522169204773,5.1572304
0,24,30.688877574555576,7.67334799722712,11.036402908353528,7.325053200000001
0,27,0.8733722559326617,29.00905109870148,32.980562664770694,20.048631799999995
0,28,16.66457079364736,26.567289039372966,30.84909124367219,21.438333171428567
0,30,16.800938381311582,24.352275090234293,29.792224210587644,19.671325199999995
0,32,21.538400692371003,21.11194692091555,26.217206424936762,16.52910719999999
0,34,27.370332046850205,19.628604845365995,24.146860346298144,15.165211199999995
0,36,28.766072472238456,16.546969719712603,19.319534273065816,12.152595599999993
0,38,25.927161155033623,21.007665593125104,24.37382724280796,15.979707599999994
0,40,28.766072472238456,17.171374572677596,19.616656998348148,13.420887599999995
0,42,34.96389825788856,13.557912796476947,17.10406270403015,11.219829599999997
0,44,34.866048169610266,11.543419875568675,15.242768459341509,9.439843199999997
0,46,30.860519058132,15.383750055873525,18.125942277350227,12.169013999999995
0,48,33.92846573676946,13.723245888188272,20.021977105893388,11.248819
0,50,33.513324724894105,13.204156327626642,15.826885193950131,10.5477624
0,52,67.77624830688981,11.831762902769187,14.457785365297601,9.8131032
0,56,43.52227123784395,25.961051314014423,26.798519037963864,17.759938999999996
0,59,0.7450446118064861,30.907054509519277,34.48138766477069,21.549456799999994
0,61,16.11431246358881,25.951016745835567,29.037653716355916,20.248824299999995
0,63,20.53245788126909,22.346281987927973,25.11371874948365,16.850917199999994
0,65,24.186650775683777,20.783495267447332,24.188326902212687,15.976101599999994
0,67,30.217977218541435,17.498499314503213,21.39824723663986,13.696497599999995
0,69,28.340640442831976,18.450697229012853,21.865811752810906,12.317974599999996
0,71,48.074339858517405,22.130554313210876,26.93802291457139,15.457309000000002
0,73,26.838999331622947,20.43645579456713,25.719915281189742,14.627113000000001
0,75,48.34338863559801,16.092424145656185,20.433892953948465,12.9310368
0,77,27.66269361081494,17.08933179610245,22.287076522715513,13.646490799999999
0,80,20.45363619753978,23.20133042169846,24.35774061064146,15.508074199999998
0,82,1.124036306712661,26.784227584783096,28.327561712042886,18.780921628571427
0,84,0.692895795068627,34.12233132258155,39.107159930841455,24.712443999999994
0,86,13.203093351667333,31.54158343049092,34.21939142197755,23.835519771428565
0,88,15.386463516772523,27.54976018392798,30.24797483008954,20.972043599999996
0,89,20.562880666670164,24.238599457351548,26.858833378707722,18.043983199999996
0,91,22.724261953722266,24.154238046681265,28.25907616174851,16.271075800000002
0,93,23.35688059802211,27.765069315049136,30.153544260350856,18.254949999999997
0,95,21.003021024280066,28.171423825879693,29.917105550315032,20.743003199999997
0,97,18.901128779639855,27.84732666048868,29.428801618975054,20.420765999999997
0,99,28.766072472238456,28.79617350801342,35.67110050641617,21.1931098
0,101,20.61510209624293,31.000724012278635,37.621940688884614,22.998626799999997
0,103,19.68970333273952,29.680994133827962,35.84092828368914,21.894686999999994
0,105,18.05824726187512,30.631884100975125,32.655494894595876,20.8169764
0,107,19.77705850156877,32.79137716457032,36.01280743030839,22.653513999999994
0,110,16.011991638386586,33.8832722102298,39.50259516604419,24.715707485714276
0,111,16.47217227934055,30.002494892435234,36.12950248368914,22.183261199999993
0,113,16.900332137279744,30.71509851122345,36.87403228368914,22.927790999999996
0,116,12.018164086074819,32.53543114421276,35.86241964862008,24.566039000000004
0,117,12.798495741012644,41.06362163299717,43.96712350604363,29.026655114285703
0,119,28.766072472238456,37.24408371599699,39.53081541465462,25.72452939999999
3,0,30.106009745758737,15.707462588167177,15.948988767487863,12.943603199999998
3,4,394.7933807021296,2.859441834122077,3.050418201575694,2.7231336
3,6,1.496616210512434,17.14814373335026,15.513434870440415,12.977186742857143
3,8,35.95118894907035,13.40692241843032,13.477161243212086,10.857436799999997
3,10,28.48105616799188,15.714634489813761,17.495948525318994,12.234528
3,12,28.766072472238456,23.262715760109067,38.150581978775335,18.678231600000004
3,14,26.229868225879276,18.119258207750356,18.60220696281531,13.368003714285711
3,16,2.504459217868419,1.631145384903297,1.1422243464052286,0.7294344
3,18,2.7519620434637653,3.8515379067119535,3.350868746405229,2.9380788000000004
3,20,2.2695253829617332,6.841960947760813,6.5303578601754095,5.8302396000000005
3,22,32.68466348959115,12.676188872349016,12.715775076325885,9.240949200000001
3,24,24.723950340793632,17.295658501189656,18.00766682407185,13.460071200000002
3,27,0.8027353177194172,32.273216812576955,34.901498990593446,22.060572199999996
3,28,22.372979819748657,17.356102827099647,17.713706510321707,12.779411971428571
3,30,21.010452903928066,15.030876949050473,15.700268281318497,10.903001199999999
3,32,33.63108237367163,11.790548779731731,12.125250495667617,7.760783199999999
3,34,1.461133839859731,10.307206704182176,10.054904417028997,6.396887199999999
3,36,65.56819383326335,7.28604070268098,7.709547136384385,4.950228399999999
3,38,2.488295217767227,11.796479380851787,11.238442509457476,7.320786399999998
3,40,59.596310026853075,8.422968292834026,8.57436092586818,5.462776
3,42,47.64034936239572,5.469095407169369,6.810548221863101,3.690446000000001
3,44,106.85807892511599,7.171436482094389,7.0650471188960475,6.042927600000001
3,46,49.26045723537112,9.188391764121382,9.441123536384385,6.463931199999999
3,48,43.02137808665018,7.833929984357056,9.362254533065174,5.9109632
3,50,42.53571325318951,11.458397610084074,13.525470351908064,8.7961776
3,52,31.150555896761983,14.421610988943208,15.328403846294073,10.797907200000001
3,56,1.0170644240914306,29.225217027889897,28.719455363786615,19.771879399999996
3,59,13.653645047455464,34.17122022339475,36.402323990593445,23.561397199999995
3,61,22.101949654339315,17.75319386545558,18.188534668801253,13.016347899999998
3,63,1.53363684232462,14.148459107547982,14.264599701928985,9.6184408
3,65,1.8095382530525033,12.66201813853173,11.678267721362241,7.873470399999999
3,67,49.25663677485113,11.180380852962067,11.94566611965297,7.5750124
3,69,42.12402780585822,13.539581649434497,13.59368236973707,8.6026956
3,71,34.962360546520074,16.947533493867244,16.21739871473555,10.457401600000003
3,73,35.90426063253205,16.100029070357163,16.114829404134486,10.2898144
3,75,35.15241358427561,13.966449034972005,16.300341122733794,11.2491676
3,77,29.103836948068572,17.291988833944103,18.94983129217799,12.902545199999999
3,80,0.9907760322535379,26.465496135573936,26.278676936464212,17.520014599999996
3,82,1.0089130239284032,30.04839329865857,30.248498037865637,20.792862028571424
3,84,0.6477757082033342,37.38649703645702,41.028096256664206,26.724384399999995
3,86,16.98240712606875,23.34376055011093,23.37027237442289,16.60304337142857
3,88,19.13766689120015,19.351937303547988,19.398855782534877,13.739567199999998
3,89,26.149586317751314,16.4183698720735,15.485275214540353,10.4443318
3,91,31.472557643211275,19.31397128445724,18.92904574928922,12.7409554
3,93,29.46680414363341,24.15672071391336,23.990430923475373,13.655179200000003
3,95,1.2437812229776148,20.351194240601647,18.543547386147665,13.1433518
3,97,1.0580614175145924,20.027097075210634,18.055243454807687,12.8211146
3,99,17.109159810240644,21.035094447536828,23.761007519521772,13.588673
3,101,1.0211726830234664,23.395291691794196,21.419457860480993,15.601654307692307
3,103,16.028047294025182,21.860764548549916,24.46737011952177,14.2950356
3,105,18.497689013180903,24.275750012621394,25.758091383912177,15.469375371428573
3,107,25.421165398995672,28.832229394889456,29.337777524173422,18.155977200000002
3,110,14.351500674708143,26.063042624951745,28.12903700187682,17.116056085714284
3,111,14.415249456044977,22.182265307157188,24.75594431952177,14.5836098
3,113,14.891972906005302,22.894868925945403,25.500474119521773,15.3281396
3,116,13.480211418180938,29.93707598640626,30.185839218082556,21.482758200000003
3,117,10.149567575807316,35.29444477737871,35.20691915318768,23.84033391428571
3,119,11.41992385886908,31.47490686037853,30.77061106179867,20.5382082
4,0,34.09687632624978,13.282920463496339,13.80894186453427,10.882571314285713
4,3,6.780612671018843,2.759899782983575,2.631140589537542,2.7232788
4,6,1.461133839859731,14.723601608679425,13.373387967486822,10.916154857142857
4,8,44.861377460583064,10.982380293759482,11.337114340258493,8.796404914285711
4,10,33.79428386558244,13.290092365142923,15.3559016223654,10.173496114285715
4,12,28.766072472238456,20.83817363543823,36.010535075821736,16.617199714285718
4,14,48.48133402655269,18.172339482866185,19.125600070679013,14.422749428571425
4,16,28.766072472238456,3.6498085009084864,3.4194662434516365,3.085691314285714
4,18,47.823814806808116,1.426995782041116,1.2108218434516367,0.877046914285714
4,20,223.8937127109376,4.417418823089975,4.390310957221817,3.769207714285714
4,22,40.3420093426176,10.25164674767818,10.575728173372292,7.179917314285714
4,24,28.619837715437942,14.87111637651882,15.867619921118258,11.399039314285714
