fishnetid,CO2,fishnetid,CO2psqkm
305,19667305.252238173,228,7899926.880175266
307,1969146.2015942377,230,790963.0124435049
308,3084364.298328657,232,1238921.7595443628
31,878432.9373896511,234,352847.32125233207
310,10491479.552234193,236,4214198.145832509
313,2083122.4886671538,238,836744.7971059806
315,2322311.602853702,240,932918.1804938943
317,3415839.923572436,242,1372209.9835510298
320,1634994.9589415435,244,656809.5859043264
322,7459950.187061077,246,2996808.5017256546
324,6276121.989679301,249,2521241.4647412263
326,8975249.678157726,251,3605534.0674077487
329,10469522.015991975,253,4205812.6126491595
33,4465929.263043526,255,1794051.4947132051
331,2448902.951864647,257,983772.4116136613
334,2881622.5373482807,259,1157604.3676092816
336,2406841.000163003,261,966875.2995279469
338,6108142.149466833,264,2453760.6638452704
340,9527645.175457327,266,3827837.7659750525
342,18361683.809770614,268,7377011.364254435
345,1446506.2398075373,270,581150.0230635672
349,1625138.7299935468,272,652917.6193129417
35,1031515.816874828,273,414422.98987075593
351,1977770.540468918,275,794591.384106244
353,2486685.307744893,277,999053.5707195143
355,1527062.888995015,279,613514.5557872251
357,12847714.637143077,281,5161712.72008012
359,12922849.983059356,285,5192436.165713255
361,6052178.646362842,287,2431781.791629112
363,4491497.287181186,290,1804695.7894562318
365,767311.8698350852,292,308307.98999722925
367,657507.2228027388,294,264188.18506575644
369,533646.4187968429,298,214442.77080490868
37,1608008.077880703,300,646168.878028163
371,4474191.37640827,303,1797928.2949793125
373,7266996.289823707,305,2920201.0262355707
375,9330616.015152924,307,3749454.847123145
377,2079358.978456633,308,835578.5500137657
379,4095366.982937107,310,1645699.8723325944
381,2754846.96776085,313,1107019.547216406
384,207768.94161100988,315,83490.76459045336
385,7334911.467127637,317,2947492.3530187737
387,210408.087700713,320,84560.04774211076
389,15261369.275133202,322,6133329.420074175
39,1648514.6508419102,324,662514.8258413238
392,8770743.782616701,326,3524838.427539206
394,5322301.143986357,329,2138957.8877460323
396,10553705.892911997,331,4241385.794214221
398,6136426.465608696,334,2466143.3910083724
400,8820429.468543187,336,3544806.4051010897
404,1863197.985256695,338,748793.0350396737
406,9195870.884846475,340,3695691.023808568
409,7354043.953221651,342,2955486.714308554
41,1439859.998563073,345,578659.4591061265
411,1021021.4450872872,349,410376.6723657931
414,7114803.09971573,351,2859635.54893993
416,1722266.5426194111,353,692226.4131544044
419,1096623.5312357936,355,440763.2354367205
421,7963144.029252344,357,3200607.160621135
423,2645478.1419791,359,1063290.6115208236
425,250256.0116882498,361,100584.7916420396
429,2093604.6168718673,363,841477.4244505374
43,5747250.655917553,365,2309978.5129625304
431,910547.5108290603,367,366012.1114891627
434,9025.491387259211,369,3627.970117531777
45,15970234.286537245,371,6419543.299690019
47,1649469.7159127945,373,663036.1253840199
49,3375285.095838771,375,1356760.8610362916
5,11172915.083570125,377,4491168.437218318
51,1447048.4935743397,379,581669.0159073222
54,395484.84816090076,381,158972.75278424978
56,11908472.344417626,384,4787336.699803388
58,3501911.586428402,385,1407806.92705897
60,4856644.508842259,387,1952424.4439261577
62,8322008.273629592,389,3345538.745204705
64,10891541.048089206,392,4378973.941466705
66,35346234.89672034,394,14211050.65468343
68,4579548.145548201,396,1841219.8884013419
7,1130354.7506906711,398,454462.22679021955
70,977995.7021219732,400,393205.8535662486
72,5712561.242364042,404,2296989.6421073577
74,1088447.507113166,406,437658.7915191735
76,922130.1873294294,409,370783.50657535694
78,295201.43495617795,411,118698.88298087128
80,4787070.346747727,414,1924854.81310291
82,5646748.536180669,416,2270526.7127803015
87,23412808.600984007,419,9415141.561614012
89,24058587.423126243,421,9674832.704663176
9,162320.07518055645,423,65274.80372656091
92,20978880.775364112,425,8437248.840911543
94,13432171.610023148,429,5402126.813203445
96,25318530.351932224,431,10183622.028113293
98,18340695.251645606,434,7376996.43617585
