from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,2946.83,83.39999999999999,612.679,547762.9905201518,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,985.51,54.6,283.786,110804.81140408183,0.176336390606
26384674,534589,1961.32,75.6,557.893,330848.51733227697,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,1079.69,63.6,260.692,133164.29411328433,0.16198644873200002
15866840,1803689315,3063.07,90.6,604.714,604583.0534802502,0.37575174289400004
264670999,534589,601.89,24.0,272.256,37454.1497062519,0.16917198297599997
534589,534591,2563.21,28.2,304.907,183200.73553131695,0.189460367497
534591,534626,1980.74,43.199999999999996,541.967,234249.6639374187,0.336762576757
8083440,534911,1915.33,3.0,31.226,14322.177162735137,0.019402930846
534626,534624,74.34,4.2,58.368,912.3128378303771,0.036268182528
534626,534625,1906.4,5.3999999999999995,66.223,27815.666642320855,0.041149051733
534608,30409417,1746.11,55.2,714.166,268796.32179460535,0.443762041586
30436919,30436908,1446.29,78.60000000000001,1083.322,330289.6475466461,0.673144874462
30409417,30409422,525.64,1.2,15.849,1781.965095992908,0.009848108979
30409417,30403571,3371.53,21.0,146.232,155775.7713782168,0.090864324072
534624,534608,1366.87,75.6,1018.636,295727.7251872395,0.632950869956
534625,30436908,1971.97,1.2,17.695,7214.832377992643,0.010995159845
534625,534624,1292.52,4.8,56.363,16371.341143016862,0.035022333673
30436908,30436907,1945.48,1.2,17.517,7064.706652686037,0.010884555807
30436908,534628,1407.28,31.200000000000003,304.045,106594.79451178483,0.188924745695
534628,534629,1989.32,17.4,178.166,85688.68290200944,0.110707185586
534629,3595409680,2471.22,47.400000000000006,522.992,299674.6095413263,0.32497206203199996
11769656,11769730,1545.29,13.2,160.837,54914.91097821768,0.099939447527
3595409680,3855350,1793.69,0.6,8.705,3242.1379724061344,0.005409034555
3595409680,7128283652,685.28,3.0,36.005,5488.700441774474,0.022372462855
3160432771,30409397,646.33,10.799999999999999,125.872,18348.072365363227,0.078213210512
30409405,30409419,1326.24,43.8,599.679,168019.12833393324,0.372623139909
534736,140605768,2510.38,13.8,46.052,63026.767996263705,0.028615377292
534306820,2021890013,2112.38,11.4,154.698,69239.81272058826,0.09612485095800001
140605768,534324288,2510.38,49.199999999999996,160.239,222813.83719236305,0.099567867669
534329195,2021890013,1527.49,1.7999999999999998,13.435,6152.42266167142,0.008348119385
534329195,534306820,2510.38,30.0,162.195,156490.53257913614,0.100783269345
3853550,3564765835,553.96,26.4,329.278,39899.96682366121,0.204603800138
534742,534770,2493.33,41.4,445.353,261019.89740154793,0.276729438963
534770,29138173,3386.05,8.4,57.914,62432.38034167816,0.035986080094
534743,534744,678.09,4.8,50.828,8173.117632832683,0.031583045188
534744,534747,2966.01,4.2,37.105,29231.861684501284,0.023055970954999998
247994358,534742,1087.81,6.0,45.02,14624.40146480965,0.027974122420000004
534747,277692998,116.91,0.6,11.887,277.27682231331266,0.0073862370770000005
534747,2287846802,2849.1,27.0,258.843,185622.38842874576,0.160837533753
277692998,288154283,2552.64,6.0,61.39,37903.1191675502,0.03814596569
2287846802,29510418,0.55,2.4,35.734,4.053943012059553,0.022204071314000002
2287846802,2287846804,2848.55,27.6,46.887,104718.33449790838,0.029134222077
534749,25235133,3256.31,17.4,17.868,54314.46300379428,0.011102657028
534749,7095690293,866.46,72.6,610.927,145425.4457882701,0.37961232091700003
25235133,25235132,1374.88,0.6,9.536,2667.298277452909,0.005925393856
25235133,534751,1943.73,100.8,542.553,406709.2569724277,0.337126700163
7095690293,7095690318,2056.75,1.7999999999999998,10.963,7900.619603459658,0.006812090273
534751,534754,856.01,60.0,428.259,113669.57324459599,0.266107723089
534754,3098430373,1515.37,14.399999999999999,127.4,51228.87114555762,0.0791626654
29510455,25235132,2130.73,57.599999999999994,551.169,295946.7062440251,0.34248043269899997
3098430373,16574394,1162.24,4.8,16.344,10219.172282529482,0.010155687624000001
3098430373,2260849842,1408.63,97.2,169.399,185067.23545795222,0.105259626029
534758,25873172,2137.65,3.0,17.576,13567.891891771891,0.010921216696
534758,2202559858,1759.83,39.6,514.418,194835.4436985256,0.319644427078
25873172,25873173,3071.94,1.7999999999999998,12.711,12206.297449985266,0.007898246781
25873172,3100041009,1241.04,40.2,149.898,94098.64773446388,0.093142270158
2202559858,25873172,2175.34,43.199999999999996,513.409,249567.71935828653,0.319017463739
534769,546378258,1836.87,36.6,466.515,185791.57157101796,0.289878892065
534769,534770,892.72,2.4,34.331,6388.704883995682,0.021332287801
546378258,247994363,1104.4,4.2,28.145,10114.497419185966,0.017488486795
546378258,290077155,732.47,14.399999999999999,199.327,30735.711374252784,0.123856017317
29138173,1775338888,306.52,5.3999999999999995,72.629,4731.3307893203355,0.045129554359000006
29138173,534773,3079.53,64.2,524.564,453191.10400090576,0.32594885724399997
534773,2544089666,3418.69,3.0,19.567,22226.179111233807,0.012158366357000001
534773,335716508,1310.72,20.400000000000002,215.889,67125.11082080267,0.13414716381900002
2544089666,2544089665,2281.37,4.8,31.119,23698.84303381035,0.019336444149
2544089666,16574602,1137.32,3.0,21.847,7588.200583176342,0.013575092237000002
335716508,534799,1310.72,31.8,418.354,117458.51192718942,0.259953043334
534774,534804,631.56,9.0,123.165,16435.583691851243,0.076531159215
244038933,534778,1069.83,5.3999999999999995,69.168,16012.559628116464,0.042978989328000004
534804,18630111,3732.25,68.39999999999999,404.867,541344.3278129521,0.25157261265700004
534804,16574613,423.17,3.0,40.308,3626.3916254382457,0.025046222268
