from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,0.0,34.8,289.713,0.0,0.18001925652300002
128242,128238,0.0,38.4,320.665,0.0,0.19925193171500002
128917,1251890942,0.0,3.0,24.769,0.0,0.015390738299
129842,129837,1.43,17.4,245.779,73.53230371158263,0.152719943009
128957,292342693,88.45,3.0,44.72,815.6599682748528,0.02778771112
128957,2429987872,764.87,7.199999999999999,96.273,15681.639350063588,0.059821250283
292342693,564060,88.93,10.799999999999999,181.373,3253.5419790875962,0.112699922383
2429987872,128958,709.12,1.2,12.811,2144.466943541501,0.007960383881
2429987872,2429987861,430.7,10.200000000000001,144.575,13014.427151823487,0.089834712325
128958,130125,475.44,1.7999999999999998,45.663,4378.809406708671,0.028373663972999997
128958,2429987884,511.95,6.6,95.55,10163.070867673694,0.05937199905
130125,128961,479.55,10.799999999999999,239.225,22929.391558955766,0.148647477475
2429987884,128957,402.6,1.2,12.972,1224.353750709058,0.008060424612
2429987884,2265793802,796.19,13.8,185.674,31414.385804722842,0.115372439054
128959,130125,58.84,2.4,57.212,675.4696735004478,0.035549877652
128959,128958,278.27,4.2,55.006,3284.19553042549,0.034179133226000004
128961,564068,571.43,19.8,443.997,50736.042296875006,0.275886859887
564068,273159,296.4,15.600000000000001,346.328,20519.025917909923,0.21519817568799998
564068,2592685923,275.02,12.0,261.837,14384.999677642578,0.162697918527
128963,2429987884,686.84,22.8,316.72,45744.1152364329,0.19680062312000002
128963,564062,46.73,7.800000000000001,179.002,1674.5993665580588,0.11122665174200001
564062,564060,46.73,16.8,376.207,3515.362728672476,0.23376411979700001
128969,128971,615.34,18.0,400.611,49280.26566311985,0.248928057681
128971,129002,585.47,93.60000000000001,2597.514,310794.103977469,1.6140198716940002
128970,129937,731.42,11.4,245.871,35911.31935788259,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,890.48,6.0,139.089,24809.17451589828,0.086425871019
129002,440566,585.47,120.0,2660.625,311355.7718432099,1.653235216875
129001,128970,731.42,164.4,2735.632,404106.29494214803,1.699842391472
440566,1029625165,514.26,19.8,331.224,34376.61402039322,0.205812988104
440566,1029615236,13.84,12.6,209.815,586.4094706588219,0.13037295636500001
129071,1029615259,21.74,244.8,4078.723,17905.160410746612,2.534400189233
1029615259,1029623888,150.51,27.6,305.93,10650.69165197956,0.19009603003
1029615259,1029614926,91.07,13.2,215.264,3971.065163914097,0.133758806944
2429987861,128959,337.1,6.0,84.65,5972.238615225698,0.052599055150000004
129837,129842,516.38,17.4,240.863,26183.118017297995,0.149665283173
129934,273158,301.3,12.6,205.001,12516.261490102166,0.127381676371
129934,129935,77.4,22.8,383.011,5979.586016021141,0.23799192808100003
273158,273159,535.61,21.0,345.546,37438.874983739544,0.214712263566
129935,128963,733.57,19.2,426.249,62502.27661161216,0.264858767379
1627466140,273158,234.32,13.2,295.802,13860.260928731685,0.18380278454200003
1627466140,129935,656.16,9.0,204.825,26894.629193836794,0.127272315075
129950,130122,280.94,9.0,146.629,8345.63844051326,0.09111100835899999
130122,129937,159.07,15.0,248.964,8001.117775916049,0.154699009644
130122,273165,121.88,11.4,192.073,4720.113571222042,0.11934859208300001
71467632,273173,0.0,3.5999999999999996,47.093,0.0,0.029262224503000003
2036075521,2036075510,686.21,10.799999999999999,116.769,18783.13767528282,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,491.7,121.2,2019.604,200518.26345852143,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,430.14,21.599999999999998,303.088,27329.87138373903,0.18833009364800002
147044,102763936,943.98,77.4,1274.571,243357.829342458,0.791981456841
1354017623,88980135,1059.61,1.2,14.659,3428.1201469356406,0.009108677489000001
1354017623,1354017594,0.0,6.6,88.114,0.0,0.054751484294
102763936,667066198,569.91,6.6,108.333,12493.812807227096,0.067314984543
147056,1756243843,1288.96,77.4,1227.552,322022.190568089,0.7627652137919999
147056,1552533766,1155.18,30.6,415.85,101735.48724158191,0.25839713035
1756243843,147044,1920.15,19.2,265.782,107433.93337354825,0.165149227122
1552533766,1552533744,1788.26,0.6,9.898,3579.177200989419,0.006150330158
1552533766,1693378420,6.74,46.2,638.265,906.1832440493775,0.396599361315
147062,1562270755,2225.73,60.0,918.266,418918.7680420558,0.570583862686
1562270755,147056,2444.14,34.199999999999996,546.141,271334.0422093501,0.339356179311
147065,147062,1959.91,22.8,298.697,125594.1322885401,0.185601653587
147065,21151017,744.81,18.0,229.234,37030.286100782396,0.14243935981400002
21151017,6130357047,796.73,2.4,35.686,5866.576660929118,0.022174245506
147066,147065,2704.72,5.3999999999999995,73.61,42121.427378231056,0.04573911931
147066,27399419,19.01,21.599999999999998,297.229,1191.734183249719,0.184689480959
27399419,1661372285,336.6,4.2,60.124,4217.757868126785,0.037359310004
147086,471905,652.93,59.4,977.398,129094.14512338651,0.6073267726580001
147086,3669978407,1326.14,34.8,571.958,153460.41143387224,0.355398114418
471905,6578736,2282.66,30.0,452.753,212494.24445099366,0.281327584363
3669978407,3671858647,2522.64,5.3999999999999995,78.311,41024.578888194,0.048660184381000005
236823,28959692,1320.18,20.400000000000002,340.913,90843.66407783351,0.211833451723
28959692,20924809,636.61,19.2,323.211,41491.71125734864,0.20083394228100002
28959692,267735,317.42,63.6,1055.537,67692.04655514148,0.655880081227
236827,274388844,1880.06,31.8,510.307,194853.44314196502,0.31708997089700003
274388844,236823,683.56,34.199999999999996,568.102,78447.492978393,0.353002107842
274388844,3669978407,1196.5,15.0,245.181,59402.516188946734,0.152348363151
236829,412383928,1436.36,6.0,59.537,21068.001375050157,0.036994565227
236829,236830,804.49,3.5999999999999996,52.694,8781.74408775783,0.032742523474
412383928,20924807,1436.36,3.5999999999999996,36.565,12758.501976963682,0.022720430615
236830,444591,316.03,1.7999999999999998,27.851,1799.9301534541564,0.017305803721
236830,28228945,1138.9,40.800000000000004,555.869,133961.05260835408,0.345400876399
444591,1099409026,316.03,22.8,320.134,21204.78813653055,0.19892198371400002
444591,278481431,1431.02,3.5999999999999996,49.671,14978.963145770838,0.030864118941
28228945,1833529243,1138.9,35.4,483.382,116405.63065272133,0.300359556722
236833,21133562,446.71,1.2,12.535,1338.1645258681406,0.007788885485
236833,21133563,460.93,33.0,457.611,44378.56123165753,0.284346204681
21133562,564871,225.21,1.2,16.912,797.3913781497662,0.010508626352
21133562,3438035996,413.71,19.2,265.974,23158.847797590577,0.165268530354
21133563,31346494,460.93,30.6,427.067,41333.69216013387,0.265367048857
236835,236836,967.18,16.8,227.81,46696.64027639704,0.14155452751
236836,444584,1138.18,19.2,308.238,71247.74436566229,0.191530154298
444584,3488483885,691.62,4.8,68.599,9892.578496856382,0.042625429229000006
444584,1547994332,1166.85,2.4,33.73,8246.73822853641,0.020958843829999997
21411422,21411426,1688.53,7.199999999999999,103.994,36505.565696856575,0.064618855774
236842,247032060,553.2,33.6,462.274,53940.20826351362,0.287243657654
236842,295156,1592.34,13.2,215.389,69467.27451231467,0.133836478319
247032060,247025061,1523.94,42.0,689.435,212610.66816655215,0.42839491538499996
295156,286516174,1847.04,1.7999999999999998,23.054,9214.635724701062,0.014325087034
295156,21164575,1454.16,32.400000000000006,408.269,129315.63843893462,0.253686516799
236849,529323795,0.0,1.2,17.353,0.0,0.010782650963
236849,401307391,927.96,2.4,35.791,6848.075960569887,0.022239489461
529323795,363219,771.79,69.0,957.869,155488.46224146572,0.595192018399
401307391,21039241,550.27,2.4,36.773,4146.539021109725,0.022849675783
401307391,21039238,927.96,2.4,32.664,6416.085602146663,0.020296462344
236859,769862594,355.19,0.6,11.778,834.7885744849223,0.007318507638
236859,26778927,301.46,9.6,136.861,8608.71459987944,0.085041456431
769862594,364823628,363.51,0.6,11.536,837.1765008915094,0.007168135856
769862594,412383914,405.39,58.8,816.908,69635.88516812865,0.5076029408680001
26778927,769862594,413.71,10.200000000000001,137.59,12085.400428710882,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,1845.76,2.4,22.446,10594.831300027017,0.013947293466000002
245339,6564938026,730.61,88.8,1223.544,188463.98832258413,0.7602747588240001
21040288,1475498667,1359.6,3.0,40.889,11761.988910785427,0.025407238819000002
21040288,295216,640.0,4.2,58.517,7867.9982288029905,0.036360766807000004
6564938026,6564938025,1120.56,1.2,14.213,3564.558662987824,0.008831546023
6564938026,21324397,477.79,6.6,94.082,9379.628756733893,0.058459826422
245353,245339,1597.84,3.0,41.758,14021.796808305335,0.025947210218000002
245353,21040285,1255.02,24.0,305.289,83137.43666092705,0.189697731219
21040285,333992516,1762.95,22.8,292.788,111583.56971590684,0.181929972348
245363,21039241,603.03,3.5999999999999996,52.717,6584.75005937247,0.032756815007
21039241,344696542,1153.3,1.2,14.782,3748.89890157076,0.009185106122
245372,173893353,1190.43,13.2,208.259,50504.83109922809,0.129406103089
173893353,173893356,115.06,6.0,82.632,2004.7632147685101,0.051345128472000005
173893353,1547994302,1075.37,4.2,54.862,12670.865208899473,0.034089655802000005
3499356779,1205069918,1271.07,1.2,17.958,4702.508457623778,0.011158580417999999
1214221408,3500070608,354.9,34.8,479.467,35875.38764067557,0.297926889257
245397,606549467,849.68,5.3999999999999995,74.489,13338.6929829652,0.046285304419
606549467,606549472,309.62,3.0,37.928,2554.4407166748365,0.023567359288
606549467,273186,1052.37,1.7999999999999998,21.372,5028.06117048583,0.013279941012
29186798,245408,1307.33,8.4,87.822,27423.93563901476,0.054570043962000006
245408,29014889,1655.21,9.0,67.072,33321.38883605958,0.041676595712000004
29014889,564080,1377.52,83.39999999999999,1070.983,318924.7435241555,0.665477777693
245414,26085228,1129.3,78.0,1047.464,251533.05879476242,0.650863753144
26085228,315108820,1414.13,7.199999999999999,68.501,24500.62732387832,0.042564534871
245415,11840625,567.65,0.6,11.489,1302.150371728796,0.007138931419000001
245415,2467495003,1133.43,45.0,722.797,166359.54361211375,0.449125094687
11840625,564080,756.93,1.2,19.259,2960.643228352585,0.011966984089
11840625,245414,567.65,3.5999999999999996,52.21,6154.523625797585,0.03244177991
2467495003,2467495011,1799.27,2.4,30.893,12004.998096298006,0.019196014303
2467495003,11840616,598.15,11.4,155.732,19693.579501043445,0.096767348572
246420,21133505,0.0,64.2,1070.788,0.0,0.665356610348
246420,325286,1022.5,48.6,812.592,167696.45501264874,0.504921103632
21133505,296283921,23.48,4.8,67.288,331.300080031004,0.041810811848
325286,1547861025,1247.71,101.39999999999999,1692.601,426337.1734849071,1.051733175971
267718,412383912,0.0,25.2,348.648,0.0,0.216639756408
267718,292348144,0.0,37.8,839.019,0.0,0.521342075049
412383912,197978814,0.0,4.2,58.652,0.0,0.036444651892
412383912,21583520,408.27,3.0,40.589,3514.7240887486914,0.025220827519
292348144,292348751,762.12,55.800000000000004,927.244,142748.39149294287,0.576162531524
267735,1716515075,351.03,47.400000000000006,789.578,55968.91886740004,0.490620871438
1716515075,412383917,0.0,25.2,353.233,0.0,0.219488742443
1716515075,267723,0.0,46.800000000000004,777.021,0.0,0.482818315791
273159,273161,1142.01,33.6,1121.125,289289.793734619,0.696634562375
273161,260495266,85.96,3.5999999999999996,61.801,1068.749008175241,0.038401349171
273161,1217292589,1056.06,33.0,547.208,116768.0866857598,0.340019182168
1217292589,273171,1725.39,21.0,291.592,105809.50899175677,0.18118681263199998
106370593,106370656,0.0,6.6,114.75,0.0,0.07130232225000001
106370593,106370595,0.0,6.6,89.077,0.0,0.055349864567
273171,1217265643,1931.61,3.5999999999999996,39.955,17839.76862226102,0.024826878305
1217265643,71467632,219.68,3.0,45.507,2053.0954147507405,0.028276730096999998
1217265643,273173,1711.93,4.2,52.603,19664.212656154188,0.032685978713000004
273173,273185,1688.7,13.2,174.247,62952.067584224314,0.10827203263700001
273173,273178,221.51,5.3999999999999995,74.544,3479.120278048601,0.046319479824
273185,606545364,1100.46,2.4,25.142,6601.169865748828,0.015622509682
273185,606548823,796.08,3.0,43.302,7167.799400423833,0.026906607042
273178,1217265739,1188.26,7.800000000000001,90.12,24253.558619420623,0.055997954520000004
1217265739,273171,206.21,6.6,94.751,4068.7819114028975,0.05887552362100001
1217265739,29399606,982.05,105.0,1718.496,341665.29413943505,1.0678235780160001
606545364,606549467,512.32,1.7999999999999998,22.648,2528.875781895414,0.014072810408
606545364,245397,1284.67,7.199999999999999,74.158,22953.50462285391,0.046079630618
606548823,606545364,696.53,2.4,37.088,5284.117189221885,0.023045407648
273186,273178,966.75,13.8,171.971,36379.87891296,0.106857792241
273186,273185,207.84,1.7999999999999998,25.829,1118.0594794505962,0.016049391559000002
