,osmid,y,x,highway,street_cou,lon,lat,ref,geometry
1005,5796427037,-36.8960025,174.6877291,,2,174.6877291,-36.8960025,,POINT (174.6877291 -36.8960025)
1006,59826878,-36.8935933,174.6927522,traffic_signals,4,174.6927522,-36.8935933,,POINT (174.6927522 -36.8935933)
1007,5734942144,-36.8936588,174.6929443,traffic_signals,4,174.6929443,-36.8936588,,POINT (174.6929443 -36.8936588)
1008,59826884,-36.8919953,174.6956314,traffic_signals,3,174.6956314,-36.8919953,,POINT (174.6956314 -36.8919953)
1009,5734941513,-36.8934734,174.6921724,,3,174.6921724,-36.8934734,,POINT (174.6921724 -36.8934734)
1010,59827696,-36.9044955,174.6799253,,2,174.6799253,-36.9044955,,POINT (174.6799253 -36.9044955)
1011,1412793167,-36.8999116,174.6827231,,2,174.6827231,-36.8999116,,POINT (174.6827231 -36.8999116)
1012,4192807853,-36.9074134,174.6782592,,3,174.6782592,-36.9074134,,POINT (174.6782592 -36.9074134)
1013,59827996,-36.8985888,174.6967018,,3,174.6967018,-36.8985888,,POINT (174.6967018 -36.8985888)
1014,3331418697,-36.8984226,174.6968761,,3,174.6968761,-36.8984226,,POINT (174.6968761 -36.8984226)
1015,59828002,-36.8945432,174.6965449,traffic_signals,4,174.6965449,-36.8945432,,POINT (174.6965449 -36.8945432)
1016,2993101290,-36.8938142,174.6934166,,3,174.6934166,-36.8938142,,POINT (174.6934166 -36.8938142)
1017,3763267269,-36.8941941,174.7004921,,3,174.7004921,-36.8941941,,POINT (174.7004921 -36.8941941)
1018,5734942129,-36.8924525,174.6958987,,3,174.6958987,-36.8924525,,POINT (174.6958987 -36.8924525)
1019,3331418694,-36.8982219,174.6970487,,3,174.6970487,-36.8982219,,POINT (174.6970487 -36.8982219)
1020,59828189,-36.9091812,174.6803147,traffic_signals,4,174.6803147,-36.9091812,,POINT (174.6803147 -36.9091812)
1021,5737400882,-36.9036541,174.6886189,,3,174.6886189,-36.9036541,,POINT (174.6886189 -36.9036541)
1022,5741661726,-36.9089915,174.6786681,,3,174.6786681,-36.9089915,,POINT (174.6786681 -36.9089915)
1023,6013816064,-36.9098266,174.6832415,,3,174.6832415,-36.9098266,,POINT (174.6832415 -36.9098266)
1024,59828981,-36.8939974,174.6449879,traffic_signals,3,174.6449879,-36.8939974,,POINT (174.6449879 -36.8939974)
1025,5736855810,-36.8874103,174.6443957,,3,174.6443957,-36.8874103,,POINT (174.6443957 -36.8874103)
1026,4177529587,-36.8981148,174.649455,,3,174.649455,-36.8981148,,POINT (174.649455 -36.8981148)
1027,6200938161,-36.8888574,174.6377161,,3,174.6377161,-36.8888574,,POINT (174.6377161 -36.8888574)
1028,59829074,-36.8796901,174.6352589,traffic_signals,5,174.6352589,-36.8796901,,POINT (174.6352589 -36.8796901)
1029,5742272217,-36.8801061,174.6352093,,3,174.6352093,-36.8801061,,POINT (174.6352093 -36.8801061)
1030,290921680,-36.878385,174.6352251,,3,174.6352251,-36.878385,,POINT (174.6352251 -36.878385)
1031,412337555,-36.8798409,174.6359328,,3,174.6359328,-36.8798409,,POINT (174.6359328 -36.8798409)
1032,6200808655,-36.8797595,174.633685,,3,174.633685,-36.8797595,,POINT (174.633685 -36.8797595)
1033,59932162,-36.8704829,174.6723098,,3,174.6723098,-36.8704829,,POINT (174.6723098 -36.8704829)
1034,59932255,-36.8717386,174.68079,,3,174.68079,-36.8717386,,POINT (174.68079 -36.8717386)
1035,1554804999,-36.8724235,174.6697962,,3,174.6697962,-36.8724235,,POINT (174.6697962 -36.8724235)
1036,59932292,-36.8716091,174.6947242,motorway_junction,3,174.6947242,-36.8716091,8,POINT (174.6947242 -36.8716091)
1037,59932305,-36.8713212,174.7106419,,3,174.7106419,-36.8713212,,POINT (174.7106419 -36.8713212)
1038,59934764,-36.8685545,174.7234801,motorway_junction,3,174.7234801,-36.8685545,6,POINT (174.7234801 -36.8685545)
1039,59932826,-36.8716016,174.7087639,motorway_junction,3,174.7087639,-36.8716016,8B,POINT (174.7087639 -36.8716016)
1040,59932842,-36.872039,174.6837915,motorway_junction,3,174.6837915,-36.872039,11,POINT (174.6837915 -36.872039)
1041,59934604,-36.8641885,174.6650962,,3,174.6650962,-36.8641885,,POINT (174.6650962 -36.8641885)
1042,59932863,-36.8557768,174.6473768,,3,174.6473768,-36.8557768,,POINT (174.6473768 -36.8557768)
1043,59933234,-36.8511007,174.637348,motorway_junction,3,174.637348,-36.8511007,16,POINT (174.637348 -36.8511007)
1044,59932888,-36.8242751,174.6166314,motorway_junction,3,174.6166314,-36.8242751,19,POINT (174.6166314 -36.8242751)
1045,1844870386,-36.8215908,174.6154277,motorway_junction,3,174.6154277,-36.8215908,19A-B,POINT (174.6154277 -36.8215908)
1046,59933007,-36.8444897,174.6267788,motorway_junction,3,174.6267788,-36.8444897,16,POINT (174.6267788 -36.8444897)
1047,3472861711,-36.8470676,174.6307927,,3,174.6307927,-36.8470676,,POINT (174.6307927 -36.8470676)
1048,59933219,-36.8495418,174.6346824,,3,174.6346824,-36.8495418,,POINT (174.6346824 -36.8495418)
1049,59933016,-36.8592743,174.6570568,,3,174.6570568,-36.8592743,,POINT (174.6570568 -36.8592743)
1050,59933020,-36.8620326,174.6635426,motorway_junction,3,174.6635426,-36.8620326,12,POINT (174.6635426 -36.8620326)
1051,3830114460,-36.8673721,174.6663496,,3,174.6663496,-36.8673721,,POINT (174.6663496 -36.8673721)
1052,59933055,-36.8320015,174.6204742,traffic_signals,3,174.6204742,-36.8320015,,POINT (174.6204742 -36.8320015)
1053,292231533,-36.8318993,174.6187296,,3,174.6187296,-36.8318993,,POINT (174.6187296 -36.8318993)
1054,61056972,-36.8323652,174.62099,,3,174.62099,-36.8323652,,POINT (174.62099 -36.8323652)
1055,292508519,-36.8325356,174.6202327,,3,174.6202327,-36.8325356,,POINT (174.6202327 -36.8325356)
1056,59933087,-36.8333773,174.6189207,,3,174.6189207,-36.8333773,,POINT (174.6189207 -36.8333773)
1057,292455435,-36.8329989,174.6183953,,3,174.6183953,-36.8329989,,POINT (174.6183953 -36.8329989)
1058,292455383,-36.833402,174.6184029,,3,174.6184029,-36.833402,,POINT (174.6184029 -36.833402)
1059,59933095,-36.836568,174.6199665,motorway_junction,3,174.6199665,-36.836568,18,POINT (174.6199665 -36.836568)
1060,59933166,-36.8507478,174.6311277,,3,174.6311277,-36.8507478,,POINT (174.6311277 -36.8507478)
1061,3472861719,-36.8493073,174.6315459,,3,174.6315459,-36.8493073,,POINT (174.6315459 -36.8493073)
1062,976462263,-36.8510402,174.6308888,,4,174.6308888,-36.8510402,,POINT (174.6308888 -36.8510402)
1063,4615611197,-36.855785,174.6478145,motorway_junction,3,174.6478145,-36.855785,14,POINT (174.6478145 -36.855785)
1064,59933231,-36.8492141,174.6329857,,3,174.6329857,-36.8492141,,POINT (174.6329857 -36.8492141)
1065,2528948738,-36.8492188,174.6317228,,3,174.6317228,-36.8492188,,POINT (174.6317228 -36.8492188)
1066,3472861739,-36.8486832,174.6316646,,4,174.6316646,-36.8486832,,POINT (174.6316646 -36.8486832)
1067,7675876092,-36.8454872,174.6279101,,3,174.6279101,-36.8454872,,POINT (174.6279101 -36.8454872)
1068,59933248,-36.8561028,174.6508931,,3,174.6508931,-36.8561028,,POINT (174.6508931 -36.8561028)
1069,5116805469,-36.8559782,174.6517256,,4,174.6517256,-36.8559782,,POINT (174.6517256 -36.8559782)
1070,59933290,-36.8568912,174.6519111,motorway_junction,3,174.6519111,-36.8568912,,POINT (174.6519111 -36.8568912)
1071,59933301,-36.8574377,174.652134,,3,174.652134,-36.8574377,,POINT (174.652134 -36.8574377)
1072,59933325,-36.8582201,174.6522836,,4,174.6522836,-36.8582201,,POINT (174.6522836 -36.8582201)
1073,5744197362,-36.8581724,174.6521113,,4,174.6521113,-36.8581724,,POINT (174.6521113 -36.8581724)
1074,59933334,-36.8586054,174.652319,,3,174.652319,-36.8586054,,POINT (174.652319 -36.8586054)
1075,59933326,-36.8583552,174.6531066,,3,174.6531066,-36.8583552,,POINT (174.6531066 -36.8583552)
1076,59933329,-36.8594934,174.6571355,motorway_junction,3,174.6571355,-36.8594934,14,POINT (174.6571355 -36.8594934)
1077,59934496,-36.8596223,174.651523,,3,174.651523,-36.8596223,,POINT (174.651523 -36.8596223)
1078,5744059963,-36.8594501,174.6516771,,3,174.6516771,-36.8594501,,POINT (174.6516771 -36.8594501)
1079,6224699175,-36.8645219,174.6475706,,3,174.6475706,-36.8645219,,POINT (174.6475706 -36.8645219)
1080,59934896,-36.8662484,174.7492917,motorway_junction,3,174.7492917,-36.8662484,5,POINT (174.7492917 -36.8662484)
1081,59935435,-36.8839601,174.788473,motorway_junction,3,174.788473,-36.8839601,432,POINT (174.788473 -36.8839601)
1082,430558351,-36.8819087,174.7862605,traffic_signals,4,174.7862605,-36.8819087,,POINT (174.7862605 -36.8819087)
1083,59935531,-36.9129476,174.8232189,,3,174.8232189,-36.9129476,,POINT (174.8232189 -36.9129476)
1084,59935541,-36.9057716,174.8152738,motorway_junction,3,174.8152738,-36.9057716,435,POINT (174.8152738 -36.9057716)
1085,2174221228,-36.9048392,174.8128237,,3,174.8128237,-36.9048392,,POINT (174.8128237 -36.9048392)
1086,59937138,-36.8869992,174.7930156,,3,174.7930156,-36.8869992,,POINT (174.7930156 -36.8869992)
1087,59937154,-36.891403,174.8007948,motorway_junction,3,174.8007948,-36.891403,433,POINT (174.8007948 -36.891403)
1088,59938696,-36.9884333,174.8858872,,3,174.8858872,-36.9884333,,POINT (174.8858872 -36.9884333)
1089,59938698,-36.983266,174.8832531,,3,174.8832531,-36.983266,,POINT (174.8832531 -36.983266)
1090,1346441763,-36.9643105,174.8681367,motorway_junction,3,174.8681367,-36.9643105,444,POINT (174.8681367 -36.9643105)
1091,59941580,-37.0006086,174.8928706,motorway_junction,3,174.8928706,-37.0006086,449,POINT (174.8928706 -37.0006086)
1092,324224961,-36.9983733,174.8908286,motorway_junction,3,174.8908286,-36.9983733,449A-B,POINT (174.8908286 -36.9983733)
1093,892840737,-36.9922637,174.8878234,,3,174.8878234,-36.9922637,,POINT (174.8878234 -36.9922637)
1094,59943148,-36.8426364,174.7475572,motorway_junction,3,174.7475572,-36.8426364,424,POINT (174.7475572 -36.8426364)
1095,60540111,-36.8430536,174.7493325,motorway_junction,3,174.7493325,-36.8430536,424A,POINT (174.7493325 -36.8430536)
1096,59943194,-36.8199899,174.749663,,3,174.749663,-36.8199899,,POINT (174.749663 -36.8199899)
1097,59943216,-36.8023979,174.7611941,,3,174.7611941,-36.8023979,,POINT (174.7611941 -36.8023979)
1098,60281989,-36.8103585,174.7554017,motorway_junction,3,174.7554017,-36.8103585,421,POINT (174.7554017 -36.8103585)
1099,59943222,-36.7958944,174.758959,motorway_junction,3,174.758959,-36.7958944,420,POINT (174.758959 -36.7958944)
1100,329681045,-36.798565,174.7615319,,3,174.7615319,-36.798565,,POINT (174.7615319 -36.798565)
1101,59946152,-36.9199792,174.7638485,motorway_junction,3,174.7638485,-36.9199792,16,POINT (174.7638485 -36.9199792)
1102,1333063557,-36.9182755,174.7594773,,3,174.7594773,-36.9182755,,POINT (174.7594773 -36.9182755)
1103,1706617421,-36.9157746,174.7537853,,3,174.7537853,-36.9157746,,POINT (174.7537853 -36.9157746)
1104,59946163,-36.924321,174.7735511,motorway_junction,3,174.7735511,-36.924321,15,POINT (174.7735511 -36.924321)
1105,1344108314,-36.9222654,174.7672033,,3,174.7672033,-36.9222654,,POINT (174.7672033 -36.9222654)
1106,59947356,-36.9358769,174.7891488,,3,174.7891488,-36.9358769,,POINT (174.7891488 -36.9358769)
1107,59963391,-36.93067,174.7858277,motorway_junction,3,174.7858277,-36.93067,13,POINT (174.7858277 -36.93067)
1108,59947365,-36.9580215,174.7974086,,3,174.7974086,-36.9580215,,POINT (174.7974086 -36.9580215)
1109,59964143,-36.9544845,174.7956343,motorway_junction,3,174.7956343,-36.9544845,10,POINT (174.7956343 -36.9544845)
1110,59962852,-36.9208621,174.7676819,,3,174.7676819,-36.9208621,,POINT (174.7676819 -36.9208621)
1111,59962916,-36.9208424,174.7679487,,3,174.7679487,-36.9208424,,POINT (174.7679487 -36.9208424)
1112,59962858,-36.9209747,174.7677428,,3,174.7677428,-36.9209747,,POINT (174.7677428 -36.9209747)
1113,7621988648,-36.9210002,174.7677362,,3,174.7677362,-36.9210002,,POINT (174.7677362 -36.9210002)
1114,59962868,-36.9210232,174.7677238,,3,174.7677238,-36.9210232,,POINT (174.7677238 -36.9210232)
1115,7621988652,-36.9210574,174.7674821,,3,174.7674821,-36.9210574,,POINT (174.7674821 -36.9210574)
1116,59962874,-36.9208659,174.7674836,,3,174.7674836,-36.9208659,,POINT (174.7674836 -36.9208659)
1117,1324476675,-36.9203569,174.7676606,,3,174.7676606,-36.9203569,,POINT (174.7676606 -36.9203569)
1118,7621988647,-36.9208539,174.7676668,,3,174.7676668,-36.9208539,,POINT (174.7676668 -36.9208539)
1119,59964069,-36.9404989,174.7898868,,3,174.7898868,-36.9404989,,POINT (174.7898868 -36.9404989)
1120,59964073,-36.9400562,174.7901448,,3,174.7901448,-36.9400562,,POINT (174.7901448 -36.9400562)
1121,59964082,-36.9403856,174.790239,,4,174.790239,-36.9403856,,POINT (174.790239 -36.9403856)
1122,59964110,-36.9484513,174.7933923,,3,174.7933923,-36.9484513,,POINT (174.7933923 -36.9484513)
1123,7907087166,-36.9527093,174.7918743,,3,174.7918743,-36.9527093,,POINT (174.7918743 -36.9527093)
1124,59964204,-36.969826,174.7917705,,3,174.7917705,-36.969826,,POINT (174.7917705 -36.969826)
1125,76183502,-36.9681434,174.7938312,motorway_junction,3,174.7938312,-36.9681434,1,POINT (174.7938312 -36.9681434)
1126,59964340,-36.9672067,174.8057876,motorway_junction,3,174.8057876,-36.9672067,9,POINT (174.8057876 -36.9672067)
1127,60252998,-36.7917285,174.7476106,,3,174.7476106,-36.7917285,,POINT (174.7476106 -36.7917285)
1128,5702866715,-36.7918066,174.7481945,,3,174.7481945,-36.7918066,,POINT (174.7481945 -36.7918066)
1129,6227570054,-36.791962,174.7479976,traffic_signals,4,174.7479976,-36.791962,,POINT (174.7479976 -36.791962)
1130,1346486203,-36.8153532,174.7512147,,3,174.7512147,-36.8153532,,POINT (174.7512147 -36.8153532)
1131,3299526334,-36.9699042,174.7919141,motorway_junction,3,174.7919141,-36.9699042,2,POINT (174.7919141 -36.9699042)
1132,60498246,-36.8893896,174.7581248,,3,174.7581248,-36.8893896,,POINT (174.7581248 -36.8893896)
1133,63604002,-36.8875273,174.7497244,,3,174.7497244,-36.8875273,,POINT (174.7497244 -36.8875273)
1134,1408326045,-36.8898238,174.7595472,,3,174.7595472,-36.8898238,,POINT (174.7595472 -36.8898238)
1135,60975576,-36.8908622,174.7650996,,3,174.7650996,-36.8908622,,POINT (174.7650996 -36.8908622)
1136,1408326065,-36.8900347,174.7605697,,3,174.7605697,-36.8900347,,POINT (174.7605697 -36.8900347)
1137,60509564,-36.9175573,174.7588686,,3,174.7588686,-36.9175573,,POINT (174.7588686 -36.9175573)
1138,60510683,-36.9157532,174.7540459,motorway_junction,3,174.7540459,-36.9157532,16,POINT (174.7540459 -36.9157532)
1139,1742030937,-36.9172649,174.7576387,,3,174.7576387,-36.9172649,,POINT (174.7576387 -36.9172649)
1140,4588825748,-36.8442203,174.7517153,,3,174.7517153,-36.8442203,,POINT (174.7517153 -36.8442203)
1141,60700886,-36.9666464,174.8084671,,3,174.8084671,-36.9666464,,POINT (174.8084671 -36.9666464)
1142,60700896,-36.9691061,174.8020368,,3,174.8020368,-36.9691061,,POINT (174.8020368 -36.9691061)
1143,72163587,-36.9664519,174.8082367,,3,174.8082367,-36.9664519,,POINT (174.8082367 -36.9664519)
1144,60700898,-36.9690909,174.8017437,,3,174.8017437,-36.9690909,,POINT (174.8017437 -36.9690909)
1145,1293172713,-36.9685258,174.7985933,,3,174.7985933,-36.9685258,,POINT (174.7985933 -36.9685258)
1146,72171538,-36.9689144,174.8018094,,3,174.8018094,-36.9689144,,POINT (174.8018094 -36.9689144)
1147,60700952,-36.9689781,174.8020511,,3,174.8020511,-36.9689781,,POINT (174.8020511 -36.9689781)
1148,60700996,-36.9661752,174.8086029,,3,174.8086029,-36.9661752,,POINT (174.8086029 -36.9661752)
1149,1368585757,-36.8937093,174.7743825,,3,174.7743825,-36.8937093,,POINT (174.7743825 -36.8937093)
1150,60975552,-36.893395,174.7751185,,3,174.7751185,-36.893395,,POINT (174.7751185 -36.893395)
1151,6210358499,-36.8927628,174.7897386,,2,174.7897386,-36.8927628,,POINT (174.7897386 -36.8927628)
1152,292452184,-36.8326312,174.6213487,traffic_signals,3,174.6213487,-36.8326312,,POINT (174.6213487 -36.8326312)
1153,61083074,-36.8737939,174.7365939,traffic_signals,3,174.7365939,-36.8737939,,POINT (174.7365939 -36.8737939)
1154,442395126,-36.8738465,174.7362822,,2,174.7362822,-36.8738465,,POINT (174.7362822 -36.8738465)
1155,5744105648,-36.8805096,174.7338752,,3,174.7338752,-36.8805096,,POINT (174.7338752 -36.8805096)
1156,61083548,-36.9518906,174.8384949,traffic_signals,3,174.8384949,-36.9518906,,POINT (174.8384949 -36.9518906)
1157,5734704317,-36.9515616,174.8381961,,3,174.8381961,-36.9515616,,POINT (174.8381961 -36.9515616)
1158,3331386249,-36.9518254,174.8388529,,3,174.8388529,-36.9518254,,POINT (174.8388529 -36.9518254)
1159,61084324,-36.9727085,174.8164193,,3,174.8164193,-36.9727085,,POINT (174.8164193 -36.9727085)
1160,6225104725,-36.9729172,174.8173606,,3,174.8173606,-36.9729172,,POINT (174.8173606 -36.9729172)
1161,6225104722,-36.9730944,174.8171212,,4,174.8171212,-36.9730944,,POINT (174.8171212 -36.9730944)
1162,61084325,-36.9731333,174.8171978,traffic_signals,4,174.8171978,-36.9731333,,POINT (174.8171978 -36.9731333)
1163,75780972,-36.9733681,174.8175157,,3,174.8175157,-36.9733681,,POINT (174.8175157 -36.9733681)
1164,75780120,-36.9734814,174.8167801,traffic_signals,4,174.8167801,-36.9734814,,POINT (174.8167801 -36.9734814)
1165,61084347,-36.9728743,174.8174683,,3,174.8174683,-36.9728743,,POINT (174.8174683 -36.9728743)
1166,6225104723,-36.9729643,174.8174163,,3,174.8174163,-36.9729643,,POINT (174.8174163 -36.9729643)
1167,5720816240,-36.9722505,174.8182902,,3,174.8182902,-36.9722505,,POINT (174.8182902 -36.9722505)
1168,61084353,-36.9737934,174.817298,,3,174.817298,-36.9737934,,POINT (174.817298 -36.9737934)
1169,61084355,-36.9736304,174.8166028,,3,174.8166028,-36.9736304,,POINT (174.8166028 -36.9736304)
1170,1416710479,-36.8872922,174.7481876,,3,174.7481876,-36.8872922,,POINT (174.7481876 -36.8872922)
1171,65392951,-36.8643963,174.7665711,motorway_junction,3,174.7665711,-36.8643963,429,POINT (174.7665711 -36.8643963)
1172,65393322,-36.8685134,174.7695266,motorway_junction,3,174.7695266,-36.8685134,430,POINT (174.7695266 -36.8685134)
1173,72163588,-36.9663346,174.8082477,,3,174.8082477,-36.9663346,,POINT (174.8082477 -36.9663346)
1174,72164750,-36.9656916,174.8078362,,3,174.8078362,-36.9656916,,POINT (174.8078362 -36.9656916)
1175,72164740,-36.9661738,174.8084752,,3,174.8084752,-36.9661738,,POINT (174.8084752 -36.9661738)
1176,72177799,-36.9661071,174.7961113,,3,174.7961113,-36.9661071,,POINT (174.7961113 -36.9661071)
1177,1293172715,-36.9683513,174.7984754,,3,174.7984754,-36.9683513,,POINT (174.7984754 -36.9683513)
1178,72177802,-36.9650321,174.7951146,,3,174.7951146,-36.9650321,,POINT (174.7951146 -36.9650321)
1179,76183803,-36.9658426,174.7958342,,3,174.7958342,-36.9658426,,POINT (174.7958342 -36.9658426)
1180,7811002572,-36.9650893,174.7950424,,3,174.7950424,-36.9650893,,POINT (174.7950424 -36.9650893)
1181,72198997,-36.9515627,174.7912144,,3,174.7912144,-36.9515627,,POINT (174.7912144 -36.9515627)
1182,72244101,-36.9525484,174.7917444,,4,174.7917444,-36.9525484,,POINT (174.7917444 -36.9525484)
1183,3113546645,-36.949197,174.790135,,3,174.790135,-36.949197,,POINT (174.790135 -36.949197)
1184,72199001,-36.9526034,174.7915233,,3,174.7915233,-36.9526034,,POINT (174.7915233 -36.9526034)
1185,72199003,-36.9528247,174.7915721,,3,174.7915721,-36.9528247,,POINT (174.7915721 -36.9528247)
1186,72209343,-36.9431756,174.7875006,,3,174.7875006,-36.9431756,,POINT (174.7875006 -36.9431756)
1187,3113546429,-36.9429734,174.7873964,,3,174.7873964,-36.9429734,,POINT (174.7873964 -36.9429734)
1188,266930854,-36.9237166,174.7770467,,3,174.7770467,-36.9237166,,POINT (174.7770467 -36.9237166)
1189,72243195,-36.9535462,174.7913178,,3,174.7913178,-36.9535462,,POINT (174.7913178 -36.9535462)
1190,75775429,-36.9571163,174.7898707,,3,174.7898707,-36.9571163,,POINT (174.7898707 -36.9571163)
1191,262757690,-36.9579302,174.7904508,,3,174.7904508,-36.9579302,,POINT (174.7904508 -36.9579302)
1192,75780117,-36.9715582,174.8137873,,3,174.8137873,-36.9715582,,POINT (174.8137873 -36.9715582)
1193,6225104721,-36.9734228,174.8166866,,4,174.8166866,-36.9734228,,POINT (174.8166866 -36.9734228)
1194,75780480,-36.9753932,174.8201027,motorway_junction,3,174.8201027,-36.9753932,7,POINT (174.8201027 -36.9753932)
1195,5720816239,-36.9745999,174.8190534,,3,174.8190534,-36.9745999,,POINT (174.8190534 -36.9745999)
