,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
6995,5844850091,secondary,3,744.8090000000001,50,Universal Drive,0,"[682614460, 618366850, 618366853, 618366854, 618366855, 618366856, 618366857, 613947288, 613947287, 26809752, 613947289, 613947290, 613947291, 613947292, 149824410]",290919990,700,"LINESTRING (174.6209155 -36.856238, 174.6213309 -36.8563356, 174.6215668 -36.8563992, 174.6217808 -36.8564757, 174.6222252 -36.8565804, 174.6224519 -36.8566157, 174.6225418 -36.8566108, 174.6226717 -36.8566036, 174.6230064 -36.8565556, 174.6233755 -36.8564938, 174.6237016 -36.8564938, 174.6242129 -36.8565275, 174.6244589 -36.8565487, 174.6247597 -36.8565766, 174.6250368 -36.8566041, 174.6251684 -36.8566171, 174.6252407 -36.8566243, 174.625757 -36.8566678, 174.6265426 -36.8567341, 174.6271314 -36.8567759, 174.6273259 -36.8567978, 174.6276896 -36.8568299, 174.6279051 -36.8568488, 174.6281628 -36.8568707, 174.6285558 -36.8568957, 174.6286377 -36.8569003, 174.6286529 -36.8569011, 174.6289019 -36.8569134, 174.6291707 -36.8569321)"
6996,5844850107,secondary,3,562.0200000000001,50,Universal Drive,0,"[840751595, 149813552, 618366872, 618366874, 618366875, 618366877]",4869612405,700,"LINESTRING (174.6366414 -36.8573852, 174.6362046 -36.8573184, 174.6356923 -36.8572438, 174.6350046 -36.8571596, 174.6348094 -36.8571421, 174.6339986 -36.8570559, 174.6334727 -36.8570111, 174.6330562 -36.8569756, 174.6327616 -36.8569505, 174.6325348 -36.8569287, 174.6322128 -36.8569024, 174.6320687 -36.8568907, 174.6314047 -36.8568365, 174.6312633 -36.856825, 174.6311805 -36.8568189, 174.6309303 -36.8568082, 174.6307016 -36.8568061, 174.6303738 -36.8568229)"
6997,59826007,primary,5,858.0759999999999,50,Lincoln Road,0,"[618572781, 954032828, 618572777, 618572778, 618572779, 83889229, 618572782, 618366895, 618366896, 618366897, 618366898, 618572785, 618366900, 618572786, 618572783, 682465308, 954032829]",4855303088,900,"LINESTRING (174.6293487 -36.862268, 174.6293099 -36.8625758, 174.6293059 -36.8626023, 174.6292807 -36.8628196, 174.6292275 -36.8631791, 174.6291641 -36.8636652, 174.6291282 -36.8639409, 174.6291193 -36.8640129, 174.6291114 -36.8640769, 174.6290966 -36.8641961, 174.6290716 -36.8643564, 174.6290488 -36.8645133, 174.6289988 -36.8648775, 174.6289953 -36.8649034, 174.6289472 -36.8652535, 174.6289051 -36.865468, 174.6288848 -36.8657488, 174.6288127 -36.8662518, 174.6287552 -36.8666687, 174.6286795 -36.8672175, 174.6286635 -36.8674272, 174.6286563 -36.8674756, 174.6285931 -36.8679191, 174.6285729 -36.8680442, 174.6285558 -36.8681901, 174.6285196 -36.8684101, 174.6285037 -36.8685196, 174.6284914 -36.8686028, 174.6284679 -36.8687384, 174.6284474 -36.8689182, 174.6284252 -36.8690554, 174.6284004 -36.8693259, 174.6283582 -36.8696097, 174.6283134 -36.8699389)"
6998,5844850125,primary,5,62.068,50,Lincoln Road,0,"[682465728, 618366893]",4855303088,900,"LINESTRING (174.6293487 -36.862268, 174.6293716 -36.8620733, 174.6294195 -36.8617127)"
6999,6209729729,primary,5,319.94200000000006,50,Lincoln Road,0,"[618572768, 618572769, 618572770, 618572771, 618572772, 618572774, 663426617, 147841785]",59826010,900,"LINESTRING (174.627829 -36.87334, 174.6279274 -36.8726473, 174.6279996 -36.8721389, 174.6280283 -36.8719396, 174.6280653 -36.871687, 174.6280882 -36.8715316, 174.6281495 -36.8711149, 174.6281635 -36.8710199, 174.6281903 -36.8708373, 174.6281929 -36.8708194, 174.6282121 -36.8706888, 174.6282367 -36.8704813)"
7000,59826010,primary,4,8.318,50,Lincoln Road,0,666651560,6241709540,900,"LINESTRING (174.6278181 -36.8734143, 174.627829 -36.87334)"
7001,6241709540,primary,5,176.455,50,Lincoln Road,0,"[618572766, 618572764, 618572765, 666663662]",6241697945,900,"LINESTRING (174.6275872 -36.8749904, 174.6276057 -36.8748643, 174.6276735 -36.8744016, 174.6277289 -36.8740234, 174.6277646 -36.8737794, 174.6277991 -36.8735438, 174.6278181 -36.8734143)"
7002,6241709538,secondary,3,565.031,50,Sel Peacock Drive,0,"[30910401, 666651564, 169186253, 670392941, 618572754, 618572755, 618572756, 618572758, 618572759, 48084318]",4111160181,700,"LINESTRING (174.6331039 -36.8766035, 174.6329713 -36.8765111, 174.6329417 -36.8764913, 174.6328488 -36.8764419, 174.6324142 -36.876216, 174.6323514 -36.876183, 174.632278 -36.8761431, 174.6322067 -36.8761071, 174.6321482 -36.8760727, 174.6320881 -36.87604, 174.6317247 -36.875842, 174.6316328 -36.875783, 174.6314599 -36.8756718, 174.630901 -36.8752076, 174.6307371 -36.8750748, 174.6302189 -36.8746547, 174.6298501 -36.8743457, 174.6294635 -36.8740621, 174.6293021 -36.8739808, 174.6292759 -36.8739691, 174.6292186 -36.8739376, 174.6291884 -36.8739233, 174.6290137 -36.8738479, 174.628723 -36.8736075, 174.6285376 -36.8734811, 174.628446 -36.8734499, 174.6283531 -36.8734286, 174.6282401 -36.8734015)"
7003,59826011,primary,5,12.386,50,Lincoln Road,0,83889037,6241697945,900,"LINESTRING (174.6275872 -36.8749904, 174.6275383 -36.8750947)"
7004,305336411,primary,3,308.70900000000006,50,Swanson Road,0,"[615354924, 615354925, 615354926, 615354927, 615354928, 500017843]",305335338,900,"LINESTRING (174.6243868 -36.8734188, 174.6246457 -36.8735609, 174.6249439 -36.8737143, 174.6254622 -36.873981, 174.6256067 -36.8740535, 174.625801 -36.874151, 174.6259605 -36.8742327, 174.6261997 -36.8743569, 174.6266638 -36.874591, 174.626948 -36.8747353, 174.6273076 -36.874918)"
7005,5808083939,primary,4,982.4309999999999,50,Great North Road,0,"[149986656, 614596321, 614596322, 614596323, 614596324, 614596326, 627046089, 808947466, 605328683, 808947467, 670390577, 670390578, 613946547, 670390579, 613946550, 613946552]",4485062954,900,"LINESTRING (174.6757862 -36.9089852, 174.6756944 -36.9089957, 174.6752718 -36.9090202, 174.6748233 -36.9090553, 174.674572 -36.909074, 174.6736436 -36.9091284, 174.6732749 -36.9091587, 174.6728883 -36.9091944, 174.672738 -36.909204, 174.6723938 -36.9092331, 174.6714255 -36.9093149, 174.671212 -36.9093256, 174.6698889 -36.9094292, 174.6688726 -36.9094949, 174.6687844 -36.9094929, 174.6686865 -36.9094803, 174.6686333 -36.9094703, 174.6684526 -36.9094251, 174.6681336 -36.9093408, 174.6680744 -36.9093249, 174.6665515 -36.9089172, 174.6663854 -36.9088789, 174.6654395 -36.9086302, 174.6651848 -36.90856, 174.6649637 -36.9085034)"
7006,59826204,secondary,4,256.122,50,West Coast Road,0,"[613931224, 38703993, 613931226, 51705767]",59826206,700,"LINESTRING (174.6607944 -36.9116636, 174.6610245 -36.9114147, 174.6613851 -36.9110204, 174.6615337 -36.9108711, 174.6623893 -36.9099411, 174.6625341 -36.9098306)"
7007,59826206,secondary,4,264.825,50,West Coast Road,0,"[613931234, 588514663, 588514664, 613931228, 613931229, 613931231]",59826211,700,"LINESTRING (174.6586549 -36.9131298, 174.6588548 -36.9131269, 174.6591113 -36.9131137, 174.6593862 -36.9130315, 174.6595995 -36.9129107, 174.6597823 -36.912756, 174.6598865 -36.9126525, 174.6600271 -36.9124987, 174.6602544 -36.9122599, 174.6604753 -36.9120202, 174.6605826 -36.9119056, 174.6606342 -36.9118506, 174.6607944 -36.9116636)"
7008,59826211,secondary,3,57.58,50,West Coast Road,0,"[614508816, 613931234]",5812695171,700,"LINESTRING (174.6580497 -36.9129672, 174.6581799 -36.9130334, 174.6583422 -36.913088, 174.6583996 -36.9130995, 174.6586549 -36.9131298)"
7009,5812695171,secondary,2,332.965,50,West Coast Road,0,"[614508824, 188705444, 614508838, 613931232]",4177529577,700,"LINESTRING (174.6548883 -36.9113631, 174.6549603 -36.9113956, 174.6552339 -36.9115383, 174.655534 -36.9116834, 174.6558676 -36.9118553, 174.6560164 -36.9119366, 174.65692 -36.9123837, 174.6577837 -36.9128163, 174.6580497 -36.9129672)"
7010,59826214,secondary,4,53.538,50,West Coast Road,0,329392390,800037048,700,"LINESTRING (174.6524132 -36.9104177, 174.6526381 -36.9104788, 174.6529952 -36.9105378)"
7011,6293358048,secondary,4,146.59900000000002,50,West Coast Road,0,"[614508842, 188705444, 672034892]",4177529577,700,"LINESTRING (174.6548883 -36.9113631, 174.6547036 -36.9112654, 174.6546112 -36.9112182, 174.6541698 -36.9109996, 174.6540597 -36.9109443, 174.6536733 -36.9107537, 174.6536172 -36.9107259, 174.6534897 -36.910665)"
7012,59826268,secondary,2,873.8020000000001,50,West Coast Road,0,"[149986790, 724434215, 724434216, 613951471, 613951472, 613951473, 149986773, 613949694, 613949695]",5726796757,700,"LINESTRING (174.6412996 -36.9085455, 174.6414857 -36.9085065, 174.6415442 -36.9084916, 174.6418461 -36.9084588, 174.6424893 -36.90849, 174.6427585 -36.9085031, 174.6432987 -36.9084919, 174.643472 -36.9084901, 174.6437694 -36.908479, 174.6440606 -36.9084722, 174.6443656 -36.9084585, 174.6452845 -36.9084172, 174.6455884 -36.9084036, 174.6457161 -36.9084055, 174.6458279 -36.9084148, 174.6460047 -36.9084411, 174.6461808 -36.9084763, 174.6465883 -36.9086059, 174.6468617 -36.9087076, 174.647536 -36.9089513, 174.6477685 -36.9090418, 174.6478202 -36.9090535, 174.6483824 -36.9091803, 174.6484379 -36.9091928, 174.6485127 -36.909216, 174.6493954 -36.9094894, 174.6495282 -36.9095305, 174.6496261 -36.9095643, 174.6497331 -36.9096037, 174.6498703 -36.9096543, 174.650224 -36.9097704, 174.6507419 -36.9099399)"
7013,59826268,secondary,3,1397.2120000000002,50,Glendale Road,0,"[149986786, 613952617, 613952618, 613952619, 613952620, 28741295]",6192534485,700,"LINESTRING (174.6482618 -36.9212131, 174.6484853 -36.9210202, 174.6487328 -36.9208142, 174.6488125 -36.9207479, 174.6490792 -36.9205324, 174.6491873 -36.9204424, 174.6496008 -36.9200854, 174.6496435 -36.9200412, 174.6496823 -36.9199812, 174.6497116 -36.9198988, 174.6497132 -36.9197855, 174.6496979 -36.919672, 174.6496378 -36.9193668, 174.6495756 -36.9191705, 174.6492569 -36.9180014, 174.6492494 -36.9178866, 174.6492408 -36.9163147, 174.6492263 -36.915459, 174.6492277 -36.9151546, 174.6491982 -36.9150131, 174.6491362 -36.9147865, 174.6489671 -36.9141829, 174.6488637 -36.9138009, 174.6487117 -36.913349, 174.6485516 -36.9128966, 174.6484056 -36.9124707, 174.6483866 -36.9123429, 174.6483957 -36.9122045, 174.648411 -36.9121157, 174.6484638 -36.9119658, 174.6484995 -36.9118812, 174.6486045 -36.9117415, 174.6486877 -36.9116558, 174.648858 -36.9115256, 174.6494509 -36.9111215, 174.6496254 -36.9109584, 174.6497512 -36.9108559, 174.6500262 -36.9106004, 174.6501493 -36.9104858, 174.6502129 -36.9104198, 174.6503107 -36.9103268, 174.6503389 -36.9102983, 174.6507419 -36.9099399)"
7014,59826268,secondary,4,95.406,50,West Coast Road,0,"[614508852, 663107494]",800037057,700,"LINESTRING (174.6517304 -36.9102734, 174.6513051 -36.9101326, 174.6512524 -36.9101133, 174.6508465 -36.9099712, 174.6507419 -36.9099399)"
7015,5726796757,secondary,4,1151.1550000000002,50,West Coast Road,0,"[620980663, 624869029, 624869032, 616754543, 616754544, 620980655, 620980657, 620980659, 613951476, 620980661, 613951477, 149986775, 620980664, 613951475, 613951474, 149986773]",5830529936,700,"LINESTRING (174.6286538 -36.9081872, 174.6289346 -36.9082366, 174.6292702 -36.9082956, 174.6300813 -36.9084591, 174.6303716 -36.9085157, 174.6307226 -36.9085798, 174.6312183 -36.9086642, 174.6314584 -36.9087314, 174.631846 -36.9087881, 174.6319059 -36.9088001, 174.6321702 -36.9088529, 174.6329198 -36.9090026, 174.6343265 -36.9092811, 174.6345974 -36.9093485, 174.6348809 -36.9093927, 174.6350499 -36.909398, 174.6352862 -36.9094012, 174.6362488 -36.9092248, 174.6368745 -36.9091227, 174.6369513 -36.9091147, 174.6372132 -36.9090754, 174.6381047 -36.9089357, 174.6384539 -36.9089112, 174.6393654 -36.9089113, 174.6396141 -36.9088964, 174.6408401 -36.9086417, 174.6412996 -36.9085455)"
7016,59826877,secondary,5,423.68700000000007,50,Ash Street,0,"[612332945, 617480147, 612336085, 612336086]",5796427037,700,"LINESTRING (174.6877291 -36.8960025, 174.6883521 -36.8956966, 174.6887161 -36.8955179, 174.6889254 -36.8954186, 174.6915296 -36.8941255, 174.6917893 -36.8940093)"
7017,59826878,secondary,5,18.571,50,Rosebank Road,0,617480154,5734942144,700,"LINESTRING (174.6929443 -36.8936588, 174.6927522 -36.8935933)"
7018,59826878,secondary,5,53.257000000000005,50,Rosebank Road,0,617480148,5734941513,700,"LINESTRING (174.6921724 -36.8934734, 174.6926137 -36.8935647, 174.6927522 -36.8935933)"
7019,5734942144,secondary,4,45.416000000000004,50,Rosebank Road,0,617480155,2993101290,700,"LINESTRING (174.6934166 -36.8938142, 174.693061 -36.8936972, 174.6929443 -36.8936588)"
7020,5734941513,secondary,2,1376.8020000000001,50,Rosebank Road,0,"[623517281, 623517283, 623517286, 628105670, 623517288, 834558345, 611679050, 623517291, 611679051, 611674669, 611679049, 611674671, 681805360, 141277843, 617480151, 141277977]",5790711943,700,"LINESTRING (174.6825513 -36.8842886, 174.6827139 -36.8843703, 174.6827847 -36.8844075, 174.6828543 -36.8844441, 174.6829264 -36.8845125, 174.682995 -36.8845717, 174.6830274 -36.8846097, 174.6830558 -36.8846488, 174.6831807 -36.8848361, 174.6834112 -36.8851854, 174.6836597 -36.8855731, 174.6837567 -36.8857244, 174.683898 -36.8859399, 174.6844465 -36.8867783, 174.6846221 -36.8870467, 174.6848644 -36.8874171, 174.6849163 -36.8874972, 174.6851941 -36.8879255, 174.6856617 -36.8886467, 174.6856817 -36.8886775, 174.6859299 -36.8890524, 174.6859725 -36.8891066, 174.6860191 -36.8891629, 174.6861316 -36.8892758, 174.6869771 -36.8900331, 174.6871336 -36.8901762, 174.687394 -36.8904185, 174.6881094 -36.8910843, 174.6891885 -36.8920613, 174.6893846 -36.8922423, 174.6894334 -36.8922839, 174.6901717 -36.892951, 174.6902755 -36.8930256, 174.6903373 -36.8930513, 174.6903935 -36.893073, 174.6917693 -36.89339, 174.6921724 -36.8934734)"
7021,59827696,secondary,5,357.01200000000006,50,Rata Street,0,"[586744864, 681827555, 605328679, 614596339, 614596342, 614596345]",4192807853,700,"LINESTRING (174.6782592 -36.9074134, 174.6784278 -36.907088, 174.6785221 -36.9069, 174.6785751 -36.9067944, 174.6786108 -36.9067231, 174.6787466 -36.9064885, 174.6790796 -36.9058869, 174.6791649 -36.9057327, 174.6794873 -36.9051813, 174.6796189 -36.9049562, 174.6796918 -36.9048315, 174.679759 -36.9047165, 174.6797633 -36.9047091, 174.6797867 -36.9046691, 174.6797946 -36.9046556, 174.6798335 -36.9046048, 174.6798679 -36.9045597, 174.6799253 -36.9044955)"
7022,1412793167,secondary,5,613.7030000000001,50,Ash Street,0,"[612336083, 612336084, 127699781, 127699782]",6280288162,700,"LINESTRING (174.6872553 -36.8962494, 174.6859996 -36.8968623, 174.6857566 -36.896966, 174.685345 -36.897168, 174.6850144 -36.8973328, 174.684673 -36.8975242, 174.6842509 -36.897753, 174.6841319 -36.8978175, 174.6839327 -36.897928, 174.6838716 -36.8979619, 174.6836527 -36.898087, 174.6834393 -36.8982133, 174.6832802 -36.8983276, 174.6831477 -36.898439, 174.6830527 -36.8985415, 174.6829496 -36.8986652, 174.6829343 -36.8986879, 174.682856 -36.8988036, 174.6828318 -36.89886, 174.6827554 -36.8990383, 174.6827205 -36.8991464, 174.6826967 -36.8992542, 174.6826836 -36.8993223, 174.6826798 -36.8993876, 174.6826769 -36.8994617, 174.6826816 -36.8995466, 174.6826882 -36.8996584, 174.6827023 -36.8997813, 174.6827231 -36.8999116)"
7023,59828002,secondary,2,299.524,50,Rosebank Road,0,"[633021947, 617480157, 617480159]",2993101290,700,"LINESTRING (174.6934166 -36.8938142, 174.6936082 -36.893897, 174.6938389 -36.8940114, 174.6941079 -36.894146, 174.6945886 -36.8943898, 174.6946925 -36.8944413, 174.6947817 -36.8944746, 174.6948413 -36.8944923, 174.6949044 -36.8945073, 174.6949862 -36.8945191, 174.695068 -36.894525, 174.695532 -36.8945323, 174.6955483 -36.8945326, 174.6963931 -36.8945417, 174.6965449 -36.8945432)"
7024,59828002,secondary,3,358.761,50,Rosebank Road,0,"[617480161, 624890258, 142055003]",3763267269,700,"LINESTRING (174.7004921 -36.8941941, 174.700278 -36.8942474, 174.6995857 -36.8944674, 174.6994621 -36.8945041, 174.6993106 -36.8945506, 174.69921 -36.8945732, 174.6991284 -36.8945817, 174.6990538 -36.8945845, 174.6989643 -36.8945836, 174.6988802 -36.8945803, 174.6986133 -36.8945778, 174.6982853 -36.8945699, 174.6977792 -36.8945616, 174.6974211 -36.8945563, 174.6972098 -36.8945537, 174.6970911 -36.8945512, 174.6969014 -36.8945465, 174.6967403 -36.8945446, 174.6965449 -36.8945432)"
7025,59828002,secondary,3,239.537,50,Great North Road,0,"[617480162, 617480163, 617480141, 637656307, 142055002]",5734942129,700,"LINESTRING (174.6958987 -36.8924525, 174.6959848 -36.8926681, 174.6961131 -36.8930977, 174.6962486 -36.8935516, 174.6962568 -36.893579, 174.6963742 -36.893979, 174.6965135 -36.8944398, 174.6965449 -36.8945432)"
7026,59828002,secondary,2,416.3669999999999,50,Great North Road,0,"[617480164, 617480165, 617480166, 617480167, 34584308]",3331418694,700,"LINESTRING (174.6970487 -36.8982219, 174.6970528 -36.8981704, 174.6970633 -36.898026, 174.6970745 -36.8978935, 174.6970914 -36.8977121, 174.6970928 -36.897678, 174.6970983 -36.8976166, 174.6971037 -36.8975534, 174.6971662 -36.896808, 174.6971765 -36.8966975, 174.6971745 -36.896553, 174.6971634 -36.896509, 174.6971096 -36.8963121, 174.696996 -36.8959634, 174.6969108 -36.8957019, 174.6968702 -36.895566, 174.6967059 -36.8950523, 174.6965845 -36.8946701, 174.6965449 -36.8945432)"
7027,3763267269,secondary,3,40.385000000000005,50,Rosebank Road,0,624890258,251122845,700,"LINESTRING (174.7009302 -36.894102, 174.7008356 -36.8941142, 174.700745 -36.8941279, 174.7004921 -36.8941941)"
7028,59828189,primary,5,970.4579999999999,50,Great North Road,0,"[617450019, 617450020, 617450021, 617450022, 617450023, 617450024, 617450025, 617450027, 617450028, 617450029, 617450030, 617450031, 617450032, 617450033, 670391601, 670391603, 670391604, 617450034, 617450037, 670391605, 617450039, 670391606, 617450040,",5737400882,900,"LINESTRING (174.6886189 -36.9036541, 174.6885093 -36.9037317, 174.6883328 -36.9038686, 174.6882303 -36.9039447, 174.6877143 -36.9043206, 174.6875474 -36.9044405, 174.6869224 -36.9048984, 174.6863179 -36.905333, 174.6860719 -36.9055161, 174.6856703 -36.905811, 174.6855424 -36.9059142, 174.685275 -36.9061131, 174.6852119 -36.9061628, 174.6851402 -36.9062136, 174.6850476 -36.9062817, 174.6844777 -36.9067008, 174.6839533 -36.9070858, 174.6836241 -36.9073275, 174.6833111 -36.9075558, 174.6832032 -36.9076496, 174.6830172 -36.9077832, 174.6828014 -36.9079383, 174.6827323 -36.9079879, 174.6825352 -36.9081465, 174.6824776 -36.9081891, 174.6822695 -36.9083489, 174.6820258 -36.9085361, 174.6818041 -36.9086989, 174.6817019 -36.9087666, 174.6816664 -36.908789, 174.6815832 -36.9088356, 174.6814835 -36.9088758, 174.6812973 -36.9089398, 174.6810258 -36.9090264, 174.6809214 -36.9090597, 174.6807413 -36.9091044, 174.6805587 -36.9091498, 174.6805225 -36.9091567, 174.6804257 -36.9091753, 174.6803147 -36.9091812)"
