<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
25769647,648890980,4200,11.041,0.022082,0.15,4,0,0,A
25769639,1417624630,1400,65.738,0.131476,0.15,4,0,0,A
1417624630,25769639,1400,63.844,0.127688,0.15,4,0,0,A
648890980,25769635,3500,269.414,0.538828,0.15,4,0,0,A
25769969,5976574858,1400,57.213,0.114426,0.15,4,0,0,A
5976574858,25769641,2100,54.872,0.109744,0.15,4,0,0,A
5976574858,25769639,1400,80.657,0.161314,0.15,4,0,0,A
648890980,648890990,700,71.039,0.142078,0.15,4,0,0,A
1417616273,4134201989,1400,188.507,0.377014,0.15,4,0,0,A
25769969,25769641,700,57.307,0.114614,0.15,4,0,0,A
25769641,1417616279,700,92.375,0.18475,0.15,4,0,0,A
25769641,1417616273,1400,14.556,0.029112,0.15,4,0,0,A
1164601538,6235449000,2100,71.632,0.143264,0.15,4,0,0,A
1164601538,1704037979,8000,35.029,0.0420348,0.15,4,0,0,F
6235448999,25769786,2800,81.163,0.162326,0.15,4,0,0,A
671146089,25769786,3500,45.371,0.0680565,0.15,4,0,0,A
1164600481,25769791,3500,124.877,0.249754,0.15,4,0,0,A
671146089,671146091,700,70.256,0.105384,0.15,4,0,0,A
671146091,317676167,1400,49.839,0.099678,0.15,4,0,0,A
317676167,1164601538,2100,77.856,0.155712,0.15,4,0,0,A
1164600491,1164600481,2100,74.137,0.148274,0.15,4,0,0,A
1164600481,1164600485,700,46.229,0.092458,0.15,4,0,0,A
7340083700,25769791,2100,277.615,0.4164225,0.15,4,0,0,A
25769791,25769821,3500,220.009,0.3300135,0.15,4,0,0,A
25769797,25769793,3500,174.405,0.34881,0.15,4,0,0,A
25769821,25769829,2100,207.665,0.3114975,0.15,4,0,0,A
25774447,25769821,3500,264.041,0.528082,0.15,4,0,0,A
25769793,25769821,3500,142.157,0.284314,0.15,4,0,0,A
25979113,25842204,1400,728.525,0.87423,0.15,4,0,0,A
25842184,25842204,4500,781.835,0.938202,0.15,4,0,0,A
981701983,25774066,3500,232.356,0.464712,0.15,4,0,0,A
25904241,25774066,2800,105.285,0.21057,0.15,4,0,0,A
25774033,25769770,2800,552.515,0.663018,0.15,4,0,0,A
1015091888,25769770,4900,45.144,0.090288,0.15,4,0,0,A
1273805668,25775602,2100,35.805,0.042966,0.15,4,0,0,A
1273805655,25775602,3500,46.401,0.0696015,0.15,4,0,0,A
1015091888,1038002067,700,38.069,0.076138,0.15,4,0,0,A
317676167,1015091888,4900,3.316,0.006632,0.15,4,0,0,A
981701983,2815390952,2100,108.089,0.216178,0.15,4,0,0,A
2815390952,981701983,1400,104.406,0.208812,0.15,4,0,0,A
25769786,671146091,1400,38.943,0.077886,0.15,4,0,0,A
25769786,1164601538,3500,13.286,0.019929,0.15,4,0,0,A
25904241,25774033,700,109.231,0.1310772,0.15,4,0,0,A
1273805668,25774033,1400,224.638,0.2695656,0.15,4,0,0,A
3603759116,25769932,4500,195.331,0.2929965,0.15,4,0,0,A
8140559837,640856957,1400,14.306,0.028612,0.15,4,0,0,A
640856957,1423597361,700,21.445,0.04289,0.15,4,0,0,A
1423597361,25769837,700,51.049,0.102098,0.15,4,0,0,A
4322912686,25769965,3500,1.195,0.00239,0.15,4,0,0,A
5838568873,3603759116,1800,30.908,0.046362,0.15,4,0,0,A
4597227016,25769932,2100,188.883,0.2833245,0.15,4,0,0,A
259264562,25769932,2700,195.767,0.391534,0.15,4,0,0,A
1423563758,4322912686,2100,34.427,0.068854,0.15,4,0,0,A
4322912686,1423563758,1400,35.144,0.070288,0.15,4,0,0,A
25769965,25769967,700,208.059,0.416118,0.15,4,0,0,A
25769966,25769965,3500,297.436,0.594872,0.15,4,0,0,A
1335172539,25769967,700,69.244,0.138488,0.15,4,0,0,A
25769967,25769969,2100,74.048,0.148096,0.15,4,0,0,A
661878192,25769966,2800,225.91,0.45182,0.15,4,0,0,A
25770129,25769966,2100,233.311,0.466622,0.15,4,0,0,A
25774450,25774447,1400,56.627,0.113254,0.15,4,0,0,A
25769799,25769797,700,173.412,0.346824,0.15,4,0,0,A
25769797,25769799,700,172.703,0.345406,0.15,4,0,0,A
25769830,25769793,3500,218.12,0.32718,0.15,4,0,0,A
25769830,25769829,3500,144.271,0.288542,0.15,4,0,0,A
25769829,5838568875,3500,246.061,0.3690915,0.15,4,0,0,A
25774450,25769829,2800,337.494,0.674988,0.15,4,0,0,A
25774447,1164599870,1400,29.243,0.058486,0.15,4,0,0,A
5838568875,1685391964,2700,343.387,0.5150805,0.15,4,0,0,A
5838568873,5838568875,2800,14.004,0.021006,0.15,4,0,0,A
25774464,25774450,4200,39.717,0.079434,0.15,4,0,0,A
2953670674,25774450,3500,182.672,0.365344,0.15,4,0,0,A
25769837,640856957,700,30.95,0.0619,0.15,4,0,0,A
25769932,25769830,3500,415.323,0.6229845,0.15,4,0,0,A
25769837,25769830,3500,478.649,0.957298,0.15,4,0,0,A
3603759116,5838568875,2700,37.584,0.056376,0.15,4,0,0,A
3618319309,715705,900,45.327,0.0543924,0.15,4,0,0,A
25480933,715705,2000,624.917,0.7499004,0.15,4,0,0,F
3108466062,715705,2700,24.389,0.0292668,0.15,4,0,0,A
715705,2271475319,900,13.264,0.0159168,0.15,4,0,0,A
1713769187,715723,3600,1727.253,2.0727036,0.15,4,0,0,A
26107313,3108466062,5400,66.903,0.0802836,0.15,4,0,0,A
3108466062,2271475319,2700,29.062,0.0348744,0.15,4,0,0,A
2271475319,3618319309,2700,33.244,0.0398928,0.15,4,0,0,A
1713769165,1713769187,1800,254.746,0.3056952,0.15,4,0,0,A
1713769187,1713769148,1800,97.34,0.116808,0.15,4,0,0,A
5724205757,715723,2700,579.768,0.6957216,0.15,4,0,0,A
715723,3518391415,2700,34.833,0.0417996,0.15,4,0,0,A
1713769200,715742,2800,50.801,0.0609612,0.15,4,0,0,A
1713769165,715742,3600,127.004,0.1524048,0.15,4,0,0,A
3518391415,5724205758,2700,495.103,0.5941236,0.15,4,0,0,A
3518391415,3518391413,900,54.222,0.0650664,0.15,4,0,0,A
316385126,715515,1400,13.733,0.013733,0.15,4,0,0,A
316384051,715515,2100,63.714,0.0477855,0.15,4,0,0,A
715515,316384054,1400,76.196,0.076196,0.15,4,0,0,A
715515,316385338,2100,12.732,0.012732,0.15,4,0,0,A
316384054,6685551436,2100,203.991,0.203991,0.15,4,0,0,A
316385337,316385338,1400,58.608,0.058608,0.15,4,0,0,A
316385338,316385339,1400,15.638,0.015638,0.15,4,0,0,A
316385338,316386429,1400,19.26,0.01926,0.15,4,0,0,A
26107323,715702,2000,60.773,0.0729276,0.15,4,0,0,F
1164491436,715702,1800,32.274,0.0387288,0.15,4,0,0,A
715702,60483962,2000,428.913,0.2573478,0.15,4,0,0,F
316384051,316384054,700,106.89,0.0801675,0.15,4,0,0,A
26107323,1164491436,2000,75.969,0.0911628,0.15,4,0,0,F
26107306,1164491436,1800,1125.665,1.350798,0.15,4,0,0,A
59963391,60483962,6000,733.926,0.4403556,0.15,4,0,0,F
60483962,59946163,8000,567.079,0.3402474,0.15,4,0,0,F
6287230662,25954246,8000,627.47,0.376482,0.15,4,0,0,F
6287230662,25954257,4000,1527.508,0.9165048,0.15,4,0,0,F
715823,715784,6000,1711.558,1.0269348,0.15,4,0,0,F
715784,266281197,2000,556.149,0.41711175,0.15,4,0,0,F
2174221222,715823,2000,352.843,0.2117058,0.15,4,0,0,F
715827,715823,6000,746.021,0.4476126,0.15,4,0,0,F
266281197,426786415,2000,449.708,0.337281,0.15,4,0,0,F
266281197,25954240,2000,343.069,0.25730175,0.15,4,0,0,F
25953957,4712959911,1800,81.815,0.098178,0.15,4,0,0,A
4712959911,25953949,1800,5.975,0.00717,0.15,4,0,0,A
1227602675,715827,6000,537.338,0.3224028,0.15,4,0,0,F
715827,4712959911,2000,338.932,0.2033592,0.15,4,0,0,F
1227602676,1227602675,6000,489.197,0.2935182,0.15,4,0,0,F
1050170116,715851,2000,218.977,0.1313862,0.15,4,0,0,F
715854,715851,6000,657.543,0.3945258,0.15,4,0,0,F
715851,1227602676,6000,442.13,0.265278,0.15,4,0,0,F
1713769148,1713769200,900,59.66,0.071592,0.15,4,0,0,A
5833472100,1713769200,2800,217.03,0.260436,0.15,4,0,0,A
715746,1713769165,4500,329.06,0.394872,0.15,4,0,0,A
1713769148,715742,1800,46.507,0.0558084,0.15,4,0,0,A
1691789283,1691791976,2700,79.619,0.0955428,0.15,4,0,0,A
1691789283,1691789280,900,55.766,0.0669192,0.15,4,0,0,A
1691791970,715746,1800,107.637,0.1291644,0.15,4,0,0,A
715746,1691789283,2700,89.505,0.107406,0.15,4,0,0,A
344574828,59935531,6000,361.316,0.2167896,0.15,4,0,0,F
1309646016,715753,2700,111.978,0.0839835,0.15,4,0,0,A
715753,344574832,1800,110.186,0.0826395,0.15,4,0,0,A
715753,344574828,2000,102.904,0.077178,0.15,4,0,0,F
715784,6287230662,6000,303.781,0.1822686,0.15,4,0,0,F
1705302695,344574832,4000,222.679,0.16700925,0.15,4,0,0,F
344574832,25954240,1800,1155.686,0.8667645,0.15,4,0,0,A
344574832,344574828,4000,54.117,0.04058775,0.15,4,0,0,F
1707818702,26659593,4000,48.464,0.0581568,0.15,4,0,0,F
59943194,716070,10000,601.645,0.45123375,0.15,4,0,0,F
716070,60281999,10000,590.905,0.354543,0.15,4,0,0,F
716070,1707818702,2000,163.473,0.0980838,0.15,4,0,0,F
716082,329677537,6000,750.322,0.4501932,0.15,4,0,0,F
1707818710,60281999,2000,404.728,0.4856736,0.15,4,0,0,F
60281999,716082,10000,846.811,0.5080866,0.15,4,0,0,F
1707818702,6337682866,2000,177.538,0.2130456,0.15,4,0,0,F
266309644,818354548,2000,52.35,0.06282,0.15,4,0,0,F
329677528,329677537,2000,553.464,0.6641568,0.15,4,0,0,F
329677537,716100,8000,95.198,0.0571188,0.15,4,0,0,F
716082,266309644,8000,406.268,0.4875216,0.15,4,0,0,F
4712874984,290928547,2000,433.352,0.2600112,0.15,4,0,0,F
329680378,716100,2000,351.069,0.2106414,0.15,4,0,0,F
716100,4712874984,10000,662.384,0.3974304,0.15,4,0,0,F
266309644,329679855,6000,49.473,0.0593676,0.15,4,0,0,F
25953784,25885744,2700,431.585,0.517902,0.15,4,0,0,A
25953703,715854,8000,1265.192,0.7591152,0.15,4,0,0,F
715854,25953784,2000,350.415,0.210249,0.15,4,0,0,F
1227602676,1227602675,2000,494.567,0.5934804,0.15,4,0,0,F
715920,715871,8000,1274.07,0.9555525,0.15,4,0,0,F
715871,25953703,10000,242.26,0.145356,0.15,4,0,0,F
25953787,25953784,1800,75.465,0.090558,0.15,4,0,0,A
25953784,25953783,1800,51.924,0.0623088,0.15,4,0,0,A
715921,715920,10000,356.403,0.26730225,0.15,4,0,0,F
715920,25771610,4000,289.703,0.21727725,0.15,4,0,0,F
25953703,1706583861,2000,287.727,0.3452724,0.15,4,0,0,F
3365648497,715871,2000,372.938,0.4475256,0.15,4,0,0,F
1418834497,715921,10000,525.242,0.3939315,0.15,4,0,0,F
25841002,715921,2000,261.341,0.19600575,0.15,4,0,0,F
25771610,2099288163,2000,43.74,0.052488,0.15,4,0,0,F
25771610,25771608,4000,43.941,0.0527292,0.15,4,0,0,F
60510683,25480938,4000,1109.863,0.6659178,0.15,4,0,0,F
60509564,25480938,2000,633.957,0.7607484,0.15,4,0,0,F
7621988648,25480937,2000,435.746,0.2614476,0.15,4,0,0,F
25480938,25480937,6000,669.197,0.4015182,0.15,4,0,0,F
265812639,25769228,3600,175.917,0.2111004,0.15,4,0,0,A
25775835,25769228,4500,575.443,0.575443,0.15,4,0,0,A
25769257,25769228,2100,335.3,0.40236,0.15,4,0,0,A
25769470,25769228,3500,311.13,0.62226,0.15,4,0,0,A
7092494108,25769257,4500,211.968,0.2543616,0.15,4,0,0,A
25769420,25769470,3500,208.4,0.4168,0.15,4,0,0,A
25769730,25769470,3500,210.031,0.420062,0.15,4,0,0,A
1745103032,25769470,3500,67.275,0.13455,0.15,4,0,0,A
265812639,265816369,2700,258.308,0.3099696,0.15,4,0,0,A
3771306190,25775835,1800,53.857,0.053857,0.15,4,0,0,A
25775835,269669309,1800,43.497,0.043497,0.15,4,0,0,A
25769661,25769257,3600,239.614,0.2875368,0.15,4,0,0,A
313427344,25480915,6000,868.39,0.521034,0.15,4,0,0,F
25480915,25480917,4000,297.531,0.1785186,0.15,4,0,0,F
25480915,60487307,4000,1079.051,0.6474306,0.15,4,0,0,F
4712874984,4712901045,6000,1025.526,0.6153156,0.15,4,0,0,F
267449413,25480917,2000,777.364,0.4664184,0.15,4,0,0,F
25480917,270845587,4000,1780.29,1.068174,0.15,4,0,0,F
59964340,60487307,2000,941.082,0.5646492,0.15,4,0,0,F
60487307,3299526334,4000,581.922,0.3491532,0.15,4,0,0,F
25480933,25480932,6000,1120.718,0.6724308,0.15,4,0,0,F
25480932,431411386,10000,713.793,0.4282758,0.15,4,0,0,F
270845587,5720816239,4000,619.395,0.371637,0.15,4,0,0,F
270845587,61084324,2000,307.366,0.3688392,0.15,4,0,0,F
25480937,25480933,8000,478.945,0.287367,0.15,4,0,0,F
431411386,313427344,10000,1591.042,0.9546252,0.15,4,0,0,F
431411386,3740818807,2000,336.804,0.4041648,0.15,4,0,0,F
3108466069,25480932,2000,564.983,0.6779796,0.15,4,0,0,F
1084318267,5742033381,900,139.812,0.1677744,0.15,4,0,0,A
1084318267,5742033381,4500,87.752,0.1053024,0.15,4,0,0,A
25773541,1345480290,2700,131.532,0.1578384,0.15,4,0,0,A
1084318267,25773541,5400,131.963,0.1583556,0.15,4,0,0,A
1273805655,1273805668,700,72.04,0.086448,0.15,4,0,0,A
1024093915,25773711,700,35.178,0.0422136,0.15,4,0,0,A
25773711,1024093931,700,20.266,0.0243192,0.15,4,0,0,A
1345480290,1345480299,1200,65.388,0.0784656,0.15,4,0,0,A
3782809198,25774208,700,99.537,0.1194444,0.15,4,0,0,A
7607940944,25774208,3500,480.111,0.960222,0.15,4,0,0,A
25774208,3783025448,1400,84.299,0.1011588,0.15,4,0,0,A
25774208,25904241,1400,536.339,0.6436068,0.15,4,0,0,A
7607940944,7607940942,1400,11.408,0.022816,0.15,4,0,0,A
3782809198,3783025448,2000,15.645,0.018774,0.15,4,0,0,F
3783025448,1342911384,2000,270.943,0.3251316,0.15,4,0,0,F
3783025448,1164602239,700,84.972,0.1019664,0.15,4,0,0,A
1345480297,25772784,4800,47.774,0.0573288,0.15,4,0,0,A
1024093898,25772782,1400,994.706,1.1936472,0.15,4,0,0,A
25772784,25772782,1400,46.402,0.0556824,0.15,4,0,0,A
2720315157,25772779,3600,111.587,0.1339044,0.15,4,0,0,A
1024093931,1024093898,700,55.595,0.066714,0.15,4,0,0,A
1024093898,1024093915,700,37.096,0.0445152,0.15,4,0,0,A
2720315021,2720315157,2400,76.23,0.091476,0.15,4,0,0,A
2720315157,2720315021,1200,83.31,0.099972,0.15,4,0,0,A
25773538,25773541,2700,187.085,0.224502,0.15,4,0,0,A
1345480308,25773538,4800,11.979,0.0143748,0.15,4,0,0,A
1345480299,1345480297,4800,16.862,0.0202344,0.15,4,0,0,A
1345480297,262806529,1200,41.945,0.050334,0.15,4,0,0,A
1345480290,1345480308,2700,56.845,0.068214,0.15,4,0,0,A
1345480299,1345480308,4800,20.721,0.0248652,0.15,4,0,0,A
1345480308,262806529,2700,28.643,0.0343716,0.15,4,0,0,A
3591737275,25773538,3600,944.253,1.888506,0.15,4,0,0,A
25774325,25774314,700,64.272,0.128544,0.15,4,0,0,A
25774314,25774289,1400,59.926,0.119852,0.15,4,0,0,A
25774289,2655763045,1400,30.17,0.06034,0.15,4,0,0,A
25774289,25774286,1400,44.376,0.088752,0.15,4,0,0,A
1164600485,1164600491,700,30.866,0.061732,0.15,4,0,0,A
25841357,25774325,2000,246.968,0.493936,0.15,4,0,0,F
25774325,1164600491,2100,66.991,0.133982,0.15,4,0,0,A
1164600485,25774314,700,87.092,0.174184,0.15,4,0,0,A
6235470219,2953670674,1400,10.443,0.020886,0.15,4,0,0,A
2953670674,6235470220,2800,43.376,0.086752,0.15,4,0,0,A
1164599870,5227298233,700,25.039,0.050078,0.15,4,0,0,A
1164599870,259371577,1400,28.5,0.057,0.15,4,0,0,A
7607940943,3064979201,2100,515.468,1.030936,0.15,4,0,0,A
3066305612,3064979201,3500,123.393,0.246786,0.15,4,0,0,A
259371577,25774464,1400,23.101,0.046202,0.15,4,0,0,A
3064979201,25774464,3500,274.791,0.549582,0.15,4,0,0,A
4547360322,25774218,2800,29.191,0.058382,0.15,4,0,0,A
5976889687,25774218,2800,34.01,0.06802,0.15,4,0,0,A
25774218,1164602261,700,19.718,0.039436,0.15,4,0,0,A
7607940943,7607940944,1400,10.463,0.020926,0.15,4,0,0,A
5976854744,5976889687,2800,12.521,0.025042,0.15,4,0,0,A
5976889687,1164602261,1400,37.818,0.075636,0.15,4,0,0,A
1164602261,3782809198,1400,86.133,0.1033596,0.15,4,0,0,A
1164602239,25774218,1400,29.5,0.059,0.15,4,0,0,A
25774225,6235448999,2800,7.126,0.014252,0.15,4,0,0,A
25774225,7340083700,2100,9.635,0.0144525,0.15,4,0,0,A
1164602239,4547360322,700,34.323,0.068646,0.15,4,0,0,A
25774286,4547360322,2100,131.627,0.263254,0.15,4,0,0,A
6235449000,6235448999,2100,13.159,0.0197385,0.15,4,0,0,A
6235448999,7340083700,2100,11.568,0.017352,0.15,4,0,0,A
1418829050,25774225,2100,12.123,0.0181845,0.15,4,0,0,A
5976854744,25774225,2100,99.079,0.198158,0.15,4,0,0,A
5900046178,25775034,1400,36.151,0.0433812,0.15,4,0,0,A
25775034,3066305617,1400,34.241,0.068482,0.15,4,0,0,A
25775034,6246051990,1400,8.085,0.01617,0.15,4,0,0,A
4588825748,261574469,2000,145.516,0.1746192,0.15,4,0,0,F
3066305617,6246051990,1400,31.779,0.063558,0.15,4,0,0,A
6246051990,3066305612,1400,18.193,0.036386,0.15,4,0,0,A
6246051990,6246065081,700,9.177,0.018354,0.15,4,0,0,A
6246065081,25775034,1400,8.803,0.017606,0.15,4,0,0,A
1353025231,25775296,700,100.772,0.151158,0.15,4,0,0,A
25775296,1353025224,1400,86.527,0.1297905,0.15,4,0,0,A
25775416,25775296,2800,501.041,0.7515615,0.15,4,0,0,A
2088086932,3066305617,2100,269.357,0.538714,0.15,4,0,0,A
1353025231,1353025224,700,36.869,0.0553035,0.15,4,0,0,A
1353025224,25775367,700,250.379,0.3004548,0.15,4,0,0,A
7607940942,25775416,2100,375.752,0.751504,0.15,4,0,0,A
25775435,25775416,3500,340.564,0.510846,0.15,4,0,0,A
6235470215,6235470218,1400,17.202,0.034404,0.15,4,0,0,A
6235470217,25774561,1400,22.661,0.045322,0.15,4,0,0,A
25774653,25774561,3500,526.173,1.052346,0.15,4,0,0,A
25774561,6235470215,1400,26.966,0.053932,0.15,4,0,0,A
25774575,1685391957,3600,100.644,0.150966,0.15,4,0,0,A
1685391935,25774575,3500,14.812,0.029624,0.15,4,0,0,A
6235470217,6235470215,3600,9.116,0.013674,0.15,4,0,0,A
6235470215,5838568873,4500,412.091,0.6181365,0.15,4,0,0,A
1685391935,1685391925,6000,51.794,0.0388455,0.15,4,0,0,F
2088086932,1685391935,2800,62.938,0.125876,0.15,4,0,0,A
4588825748,25774575,10000,147.818,0.1773816,0.15,4,0,0,F
261574469,25774575,2800,28.953,0.057906,0.15,4,0,0,A
25774656,261574469,2800,521.348,1.042696,0.15,4,0,0,A
1685391915,1685391957,900,112.849,0.1692735,0.15,4,0,0,A
1685391957,6235470217,4500,222.569,0.3338535,0.15,4,0,0,A
1685391915,1685391935,2700,209.087,0.3136305,0.15,4,0,0,A
7607940942,7607940943,1400,21.307,0.042614,0.15,4,0,0,A
5072992948,25775435,2800,1744.462,2.0933544,0.15,4,0,0,A
25775603,25775435,3500,274.774,0.412161,0.15,4,0,0,A
3240501158,6276489291,2000,549.503,0.41212725,0.15,4,0,0,F
5072992945,5072992948,1400,24.203,0.0290436,0.15,4,0,0,A
5072992948,5072992945,1400,10.753,0.0129036,0.15,4,0,0,A
25842184,25775603,2800,1323.879,1.5886548,0.15,4,0,0,A
1273805655,25775603,3500,130.715,0.1960725,0.15,4,0,0,A
265716672,25775729,2700,441.669,0.5300028,0.15,4,0,0,A
639374980,25775729,3600,34.527,0.0414324,0.15,4,0,0,A
639374983,25775729,2100,32.346,0.0388152,0.15,4,0,0,A
25842189,25842184,3600,69.143,0.0829716,0.15,4,0,0,A
265716915,265716672,1800,29.869,0.0358428,0.15,4,0,0,A
265716672,1328042981,1800,77.311,0.0927732,0.15,4,0,0,A
639374980,639374983,900,57.135,0.068562,0.15,4,0,0,A
3123312785,639374983,2800,198.438,0.2381256,0.15,4,0,0,A
1353161274,1353025231,700,80.853,0.1212795,0.15,4,0,0,A
25775367,25775306,3500,82.729,0.0992748,0.15,4,0,0,A
1353161269,25775306,2800,61.733,0.0740796,0.15,4,0,0,A
25775306,1353161274,1400,27.002,0.040503,0.15,4,0,0,A
25775369,5930295885,2800,22.491,0.0269892,0.15,4,0,0,A
5930295885,25775367,3500,232.371,0.2788452,0.15,4,0,0,A
5900046178,1353161269,2800,556.517,0.6678204,0.15,4,0,0,A
1353161269,1353161274,700,69.652,0.0835824,0.15,4,0,0,A
4548706260,25775370,2100,1012.403,1.2148836,0.15,4,0,0,A
5797012267,25775369,1400,31.822,0.0381864,0.15,4,0,0,A
25775370,25775369,3500,95.723,0.1148676,0.15,4,0,0,A
5797012267,5930295885,1400,40.048,0.0480576,0.15,4,0,0,A
1492975881,4548706260,700,16.252,0.0195024,0.15,4,0,0,A
4548706260,1492975888,1400,16.588,0.0199056,0.15,4,0,0,A
2722768731,5797012267,700,642.251,0.7707012,0.15,4,0,0,A
3240501158,25775370,2100,495.182,0.5942184,0.15,4,0,0,A
1353316210,1353316173,2800,36.897,0.073794,0.15,4,0,0,A
25770113,1353316173,3500,324.506,0.649012,0.15,4,0,0,A
260366437,5897645185,1400,15.55,0.0311,0.15,4,0,0,A
5897645185,4597227016,2800,14.35,0.0287,0.15,4,0,0,A
4291887727,25770035,900,67.806,0.135612,0.15,4,0,0,A
26105884,25770035,1800,209.804,0.419608,0.15,4,0,0,A
25770035,3610542041,1800,80.704,0.161408,0.15,4,0,0,A
25770035,259264562,1800,34.015,0.06803,0.15,4,0,0,A
25770093,6276426131,2700,11.796,0.023592,0.15,4,0,0,A
4331930913,3610542041,4500,682.51,1.36502,0.15,4,0,0,A
3610542041,4291887727,1800,12.514,0.025028,0.15,4,0,0,A
622254244,259264562,1800,60.398,0.120796,0.15,4,0,0,A
6276426131,4227416890,2700,30.779,0.061558,0.15,4,0,0,A
3591737275,25770093,1400,11.345,0.02269,0.15,4,0,0,A
1353316168,25770093,3600,60.191,0.120382,0.15,4,0,0,A
25770093,1353316149,1400,29.948,0.059896,0.15,4,0,0,A
661878192,661878187,700,49.277,0.098554,0.15,4,0,0,A
1235406199,25770129,700,137.834,0.1654008,0.15,4,0,0,A
25770129,1235406187,1400,106.187,0.1274244,0.15,4,0,0,A
25770129,25841159,2000,205.735,0.246882,0.15,4,0,0,F
661878187,25769972,2800,25.311,0.050622,0.15,4,0,0,A
1017321881,25769972,2100,242.831,0.485662,0.15,4,0,0,A
259121051,25769972,3500,153.37,0.30674,0.15,4,0,0,A
25769972,661878192,3500,41.113,0.082226,0.15,4,0,0,A
1017321842,1017321881,700,29.784,0.059568,0.15,4,0,0,A
1017321881,1017321838,2100,47.812,0.095624,0.15,4,0,0,A
259121055,259121051,1400,66.481,0.132962,0.15,4,0,0,A
259121051,259121055,1400,63.421,0.126842,0.15,4,0,0,A
259121055,25770031,3500,370.37,0.74074,0.15,4,0,0,A
1353316173,25770031,3500,137.776,0.275552,0.15,4,0,0,A
5897645185,25770031,4900,571.641,1.143282,0.15,4,0,0,A
1423584706,661878187,2100,319.831,0.639662,0.15,4,0,0,A
1335192803,1235406199,700,15.489,0.0185868,0.15,4,0,0,A
1685402883,25770127,700,287.876,0.3454512,0.15,4,0,0,A
1235406187,25770127,1400,45.456,0.0545472,0.15,4,0,0,A
25770127,1335192798,1400,114.927,0.1379124,0.15,4,0,0,A
25841159,1017321925,6000,138.691,0.1664292,0.15,4,0,0,F
1335192798,1335192818,1400,52.41,0.062892,0.15,4,0,0,A
1335192798,1335192820,700,62.578,0.0750936,0.15,4,0,0,A
1335192800,1335192803,700,55.642,0.0667704,0.15,4,0,0,A
25770133,25841164,1400,9.435,0.011322,0.15,4,0,0,A
25770133,1335192851,700,13.815,0.016578,0.15,4,0,0,A
1235406187,1235406197,700,40.249,0.0482988,0.15,4,0,0,A
1030160769,25841159,4000,230.513,0.17288475,0.15,4,0,0,F
1335192851,1335192818,2100,7.645,0.009174,0.15,4,0,0,A
1335192818,25770133,1400,10.125,0.01215,0.15,4,0,0,A
1335192821,25770133,2100,60.509,0.0726108,0.15,4,0,0,A
25770133,25841128,2000,45.442,0.0545304,0.15,4,0,0,F
1353316168,1353316149,900,65.744,0.131488,0.15,4,0,0,A
1353316149,1353316210,2100,112.864,0.225728,0.15,4,0,0,A
4227416896,6276426131,2100,37.408,0.074816,0.15,4,0,0,A
6276426131,3591737275,1400,11.439,0.022878,0.15,4,0,0,A
1423555168,1017321885,700,83.681,0.1004172,0.15,4,0,0,A
1017321885,1017321850,2100,93.536,0.1122432,0.15,4,0,0,A
1353067128,25770113,700,55.048,0.110096,0.15,4,0,0,A
1017321885,25770113,3500,143.186,0.286372,0.15,4,0,0,A
1423555172,25770117,3600,65.117,0.0781404,0.15,4,0,0,A
259101618,25770117,2100,11.917,0.0143004,0.15,4,0,0,A
25770117,1423555168,700,19.666,0.0235992,0.15,4,0,0,A
25770117,1017321850,3600,11.674,0.0140088,0.15,4,0,0,A
25770127,1335192803,700,12.889,0.0154668,0.15,4,0,0,A
1423555172,1423555168,1200,69.715,0.05228625,0.15,4,0,0,A
1017321850,294042546,2400,229.75,0.2757,0.15,4,0,0,A
1017321850,1017306752,2100,11.632,0.0139584,0.15,4,0,0,A
25841001,25841002,2000,35.555,0.042666,0.15,4,0,0,F
5802427246,5802427243,900,64.317,0.0771804,0.15,4,0,0,A
5802427243,25770756,1400,33.422,0.0401064,0.15,4,0,0,A
25841001,25770756,4500,26.761,0.0321132,0.15,4,0,0,A
3086894450,39032837,1400,658.191,0.7898292,0.15,4,0,0,A
25771299,6224858468,1800,35.529,0.0426348,0.15,4,0,0,A
6224858468,25771299,1800,35.516,0.0426192,0.15,4,0,0,A
25841642,25841001,2700,47.255,0.056706,0.15,4,0,0,A
25771331,25771324,3500,283.385,0.340062,0.15,4,0,0,A
25771585,25771299,2700,185.962,0.2231544,0.15,4,0,0,A
25771324,25771299,2100,251.217,0.3014604,0.15,4,0,0,A
25977799,39032837,2100,172.149,0.2065788,0.15,4,0,0,A
25771331,638214510,700,24.32,0.029184,0.15,4,0,0,A
25771596,25771585,1800,79.285,0.095142,0.15,4,0,0,A
25771585,25771596,900,81.477,0.0977724,0.15,4,0,0,A
25771645,25771324,3500,246.175,0.29541,0.15,4,0,0,A
25841164,1335175973,2000,51.487,0.0617844,0.15,4,0,0,F
25841164,1030332807,1400,57.686,0.0692232,0.15,4,0,0,A
1335172551,1335192851,2100,43.95,0.05274,0.15,4,0,0,A
1335192851,1335192799,700,25.553,0.0306636,0.15,4,0,0,A
5802427246,25770844,3600,174.877,0.2098524,0.15,4,0,0,A
