Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,45279.204719485366,276862.00000000134,9.766467777298052,8539.886118011818,19.059357060349846,1.114820434914755,0.5368365632356036,2360306.188809672
