Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,140383.8840160142,516220.00000000244,16.23642432763045,10986.112615525082,89.62275787779987,1.4290625746374905,0.7132034940555126,5680125.748402311
