fishnetid,CO2,fishnetid,CO2psqkm
326,9959729.233249705,251,4001018.8396240403
329,11570730.752303084,253,4648189.789492784
33,5385033.2208883725,255,2163273.605554395
331,2792401.7228117674,257,1121762.614134212
334,3341579.343871942,259,1342378.0502281631
336,2735741.476018409,261,1099001.0802031318
338,6688580.346491133,264,2686934.0872528804
340,10250355.054319508,266,4118194.524356236
342,19865394.807762254,268,7981144.03725232
345,1728184.9020709505,270,694317.568813441
349,1741829.0570548482,272,699799.260329531
35,1112268.9311830795,273,446866.45464901975
351,2127066.926626169,275,854572.8732079191
353,2694753.262652257,277,1082647.193384628
355,1673526.5347016328,279,672357.9598030281
357,13896730.56969256,281,5583166.57670247
359,14670719.826482395,285,5894735.008448932
361,6708207.635480506,287,2695376.0183917214
363,5023730.238036115,290,2018548.4323508614
365,936718.4350984021,292,376376.00729493255
367,678912.6170361703,294,272788.9305131473
369,599775.1709210774,298,241016.23281251267
37,1911730.2857016856,300,768217.9155669414
371,4861455.6620429605,303,1953548.240171846
373,7893993.583517379,305,3172156.3138769246
375,10869735.254310144,307,4367941.138080426
377,2358204.0693038655,308,947630.8599335878
379,5021183.248769365,310,2017733.8602100087
381,3253654.269716652,313,1307462.4175541985
384,243813.53369466081,315,97975.0784107994
385,8152540.990094709,317,3276052.1151029333
387,232511.10678544227,320,93442.93988505931
389,17078450.458017066,322,6863588.761600234
39,1800068.2425898092,324,723422.080375706
392,9847789.665645257,326,3957688.0023091706
394,5834769.937676753,329,2344911.8799823225
396,11684735.846143357,331,4695930.806662226
398,6621729.755977353,334,2661179.949970635
400,9516584.502290476,336,3824581.310775647
404,1982597.8894663446,338,796778.1753006923
406,10085618.458681362,340,4053268.045414601
409,8279575.600251532,342,3327444.8510654885
41,1757189.3177770001,345,706189.6442616957
411,1062474.217458402,349,427037.6845980489
414,7781384.024489758,351,3127552.80287001
416,1900618.0477420532,353,763910.8009170356
419,1299088.9574360559,355,522139.67299641576
421,8773642.93781858,357,3526369.0206230907
423,3139979.4754546667,359,1262044.3327954754
425,268465.6285138929,361,107903.7387551678
429,2404957.0040604095,363,966618.5340739003
43,6835700.461645641,365,2747456.5027351403
431,994155.0658459692,367,399619.7787270012
434,9885.724268863883,369,3973.757294613969
45,18566827.6879811,371,7463294.034537408
47,1856988.975801057,373,746452.4892562908
49,3923203.160005874,375,1577007.0812543086
5,13151219.428765694,377,5286385.976051985
51,1666023.8526459462,379,669690.3795207251
54,441695.3138166317,381,177547.93958823275
56,14125108.839050908,384,5678448.920915104
58,4076200.1627149773,385,1638677.243419998
60,5440642.2614883445,387,2187197.9558412735
62,9319955.218988981,389,3746724.3799195783
64,12134121.033332163,392,4878556.631514189
66,41088727.228251025,394,16519835.441690141
68,5303350.036076288,396,2132226.4230522127
7,1228643.710478866,398,493979.5725676791
70,1138825.0701426244,400,457867.7419506963
72,6152674.740155579,404,2473956.87324735
74,1196718.7651300894,406,481194.07239424885
76,1075948.1578732338,409,432632.871530765
78,326946.1068507216,411,131463.2419855487
80,5326465.57961871,414,2141742.6870949552
82,6032293.665509613,416,2425552.301314087
87,28378206.07821606,419,11411908.414944716
89,28953313.392800745,421,11643179.975386584
9,175586.1658282837,423,70609.58109335262
92,24753631.518614028,425,9955371.36013648
94,15422320.091956247,429,6202521.17895771
96,29496314.482407995,431,11864010.814841123
98,21251014.83682496,434,8547585.495828567
