fishnetID,carbon,CI
0,0.17699875318334432,1.083451409844709
10,0.6743460862030198,1.2354530204852827
101,0.00371913768365549,1.1511931204060204
103,0.13755307265317018,1.145434814972517
105,0.9329443373144187,1.1320120474844055
107,0.36512199451277816,1.118283079327943
110,0.012605791920800533,1.1264804944361901
111,0.4910459993445312,1.1350566624993357
113,0.14796219164749053,1.1152404486504601
116,0.3145280921130306,1.09824781438283
117,0.16004111103023755,1.0718476252318614
119,0.30543892581365795,1.0764759154599561
12,0.27946104670662886,1.0657409157455313
14,0.2527010658118901,1.0824379817091392
16,1.082455974812338,1.21573962162547
18,1.4664592502425056,1.1572728548177906
20,2.0051557730778202,1.1514723198428802
22,1.4408195017847742,1.1558237390257342
24,0.37461585720391016,1.174612210824867
27,0.28331889643502317,1.1767793612585231
28,0.7808464866123204,1.0688181617001968
3,0.2711547523883735,1.1479348325611551
30,0.9000169715584595,1.0868644121819793
32,0.955381515191857,1.1741579652592902
34,0.634017975395629,1.210222610782878
36,0.8993338924397122,1.2334620921609025
38,1.2093480525930558,1.2137273533258437
4,0.16225680939092374,1.1189163422960906
40,0.9455441459257404,1.2291931170687633
42,1.2246143995543393,1.1810211610628925
44,0.9764411378482174,1.1797996495960636
46,1.200351396872873,1.2893298285859596
48,1.5099465615588359,1.1521197489752866
50,3.4419324227596184,1.2008489663587347
52,2.0074983578033487,1.1979893137011233
56,0.16928242418456702,1.218855298470641
59,0.24326942957787318,1.166348781398638
6,0.772291723463078,1.0829105526664584
61,1.1031760268860549,1.1024722845341
63,2.041248543345225,1.1492196220278028
65,3.224898761486076,1.1993437261177864
67,1.3162552648083357,1.3288289418424646
69,1.6989163789678923,1.387495612173713
71,0.5364687428667929,1.3168428898732698
73,0.9686693651523788,1.3696224714403977
75,4.6004367158916315,1.4503979630868329
77,1.5299879276434203,1.6181962458024126
8,1.308573583054113,1.151666849217422
80,1.0566595241041516,1.276648963902602
82,0.0,1.2275570181299778
84,0.0,1.147641696320307
86,0.27231878633147866,1.116283984848091
88,0.15937239441215792,1.1330232298252407
89,2.9561074094720636,1.1598842434016374
91,1.2476254033280263,1.2587036633116944
93,0.5791198100501382,1.214299836794064
95,0.04500260790692916,1.1293001848404642
97,1.197307933546299,1.152047570817054
99,1.3016306855931667,1.1565344373493982
